"","p.Weighted","q.Weighted","cor.Weighted","Z.Weighted","p.Standard","q.Standard","cor.Standard","Z.Standard"
"KO:K04034",0.0450149166268417,0.155882754181422,-0.346012554289663,-2.08620789507745,0.00286316025778,0.00719857087897383,-0.495834662410064,-3.22985915748839
"KO:K04035",0.000841767680330729,0.00506498410136891,-0.545787758121985,-3.68463463556229,0.0102030642478912,0.0179212994458363,-0.434669973049476,-2.73028258120607
"KO:K04041",0.0698281118981519,0.222702826012624,-0.314747795960891,-1.87582033917223,0.0220791491869432,0.0313117316731064,-0.391392893093901,-2.40599391448698
"KO:K04042",0.775381243516273,0.999953272735984,0.0508046634852715,0.287766195136408,0.771152516904954,0.367913198713841,0.0517869793170336,0.29334501782404
"KO:K04043",4.24424167810855e-07,6.07745533234521e-06,0.74540550917959,6.32550080477254,0.000354794233,0.00161648786545655,0.576906949591755,3.99539553840589
"KO:K04044",0.841910131201708,0.999953272735984,-0.0355234966177861,-0.201078155003251,0.456348797445338,0.264836173433272,-0.132124990806621,-0.754022280925891
"KO:K04046",0.322676488074814,0.696974019671073,0.174836009605157,1.00449346681109,0.15792283770075,0.129343314129361,0.247643556836404,1.44592223363836
"KO:K04047",0.00347932222091307,0.0174190873463025,0.487138690889776,3.15538174858067,0.0523506849236739,0.058977418447625,0.335579625974378,2.01518170382382
"KO:K04062",1.11027060123448e-06,1.44858538039852e-05,0.727160324425961,5.99218309663622,0.00154115941794331,0.00452765498126252,0.522055640437948,3.46248457044668
"KO:K04063",0.321664728537719,0.695564075381507,0.175196269048883,1.00662875474136,0.0168861124691397,0.0256687314731893,0.407045657431884,2.52088708277376
"KO:K04065",3.15372215009546e-08,6.86554681551681e-07,0.788081057574764,7.2421478675987,0.00235094791108814,0.0061940276674552,0.504405178547907,3.30452267391246
"KO:K04066",0.0184993121450692,0.0729245519452116,0.401798292575206,2.48208407742985,0.0166717838806714,0.0255031599722836,0.40777399123455,2.52629640666567
"KO:K04069",0.961311495904742,0.999953272735984,0.00864214245138862,0.0488891659683767,0.990723291075645,0.422445195274102,-0.00207147917268134,-0.0117180809020391
"KO:K04072",0.978718369178744,0.999953272735984,-0.0047526001141842,-0.026885069783105,0.747024351950147,0.362376736733949,-0.0574216698350993,-0.325362860960337
"KO:K04074",0.456100565894545,0.848890342382978,-0.132197188639028,-0.754441632361184,0.35482826270973,0.224740680920482,-0.16373136115644,-0.938874593824194
"KO:K04075",2.89769611638846e-05,0.000248419744491267,0.652440263184358,4.87010280878638,0.00060141871598951,0.00232683835212431,0.558263637037622,3.8063812563757
"KO:K04077",0.597055282785028,0.962000943411273,0.0939750090168706,0.533965965278541,0.109205283536331,0.099620723620975,0.279649688311982,1.64767634570191
"KO:K04078",0.935690048423599,0.999953272735984,0.0143748742736774,0.0813249714295588,0.339847147576811,0.21861002588215,0.16882555257353,0.968929611514731
"KO:K04079",0.523258447686823,0.913211013964828,0.113359169434154,0.64541660677759,0.0843456869986086,0.0827560272351035,0.300364480038795,1.78137391430765
"KO:K04080",2.11599528610051e-06,2.55435568026152e-05,0.714059239688688,5.76976712365211,0.000314166249828274,0.00147671235308914,0.581049907937117,4.03863394434925
"KO:K04082",0.000223207535139824,0.00157549843808272,0.59240460518817,4.15960477813147,0.00107183235041242,0.00347307007464935,0.536513105724468,3.59640390622889
"KO:K04083",0.651354634078107,0.994875525050321,0.0803778461328526,0.456161686841044,0.151899449810587,0.126786708689423,0.251167922437343,1.46787522955444
"KO:K04084",0.997236853947885,0.999953272735984,-0.000616995492324406,-0.00349025423701401,0.923537785714147,0.405330059152617,0.0170985282220332,0.0967380242148909
"KO:K04085",0.691818498037667,0.999953272735984,-0.070533535142163,-0.399994149955542,0.332852587393727,0.215709175059318,-0.171250856207279,-0.983266478896734
"KO:K04087",0.690032998483534,0.999953272735984,-0.0709633940601085,-0.402444171024707,0.237402940320343,0.172111210824529,-0.208183656854475,-1.20404553905348
"KO:K04088",0.694115505788703,0.999953272735984,-0.0699811076175924,-0.396845866309207,0.197037756787567,0.150894101321566,-0.226826969408607,-1.3174667816043
"KO:K04090",0.798366175148851,0.999953272735984,-0.0454902661733877,-0.257598476091766,0.856945917511543,0.388114764978533,0.0321079271765608,0.18172355957944
"KO:K04091",0.881015541564131,0.999953272735984,-0.0266630257889436,-0.150882492734292,0.91665271495591,0.40316054974447,-0.0186433125541321,-0.10548083459008
"KO:K04092",0.828430949889106,0.999953272735984,0.0385960468878437,0.218495013580039,0.272645892459968,0.189020533481455,0.193586511813291,1.11620571247728
"KO:K04093",0.944415982567808,0.999953272735984,-0.0124211611035111,-0.0702701190023293,0.303117252804981,0.202649704174815,-0.181930043041899,-1.04661825056303
"KO:K04094",0.612606053596155,0.97432721211627,0.0900303301713629,0.511365097168295,0.123534583352674,0.109072721711757,0.269292292448575,1.58178060806163
"KO:K04096",0.808866235157376,0.999953272735984,-0.0430755879262607,-0.243898705461758,0.595204377431486,0.315450336945816,-0.094447441908257,-0.536674428720746
"KO:K04098",0.0368153142978469,0.131241345817991,-0.359435814607381,-2.17889176488865,0.0046166131999068,0.0100187690176583,-0.474108301525411,-3.046068709062
"KO:K04099",0.0303135808778365,0.111446988521458,-0.37193091604037,-2.26656114410169,0.0954468327944924,0.0906809932365179,-0.290607513563868,-1.71807232062905
"KO:K04100",0.274282182703309,0.631892662292105,-0.192939792563625,-1.11233234573125,0.0672034643782586,0.0707770519421926,-0.317592496966227,-1.89466647148696
"KO:K04101",0.00360371459618625,0.0179490926223929,-0.48554731240705,-3.14188713193986,0.0125793160362804,0.0207531889422162,-0.423456662621636,-2.64420946788426
"KO:K04102",0.105723091187296,0.312730517825017,-0.282319574870133,-1.66476253679907,0.0650045897348304,0.0692144976643904,-0.320043532179268,-1.9109501706713
"KO:K04103",0.102989894051333,0.306517541819442,0.28446209538228,1.6785041724466,0.039068681876091,0.0471196531283198,0.355524002621684,2.15172584423583
"KO:K04108",0.0323591878413967,0.117738829000387,-0.367781912599102,-2.23729612086067,0.00802680483572171,0.0150580118278436,-0.44708602835851,-2.82741872579745
"KO:K04109",0.696092985816071,0.999953272735984,-0.0695060414964407,-0.394138758731633,0.853124840415302,0.387517041585066,0.0329748203013441,0.186635247816164
"KO:K04110",0.72230440982361,0.999953272735984,-0.0632521009543557,-0.358525835009256,0.144820967834284,0.122490188096616,-0.2554416488928,-1.49457964244839
"KO:K04112",0.837780638875322,0.999953272735984,-0.036463695223513,-0.206407074452939,0.5047073288875,0.283619425508658,0.118433167642001,0.674707743305159
"KO:K04113",0.962909032605789,0.999953272735984,-0.00828503830199975,-0.0468688627364287,0.128261532069042,0.11210603444255,0.266072687948777,1.56141893358996
"KO:K04114",0.653949384419697,0.996482054512908,-0.079739786802673,-0.452517296610451,0.559037482263971,0.302801552689986,-0.103813483596598,-0.590448064898611
"KO:K04115",0.72919671558159,0.999953272735984,-0.0616202226680117,-0.349240290797632,0.668485028375222,0.337824714390373,-0.0761832055237951,-0.432213372545911
"KO:K04127",0.314880244278508,0.688578412290755,0.177630467050243,1.02106743225136,0.0115178459636915,0.0196239851170461,0.428222599865272,2.68060689140083
"KO:K04343",5.54318920564789e-06,5.98324740163944e-05,0.693067438889292,5.4386595606754,9.61351730994764e-05,0.000615194361249127,0.618689933046494,4.45478829796936
"KO:K04382",0.557236506545511,0.935162915055477,0.104286959445712,0.593170541088656,0.0711425882736902,0.073657733808369,0.313354422719461,1.86660976693237
"KO:K04392",0.674721583631051,0.999953272735984,-0.0746661944819156,-0.42355810655179,0.0991254072623402,0.0930452456380154,-0.287566156461468,-1.69846152976959
"KO:K04437",1.29457805408961e-06,1.65560724739183e-05,-0.724106122712111,-5.9391484473392,1.52052685156168e-05,0.000167188846815972,-0.669028495896864,-5.09204728167874
"KO:K04477",0.895459351793572,0.999953272735984,0.0234072911160852,0.132447923383738,0.340896944982144,0.218858527206124,0.168464187843559,0.966795008823019
"KO:K04483",0.655968876937766,0.997989555608105,-0.0792438634392396,-0.449685128290952,0.889020150013349,0.395863166196185,-0.0248577500721761,-0.140660133336318
"KO:K04485",0.704072358138976,0.999953272735984,-0.0675938481650535,-0.383245059158447,0.134956928857156,0.116368391499378,-0.261659295518994,-1.53359860649479
"KO:K04486",0.1556304210669,0.418506510502595,-0.248973233811257,-1.4541974410299,0.0357953236635584,0.0443227334592501,-0.361270612330942,-2.19167897156517
"KO:K04487",1.37063141725235e-06,1.74137598093537e-05,0.722960571334321,5.91944705753575,0.00501208493455785,0.0106253511657973,0.470225772198665,3.01400513716268
"KO:K04488",8.35149496101195e-05,0.000643380576022293,0.622862573739868,4.50377344912986,0.0145788721845035,0.0232096526206801,0.41533157412261,2.58277169974374
"KO:K04516",0.476269714432342,0.868900726659758,-0.126397535648638,-0.720793438886127,0.477165102232376,0.273357803578997,-0.126143091433181,-0.719318961956628
"KO:K04517",0.505401150441047,0.897127557470937,0.118241743725729,0.673601735235142,0.0731191366098516,0.0750913619058626,0.311296579501301,1.8530312939087
"KO:K04518",0.00385573278515827,0.0189365837040409,0.482463770829399,3.11585524419539,0.000325823490283428,0.00151035827512119,0.579814567428427,4.02569213114434
"KO:K04536",0.164121821875354,0.436793997092718,0.244116262636504,1.42401222326249,0.0097035908466645,0.0174446044327527,0.437304924216583,2.75073239945813
"KO:K04561",0.189456814958919,0.483626586275237,-0.230616863430597,-1.34070518100047,0.563090509340392,0.303998513751051,-0.102750513724368,-0.584337485670666
"KO:K04562",0.416536151102166,0.805427936886673,0.143990793207107,0.823112563915998,0.0779550381196217,0.0783024773983325,0.306438416248698,1.82108917248058
"KO:K04564",4.03606401995216e-05,0.000332054099306043,0.643510006873212,4.75576565109885,0.0515824186142653,0.0583910946836632,0.336615365560719,2.02219483539861
"KO:K04565",0.97057797859136,0.999953272735984,0.00657118340656635,0.0371730293603859,0.524969704132108,0.291985658984423,-0.112895614911133,-0.642743190072586
"KO:K04566",0.500136408406696,0.893100729297672,0.119697596639144,0.68201527695106,0.153434503460369,0.127423126075586,0.250260276704305,1.46221566505235
"KO:K04567",0.0799756180540565,0.248520866046086,0.304477640648684,1.8082418945878,0.250522673825821,0.178793431705991,0.202591652570151,1.17029959545346
"KO:K04568",0.920428214112098,0.999953272735984,0.017796055971187,0.100685639658655,0.437881795629971,0.258762608950911,-0.137555189500866,-0.785597466165137
"KO:K04646",0.628928362075505,0.983014055194383,0.0859349894788242,0.487926674846884,0.0568523019607616,0.062889027357136,0.329742467079718,1.9758103263735
"KO:K04651",0.948010499913604,0.999953272735984,0.0116167846116786,0.0657188919174981,0.164671979502073,0.133331616507818,0.243807870307945,1.42209949851349
"KO:K04652",0.023070294672221,0.0878166914094856,-0.388760879253342,-2.38692205103688,0.00753469929911343,0.0143408354391277,-0.450287121640313,-2.85278842908771
"KO:K04653",0.408227466637716,0.797721348069162,-0.146545582214945,-0.838034488148802,0.111366375030256,0.100854510819329,-0.278024813504056,-1.63729814011112
"KO:K04654",0.374050328314896,0.760012308447137,-0.157380745077983,-0.901514611842184,0.143772612076219,0.121790854901316,-0.256087462544254,-1.49862311395844
"KO:K04655",0.794083788808244,0.999953272735984,-0.0464773477698656,-0.263200010864975,0.143336598776405,0.121605656271124,-0.256357070139671,-1.5003117755607
"KO:K04656",0.978605510636068,0.999953272735984,-0.00477780935038456,-0.0270276796154151,0.195487381358931,0.150242734306268,-0.227593640856214,-1.32216262762895
"KO:K04691",0.887896924607415,0.999953272735984,0.0251109199052974,0.14209362019498,0.27770491110866,0.1911618451549,0.1915950765785,1.10428331164965
"KO:K04712",0.436013932863659,0.826187770096175,0.138111316541518,0.788835222672049,0.0285352575793032,0.0379852472967843,0.375728212467158,2.29348349705942
"KO:K04719",0.137006125314179,0.381118977453297,-0.260340834716807,-1.52530767958599,0.00745156909202338,0.0143073445572825,-0.450845387913205,-2.85722693782679
"KO:K04739",0.390313105647389,0.773941455992329,0.152156565809489,0.870867546583107,0.02542107142976,0.0347657025844968,0.382873154189908,2.34450688697543
"KO:K04744",0.981939395935459,0.999953272735984,-0.00403315503069532,-0.0228151557345395,0.985939463813328,0.421820157882543,0.00313979007632722,0.0177614223845543
"KO:K04748",0.00114051320534392,0.00655710485268202,-0.534085536607518,-3.57361631634564,0.000412112299138956,0.0017654658193482,-0.571728251660051,-3.9419961822264
"KO:K04749",0.0620321505565109,0.202165335076938,-0.323462554203854,-1.9337363098102,0.0265876760060242,0.0361811382406013,-0.380116428187027,-2.32476309502115
"KO:K04750",0.00738030182952309,0.0334096607352827,0.451328236004815,2.86106922617898,0.105160788044619,0.0968417688647271,0.282756907071004,1.66756527697742
"KO:K04751",0.803900122673745,0.999953272735984,-0.0442166683248324,-0.250372120847809,0.834169693065416,0.382914363299756,0.0372866251082642,0.211071780473705
"KO:K04752",0.524595539893085,0.913211013964828,-0.112996907511532,-0.643327329501782,0.884367020548727,0.395297371224821,0.0259068609424746,0.146600541279664
"KO:K04753",0.965618608933508,0.999953272735984,0.0076794269634009,0.0434426800560528,0.229858910921855,0.168119955290133,0.211493675036207,1.22407832186446
"KO:K04754",0.126787582925106,0.357830942341433,-0.267067041080992,-1.56770145335356,0.302144804531123,0.202245512785537,-0.182290167195958,-1.04876113174144
"KO:K04755",0.858301232194274,0.999953272735984,-0.0318006200532124,-0.179982502005887,0.342861346960197,0.219521537440368,0.167789812987189,0.962812509126172
"KO:K04756",0.71442830513834,0.999953272735984,0.0651231521350199,0.369175853675253,0.0687550200894618,0.0717260658771037,0.315900573833905,1.88345068208204
"KO:K04757",0.940020399536285,0.999953272735984,-0.0134051284808345,-0.0758376722368388,0.192868394650303,0.149133317026748,-0.228898448581289,-1.33016051484264
"KO:K04758",0.821487967957464,0.999953272735984,-0.0401829113629477,-0.227492609431165,0.555805341953947,0.301939684566469,-0.104663718207597,-0.595337187283792
"KO:K04759",0.613537188159583,0.974766955358091,0.0897954920825398,0.510020378593497,0.203408930811612,0.154246466200912,0.223719750649585,1.29846145674845
"KO:K04760",0.998651269210757,0.999953272735984,-0.000301163816556531,-0.00170363989274092,0.377082785927621,0.234778982500741,-0.156396677537442,-0.895735844293084
"KO:K04761",0.911313524867678,0.999953272735984,0.0198421660214377,0.112266343631433,0.486968145700888,0.276339653324663,0.123373393548175,0.703278125019993
"KO:K04762",0.525109079604428,0.913579806425683,-0.112857892606396,-0.642525656314502,0.273368324455791,0.189441751863547,-0.193300670732017,-1.11449355117851
"KO:K04763",0.0285023139458254,0.105690398602941,-0.375800366262256,-2.29399635278159,0.0228118296481412,0.0320476722314911,-0.389438084464093,-2.39182254176226
"KO:K04764",1.34026123532749e-10,6.65834908576156e-09,-0.854047410799111,-9.28732513699585,5.88232806153499e-06,9.054966334354e-05,-0.691713187164072,-5.41826451648724
"KO:K04765",0.249709402854224,0.5903745796584,-0.202932529405145,-1.17235321966902,0.0205637800075089,0.0295695012000051,-0.395612762561221,-2.43671745391391
"KO:K04767",0.484081439692083,0.874506097345837,-0.124185967045973,-0.707982435086885,0.866089331753363,0.390075628154167,0.0300364480038795,0.169988506646495
"KO:K04768",0.248456911273724,0.588490544734525,0.203458950291513,1.17552553405667,0.715412414414893,0.353082497127244,0.0648889949107626,0.367842819627683
"KO:K04771",0.365488066289435,0.750141025885361,0.160184980140205,0.917997170722075,0.0736787064508682,0.0753715969794666,0.310721875902202,1.84924433837532
"KO:K04772",0.91679485371224,0.999953272735984,0.0186114081534837,0.105300262071637,0.694251070872896,0.346811775860966,0.0699485245446815,0.396660186912545
"KO:K04773",1.1335000449364e-07,2.0816647744685e-06,-0.768196670747658,-6.7876945558953,0.000869423929613422,0.00298539953552009,-0.544562217010816,-3.67286751452433
"KO:K04774",0.89456298048047,0.999953272735984,0.0236091121320295,0.13359054250829,0.871389363291421,0.39182071676631,0.0288374900364236,0.163197349696561
"KO:K04796",0.772215694149507,0.999953272735984,-0.051539867243612,-0.291941525469985,0.614163014343864,0.321155825052019,-0.0896377388609622,-0.509117107847851
"KO:K04797",0.826811914097372,0.999953272735984,-0.0389658228264071,-0.220591509999808,0.162755733424537,0.132039352276761,-0.244885247676429,-1.428783659522
"KO:K04798",0.896856931854517,0.999953272735984,-0.0230926782569566,-0.13066676022462,0.295964228767989,0.199566315223011,-0.18459637925065,-1.06249439889252
"KO:K04799",0.872687855794096,0.999953272735984,-0.0285439404905291,-0.161534730209319,0.469406883609319,0.270321698623619,-0.128356128124991,-0.73214813544773
"KO:K04801",0.97797257245641,0.999953272735984,-0.00491919058516377,-0.0278274808585409,0.417005340925074,0.250390537364357,-0.143847384967662,-0.822275451248448
"KO:K04802",0.581612829580424,0.949396293573038,0.0979365063758912,0.556688731425921,0.446756185519541,0.261764810618775,0.13493051565047,0.770326851339874
"KO:K04940",0.409124012090465,0.797863888701838,0.146268502570083,0.836415308214355,0.00997211440241452,0.0176661550828985,0.43587442085421,2.73961948795856
"KO:K05020",0.362240738976032,0.745846367445336,0.161258703465047,0.924314250080804,0.808287905096076,0.376804972087477,0.043208385222451,0.244652022579558
"KO:K05281",0.271874215426894,0.628212632545746,-0.193892382975556,-1.1180381791837,0.272645892459968,0.189020533481455,-0.193586511813291,-1.11620571247728
"KO:K05297",0.671866955732925,0.999953272735984,0.0753599188136416,0.427515761535967,0.0864094294239695,0.0843638184804707,0.298478976865615,1.76909408327741
"KO:K05299",0.529690063717529,0.917540103522886,-0.111620736812771,-0.635392885885688,0.857029239105169,0.388114764978533,-0.0320890320312477,-0.181616507092743
"KO:K05301",0.000547623684235887,0.00351331419936103,-0.561655378431478,-3.84011711419108,0.0112825332073567,0.0193636712241398,-0.429329118211177,-2.68909630701736
"KO:K05303",0.239423199101567,0.570932244011428,0.207309307786673,1.19876108705228,0.656490420002465,0.333465241058431,0.0791158846785887,0.448954309122721
"KO:K05304",0.0397922251155345,0.140304706390078,-0.354306679391152,-2.14329855797544,0.10881047878757,0.0993704925942194,-0.279949141513989,-1.64959064963777
"KO:K05337",0.524513269675601,0.913211013964828,0.113019184178162,0.643455798464789,0.304946964941677,0.203707816054369,0.181254427609618,1.04259924575298
"KO:K05340",0.683427758240599,0.999953272735984,0.0725570699069753,0.411529452949804,0.498442466177346,0.280812890362382,0.12016766251935,0.684732792296055
"KO:K05342",0.384498244632855,0.769592302661318,0.154009654546243,0.881729784529097,0.27256035652497,0.189020533481455,0.193620388040179,1.11640864746633
"KO:K05343",9.45319920120369e-08,1.76111283195501e-06,0.771143480346045,6.85175244411193,0.00208181630943693,0.00561960336281349,0.509583876479611,3.35026895514847
"KO:K05349",0.00145074266410949,0.00804238601348253,-0.524507243418496,-3.48489566724353,0.0165820076266705,0.0253936935733925,-0.408081397018225,-2.52858123926766
"KO:K05350",0.776694235192781,0.999953272735984,0.0504999619940693,0.286035888403991,0.887864093497769,0.395863166196185,0.0251183206106178,0.142135524546456
"KO:K05364",4.89977243356421e-06,5.4092929287924e-05,0.695858203853489,5.48103934179414,0.00824439539338551,0.015345963185413,0.445723712485642,2.8166632436405
"KO:K05365",0.897628262087696,0.999953272735984,0.0229190715520769,0.129683912209558,0.709542255304111,0.351429729263053,-0.066287333525803,-0.375804337431781
"KO:K05366",0.0258576127728367,0.097356764217871,-0.381829633009436,-2.33702456305894,0.0140453536503653,0.0225562397801582,-0.417403053295291,-2.59836301970675
"KO:K05367",0.358928698194744,0.741588239768879,-0.16235975517614,-0.93079561146086,0.547902919823724,0.299472811527798,-0.106752255353986,-0.60735257385641
"KO:K05375",0.000122511785266344,0.000907711602116792,-0.611358975847201,-4.3701949386451,1.72736419270514e-05,0.000174929591265065,-0.665827402615061,-5.04819632087777
"KO:K05396",0.678492956808452,0.999953272735984,0.0737513424134164,0.418339875843929,0.0813286041440513,0.0807080336558336,0.303186026777996,1.79979291562382
"KO:K05499",0.632949684290864,0.985407804992808,-0.0849327548800464,-0.482194535846635,0.536741165494442,0.296093075669526,-0.109726557209645,-0.624477856469316
"KO:K05501",2.32399610666789e-09,7.50457076111507e-08,-0.82296100643818,-8.19466287429085,2.20912566994969e-06,4.2846928111705e-05,-0.713157939977027,-5.75493725345383
"KO:K05515",0.949886502025936,0.999953272735984,-0.0111970657952964,-0.0633441402134996,0.967539353985893,0.417415727052588,-0.00725017710438471,-0.0410142731357062
"KO:K05516",3.12194714524594e-12,3.024386296957e-10,0.886342859636179,10.8284940154561,2.26984198015145e-06,4.2846928111705e-05,0.712588835402383,5.74560322279703
"KO:K05520",2.60748214309103e-06,3.04337147725234e-05,0.709656895615315,5.6978784064109,0.00490383580297848,0.0104568800945739,0.471261511785006,3.02253655378153
"KO:K05522",0.437920660411959,0.828180848753706,0.137543631940688,0.785530186408331,0.417406992760836,0.250522916784824,0.143724691726673,0.821559299619155
"KO:K05524",1.34976718690893e-09,4.54812856458445e-08,-0.829398091007527,-8.39831126085193,0.00060141871598951,0.00232683835212431,-0.558263637037622,-3.8063812563757
"KO:K05526",0.982695690693699,0.999953272735984,-0.00386423933577641,-0.0218596019158174,0.637143934362991,0.327921278794579,-0.0838901604130839,-0.476233128530807
"KO:K05527",0.691454205117096,0.999953272735984,-0.0706212066618759,-0.400493823748423,0.421468436615903,0.252409436761025,-0.14248773518361,-0.814341427947716
"KO:K05539",0.316627183844844,0.691618003043275,-0.177000580071962,-1.01732935402333,0.629385488978077,0.326022920861138,-0.0858209287529441,-0.487274245747375
"KO:K05540",0.63808775197267,0.9877886312148,-0.083655929463769,-0.474894046579986,0.730016667139689,0.357384927208215,-0.0614264153530996,-0.348137696813243
"KO:K05548",3.07907161767318e-07,4.60671911910562e-06,-0.751175079821284,-6.4373102405907,9.82791026560292e-06,0.000123735510427936,-0.679698806836208,-5.24199390464056
"KO:K05549",0.00023458922637376,0.0016467993699245,-0.590778466019822,-4.1420520760228,0.00200792129826,0.00548294911153424,-0.511107893994574,-3.36382449070121
"KO:K05550",1.82946524596161e-07,3.0362458212408e-06,-0.760215616496316,-6.61939646043586,1.65574765313981e-05,0.000170678427469717,-0.666894433708995,-5.06275706722547
"KO:K05555",0.750661454235058,0.999953272735984,-0.056568904601643,-0.320515290342722,0.575233264365659,0.308333677968291,-0.0995866511314585,-0.566161620351969
"KO:K05559",0.772469720036596,0.999953272735984,-0.0514808385619414,-0.291606275419838,0.808079544283032,0.376804972087477,0.0432562350546354,0.244923462746272
"KO:K05562",0.507914500582219,0.899117720308863,-0.117549415688572,-0.669602240945422,0.614342696708573,0.321155825052019,-0.0895924584463793,-0.508857846278587
"KO:K05563",0.463908254063001,0.85847396585202,-0.129936288236092,-0.741315259148407,0.580882225341046,0.310152043250047,-0.0981250735365106,-0.557770991672944
"KO:K05565",0.22927431873607,0.555621003816304,0.21175321831542,1.22565097421485,0.0157086526840811,0.0244651253291934,0.411146864037778,2.55142242102189
"KO:K05566",0.606623378856413,0.969400298001796,0.0915428090280698,0.520027851441727,0.0899425537679888,0.0868015777343043,0.295329843491992,1.7486351301166
"KO:K05567",0.11977005938992,0.343275872881612,0.271922508842785,1.59845722431517,0.00995431461301477,0.0176661550828985,0.435968228286607,2.74034744667229
"KO:K05568",0.724222781302069,0.999953272735984,-0.0627973876129188,-0.355938185488348,0.911858340735231,0.401881861830142,0.0197197955632625,0.111573705292788
"KO:K05569",0.756571126872346,0.999953272735984,0.0551859325916525,0.312655234080489,0.62880255775585,0.325925688533088,-0.0859663856662758,-0.488106264911294
"KO:K05570",0.897049093898441,0.999953272735984,-0.0230494255484659,-0.13042189047626,0.701004546760836,0.349193476243006,0.0683281321323528,0.387427741147246
"KO:K05571",0.993132756520341,0.999953272735984,-0.00153343324685585,-0.00867441857738535,0.344923895914304,0.220328923354022,0.167084270231669,0.958647436991262
"KO:K05577",0.208608800806819,0.518511291293409,0.221233426143703,1.28328388807721,0.0488070341691329,0.0557467678034226,0.340462589418103,2.04831771334417
"KO:K05589",0.405905698104966,0.793985148993812,-0.147264739740403,-0.842237995564743,0.155430244446273,0.128305275494439,-0.24909001272196,-1.45492462916641
"KO:K05591",0.997555010182626,0.999953272735984,-0.000545952709148549,-0.0030883753630362,0.600321962836289,0.316737676146661,-0.0931427516351152,-0.529195507798428
"KO:K05592",0.00361226358936872,0.0179685769047546,0.485439698610594,3.14097606452005,0.00523476406085877,0.0109150340787433,0.468154293025984,2.99699018561869
"KO:K05594",0.924731952477566,0.999953272735984,-0.0168307239804962,-0.0952224404123867,0.958925460699436,0.415002170828798,0.00917556501158933,0.0519070190250401
"KO:K05595",0.524234661469468,0.913211013964828,0.113094636804202,0.643890939120646,0.861297591981882,0.389291262135432,0.0311215373214827,0.176135319250843
"KO:K05601",0.688328808624624,0.999953272735984,-0.0713740467386535,-0.404784934793266,0.475673421799092,0.272692687078942,-0.126567123836949,-0.721776264517486
"KO:K05602",0.896322035584277,0.999953272735984,-0.0232130819834727,-0.13134841459162,0.58901155283164,0.313376616089432,-0.0960327984540953,-0.545765981527515
"KO:K05603",0.967874217432787,0.999953272735984,-0.00717534568478766,-0.0405909296659117,0.982390576834235,0.42085057598968,0.00393238500496686,0.0222451008218988
"KO:K05606",0.964015101873003,0.999953272735984,0.00803781260254084,0.0454702032348151,0.444205794393236,0.260539377035277,-0.135681885810628,-0.774696695357851
"KO:K05685",0.0191917500744103,0.075119223776101,0.399662334328771,2.46637310489625,0.0113851438078227,0.0194762336600473,0.428844234616363,2.68537436682448
"KO:K05692",0.00426531360290161,0.0207900505801808,-0.477805525517241,-3.07681495543322,0.00749594515419694,0.0143092583615609,-0.450546720058193,-2.85485184951175
"KO:K05699",0.962300076569337,0.999953272735984,0.00842115701296854,0.0476389470434576,0.550643296673329,0.300028425623472,-0.106026411929513,-0.603175871952423
"KO:K05708",0.903355934630936,0.999953272735984,-0.0216305566762737,-0.122389541672405,0.353455869006021,0.224302123555395,-0.164192555189126,-0.941592355957338
"KO:K05710",9.8149355494126e-06,9.62857601366426e-05,0.679730457739912,5.24244763955459,0.00490383580297848,0.0104568800945739,0.471261511785006,3.02253655378153
"KO:K05712",0.0154088111735549,0.0623268719180846,0.41223223704143,2.55953456250296,0.00252633637899935,0.00652131905943623,0.50130201682233,3.27734077340337
"KO:K05713",0.318734229981203,0.692599734028752,-0.176243732497825,-1.01283953173021,0.0765821064610703,0.0772924620249961,-0.307793304776975,-1.82998152488001
"KO:K05716",5.38548163002694e-05,0.000432961438098639,0.635497902375277,4.65601208476643,0.00401070947253435,0.00910024590308472,0.480653067413792,3.10063943754398
"KO:K05759",0.915013864214,0.999953272735984,-0.0190112096380325,-0.107563081837717,0.64973817549611,0.331464595592747,-0.0807758392510719,-0.458435181401671
"KO:K05765",0.392961359332887,0.776900646640274,-0.151317917482872,-0.865954745253572,0.112168042217687,0.101314786583831,-0.277428084422942,-1.63349061455091
"KO:K05768",0.207190262706453,0.51597832132873,-0.221907411767568,-1.28739556419082,0.0648815476401898,0.0692144976643904,-0.320182595832881,-1.91187533075892
"KO:K05772",0.463678691439866,0.858459115780927,-0.130002473349208,-0.741699349578107,0.0839250875466848,0.0826383160750389,-0.300753102403639,-1.78390776479541
"KO:K05773",0.95890741731592,0.999953272735984,0.00917959908710019,0.0519298420856873,0.18658553341449,0.145478695628287,0.232080035001267,1.34969404247541
"KO:K05782",0.73473140050545,0.999953272735984,0.0603133600581271,0.34180614791293,0.186022404362728,0.145132520541082,0.23236885264007,1.35146950928055
"KO:K05784",1.77369186959986e-05,0.000163644190349987,-0.665158310352036,-5.03909427631023,0.000568368468500058,0.00226978327828325,-0.560313868203156,-3.82674032410258
"KO:K05785",0.586325399244135,0.952225868428761,0.0967227227340509,0.549723798920273,0.0478747981056049,0.0549483498575066,0.341794063492422,2.05738549650377
"KO:K05786",0.92107958472596,0.999953272735984,-0.0176499217178928,-0.0998585898454054,0.439420383983261,0.259578819286837,0.137098074134815,0.782936720136589
