"","name","xend","yend","coord","cos2","contrib"
"KO:K13485","KO:K13485",-14.3394384865606,1.14840311499222,0.0711703242103073,0.0711703242103073,0.00530834447495087
"KO:K13486","KO:K13486",-19.7629567798813,5.98882057233506,0.146661589721072,0.146661589721072,0.0109389727828528
"KO:K13487","KO:K13487",-22.5803650602895,-1.46742260498277,0.176096291520691,0.176096291520691,0.0131344037915429
"KO:K13488","KO:K13488",-25.4074675290368,1.91973502768046,0.223281688016478,0.223281688016478,0.016653796762785
"KO:K13489","KO:K13489",-23.5630111669227,7.16372129649877,0.20859958919222,0.20859958919222,0.0155587105869215
"KO:K13490","KO:K13490",-19.8675201684237,2.61702285880217,0.138107164552296,0.138107164552296,0.0103009282595925
"KO:K13491","KO:K13491",-19.6124516504068,4.14807125969789,0.138206072165826,0.138206072165826,0.0103083054310419
"KO:K13497","KO:K13497",-35.7970124779823,-5.96180967856654,0.452932679556408,0.452932679556408,0.033782657501225
"KO:K13498","KO:K13498",-34.8046472890576,-20.5811656976605,0.56229201816705,0.56229201816705,0.0419393864095079
"KO:K13500","KO:K13500",-1.50298797896332,-5.14732832862023,0.00988907576494855,0.00988907576494855,0.000737591422853638
"KO:K13501","KO:K13501",-18.3582190901203,3.92937953667852,0.121219660703199,0.121219660703199,0.00904134867009713
"KO:K13503","KO:K13503",-17.4488069887857,4.25050187536895,0.110923851398389,0.110923851398389,0.00827342042128331
"KO:K13507","KO:K13507",-20.9542842915881,-15.118000672386,0.229613671467337,0.229613671467337,0.0171260771653236
"KO:K13509","KO:K13509",-5.57806249804979,0.054195383833653,0.0107020200167464,0.0107020200167464,0.000798226078875745
"KO:K13511","KO:K13511",7.44098289479215,2.23575519367223,0.0207613871608178,0.0207613871608178,0.00154851893749674
"KO:K13522","KO:K13522",-18.2237586941653,37.8300967855917,0.60640798505363,0.60640798505363,0.0452298414085253
"KO:K13524","KO:K13524",-41.195599325251,-1.81416885981468,0.584791555362049,0.584791555362049,0.0436175478522617
"KO:K13525","KO:K13525",-14.8773510759919,-15.3314614667027,0.15696161309446,0.15696161309446,0.0117072153442387
"KO:K13527","KO:K13527",-16.4800264911044,3.66563882991539,0.0980270231855986,0.0980270231855986,0.00731149130901095
"KO:K13529","KO:K13529",-16.5635501288166,3.08715334490687,0.0976327278242886,0.0976327278242886,0.00728208220309591
"KO:K13531","KO:K13531",-32.0491745169786,23.4615993108805,0.542567620933483,0.542567620933483,0.0404682129079352
"KO:K13532","KO:K13532",-6.32494372676661,10.1350505314353,0.0490857595939183,0.0490857595939183,0.00366113437911537
"KO:K13533","KO:K13533",-23.6429678372863,22.4724673033295,0.365931959219381,0.365931959219381,0.0272935793883714
"KO:K13540","KO:K13540",26.7203355044129,37.5477466717225,0.730421577895251,0.730421577895251,0.0544795796622719
"KO:K13541","KO:K13541",-12.0298099314181,-8.54798527237736,0.0749005038774671,0.0749005038774671,0.00558656547290825
"KO:K13542","KO:K13542",-18.295773201035,-1.18788240303438,0.115607618198423,0.115607618198423,0.00862276613371044
"KO:K13543","KO:K13543",-22.1259182674593,12.6994740135995,0.223834750148548,0.223834750148548,0.0166950477244134
"KO:K13546","KO:K13546",-6.3358789433545,-9.79128476346943,0.0467775225976625,0.0467775225976625,0.00348897108996491
"KO:K13547","KO:K13547",-18.9384839189847,7.26999456323408,0.141529801751598,0.141529801751598,0.0105562107452109
"KO:K13549","KO:K13549",-22.5639010981382,1.12938911944672,0.175538774854111,0.175538774854111,0.0130928205818334
"KO:K13550","KO:K13550",-4.29104273194904,5.06637743819437,0.0151604362367036,0.0151604362367036,0.00113076368314893
"KO:K13552","KO:K13552",-6.9294868082179,7.84305045118228,0.0376700302516919,0.0376700302516919,0.00280967522877802
"KO:K13566","KO:K13566",1.99053874295305,-1.3319349086227,0.00197282924539442,0.00197282924539442,0.000147146403237746
"KO:K13570","KO:K13570",-28.8581805417737,-0.406151932161555,0.28647182939188,0.28647182939188,0.0213669274329541
"KO:K13571","KO:K13571",-15.6361901720524,2.02477573825127,0.0854952421411311,0.0854952421411311,0.00637678978268209
"KO:K13572","KO:K13572",-25.2906585852869,-0.860810402467822,0.220232357637878,0.220232357637878,0.0164263579215665
"KO:K13573","KO:K13573",-27.4524386606861,10.2512064458727,0.295332623100938,0.295332623100938,0.0220278229094194
"KO:K13574","KO:K13574",-22.3331775710977,4.12077120841196,0.17737751918889,0.17737751918889,0.0132299660626033
"KO:K13580","KO:K13580",-10.2453042313645,-19.8669589284374,0.171844093517146,0.171844093517146,0.0128172472796263
"KO:K13581","KO:K13581",-17.2149382494931,0.175092340711779,0.101932781712146,0.101932781712146,0.00760280811731471
"KO:K13582","KO:K13582",-12.915213347475,-7.93775450376469,0.0790365955958627,0.0790365955958627,0.005895062024875
"KO:K13583","KO:K13583",-11.9505422060677,-4.52749344871987,0.0561669076785574,0.0561669076785574,0.00418929234001389
"KO:K13584","KO:K13584",-9.33318318929044,-2.38914094950707,0.0319214255967683,0.0319214255967683,0.00238090700132879
"KO:K13586","KO:K13586",1.33944489953891,3.67050806897288,0.00525054497383058,0.00525054497383058,0.000391619705426017
"KO:K13587","KO:K13587",-15.1514142208939,-4.14849155747041,0.0848710867640806,0.0848710867640806,0.00633023622564776
"KO:K13588","KO:K13588",-10.3521538762341,-6.9027403971585,0.0532440167370571,0.0532440167370571,0.00397128417225076
"KO:K13589","KO:K13589",-16.1618925735566,-8.36768590990912,0.113915033402049,0.113915033402049,0.00849652217947931
"KO:K13590","KO:K13590",-14.1227431793096,2.57866022265081,0.0708824757264035,0.0708824757264035,0.0052868748676938
"KO:K13591","KO:K13591",-12.2127199224911,1.90359588372111,0.0525421749272159,0.0525421749272159,0.00391893625709232
"KO:K13592","KO:K13592",-8.09850112338368,-2.06706970501471,0.0240257666336181,0.0240257666336181,0.00179199753522487
"KO:K13593","KO:K13593",-9.21182038669322,0.435490450130135,0.0292495019877706,0.0292495019877706,0.00218161760529622
"KO:K13598","KO:K13598",-13.3737952116501,-0.940769191957586,0.0618174482996641,0.0618174482996641,0.00461074631566114
"KO:K13599","KO:K13599",-13.5283037427451,-1.92637451977959,0.0642188646268626,0.0642188646268626,0.00478985952378525
"KO:K13601","KO:K13601",-7.50948784589793,0.707292635582054,0.0195665534368328,0.0195665534368328,0.00145940048724971
"KO:K13607","KO:K13607",1.99053874295305,-1.3319349086227,0.00197282924539442,0.00197282924539442,0.000147146403237746
"KO:K13609","KO:K13609",4.58053025227095,-6.70895072245523,0.0226957504069571,0.0226957504069571,0.00169279629697383
"KO:K13611","KO:K13611",-4.72595169089836,11.9813151269285,0.057051772241289,0.057051772241289,0.0042552912793861
"KO:K13612","KO:K13612",-22.5395327974428,-0.915404790348854,0.175010290204058,0.175010290204058,0.0130534027682526
"KO:K13613","KO:K13613",-13.8402884968246,4.5050399382764,0.0728591953932245,0.0728591953932245,0.00543431144379944
"KO:K13614","KO:K13614",-28.8488926017809,-2.51244623069035,0.288401720769561,0.288401720769561,0.0215108712514717
"KO:K13615","KO:K13615",-13.1679695911743,1.46914119028565,0.0603765433047429,0.0603765433047429,0.00450327427371685
"KO:K13617","KO:K13617",-5.27739569196808,-11.5437287337379,0.0554085363830758,0.0554085363830758,0.00413272808909894
"KO:K13622","KO:K13622",-25.8081047988479,-6.21743561038177,0.242365830924306,0.242365830924306,0.0180772159432933
"KO:K13623","KO:K13623",-18.9543828456374,-7.68674885139995,0.143880753582001,0.143880753582001,0.0107315599837913
"KO:K13626","KO:K13626",-16.5178188761598,-3.48114248022577,0.0980024370734786,0.0980024370734786,0.00730965751727428
"KO:K13628","KO:K13628",-18.4486284922359,-0.193514764068871,0.117066858809409,0.117066858809409,0.00873160576484745
"KO:K13633","KO:K13633",-12.4301926465823,-11.5389409295182,0.098931075146081,0.098931075146081,0.00737892136897969
"KO:K13634","KO:K13634",-12.7991426510765,10.4564140114193,0.0939434717047372,0.0939434717047372,0.00700691354879796
"KO:K13635","KO:K13635",-14.0606026066364,21.1555727266243,0.221917704368726,0.221917704368726,0.0165520620139159
"KO:K13636","KO:K13636",-1.14639369851702,-10.0163948054048,0.0349568952583419,0.0349568952583419,0.00260731202035442
"KO:K13637","KO:K13637",5.91798295137639,-5.70514417714169,0.0232391155371383,0.0232391155371383,0.00173332399329505
"KO:K13638","KO:K13638",-33.5029631390004,-21.0556144934762,0.53850633690785,0.53850633690785,0.0401652959989863
"KO:K13639","KO:K13639",-15.0187820456048,-8.77455621083071,0.104055422531345,0.104055422531345,0.00776112843958277
"KO:K13640","KO:K13640",-17.3221853411317,-4.97582280706213,0.11171118371852,0.11171118371852,0.00833214477329226
"KO:K13641","KO:K13641",-12.3727989002998,-1.94819446836967,0.0539547969612371,0.0539547969612371,0.00402429877233578
"KO:K13642","KO:K13642",-8.31632004905121,-5.55100546674763,0.0343833932541564,0.0343833932541564,0.00256453652046636
"KO:K13643","KO:K13643",-14.3776747098914,12.1289949562676,0.121689393117042,0.121689393117042,0.00907638436076457
"KO:K13651","KO:K13651",-21.7198043565991,-16.0106218156691,0.250405017533834,0.250405017533834,0.018676830632355
"KO:K13652","KO:K13652",-16.2028440362594,-6.30251641499582,0.103951289329502,0.103951289329502,0.00775336150985759
"KO:K13653","KO:K13653",-26.7464583699244,-6.83162566482444,0.262082572741086,0.262082572741086,0.0195478184542199
"KO:K13655","KO:K13655",-27.349494265636,-15.7132848384868,0.342167207496499,0.342167207496499,0.0255210500384423
"KO:K13657","KO:K13657",-14.3520717296119,-10.8116128992144,0.11104260881499,0.11104260881499,0.00828227811981523
"KO:K13658","KO:K13658",-0.675169330709094,-5.51885267107264,0.0106318155533157,0.0106318155533157,0.000792989774563465
"KO:K13659","KO:K13659",-51.4443462951651,-38.3520281788922,1.41605770004294,1.41605770004294,0.105618769503174
"KO:K13661","KO:K13661",-27.641968556523,-5.35171927472596,0.272632394866425,0.272632394866425,0.0203346926270179
"KO:K13665","KO:K13665",-27.7985087851382,-17.624766853293,0.372599814280195,0.372599814280195,0.027790911274443
"KO:K13667","KO:K13667",-19.2391988705601,7.18551395307368,0.145058215828765,0.145058215828765,0.0108193827565751
"KO:K13668","KO:K13668",-18.2912240915796,-1.45447203631398,0.11579264260672,0.11579264260672,0.00863656645436951
"KO:K13669","KO:K13669",-10.9004499504498,18.7234352231859,0.161431736447323,0.161431736447323,0.0120406261424304
"KO:K13670","KO:K13670",-11.529063882301,-13.3919830835219,0.107394159050994,0.107394159050994,0.00801015306823314
"KO:K13671","KO:K13671",-16.4292885061691,-2.64845455951777,0.0952438988616739,0.0952438988616739,0.00710390784227907
"KO:K13678","KO:K13678",-23.8929753391206,0.522949919934101,0.196429395939439,0.196429395939439,0.014650978623785
"KO:K13679","KO:K13679",0.793705494433291,-2.01717253162445,0.00161606622664652,0.00161606622664652,0.000120536702910388
"KO:K13683","KO:K13683",-3.50948505194655,-3.17642314674952,0.00770593318694954,0.00770593318694954,0.000574758486927898
"KO:K13686","KO:K13686",17.2440987763514,47.8924495472969,0.891113617431823,0.891113617431823,0.0664650344105449
"KO:K13687","KO:K13687",-17.9077675100189,-1.16386980918283,0.110757083886257,0.110757083886257,0.00826098181837614
"KO:K13688","KO:K13688",-13.6954319419886,2.75370899509425,0.067115310589233,0.067115310589233,0.00500589525345129
"KO:K13693","KO:K13693",-23.0486543730757,-1.85270561654408,0.18388497947345,0.18388497947345,0.0137153346657507
"KO:K13694","KO:K13694",-25.2995582605401,-12.4566622313055,0.273497959176885,0.273497959176885,0.0203992520283713
"KO:K13695","KO:K13695",-18.5212896338176,-5.46698260796412,0.128256905038818,0.128256905038818,0.00956623200458188
"KO:K13706","KO:K13706",-42.9433110923805,-21.6938059206865,0.796089603781003,0.796089603781003,0.0593775270337281
"KO:K13713","KO:K13713",2.63028051169815,4.06426679384768,0.00806034005855052,0.00806034005855052,0.000601192450516267
"KO:K13721","KO:K13721",-12.4466777151017,-8.69905957840241,0.0793057963504863,0.0793057963504863,0.00591514076351101
"KO:K13722","KO:K13722",-7.50744828987953,2.70862135833836,0.0219071862927585,0.0219071862927585,0.00163398006977243
"KO:K13730","KO:K13730",-23.8778464413131,4.66554775260992,0.203573015733418,0.203573015733418,0.0151837961300319
"KO:K13732","KO:K13732",-4.98850668952464,-3.55142441653034,0.0128962655700034,0.0128962655700034,0.000961887146723325
"KO:K13735","KO:K13735",-14.7618176879466,-8.64010837813414,0.100618310139652,0.100618310139652,0.00750476630021252
"KO:K13745","KO:K13745",-39.6390558969822,-15.2915357565878,0.620805944944591,0.620805944944591,0.0463037346594806
"KO:K13747","KO:K13747",-14.5338022759965,19.2037545911439,0.199479231616653,0.199479231616653,0.0148784551534522
"KO:K13766","KO:K13766",-17.4909940560048,1.5292135796903,0.106021518268482,0.106021518268482,0.00790777261409317
"KO:K13767","KO:K13767",-13.8605539417529,-10.419453712734,0.10340999402472,0.10340999402472,0.00771298819454201
"KO:K13770","KO:K13770",-15.6737659507607,-4.35854954611971,0.0910233279048828,0.0910233279048828,0.00678911028068
"KO:K13771","KO:K13771",-24.6456086912343,6.24052015649946,0.222293030452381,0.222293030452381,0.0165800562680462
"KO:K13772","KO:K13772",-22.1849479764672,-20.4245017095819,0.312737943983269,0.312737943983269,0.0233260246524303
"KO:K13774","KO:K13774",-30.0584696621357,2.75878086254469,0.313353659099119,0.313353659099119,0.0233719486800307
"KO:K13775","KO:K13775",-13.3127687531976,4.14027670155942,0.0668484055221329,0.0668484055221329,0.00498598774208334
"KO:K13776","KO:K13776",-14.1294655787773,-11.8270343216288,0.116768059743347,0.116768059743347,0.00870931939213449
"KO:K13777","KO:K13777",-26.0536976017104,11.7914674186049,0.281269798235394,0.281269798235394,0.020978926202744
"KO:K13778","KO:K13778",-24.5429874145648,10.1112534596088,0.242324869611771,0.242324869611771,0.0180741607828806
"KO:K13779","KO:K13779",-52.723126685137,-25.6745907883479,1.1827124375676,1.1827124375676,0.0882143660729366
"KO:K13786","KO:K13786",-11.0948293026627,-25.3338378216858,0.263064270126097,0.263064270126097,0.0196210398136505
"KO:K13787","KO:K13787",-22.6735221126848,1.88904538057901,0.178032867078199,0.178032867078199,0.0132788461595536
"KO:K13788","KO:K13788",-21.5345142379887,11.5350338216485,0.205249085347152,0.205249085347152,0.0153088082748046
"KO:K13789","KO:K13789",-18.7097457503004,-3.11119440860113,0.123719922891383,0.123719922891383,0.00922783444376537
"KO:K13794","KO:K13794",-17.4797468323543,0.562203814594821,0.105190694210027,0.105190694210027,0.00784580436610084
"KO:K13795","KO:K13795",-11.1823528307956,1.96898746518807,0.0443388882565304,0.0443388882565304,0.00330708192092133
"KO:K13796","KO:K13796",-13.2530413611523,2.88580312290189,0.0632713789051631,0.0632713789051631,0.00471918989214192
"KO:K13798","KO:K13798",-10.237979203739,-29.8436425572457,0.342358792604992,0.342358792604992,0.0255353396986825
"KO:K13799","KO:K13799",-10.4914416046761,-1.40456268160591,0.0385339293741961,0.0385339293741961,0.00287411042961129
"KO:K13810","KO:K13810",-18.087471753272,-0.905127444738173,0.112797618999653,0.112797618999653,0.00841317816447022
"KO:K13811","KO:K13811",-32.9056566734403,-6.13575534750349,0.385338709794547,0.385338709794547,0.0287410607415266
"KO:K13815","KO:K13815",-12.9718046760441,15.0904121421427,0.136188462875966,0.136188462875966,0.0101578190415913
"KO:K13816","KO:K13816",-11.4106063542445,10.1900122298012,0.0804905551915582,0.0804905551915582,0.0060035077636327
"KO:K13818","KO:K13818",-16.3765207885132,5.098986857785,0.10117799455977,0.10117799455977,0.0075465111950436
"KO:K13819","KO:K13819",-50.2287349239021,-13.2350458625459,0.927929128114955,0.927929128114955,0.0692109740264696
"KO:K13820","KO:K13820",0.214116927027412,-0.207178640313385,3.05294916304297e-05,3.05294916304297e-05,2.27708753638051e-06
"KO:K13821","KO:K13821",-15.4639341782604,5.02300321496482,0.0909201271221985,0.0909201271221985,0.00678141289682442
"KO:K13829","KO:K13829",-21.9370446672112,-1.50764899442784,0.166287927233391,0.166287927233391,0.0124028323542829
"KO:K13830","KO:K13830",-0.0619084687394263,-4.24627769727478,0.00620250470717165,0.00620250470717165,0.000462623037881329
"KO:K13831","KO:K13831",-25.534339204282,-5.02316799898662,0.232914867954926,0.232914867954926,0.0173723018148537
"KO:K13832","KO:K13832",-22.5488470346214,-10.7860337698231,0.214877729597913,0.214877729597913,0.0160269750258616
"KO:K13836","KO:K13836",-0.279019181816344,-2.88424210062684,0.00288779837059927,0.00288779837059927,0.000215390736173191
"KO:K13837","KO:K13837",-46.6862804761576,-0.254916977748979,0.749634404733939,0.749634404733939,0.0559125969251406
"KO:K13853","KO:K13853",-19.1964190249071,-6.50776619126471,0.141300933030896,0.141300933030896,0.0105391402313063
"KO:K13868","KO:K13868",-32.7362174089812,-5.9333815755646,0.380673501794538,0.380673501794538,0.0283930992647998
"KO:K13873","KO:K13873",-9.91933113947405,2.89200522600701,0.0367158561845136,0.0367158561845136,0.00273850673694032
"KO:K13874","KO:K13874",-19.3942431114398,-12.7102924395683,0.184921973002748,0.184921973002748,0.0137926803703388
"KO:K13875","KO:K13875",-14.3320787153754,0.994110323712974,0.0709840602647645,0.0709840602647645,0.00529445170156286
"KO:K13876","KO:K13876",-18.6030165972733,-21.5059276488678,0.278086225569489,0.278086225569489,0.0207414747008832
"KO:K13886","KO:K13886",-3.35938237489469,-2.1609510688269,0.00548730578184583,0.00548730578184583,0.000409278862399909
"KO:K13888","KO:K13888",-18.5237758830334,-0.244087686009375,0.118030011687688,0.118030011687688,0.00880344395466422
"KO:K13889","KO:K13889",-6.85148569118116,12.9947891753013,0.0742205809295836,0.0742205809295836,0.00553585240866641
"KO:K13890","KO:K13890",-4.85382972934901,43.1587867152312,0.648716712056167,0.648716712056167,0.0483855007330841
"KO:K13891","KO:K13891",-0.657275685586729,30.6782276770262,0.323830574948719,0.323830574948719,0.0241533850298274
"KO:K13892","KO:K13892",-11.0577059327298,13.1651265795037,0.101660624413241,0.101660624413241,0.00758250886042651
"KO:K13893","KO:K13893",-16.4166617501187,-1.09213640004359,0.0930991120170428,0.0930991120170428,0.0069439357257688
"KO:K13894","KO:K13894",-16.0050023847267,1.48906383794632,0.0888612785443713,0.0888612785443713,0.00662785061375017
"KO:K13895","KO:K13895",-18.7328313831768,1.55178984148063,0.121516392400411,0.121516392400411,0.00906348084502984
"KO:K13896","KO:K13896",-16.5441012845192,2.01731660012425,0.0955331432613016,0.0955331432613016,0.0071254815659864
"KO:K13918","KO:K13918",1.10409872653082,-3.37706450165416,0.00434151385334753,0.00434151385334753,0.000323818267403682
"KO:K13919","KO:K13919",-23.0255937805958,-8.58925836182714,0.207711906441053,0.207711906441053,0.0154925014487736
"KO:K13920","KO:K13920",-21.2357924301761,-11.2709213313996,0.198783462917845,0.198783462917845,0.0148265602103119
"KO:K13922","KO:K13922",-1.03003707140212,-3.50235716723388,0.00458359377294461,0.00458359377294461,0.00034187415822543
"KO:K13924","KO:K13924",-16.556058829319,-3.40479598036399,0.0982566033160122,0.0982566033160122,0.0073286148844669
"KO:K13926","KO:K13926",-21.5891006495865,5.33143197245663,0.170073287609053,0.170073287609053,0.0126851690874481
"KO:K13928","KO:K13928",-39.3000822163731,-13.5876593877779,0.594680072478383,0.594680072478383,0.0443550976074776
"KO:K13929","KO:K13929",-38.0285344012598,-29.765025630496,0.802065908441924,0.802065908441924,0.0598232786047576
"KO:K13930","KO:K13930",-31.1170810930971,-8.65937206912767,0.358797585680205,0.358797585680205,0.0267614515277899
"KO:K13931","KO:K13931",-28.8791062090698,-17.8311189528097,0.396179716797011,0.396179716797011,0.029549653371432
"KO:K13932","KO:K13932",-10.6667326314092,-24.7852595371336,0.250404454584094,0.250404454584094,0.0186767886439114
"KO:K13933","KO:K13933",-22.055108411393,4.33143750768099,0.17374488758211,0.17374488758211,0.0129590208318017
"KO:K13934","KO:K13934",-31.0265881503608,-5.0979269818872,0.340012846663556,0.340012846663556,0.0253603638317754
"KO:K13935","KO:K13935",-34.4902671295989,-3.49310345324244,0.413316833053494,0.413316833053494,0.030827850673553
"KO:K13938","KO:K13938",-7.90182312686347,-13.3932887104665,0.0831664986950796,0.0831664986950796,0.00620309698947666
"KO:K13940","KO:K13940",-45.4153549154355,4.81175527303648,0.717317465951493,0.717317465951493,0.0535021899846552
"KO:K13941","KO:K13941",-18.6081122530813,42.5858730328075,0.742805745769507,0.742805745769507,0.0554032712407718
"KO:K13950","KO:K13950",-21.6130162240544,-14.8462565690947,0.236456942284359,0.236456942284359,0.0176364926964485
"KO:K13953","KO:K13953",-18.8131350557233,1.20354773487266,0.12222333962635,0.12222333962635,0.00911620955524067
"KO:K13954","KO:K13954",-23.8307886001244,-7.36170656068442,0.213953333896898,0.213953333896898,0.0159580275977503
"KO:K13955","KO:K13955",-29.545751155807,-22.3526008451911,0.472061844696504,0.472061844696504,0.0352094347318835
"KO:K13963","KO:K13963",-29.8641492488646,-10.3132151575856,0.343311657938233,0.343311657938233,0.0256064105766531
"KO:K13967","KO:K13967",6.13269891620503,-2.90917701410686,0.0158455529017301,0.0158455529017301,0.00118186412850791
"KO:K13979","KO:K13979",-21.1252568183854,-4.4013431588696,0.160145976589273,0.160145976589273,0.0119447258312498
"KO:K13985","KO:K13985",-23.7805458810249,0.757870760910123,0.194689496594023,0.194689496594023,0.0145212056435479
"KO:K13988","KO:K13988",-0.569677234846509,0.0635330242790408,0.000113001463049908,0.000113001463049908,8.42838217611311e-06
"KO:K13990","KO:K13990",-19.9620672860822,2.73149964518512,0.139612867021547,0.139612867021547,0.0104132333175257
"KO:K13991","KO:K13991",3.7298755381617,5.87475760553848,0.0166542617639577,0.0166542617639577,0.00124218288170011
"KO:K13992","KO:K13992",-27.4391772799373,-6.70263350095742,0.274391348811235,0.274391348811235,0.0204658868228886
"KO:K13993","KO:K13993",-20.4779717156229,-3.26420925856581,0.147886618970816,0.147886618970816,0.0110303434112951
"KO:K13995","KO:K13995",-13.8712615344731,0.36706929447104,0.0662207277717108,0.0662207277717108,0.00493917146359265
"KO:K13998","KO:K13998",1.84359387250258,5.39463685397152,0.0111777400076213,0.0111777400076213,0.000833708361880704
"KO:K14000","KO:K14000",4.01878125997674,-2.16024758439207,0.00715948591411208,0.00715948591411208,0.000534000904412929
"KO:K14007","KO:K14007",2.24718638489257,2.68978485344779,0.00422499035489677,0.00422499035489677,0.000315127188979264
"KO:K14028","KO:K14028",-16.1370101387766,-1.63152815027702,0.0904734290444344,0.0904734290444344,0.0067480952563699
"KO:K14048","KO:K14048",-16.5754802587013,0.29880803867685,0.0945216657848519,0.0945216657848519,0.0070500390141472
"KO:K14051","KO:K14051",-1.21461566348337,2.98845437331242,0.00357888815329155,0.00357888815329155,0.000266936695396435
"KO:K14052","KO:K14052",-14.2335852474897,-4.1658042144593,0.075644917838074,0.075644917838074,0.00564208869524438
"KO:K14054","KO:K14054",-22.0718564844442,9.07463452492627,0.195868149821459,0.195868149821459,0.0146091172473964
"KO:K14055","KO:K14055",-19.9855486767803,5.43377707659343,0.147524024166523,0.147524024166523,0.0110032987385699
"KO:K14057","KO:K14057",10.5075004775692,-0.124914074676455,0.0379767873570768,0.0379767873570768,0.00283255516368895
"KO:K14058","KO:K14058",-14.6833640902935,2.22966591725122,0.0758594269994071,0.0758594269994071,0.00565808818005809
"KO:K14059","KO:K14059",-19.8014637215488,-4.42177062521557,0.141574864576006,0.141574864576006,0.0105595718229863
"KO:K14060","KO:K14060",-7.04591400897549,9.7074890254171,0.0494833608716877,0.0494833608716877,0.00369079006172606
"KO:K14063","KO:K14063",-1.26852326494408,-13.7947594572954,0.065999897590851,0.065999897590851,0.00492270051613701
"KO:K14067","KO:K14067",-22.4002756922055,36.451124258523,0.629531548389698,0.629531548389698,0.0469545467690556
"KO:K14080","KO:K14080",-43.0237939233349,12.5194097145741,0.690517468320782,0.690517468320782,0.0515032723047062
"KO:K14083","KO:K14083",-26.4176551387298,2.12190923617248,0.24156801213686,0.24156801213686,0.0180177094425242
"KO:K14084","KO:K14084",-25.7505157685095,0.884954749534276,0.22831923490337,0.22831923490337,0.0170295296891283
"KO:K14086","KO:K14086",-32.962585816098,47.7859384507624,1.15902157218598,1.15902157218598,0.0864473476456541
"KO:K14087","KO:K14087",-13.8700957195638,21.6121405295806,0.226803221921152,0.226803221921152,0.0169164556062517
"KO:K14088","KO:K14088",-30.4971252170738,21.7648132840476,0.482789263073538,0.482789263073538,0.0360095551852335
"KO:K14089","KO:K14089",-9.8344598045442,4.10924752625938,0.0390702291750683,0.0390702291750683,0.00291411114783852
"KO:K14090","KO:K14090",-31.3133750079969,21.0769347893254,0.490005708498626,0.490005708498626,0.0365478044994821
"KO:K14126","KO:K14126",-53.7531446975108,46.735626555875,1.74492150227286,1.74492150227286,0.13014756527513
"KO:K14127","KO:K14127",-70.4521407588537,42.2920271865029,2.32219211359765,2.32219211359765,0.173204152331307
"KO:K14128","KO:K14128",-59.6132262992533,53.5098820739291,2.20695280324175,2.20695280324175,0.164608856985774
"KO:K14136","KO:K14136",-22.567396505168,21.7145677680028,0.337320570791129,0.337320570791129,0.0251595564319073
"KO:K14138","KO:K14138",-53.3992646051181,48.0994503031338,1.77636244432211,1.77636244432211,0.132492634696497
"KO:K14145","KO:K14145",1.66160979874343,15.0227130856801,0.0785661719753573,0.0785661719753573,0.00585997477953076
"KO:K14152","KO:K14152",-28.0483632828396,14.2571405960902,0.340473256098621,0.340473256098621,0.0253947041542055
"KO:K14153","KO:K14153",1.94718930973189,-15.2868316852972,0.08167380753882,0.08167380753882,0.00609176239967313
"KO:K14155","KO:K14155",-16.8973202073642,1.5353619475014,0.0990067099596129,0.0990067099596129,0.00738456270403022
"KO:K14157","KO:K14157",-17.4830399955728,16.462313169383,0.198326700290007,0.198326700290007,0.0147924918904223
"KO:K14158","KO:K14158",2.56075958924821,-0.327753260795296,0.00229219955756449,0.00229219955756449,0.000170967112934973
"KO:K14160","KO:K14160",-15.9120175367239,4.56341489921069,0.0942400725099503,0.0942400725099503,0.00702903596095624
"KO:K14161","KO:K14161",-17.7079882437465,1.03823425302893,0.108214840312536,0.108214840312536,0.00807136480063341
"KO:K14162","KO:K14162",-14.0597205869388,4.49538444934268,0.0749348426595977,0.0749348426595977,0.00558912668204172
"KO:K14164","KO:K14164",-48.076146917671,19.7510196464049,0.929073154928948,0.929073154928948,0.0692963029677754
"KO:K14165","KO:K14165",-31.6719156778032,-13.6323551763721,0.40890469533892,0.40890469533892,0.0304987648204287
"KO:K14166","KO:K14166",-17.3396611338719,-4.71895961044681,0.111063069203111,0.111063069203111,0.00828380418829165
"KO:K14168","KO:K14168",11.7246008633025,-0.658256428742792,0.047426482493046,0.047426482493046,0.00353737472888812
"KO:K14170","KO:K14170",-18.72376117069,4.37267487669205,0.127147228278685,0.127147228278685,0.0094834651131282
"KO:K14187","KO:K14187",-17.9821492625044,8.44559374193836,0.135740503236971,0.135740503236971,0.0101244073057162
"KO:K14188","KO:K14188",-38.922953107848,-30.1849995454451,0.834395909406306,0.834395909406306,0.0622346598075087
"KO:K14189","KO:K14189",11.5603721130772,12.0693287122867,0.0960607328542239,0.0960607328542239,0.00716483262039997
"KO:K14192","KO:K14192",-25.4002989881079,5.16724776025854,0.231071778522303,0.231071778522303,0.0172348322484991
"KO:K14194","KO:K14194",-29.3684702129968,-20.1596065306369,0.436406442040451,0.436406442040451,0.0325500234984583
"KO:K14195","KO:K14195",-12.4181476184603,-46.2606181867436,0.789041298696361,0.789041298696361,0.0588518187168282
"KO:K14201","KO:K14201",-14.2188492127039,0.0545536573252547,0.0695333739794729,0.0695333739794729,0.00518625010752967
"KO:K14205","KO:K14205",-4.39273613748686,2.576619142036,0.00891961048251252,0.00891961048251252,0.000665282412985017
