"","name","xend","yend","coord","cos2","contrib"
"KO:K03433","KO:K03433",-72.8641098669698,-61.8165375584733,2.03016148303285,2.03016148303285,0.0346970860563627
"KO:K03435","KO:K03435",-5.34277162267217,11.0508061876888,0.033500530441343,0.033500530441343,0.000572550901675374
"KO:K03436","KO:K03436",-7.3479169571071,-83.5277507961588,1.56331787658555,1.56331787658555,0.0267183548455004
"KO:K03437","KO:K03437",-60.149471973682,-12.1763167212284,0.837420655978584,0.837420655978584,0.014312189847311
"KO:K03438","KO:K03438",-76.2111221768541,-22.6548973322164,1.40556086408816,1.40556086408816,0.0240221611267429
"KO:K03439","KO:K03439",-76.7010555424444,-9.06730338030934,1.32637932887699,1.32637932887699,0.0226688852596466
"KO:K03441","KO:K03441",2.91523134205892,-6.55380366022985,0.0114401285407377,0.0114401285407377,0.000195520961160606
"KO:K03442","KO:K03442",-95.7911092943536,-47.8694291601415,2.54978444667246,2.54978444667246,0.0435778587618579
"KO:K03445","KO:K03445",-1.0476651127618,1.62513006684167,0.00083129006920317,0.00083129006920317,1.42074132082602e-05
"KO:K03446","KO:K03446",-63.1549320747185,-4.3879857176903,0.891135649296642,0.891135649296642,0.0152302221128475
"KO:K03449","KO:K03449",8.14748261378559,-61.7755024424558,0.863296122173847,0.863296122173847,0.0147544222927736
"KO:K03451","KO:K03451",-27.3084523306414,11.0259199660418,0.192849445432138,0.192849445432138,0.00329595150927827
"KO:K03453","KO:K03453",-61.9222956215013,-8.0385896386886,0.866941654547073,0.866941654547073,0.0148167273613764
"KO:K03455","KO:K03455",-85.2308642184084,-18.637531342808,1.69245467264533,1.69245467264533,0.0289254061384032
"KO:K03456","KO:K03456",1.58319113933181,-21.9351610601655,0.107541471337045,0.107541471337045,0.00183796989391948
"KO:K03457","KO:K03457",-53.8283274556685,21.167079259932,0.7438806294554,0.7438806294554,0.0127135158614659
"KO:K03458","KO:K03458",-30.1679714019725,11.3229975872629,0.230870084076509,0.230870084076509,0.00394575468108845
"KO:K03462","KO:K03462",-6.80766283205618,-20.0954986275086,0.100096193361353,0.100096193361353,0.00171072412908987
"KO:K03464","KO:K03464",-24.0669643931211,36.7634938554892,0.429308083516404,0.429308083516404,0.0073372190552094
"KO:K03465","KO:K03465",-57.5280773209616,-34.3751627157468,0.998604599523937,0.998604599523937,0.0170669525629065
"KO:K03466","KO:K03466",-87.6010417896175,-15.5700896397842,1.76020758273671,1.76020758273671,0.030083357647018
"KO:K03469","KO:K03469",-114.822104999642,26.2752376405621,3.08500061621355,3.08500061621355,0.0527251318475346
"KO:K03470","KO:K03470",-83.4301241040354,-6.54818443000654,1.55722265143553,1.55722265143553,0.0266141825649549
"KO:K03471","KO:K03471",-22.297084392392,-1.79590075477664,0.111260824810821,0.111260824810821,0.0019015366242669
"KO:K03472","KO:K03472",-62.4286220944285,15.245084378651,0.918250292362176,0.918250292362176,0.0156936330836965
"KO:K03473","KO:K03473",-13.25758157696,5.10444224414118,0.0448744781140204,0.0448744781140204,0.000766940778785002
"KO:K03474","KO:K03474",-88.1103578300631,34.1464300679285,1.98545817483187,1.98545817483187,0.0339330707085115
"KO:K03475","KO:K03475",-3.58446385775899,3.32804521843551,0.00531956862849671,0.00531956862849671,9.09156892337174e-05
"KO:K03477","KO:K03477",-9.70640183703684,2.86798550355348,0.0227774745446924,0.0227774745446924,0.000389285286431087
"KO:K03478","KO:K03478",-64.8153555889487,41.9018668318569,1.32449576631139,1.32449576631139,0.0226366936665258
"KO:K03483","KO:K03483",4.13510743576769,-5.03134626434874,0.00943066906695834,0.00943066906695834,0.000161177689026246
"KO:K03486","KO:K03486",9.50164320492983,-16.1053629924873,0.0777478949587039,0.0777478949587039,0.00132877380672853
"KO:K03488","KO:K03488",7.05033877782661,-11.5851499245786,0.0408953355690551,0.0408953355690551,0.000698934045100477
"KO:K03491","KO:K03491",-3.10842726745755,2.88606243913541,0.00400045532352329,0.00400045532352329,6.83709861432121e-05
"KO:K03495","KO:K03495",-92.4824255859462,0.345068244126075,1.90178869278616,1.90178869278616,0.0325030922348316
"KO:K03496","KO:K03496",-69.0607758787257,-24.5842124815193,1.19486051804937,1.19486051804937,0.0204211234261893
"KO:K03497","KO:K03497",-68.1719008605644,5.07984785174956,1.03909046660903,1.03909046660903,0.0177588884636012
"KO:K03498","KO:K03498",-79.387162007115,5.09526121518998,1.40709589561544,1.40709589561544,0.0240483960452192
"KO:K03499","KO:K03499",-76.3680282749074,-74.026604280282,2.5152300961302,2.5152300961302,0.042987297230469
"KO:K03500","KO:K03500",-102.332284002026,-0.680082169708756,2.32853251902384,2.32853251902384,0.0397964860789855
"KO:K03501","KO:K03501",-61.1444775402561,-21.3480659906192,0.932623374086498,0.932623374086498,0.0159392805642796
"KO:K03502","KO:K03502",-7.38673611957028,-0.449736049570057,0.0121772681169591,0.0121772681169591,0.000208119267022217
"KO:K03503","KO:K03503",-26.1321327066904,8.01839950148434,0.166136411738956,0.166136411738956,0.00283940436432198
"KO:K03514","KO:K03514",-0.215217689693857,-12.0938126653764,0.0325313269869873,0.0325313269869873,0.000555986438235911
"KO:K03517","KO:K03517",-52.0874353994246,-25.2221550995876,0.744708651722489,0.744708651722489,0.0127276674253183
"KO:K03518","KO:K03518",-94.8402424485309,18.0330831246069,2.07227482630713,2.07227482630713,0.0354168368288609
"KO:K03519","KO:K03519",-105.819739742575,1.39103051062355,2.49026869183586,2.49026869183586,0.0425606868351254
"KO:K03520","KO:K03520",-88.3064896572809,2.10168285934246,1.73487809329443,1.73487809329443,0.0296504563816323
"KO:K03521","KO:K03521",-71.0406553066847,-27.2118958732045,1.2867996507361,1.2867996507361,0.0219924368539335
"KO:K03522","KO:K03522",-63.352073317811,-12.8548661055564,0.929142639889949,0.929142639889949,0.0158797920285319
"KO:K03523","KO:K03523",-85.265445009483,-4.33487105909876,1.62070876270819,1.62070876270819,0.0276992110637326
"KO:K03524","KO:K03524",-104.592474034042,3.52075817007898,2.43517674380614,2.43517674380614,0.0416191213105227
"KO:K03525","KO:K03525",-65.2499963865183,-3.31754027270639,0.949117554796943,0.949117554796943,0.0162211793256947
"KO:K03526","KO:K03526",-90.8863836498208,-44.1847622639794,2.2707812633798,2.2707812633798,0.0388094708569496
"KO:K03527","KO:K03527",-69.0621477857113,-32.1310420258248,1.29007312241589,1.29007312241589,0.022048383107237
"KO:K03528","KO:K03528",-48.5484076825793,12.3194085828278,0.557813784279755,0.557813784279755,0.00953348442394168
"KO:K03529","KO:K03529",-94.0816714586916,0.737165609609451,1.96822390568664,1.96822390568664,0.0336385232428797
"KO:K03530","KO:K03530",-83.7239419510539,15.1964679043776,1.60995676154873,1.60995676154873,0.0275154507507596
"KO:K03531","KO:K03531",-37.8959348554454,6.56736160370174,0.328907759311725,0.328907759311725,0.00562129708637552
"KO:K03532","KO:K03532",-3.22094163787802,2.85088492411702,0.0041139281280816,0.0041139281280816,7.03103272733249e-05
"KO:K03534","KO:K03534",-19.6964552370997,20.4152893172956,0.178932961883754,0.178932961883754,0.00305810765729122
"KO:K03535","KO:K03535",-16.4481675917611,-0.706426101887498,0.0602661143079817,0.0602661143079817,0.00102999617119265
"KO:K03536","KO:K03536",-79.5478355385364,-17.1950072455646,1.47274332825516,1.47274332825516,0.0251703632575402
"KO:K03538","KO:K03538",1.19682235538492,-17.2893936918451,0.0667841505608889,0.0667841505608889,0.00114139463218983
"KO:K03540","KO:K03540",1.18075444232544,-8.31414860276831,0.0156799785478203,0.0156799785478203,0.00026798339421891
"KO:K03543","KO:K03543",-67.2738646240769,-6.58605447913004,1.01595181315733,1.01595181315733,0.017363430340318
"KO:K03544","KO:K03544",-66.9294784555567,-1.40152042171065,0.996467335589642,0.996467335589642,0.0170304250101611
"KO:K03545","KO:K03545",-75.8528682451498,-33.4419846835278,1.52799684162818,1.52799684162818,0.0261146900632858
"KO:K03546","KO:K03546",-45.6937419137584,-44.02476122371,0.895204168367394,0.895204168367394,0.015299756362955
"KO:K03547","KO:K03547",-66.6133545902445,-12.9654299475991,1.02402144239258,1.02402144239258,0.0175013467683256
"KO:K03548","KO:K03548",-10.9101521290647,-7.11209125794902,0.0377135658168256,0.0377135658168256,0.000644555051199109
"KO:K03549","KO:K03549",-84.8710280481479,-54.7448702954849,2.2679939410056,2.2679939410056,0.0387618332847206
"KO:K03550","KO:K03550",-73.9249230163353,-25.7558362154524,1.36262008356759,1.36262008356759,0.0232882687888666
"KO:K03551","KO:K03551",-91.0831811064744,-30.5207316456261,2.0517735173516,2.0517735173516,0.0350664530357275
"KO:K03552","KO:K03552",-10.2751928857348,-0.0661790550308149,0.0234766309502915,0.0234766309502915,0.000401234429479397
"KO:K03553","KO:K03553",-80.9650349728912,-14.7663738819765,1.50606392096006,1.50606392096006,0.0257398388791562
"KO:K03554","KO:K03554",-54.162163890831,3.21404136158158,0.654570498944055,0.654570498944055,0.0111871341869265
"KO:K03555","KO:K03555",-90.1329670318706,1.43044131969111,1.80681837115594,1.80681837115594,0.0308799733598337
"KO:K03556","KO:K03556",-92.3893543300768,-19.2757743069553,1.98055188687515,1.98055188687515,0.0338492183170273
"KO:K03557","KO:K03557",-109.058025726836,69.2416522001738,3.71059562130512,3.71059562130512,0.0634170516329823
"KO:K03558","KO:K03558",-115.214782308397,39.227733459834,3.29373360132993,3.29373360132993,0.056292545773921
"KO:K03559","KO:K03559",-100.515727777642,16.8202276626803,2.30940432623031,2.30940432623031,0.0394695699410295
"KO:K03560","KO:K03560",-81.6296436753694,23.0298228354336,1.59953750788585,1.59953750788585,0.0273373773590588
"KO:K03561","KO:K03561",-82.7779824924027,28.4563392560771,1.70363885887288,1.70363885887288,0.0291165528404025
"KO:K03562","KO:K03562",-75.9010612614611,25.2946231751872,1.42321760329208,1.42321760329208,0.0243239289441078
"KO:K03563","KO:K03563",-51.6923110636574,-4.31797567166117,0.59828693103549,0.59828693103549,0.0102252029240177
"KO:K03564","KO:K03564",-77.4344658200156,23.7132409275245,1.45826562624295,1.45826562624295,0.0249229277324284
"KO:K03565","KO:K03565",-62.6052929740513,-14.1837999210259,0.916217439788086,0.916217439788086,0.0156588900047382
"KO:K03566","KO:K03566",-100.075169172755,12.1670468080802,2.2597634848374,2.2597634848374,0.0386211681955945
"KO:K03567","KO:K03567",-87.2135486984719,21.8732937789307,1.79762332845734,1.79762332845734,0.0307228227141969
"KO:K03568","KO:K03568",-97.8648822502034,-24.2207021600794,2.26000830989876,2.26000830989876,0.0386253524520165
"KO:K03569","KO:K03569",-72.6601990024158,-8.84073666665607,1.19127820410772,1.19127820410772,0.0203598988112247
"KO:K03570","KO:K03570",-75.9628836508052,-13.6619966024974,1.32454314463128,1.32454314463128,0.0226375033999664
"KO:K03571","KO:K03571",-61.650292864623,-11.1667319246834,0.872826132585076,0.872826132585076,0.0149172978049533
"KO:K03572","KO:K03572",-69.486432140176,16.4093202057792,1.133459756164,1.133459756164,0.0193717352189614
"KO:K03574","KO:K03574",-52.3563759051995,-36.8852216411206,0.912016527043124,0.912016527043124,0.0155870930406812
"KO:K03575","KO:K03575",-67.8619188804915,-12.7871086278722,1.06033320855414,1.06033320855414,0.0181219439404697
"KO:K03576","KO:K03576",-38.1992074731051,5.90196218712103,0.332194206735956,0.332194206735956,0.00567746510554605
"KO:K03577","KO:K03577",-70.3587793837319,-3.63622652197297,1.10365367985145,1.10365367985145,0.0188623254978813
"KO:K03578","KO:K03578",-65.7093952447166,-36.4460905437741,1.2553993708556,1.2553993708556,0.0214557809168009
"KO:K03579","KO:K03579",-75.9675447725226,-5.64373419898573,1.29028112582689,1.29028112582689,0.0220519380521573
"KO:K03580","KO:K03580",-47.596092923404,29.4367745713537,0.696381634152425,0.696381634152425,0.0119017199814869
"KO:K03581","KO:K03581",-46.1970551767497,-33.3721824963826,0.722165092998194,0.722165092998194,0.0123423799476419
"KO:K03582","KO:K03582",-33.0708114455782,29.4812545567389,0.436434341622681,0.436434341622681,0.00745901251491192
"KO:K03583","KO:K03583",-30.023222760019,24.4801257744423,0.333674582725502,0.333674582725502,0.00570276591709937
"KO:K03584","KO:K03584",-80.5388929274033,33.4319383939556,1.69079816014151,1.69079816014151,0.0288970950127225
"KO:K03585","KO:K03585",-87.8631257617232,-15.1146673593844,1.76732542257966,1.76732542257966,0.0302050072318567
"KO:K03586","KO:K03586",-47.2012218465079,10.000693987934,0.517624740854527,0.517624740854527,0.00884662147737209
"KO:K03587","KO:K03587",-86.344899005778,-2.66132182488249,1.659294772739,1.659294772739,0.0283586768854418
"KO:K03588","KO:K03588",-77.6478598585503,-39.2762283166184,1.68359500372531,1.68359500372531,0.028773987299302
"KO:K03589","KO:K03589",-75.7489625033822,17.8050367499403,1.34631453567045,1.34631453567045,0.0230095939133398
"KO:K03590","KO:K03590",-93.0344209218435,8.43119673831134,1.9403376685763,1.9403376685763,0.0331619251117005
"KO:K03591","KO:K03591",-12.3805051479003,-6.27711318432946,0.042842253347708,0.042842253347708,0.000732208429564548
"KO:K03592","KO:K03592",-96.7523416307963,8.12263111607455,2.09609501167626,2.09609501167626,0.0358239428785711
"KO:K03593","KO:K03593",-55.4252799486075,-28.6159423692883,0.865128208925505,0.865128208925505,0.0147857341229981
"KO:K03594","KO:K03594",-41.1430054569405,-52.1247259567402,0.980505829566403,0.980505829566403,0.0167576300858626
"KO:K03595","KO:K03595",-78.2426263813404,-34.0432829715317,1.61890027152296,1.61890027152296,0.0276683025006401
"KO:K03596","KO:K03596",-89.318860469098,-16.5017164248814,1.8344270726291,1.8344270726291,0.0313518281846467
"KO:K03597","KO:K03597",-70.1264135555776,-23.397725016957,1.21518181479892,1.21518181479892,0.020768430666519
"KO:K03598","KO:K03598",-93.103592773953,-14.7354097243228,1.975674191652,1.975674191652,0.0337658545982645
"KO:K03599","KO:K03599",-124.051364300826,36.5792267727456,3.71920534682629,3.71920534682629,0.063564198739174
"KO:K03600","KO:K03600",-113.829877361922,36.5961069647497,3.17883515221728,3.17883515221728,0.0543288392363265
"KO:K03601","KO:K03601",-78.2844043663146,-10.870955317093,1.38893931367772,1.38893931367772,0.0237380855151223
"KO:K03602","KO:K03602",-81.9608058560057,12.9762248567723,1.53109465931835,1.53109465931835,0.0261676342491947
"KO:K03603","KO:K03603",-12.672586090868,3.60870374343755,0.0386038386431139,0.0386038386431139,0.000659770526975558
"KO:K03605","KO:K03605",-62.1728861186786,47.2122515059489,1.35510622497796,1.35510622497796,0.0231598509264065
"KO:K03606","KO:K03606",-70.6785775810548,-20.5663317046978,1.20479091985914,1.20479091985914,0.0205908419481135
"KO:K03607","KO:K03607",-69.8284217798814,31.7803904867813,1.30875446169225,1.30875446169225,0.0223676621606213
"KO:K03608","KO:K03608",-94.7651247551816,31.5242027671242,2.21776766911015,2.21776766911015,0.0379034260630236
"KO:K03609","KO:K03609",-89.8353599711111,8.26969599395971,1.80966042306136,1.80966042306136,0.0309285463035937
"KO:K03610","KO:K03610",-93.4147407995612,6.41768151003969,1.94945667388421,1.94945667388421,0.0333177762174186
"KO:K03611","KO:K03611",-83.4242063901551,23.9319779895285,1.67481784223467,1.67481784223467,0.0286239785782636
"KO:K03612","KO:K03612",-29.7014433939829,8.98023806525784,0.214083443569954,0.214083443569954,0.00365885754747568
"KO:K03613","KO:K03613",-27.6617894944695,9.97660843923064,0.192267962434489,0.192267962434489,0.00328601349903703
"KO:K03614","KO:K03614",-39.4274096485487,5.87777248160849,0.353329991864271,0.353329991864271,0.00603869260473512
"KO:K03615","KO:K03615",-50.9693996717861,10.6470119010167,0.602844807944799,0.602844807944799,0.0103031006915984
"KO:K03616","KO:K03616",-98.14597059891,-24.4821591851024,2.27509034929112,2.27509034929112,0.0388831165870745
"KO:K03617","KO:K03617",-33.6908678836419,15.4742456292859,0.305626509392886,0.305626509392886,0.00522340187523847
"KO:K03618","KO:K03618",-37.0204247403307,19.3980018294414,0.388400305894948,0.388400305894948,0.00663807236546639
"KO:K03619","KO:K03619",-8.25913946865328,3.61124058150776,0.0180669528283056,0.0180669528283056,0.0003087786968175
"KO:K03620","KO:K03620",-70.3793277327296,39.0738352712053,1.44083337825294,1.44083337825294,0.0246249966497435
"KO:K03621","KO:K03621",-96.4178991984526,16.5882190678865,2.12824410219347,2.12824410219347,0.0363733965893384
"KO:K03622","KO:K03622",2.73933653895347,-7.936307842468,0.0156732410662594,0.0156732410662594,0.000267868245261808
"KO:K03624","KO:K03624",-63.5045227197355,-35.1170864300412,1.17090446984357,1.17090446984357,0.020011695371764
"KO:K03625","KO:K03625",-77.1453224148681,-28.9753910297295,1.50997536801101,1.50997536801101,0.0258066886426188
"KO:K03626","KO:K03626",-14.3299039945864,-61.1694769363126,0.87762813163453,0.87762813163453,0.0149993678154691
"KO:K03627","KO:K03627",-21.3150785111095,-45.773972684987,0.566902005416007,0.566902005416007,0.0096888094035057
"KO:K03628","KO:K03628",-57.488185971028,-20.3802083683238,0.827197599352312,0.827197599352312,0.0141374696201344
"KO:K03629","KO:K03629",-72.0864771910875,-34.2166304299436,1.41575751149328,1.41575751149328,0.0241964299991743
"KO:K03630","KO:K03630",-66.768169411559,30.5204453555057,1.19835403383432,1.19835403383432,0.0204808304095216
"KO:K03631","KO:K03631",-104.833863435289,9.64851933462254,2.46436055579524,2.46436055579524,0.0421178960358346
"KO:K03632","KO:K03632",-9.45185356535498,0.823589265616747,0.0200150512450394,0.0200150512450394,0.000342073259332151
"KO:K03633","KO:K03633",-7.21152833071469,-0.0464470239694727,0.0115640626152715,0.0115640626152715,0.000197639093774863
"KO:K03634","KO:K03634",-95.0891446175144,-0.540101361649137,2.01054447140858,2.01054447140858,0.034361815613009
"KO:K03635","KO:K03635",-81.6086086976413,-28.1197590439769,1.65666251031445,1.65666251031445,0.0283136894119669
"KO:K03636","KO:K03636",-116.576410306087,7.33853414832954,3.03372876616998,3.03372876616998,0.0518488548576998
"KO:K03637","KO:K03637",-101.65091068045,-44.8546966461055,2.74488187749486,2.74488187749486,0.0469122301422603
"KO:K03638","KO:K03638",-77.5913517150654,10.9378320135291,1.36524308111639,1.36524308111639,0.0233330979181929
"KO:K03639","KO:K03639",-72.4436310480732,-35.9464255250388,1.45422127269672,1.45422127269672,0.0248538064904934
"KO:K03640","KO:K03640",-65.7557556506657,22.1637334004905,1.07062809545714,1.07062809545714,0.0182978918046172
"KO:K03641","KO:K03641",-66.5250668833676,-0.712559487544806,0.984143105473211,0.984143105473211,0.0168197940448403
"KO:K03642","KO:K03642",-47.632368539854,-27.8956270130936,0.677503374692359,0.677503374692359,0.0115790754044153
"KO:K03643","KO:K03643",-94.8697190771319,37.2822288672336,2.31027073606084,2.31027073606084,0.0394843775790924
"KO:K03644","KO:K03644",-97.3341411137229,-37.7550818062323,2.4234810862744,2.4234810862744,0.0414192331542079
"KO:K03645","KO:K03645",-15.7698458530279,1.82276809534977,0.0560346243713895,0.0560346243713895,0.000957676618436073
"KO:K03646","KO:K03646",-70.2908560856383,-16.4156101124649,1.1585067797086,1.1585067797086,0.0197998089158795
"KO:K03647","KO:K03647",-9.57452233441695,-54.2411476234359,0.67456057560562,0.67456057560562,0.0115287806106205
"KO:K03648","KO:K03648",-41.1006111055625,-23.5099797052168,0.498504869851914,0.498504869851914,0.00851984756548939
"KO:K03649","KO:K03649",-45.1151645914526,-14.3001209498928,0.498036190096571,0.498036190096571,0.00851183745302301
"KO:K03650","KO:K03650",-91.6795067589264,-13.3833449705023,1.90870996243944,1.90870996243944,0.0326213822776612
"KO:K03651","KO:K03651",-60.2325002465534,14.2682639349605,0.851943640334438,0.851943640334438,0.0145603992839503
"KO:K03652","KO:K03652",-78.8096634512851,-7.98234271697925,1.39517739952646,1.39517739952646,0.0238446993994511
"KO:K03653","KO:K03653",-0.495850189211993,5.86721318114477,0.00770889905353028,0.00770889905353028,0.000131751260230083
"KO:K03654","KO:K03654",-95.2510868056627,12.9269455054332,2.054489419342,2.054489419342,0.0351128699763843
"KO:K03655","KO:K03655",-73.4974172709331,-3.476222931613,1.20379459972947,1.20379459972947,0.0205738140389703
"KO:K03656","KO:K03656",-63.7460775060529,10.6109905952332,0.928569585830946,0.928569585830946,0.0158699980756044
"KO:K03657","KO:K03657",-84.6953345731994,-34.6565876302945,1.86204593819175,1.86204593819175,0.0318238567218913
"KO:K03658","KO:K03658",-3.78731118473602,0.936166009288908,0.00338420165464964,0.00338420165464964,5.78387172768382e-05
"KO:K03660","KO:K03660",-1.95034112695571,7.68055421318992,0.013962432369258,0.013962432369258,0.000238629154144211
"KO:K03664","KO:K03664",-43.5391303803968,-19.6475581001261,0.507332852961751,0.507332852961751,0.00867072486871187
"KO:K03665","KO:K03665",-64.1793479095639,-20.1287665999162,1.0059475973129,1.0059475973129,0.0171924502774109
"KO:K03666","KO:K03666",-76.9792291300237,-1.86117805700082,1.31837422520426,1.31837422520426,0.0225320716251922
"KO:K03667","KO:K03667",-86.914282213263,-6.63891802202921,1.68945514329591,1.68945514329591,0.0288741417789741
"KO:K03668","KO:K03668",-37.3425435144452,-15.3655674029189,0.36255694756942,0.36255694756942,0.00619638866921839
"KO:K03669","KO:K03669",-80.9654705990724,-2.62005456628662,1.45912341451752,1.45912341451752,0.0249375880211933
"KO:K03670","KO:K03670",-68.2995192351534,-28.2734022264775,1.2149688447728,1.2149688447728,0.0207647908381677
"KO:K03671","KO:K03671",-57.1582732970104,-30.9206857065263,0.939020383412162,0.939020383412162,0.0160486105781386
"KO:K03672","KO:K03672",-115.133702213382,-9.25267040205263,2.96646062332127,2.96646062332127,0.0506991884095971
"KO:K03673","KO:K03673",-117.597008249295,2.51931241176002,3.07630657898876,3.07630657898876,0.0525765437867884
"KO:K03675","KO:K03675",-12.6669722301263,3.36775314242699,0.038198441897866,0.038198441897866,0.000652841971846129
"KO:K03676","KO:K03676",-107.636822348587,33.1603577287891,2.82057958137032,2.82057958137032,0.0482059645410198
"KO:K03679","KO:K03679",-29.5512605502695,-30.0677448320604,0.395193543702878,0.395193543702878,0.00675417424149594
"KO:K03680","KO:K03680",-0.629138580069584,-5.86438583242616,0.00773486481931038,0.00773486481931038,0.000132195035967787
"KO:K03683","KO:K03683",-69.9483974318272,5.36861853671959,1.09431949911789,1.09431949911789,0.0187027968717672
"KO:K03684","KO:K03684",-87.7158106904986,-17.284016196272,1.77720191835155,1.77720191835155,0.0303738044564108
"KO:K03685","KO:K03685",-71.8502183340189,-56.8765072910432,1.8671627067499,1.8671627067499,0.0319113063954647
"KO:K03686","KO:K03686",-71.3581743849837,-40.7924742976076,1.50220221259676,1.50220221259676,0.0256738391897098
"KO:K03687","KO:K03687",-68.3865043746101,-56.6412831098878,1.75322105030282,1.75322105030282,0.0299639522109873
"KO:K03688","KO:K03688",-104.119191943622,22.24963366756,2.52053058250678,2.52053058250678,0.0430778867887312
"KO:K03690","KO:K03690",-114.632824261927,43.980891016889,3.35193203164541,3.35193203164541,0.0572872035693121
"KO:K03692","KO:K03692",-5.94125479980375,2.18969886160375,0.00891475646541534,0.00891475646541534,0.00015236032938126
"KO:K03693","KO:K03693",5.81423628486962,-27.5341543088289,0.176087013265781,0.176087013265781,0.00300946811559217
"KO:K03694","KO:K03694",-96.9979662270861,-0.444456204864922,2.09205051379805,2.09205051379805,0.0357548191698869
"KO:K03695","KO:K03695",-69.1852690578686,-52.4622990207583,1.6762756801795,1.6762756801795,0.0286488941965781
"KO:K03696","KO:K03696",-47.3093456789692,-24.2021577721058,0.627899258134314,0.627899258134314,0.0107313013158274
"KO:K03697","KO:K03697",-0.128703222523517,-25.6699331218491,0.146520429482623,0.146520429482623,0.00250415151369094
"KO:K03698","KO:K03698",-82.034960866891,39.6263641888192,1.84550413566593,1.84550413566593,0.0315411440655028
"KO:K03699","KO:K03699",-69.4731468162886,10.9064498827204,1.09962664796914,1.09962664796914,0.0187935002970586
"KO:K03700","KO:K03700",1.31745248893166,-9.27669240734966,0.0195207370922096,0.0195207370922096,0.000333625034477648
"KO:K03701","KO:K03701",-65.2846580525684,-28.3760257485411,1.12671261816286,1.12671261816286,0.0192564212255593
"KO:K03702","KO:K03702",-60.0816418246375,-19.2897789683695,0.885376640602467,0.885376640602467,0.015131796040867
"KO:K03703","KO:K03703",-79.2543991758004,-20.4083671290052,1.48924946649029,1.48924946649029,0.0254524663826311
"KO:K03704","KO:K03704",-65.3020673704662,-2.1041175628203,0.949166296586335,0.949166296586335,0.0162220123619212
"KO:K03705","KO:K03705",-54.5438336998836,-34.4405907366972,0.925240682473879,0.925240682473879,0.0158131044505313
"KO:K03706","KO:K03706",2.99026124629995,-53.8406831672478,0.646541598833332,0.646541598833332,0.0110499138522841
"KO:K03707","KO:K03707",-61.6141348092292,10.2480949008386,0.867460940188595,0.867460940188595,0.0148256023689767
"KO:K03708","KO:K03708",-6.78845869752298,-29.6885734734161,0.206228729145153,0.206228729145153,0.00352461418574154
"KO:K03709","KO:K03709",-59.3276227465585,-33.7134924936851,1.03534463626719,1.03534463626719,0.0176948692223687
"KO:K03710","KO:K03710",-94.5509520153545,-37.7628405331175,2.30486461337921,2.30486461337921,0.0393919826117545
"KO:K03711","KO:K03711",-81.3014608086256,-17.9214013116212,1.54113334265778,1.54113334265778,0.0263392033892024
"KO:K03713","KO:K03713",-18.1754855556045,-71.7388773954767,1.21777161611158,1.21777161611158,0.020812692445577
"KO:K03715","KO:K03715",-13.0608379266807,-8.61220074963206,0.054421465416767,0.054421465416767,0.000930106439640484
"KO:K03716","KO:K03716",-32.3322921911276,13.4993623445978,0.272959475087833,0.272959475087833,0.00466509609022509
"KO:K03717","KO:K03717",-57.0271617143924,-33.6495781798679,0.97487087853344,0.97487087853344,0.0166613242586917
"KO:K03718","KO:K03718",-64.1000351016924,-49.459575803036,1.45752071849225,1.45752071849225,0.024910196662242
"KO:K03719","KO:K03719",-86.6885842132312,-24.6232651967879,1.8057550726143,1.8057550726143,0.0308618007359753
"KO:K03721","KO:K03721",-28.9713967263065,6.9482954252326,0.197362747653197,0.197362747653197,0.00337308745972911
"KO:K03722","KO:K03722",-78.7277676735376,-26.5438211794455,1.53480340458255,1.53480340458255,0.0262310196767424
"KO:K03723","KO:K03723",-89.9355117811307,-22.9965801009149,1.91604598789152,1.91604598789152,0.0327467608293427
"KO:K03724","KO:K03724",-102.208812438008,-20.7333055987216,2.4183959501931,2.4183959501931,0.0413323241050039
"KO:K03726","KO:K03726",2.69626576502167,-7.7206141782157,0.0148702863107358,0.0148702863107358,0.000254145105263039
"KO:K03727","KO:K03727",-34.3345612463376,-58.5961538642088,1.02556232136872,1.02556232136872,0.0175276816243872
"KO:K03732","KO:K03732",-105.472139665731,1.16633982730877,2.47381038866045,2.47381038866045,0.0422794012495247
"KO:K03733","KO:K03733",-75.9781270622642,-4.28149645419321,1.28763235727409,1.28763235727409,0.022006668475728
"KO:K03734","KO:K03734",-74.8072856640408,-5.84689613626095,1.2519026991321,1.2519026991321,0.0213960199959504
"KO:K03735","KO:K03735",-40.2219497590567,19.7418843398095,0.446378804742675,0.446378804742675,0.00762897135589205
"KO:K03736","KO:K03736",-20.4285782160774,21.1470005441176,0.192226855628828,0.192226855628828,0.00328531095079866
"KO:K03737","KO:K03737",-107.710060651291,22.6663597637481,2.69382347563277,2.69382347563277,0.046039601152835
"KO:K03738","KO:K03738",-98.1653798292316,4.38641257433498,2.14694423569472,2.14694423569472,0.0366929968510816
"KO:K03739","KO:K03739",12.4556116995328,-26.1721322117052,0.186801580204251,0.186801580204251,0.00319258864774086
"KO:K03740","KO:K03740",5.58717132442861,-12.5606579992756,0.0420212369891244,0.0420212369891244,0.000718176602300786
"KO:K03741","KO:K03741",-104.719301048854,-10.9030991527596,2.46475561345989,2.46475561345989,0.0421246478877943
"KO:K03742","KO:K03742",-75.5458708052549,4.49810838673065,1.27349189222306,1.27349189222306,0.0217649966004349
