"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"KO:K01485",19.4348697669544,0.388754563984983,0.719170118020837,0.164078227638622,0.571510013712969
"KO:K01486",6.32062578907424,-0.0671144273563345,0.603873830160857,0.614809314421292,0.888553535141113
"KO:K01487",6.83896231096204,0.204837584895408,0.608091927776889,0.459839310146005,0.81721163007667
"KO:K01488",41.3663240479312,0.226578465581808,0.512001407677428,0.477126371145984,0.829892935999898
"KO:K01489",24.1104254596324,-0.548646446757914,0.718794700284836,0.124498399786435,0.513706238275982
"KO:K01490",0.440645506452357,-0.0088290463452688,0.629787557723883,0.893309993947205,NA
"KO:K01491",105.125067881311,0.499175465656043,0.596928211152452,0.160000520701232,0.567330679477755
"KO:K01493",23.3758308442818,0.169393675400435,0.597698043954442,0.490184748677141,0.838325312097733
"KO:K01494",162.015445816697,-0.55020581127136,0.465026775097449,0.108851073100226,0.488330779763376
"KO:K01495",284.548142587092,-0.419101834572318,0.43400805829537,0.196033200510022,0.604709797210866
"KO:K01496",40.7883060444136,0.483854973846467,0.787319272773778,0.0993797950012769,0.468486546435507
"KO:K01497",45.2446592682688,-0.01493017760164,0.516116706620929,0.96080837058068,0.992943332946925
"KO:K01499",1.29089249379339,-0.0318602175539722,0.627986678797692,0.676043307896479,NA
"KO:K01501",14.2557990746965,0.067256369825934,0.583742938714689,0.765826884589677,0.95545287870893
"KO:K01502",2.37428736064214,0.146356634525538,0.644853143483641,0.229245119286637,NA
"KO:K01505",3.34387490168827,0.20961096652913,0.671399236252958,0.269485158502002,NA
"KO:K01507",164.920684077383,0.388455785562508,0.418955129974137,0.229166750782072,0.643744371526639
"KO:K01512",65.2108028287438,-0.0949621344161027,0.568217064391838,0.699115400309906,0.926532261723121
"KO:K01515",51.8806648783037,0.448567092554156,0.608028429083108,0.202715165574068,0.613989838398555
"KO:K01518",25.7336931619484,0.200012615817873,0.649679907569976,0.238029064832257,0.653646655256316
"KO:K01520",43.3584443863702,0.409322479652214,0.583470710558145,0.220949754347988,0.633228563318434
"KO:K01523",28.7911502062251,0.745520034559521,1.17916414094499,0.0255856142899714,0.220323896356498
"KO:K01524",114.015160073122,0.190881634041916,0.537240064770496,0.505969124086772,0.845274179585216
"KO:K01525",12.7901345743064,-0.0435944293386513,0.552993383552182,0.86335813769929,0.973346719440211
"KO:K01526",2.35289992204988,-0.0094507639537591,0.629728668458007,0.875188254934949,NA
"KO:K01527",3.82060098285282,-0.0151463176508321,0.629290571159919,0.808666386710026,NA
"KO:K01530",1.62219211129359,-0.00971574709802197,0.629674634383965,0.890877256302784,NA
"KO:K01531",19.6132940470682,0.184879307064808,0.666748111669466,9.67141392380285e-15,3.95130988864701e-12
"KO:K01533",364.783472844512,-0.0507580290731845,0.529174697581442,0.842756179350435,0.97312467985146
"KO:K01534",49.866289197792,0.136264680072461,0.532036200384014,0.646285914928251,0.90547331101735
"KO:K01535",147.999633950189,0.231694704084988,0.656713084327062,0.218480054838516,0.631388428436824
"KO:K01537",496.598082199888,0.492361094878353,0.679150184357157,0.149581736977575,0.554228027894623
"KO:K01539",3.01625439299986,0.119032533476434,0.64328483317148,0.270701466225198,NA
"KO:K01540",0.0134676281292385,-0.00499151026823979,0.629993411610366,0.891711796315215,NA
"KO:K01546",8.05901148673861,0.03935114120867,0.595852772741133,0.915243729580855,0.978584237763537
"KO:K01547",5.06120531169583,0.109462469361949,0.623259238366266,0.55989176409604,0.867926651172487
"KO:K01548",1.93964872543347,0.115825092867733,0.639157827848711,0.499727260384407,NA
"KO:K01549",0.306333156116629,-0.00537685021752308,0.629950924371873,0.87543175956022,NA
"KO:K01551",156.036445309738,0.0846665130697647,0.608627667276479,0.681918224869939,0.91748338283411
"KO:K01555",17.3369010877327,0.211570163699209,0.644689055066527,0.249857111589836,0.667203901369803
"KO:K01556",8.14932505587204,-0.0234718385461314,0.577364119105237,0.889239913151133,0.973346719440211
"KO:K01557",0.173477632070904,-0.00572146254833619,0.630010824218565,0.898757916353677,NA
"KO:K01560",50.6458403345693,-0.502016570009998,0.584092628919363,0.157578743622545,0.565128561271626
"KO:K01561",21.0075815865734,-0.346239087440643,0.640979795290134,0.251665618470108,0.667890760622529
"KO:K01562",0.469050856783324,0.0417710922045412,0.63102400495359,0.690742758220923,NA
"KO:K01563",11.6625864371818,-0.721601356581073,1.1884811369748,0.0332800104759839,0.259537881350181
"KO:K01565",0.478461438945081,0.01308690327744,0.62885762391625,0.992014237062253,NA
"KO:K01569",0.789432880542041,-0.0146249381447044,0.629785439952362,0.899018950960797,NA
"KO:K01571",20.3592658685676,1.94361541889402,2.21090786973512,0.022262523866205,0.203190881588285
"KO:K01572",1.36189370189414,0.0861675348179874,0.633851286284376,0.538272898951555,NA
"KO:K01574",5.50430207293495,0.249790613419425,0.671224363568972,0.262938578038123,0.677400795671972
"KO:K01575",0.0731137188423325,0.0342625069428854,0.630344967980959,0.828700511199494,NA
"KO:K01576",33.7739394877972,-0.538500820920614,0.771178664054133,0.103193483032595,0.475787275259134
"KO:K01577",111.92155397456,-0.343893601520788,0.520175777170918,0.300794298396118,0.710918725794989
"KO:K01578",10.4391593156824,-0.119600505798067,0.602096506070467,0.487175625666107,0.83653860461277
"KO:K01579",119.588807256537,0.213346709854161,0.547751081832757,0.490866031260924,0.838325312097733
"KO:K01580",3.26109030232402,0.0345351493416093,0.614077340836594,0.843405001632579,NA
"KO:K01581",143.180109950855,0.0200961867826172,0.391430825389194,0.962082172914856,0.993143220047144
"KO:K01582",1.15782236969776,0.0472851375280439,0.630014904871148,0.830219991807717,NA
"KO:K01583",20.5089569797342,-0.134480697457957,0.569098601709111,0.604409372284321,0.88493074398892
"KO:K01584",121.287168639247,-0.254741875547413,0.560635906707952,0.394576256673146,0.783234171565885
"KO:K01585",207.95880473425,-0.133375976163507,0.466260788514461,0.652898319624983,0.907136457735306
"KO:K01586",102.073506219668,0.16106332401834,0.523139200292522,0.620849692590917,0.890352698774103
"KO:K01587",0.236339230757864,0.0429837077671715,0.63081206282577,0.760683799915131,NA
"KO:K01588",139.677592048729,0.136608192820615,0.574605842381669,0.594321250480689,0.882910266506176
"KO:K01589",26.5740978846041,0.747516523465004,0.915086347721923,0.0415351195038967,0.294835201574958
"KO:K01591",67.7565408596964,0.550832260389583,0.745196532535265,0.109326109081664,0.488529865322296
"KO:K01592",0.190800478059273,-0.00604131501782088,0.630016393859561,0.898782492256432,NA
"KO:K01593",9.20374422634985,-0.0750076552562141,0.598458945667856,0.640805869587144,0.90384443306712
"KO:K01595",77.1398584700015,0.495356089763422,0.731063388468369,0.132367623453019,0.526748648741071
"KO:K01596",850.189138396001,0.00498763877718855,0.403539266959672,0.986451021260857,0.998123391628005
"KO:K01597",0.396968443342707,0.0128746151008285,0.629128163571175,0.956836399922601,NA
"KO:K01598",1.30666573853754,-0.026158193415428,0.624395251497103,0.803804294301988,NA
"KO:K01599",133.358741708711,-0.601019073613958,0.593456247307598,0.0951218836220238,0.459006779630159
"KO:K01601",148.710684018594,-1.03297306874978,0.707511938186033,0.0178686362746794,0.18149993254695
"KO:K01602",44.9323957477733,-0.362882724944129,0.679925921993664,0.190561530766846,0.598248785569642
"KO:K01607",183.361216497056,-1.37805603087441,0.648059788947605,0.0033082628032869,0.0623819606547997
"KO:K01608",43.7488530010154,-0.0585840873265136,0.571728753924675,0.789662353021572,0.96354048258969
"KO:K01609",53.3618735382555,-0.057527163128202,0.540113497741437,0.830308162098388,0.971855594292187
"KO:K01610",324.722014807822,0.0390580023419251,0.361381758139293,0.897897266855201,0.976217696696207
"KO:K01611",212.527527515018,-1.89254321100384,0.761057977706927,0.000595327842922501,0.0176533909550487
"KO:K01612",0.0731137188423325,0.0342625069428854,0.630344967980959,0.828700511199494,NA
"KO:K01613",161.132116158007,0.632416064434208,0.583575160988963,0.0807435276890403,0.424188735891234
"KO:K01615",1.25585883703473,0.0433419172121188,0.630950797576946,0.577973052793374,NA
"KO:K01616",10.1991518348563,-0.00329310093355798,0.603841053877142,0.955224435535172,0.99035982745062
"KO:K01617",13.0883650940247,0.0456142083022826,0.564243647770944,0.929749116202347,0.985642069481738
"KO:K01619",46.78891511242,0.178367161317368,0.527684406144452,0.559083458973181,0.867405012086238
"KO:K01620",71.8909151714365,-0.50124511460146,0.596335480448302,0.162294763388195,0.569425424597704
"KO:K01621",262.102428053425,-0.320621506384127,0.587810472378939,0.29392469406909,0.703476343704414
"KO:K01622",84.848153682054,-0.314326502580798,0.591430042722865,0.304661934732522,0.714100995664417
"KO:K01623",196.312144790959,-0.348855931925368,0.456114951495158,0.285007175626068,0.69628655654188
"KO:K01624",198.496647197793,0.355854331956764,0.58609195639717,0.258099783217285,0.672011154471943
"KO:K01625",38.2360269700367,0.112775542984367,0.597078456251036,0.57953098905427,0.873692270091248
"KO:K01626",248.998505291998,0.680067344536555,0.640353339911901,0.0625049501611895,0.36950273592073
"KO:K01627",168.746220058496,-0.060722443069927,0.536040678362669,0.830831901723696,0.971855594292187
"KO:K01628",138.976543923918,-0.131178776362513,0.570187907685513,0.61161273230823,0.887840511921579
"KO:K01630",2.41054053073869,-0.0158230362777155,0.614985357144057,0.800415014496927,NA
"KO:K01631",2.67707467321496,0.0145391741934012,0.625602828330414,0.994087601113437,NA
"KO:K01633",30.1432864457658,0.524859793852124,0.583917201293419,0.151407768168659,0.558173463659459
"KO:K01635",13.1282694314679,0.106176444366737,0.547406371192141,0.690081747176122,0.922031462342515
"KO:K01637",725.013184512606,1.85932830275302,0.649458112968658,0.000289551471002383,0.0104983671761629
"KO:K01638",737.922176031453,0.793063505292231,0.659067111094182,0.050519646620608,0.325896036182414
"KO:K01639",1.77687005489568,0.00617796256168877,0.628783500307673,0.993397278800059,NA
"KO:K01640",69.021214846871,-0.0441063284898154,0.488773959877696,0.878715956840949,0.973346719440211
"KO:K01641",71.2185989326042,-0.331537559184447,0.587062732132318,0.30604654432349,0.714497233953952
"KO:K01643",2.10827398641449,-0.012586065809505,0.629423495396298,0.827786228562091,NA
"KO:K01644",141.173230540515,-0.625748172398134,0.685366740018871,0.104497426877644,0.477906764464051
"KO:K01647",1198.77388463207,-0.560373465156539,0.560827750011753,0.0970143507305244,0.462852668575615
"KO:K01648",24.4664467576917,0.0754384006613984,0.630110037636938,0.821466154693106,0.971310074096173
"KO:K01649",959.527662675014,0.175611068203511,0.348144005745431,0.546969758835623,0.860748424866543
"KO:K01652",1210.26305902684,-0.293466589229354,0.311335276269434,0.268009340321198,0.683252719471711
"KO:K01653",3497.64596573429,0.12827512240088,0.515731887901638,0.674829181591805,0.915626162624748
"KO:K01654",87.2784566505395,-0.218039034791176,0.59384817869194,0.410430223698036,0.791613956502862
"KO:K01655",2.87408651531823,0.0295654410384195,0.629499076434114,0.831985306755235,NA
"KO:K01657",96.4321422901052,0.514536996143229,0.646763647098105,0.151668594236752,0.558173463659459
"KO:K01658",36.1759190391367,0.75533620845021,0.899674484869963,0.0610890314271549,0.36346985203503
"KO:K01659",41.2890326193087,0.40132014229251,0.724708351139219,0.124755366074428,0.513706238275982
"KO:K01661",22.9272188848887,0.187829355822462,0.608063071462486,0.527425280859764,0.854288277563419
"KO:K01662",255.70795230981,0.132802832185138,0.351949861136775,0.654756198924403,0.90843026627109
"KO:K01663",0.14138453359229,-0.00511745139517799,0.629958577598211,0.875480705591177,NA
"KO:K01664",2.19376805265453,0.0100581848937324,0.622369552240142,0.994971973930133,NA
"KO:K01665",6.24651052829299,-0.00909275785098389,0.59667269798517,0.880450395954608,0.973346719440211
"KO:K01666",3.253028884164,0.0739447700110803,0.629365836827603,0.361635524410925,NA
"KO:K01667",23.9433336642706,0.335591817384961,0.676837611981829,0.245352700709976,0.664218273607103
"KO:K01668",3.96372000027355,0.0606464545327167,0.632153359160096,0.430157997554581,NA
"KO:K01669",24.4950298328766,-0.174007472182261,0.603303931745362,0.430927428119197,0.801284649035461
"KO:K01672",0.175032641500725,0.039104744610145,0.630761591366481,0.719217813542323,NA
"KO:K01673",325.942671872789,-0.168182473967675,0.586226531519622,0.438553939690591,0.803869808695066
"KO:K01674",9.92532561753453,-0.243237198136115,0.656667133422494,0.231869215529284,0.646876407815764
"KO:K01676",127.21609687119,1.00534850000746,0.552588403958865,0.0142543235809525,0.16277375095392
"KO:K01677",151.800981957349,0.234665701949676,0.573112212064174,0.426086766869539,0.799020076188314
"KO:K01678",7.22436721426458,0.132005910674752,0.611425671354277,0.536190008484227,0.857950679371846
"KO:K01679",86.622898891969,0.0997718727820513,0.413757708431167,0.755973703628159,0.950005231797929
"KO:K01681",913.012053935821,0.818522546448474,0.552334732150396,0.0349159543789528,0.265809449795879
"KO:K01682",159.501683038294,2.48705160591299,2.57053109315984,0.00234619149715786,0.0487398086725958
"KO:K01683",2.08937670276411,-0.144999120316187,0.653068672811488,0.0857320650321141,NA
"KO:K01684",81.3964975075847,0.242670775557492,0.643260405145715,0.229964254913338,0.644495857710628
"KO:K01685",46.3121438860603,-0.512443819206348,0.602186964994193,0.146006846846679,0.551764826161601
"KO:K01686",14.3026624408332,-0.167117032612651,0.574465706099811,0.542682114277908,0.859546674047017
"KO:K01687",463.142800468561,0.295704911470104,0.451135836937903,0.365952667620466,0.761521199117405
"KO:K01689",271.040845114407,0.228984145153955,0.477003593241366,0.479932451691691,0.83162659041958
"KO:K01690",243.987971122224,0.093728997573237,0.60017626361882,0.604977947224479,0.88493074398892
"KO:K01692",239.436877008031,-0.0156945170151348,0.536431119023419,0.950293857318952,0.989152217832186
"KO:K01693",145.086431020401,0.136528879665775,0.46010598849724,0.669249094063744,0.913991855834991
"KO:K01694",1.04696547477431,-0.0277810788860501,0.630208403051226,0.714705061144094,NA
"KO:K01695",52.9542337622553,0.432074544851754,0.594622553710223,0.200353680130412,0.612895575573649
"KO:K01696",104.913473970558,0.312290275858835,0.495041678956046,0.354067034801236,0.753760292547776
"KO:K01697",87.3639392658601,0.294152874700668,0.433939854443661,0.371307608569073,0.765176794146873
"KO:K01698",122.434270028616,-0.0610499756742948,0.420460044488511,0.837323503594683,0.971855594292187
"KO:K01699",0.0759208586037931,0.0342036187417479,0.630338870883509,0.823766732620727,NA
"KO:K01702",1.76256164591752,0.0314816350096721,0.629865518711289,0.803823380446017,NA
"KO:K01703",945.973388087653,0.737029788411016,0.581499368719885,0.0554266388072496,0.343431385977133
"KO:K01704",280.141353603056,1.61609142450114,0.676539987465778,0.00140049717225325,0.0330104365536872
"KO:K01705",0.657882055693996,0.0261621907866186,0.629347742590134,0.859781243989257,NA
"KO:K01706",5.59402309516058,-0.163067339567498,0.594967502280772,0.487001353020644,0.83653860461277
"KO:K01707",4.63109912301606,0.071035571300966,0.634176270770657,0.393231180652865,0.78237231676998
"KO:K01708",4.8419302139333,0.113335400953634,0.642792756447552,0.18735891367047,0.592708422326339
"KO:K01709",9.88853377013223,-0.231705477789222,0.552589414451115,0.453138694333383,0.811831719264368
"KO:K01710",196.508183067931,0.159924160653413,0.411804943058418,0.609934899932107,0.887156102472451
"KO:K01711",202.373716946622,0.381943109273473,0.4744035306884,0.256934771168332,0.671463506457681
"KO:K01712",66.9109107342388,-0.139711433400215,0.51511260688403,0.625024243883806,0.89409655671499
"KO:K01713",2.04995521824967,0.0124385802902251,0.619320603390596,0.963447165350356,NA
"KO:K01714",356.886937943126,-0.232530847646119,0.375989249529117,0.433866930550964,0.802461732099886
"KO:K01715",25.0499187911687,-0.055288306548571,0.541362886784239,0.83507601374223,0.971855594292187
"KO:K01716",43.2150850493893,0.45640524482024,0.718228926583692,0.126968834442752,0.518162490839065
"KO:K01719",99.6572510646496,0.102915278037522,0.494267003193567,0.744941542932184,0.947147321356031
"KO:K01720",61.1345025868984,-0.326308952390867,0.540753571579168,0.323577106008373,0.728147502321168
"KO:K01721",35.5053705667653,-0.452419128338093,0.650174749332659,0.176618215862665,0.577266826424017
"KO:K01724",154.656238261036,0.448324400981628,0.581777210679876,0.174562826296834,0.577266826424017
"KO:K01725",216.563714117178,5.33540406928171,1.24237982806715,5.59586602194801e-07,5.5610809088386e-05
"KO:K01727",0.370505529795379,0.0277527476274006,0.630078437150932,0.892467350251247,NA
"KO:K01728",58.0370016456786,-3.44372903609305,1.67864115881933,0.000713618533885343,0.0199668726600004
"KO:K01729",6.08505829375628,0.0179272780976339,0.607514553098246,0.944586272682252,0.986708580290551
"KO:K01730",1.03402351199511,-0.0138475320740619,0.626572032410052,0.844816887084454,NA
"KO:K01732",0.087639711296846,-0.00539208605548039,0.629989197934178,0.898578548764195,NA
"KO:K01733",366.487082888491,-0.223881421760072,0.353823014993417,0.438057915914517,0.803735227280253
"KO:K01734",159.511372662481,0.158530826097769,0.63268327891057,0.305329252441759,0.714100995664417
"KO:K01735",54.8220807190217,-0.0754653470994516,0.462709326198707,0.802232234243501,0.968211552900746
"KO:K01736",98.2594940202517,-0.210212649027285,0.459460569138161,0.515386547017548,0.850339788392305
"KO:K01737",344.393144752144,0.565331389421899,0.84114626061443,0.0553798473618798,0.343431385977133
"KO:K01738",789.132021269831,0.044519642872935,0.548459489973861,0.868090218085549,0.973346719440211
"KO:K01739",77.1482149864518,-0.180886550175797,0.497416522361236,0.55748254582425,0.866911393506118
"KO:K01740",128.346081505763,-0.420907526864366,0.473301314536801,0.21471545819207,0.62982392151666
"KO:K01744",108.346712105637,-0.0100464187239262,0.469286676980578,0.965302651946303,0.99451326735964
"KO:K01745",23.7247188145153,0.173016851587696,0.582964361262217,0.474292452380385,0.828446512642945
"KO:K01746",0.169370817789781,-0.0299940218264215,0.630879439106248,0.681941157167577,NA
"KO:K01749",75.7619479073893,0.0484324673514968,0.453700596406415,0.879650148109382,0.973346719440211
"KO:K01750",84.2582887671316,0.169853500393209,0.527541647223241,0.574097262894014,0.872604709434936
"KO:K01751",1.22103567982033,0.0290337950604943,0.629713922943099,0.798137586278265,NA
"KO:K01752",351.928345847606,-0.404799920479192,0.610839281290734,0.218546152656306,0.631388428436824
"KO:K01753",4.4845990537153,-0.0172673600964356,0.629147271428063,0.775778086406292,NA
"KO:K01754",557.169250115649,0.0567219564332225,0.55935564085718,0.827404700690095,0.971855594292187
"KO:K01755",85.1253372152794,0.153289551090249,0.424301631079399,0.647170118608056,0.90547331101735
"KO:K01756",139.634237804528,0.255723898629989,0.400298573342999,0.417692336405285,0.797609904019852
"KO:K01758",32.9116823681085,0.16223842180275,0.554676180864205,0.567785025213077,0.870242615596842
"KO:K01759",134.535450740997,-0.348888122210964,0.580489282570828,0.279860333810113,0.693566630721648
"KO:K01760",22.9962807882585,-0.130638845577741,0.52913543586507,0.666965741406928,0.913006161527713
"KO:K01761",108.839325476095,0.0623746935844086,0.597941336076767,0.755164010405788,0.949437213959722
"KO:K01764",0.855828425747346,-0.0060969184941585,0.629839447241264,0.876323957238828,NA
"KO:K01766",1.30833113592878,0.0550293144028129,0.632574142024133,0.531611696051216,NA
"KO:K01768",350.299052833787,0.483368473734439,0.567419624215414,0.173060848947415,0.575877594189724
"KO:K01769",0.569779232045875,-0.00958211472562122,0.629767433578782,0.896537244233594,NA
"KO:K01770",40.0904904180492,0.237185184441972,0.577021301566791,0.377255178048269,0.768513733896668
"KO:K01771",0.492456207103294,-0.0119767282613389,0.629893951842987,0.898869664593116,NA
"KO:K01772",55.2125452025921,-0.0451237134718351,0.529379848422898,0.869809379699123,0.973346719440211
"KO:K01775",88.6864864078796,0.835167578274013,0.900773901000225,0.0390273598950695,0.284729369710656
"KO:K01776",380.641129369415,-0.178424996244766,0.594789963166439,0.481968375804052,0.83308445088499
"KO:K01777",1.54315621738493,0.0853598263049437,0.634727081505677,0.506199385270386,NA
"KO:K01778",214.769174277554,-0.201252372030401,0.566266070493246,0.478538423359448,0.830863011500938
"KO:K01779",11.0699329602553,0.475159978150717,0.739269931882797,0.137432023987523,0.535698375981093
"KO:K01781",7.60262824035353,-0.183382085233357,0.630326099526606,0.339823366212487,0.744168118317656
"KO:K01782",94.0929786001771,0.564603033742857,0.601997521384892,0.113554893298915,0.493552364007226
"KO:K01783",106.276441304583,0.159056142711664,0.342610371269802,0.586339753529813,0.878553901275112
"KO:K01784",711.221570674752,0.222680631543383,0.467966420598965,0.509884251830872,0.848014204586445
"KO:K01785",89.7958628441591,-0.797848198477303,0.592332476018287,0.0426264975412062,0.298759284555243
"KO:K01786",1.38074475889979,-0.0554907044595879,0.631337056443283,0.537852174299986,NA
"KO:K01787",0.157861054568197,-0.00594173066027221,0.629885466762797,0.883174478834937,NA
"KO:K01790",68.2175590947049,0.0315228676439754,0.504917857501977,0.920810136607118,0.981460025130684
"KO:K01791",61.7917467310866,-0.1877250153358,0.491718817013357,0.545137100194454,0.859546674047017
"KO:K01792",3.0723045068227,0.150564113689853,0.635620499439498,0.454797584995583,NA
"KO:K01795",11.1514152343093,0.0539447105880006,0.627498549913785,0.982576084529468,0.998123391628005
"KO:K01796",49.5771242213369,2.02237249052144,1.42454631849086,0.00206077301782505,0.0448370555416728
"KO:K01799",443.462904652562,-0.115295691655682,0.610614689088984,0.425189179422294,0.799020076188314
"KO:K01800",28.9506255933177,0.302585868019902,0.713674809198756,0.0664103828937849,0.380953163651243
"KO:K01801",3.4569125503986,0.0616464800486564,0.605112463649327,0.778227872177872,NA
"KO:K01802",189.234760032409,-0.156218142025038,0.414008351892613,0.612747426382521,0.888533259350979
"KO:K01803",238.411427472992,1.01030841972589,0.681740460656899,0.0155714713466189,0.168965450888894
"KO:K01804",1.3254164615505,0.0111817602965568,0.623740116122547,0.977474891158623,NA
"KO:K01805",141.524727108111,0.762836668834723,1.12623805966625,0.0230156067881831,0.207932152727639
"KO:K01807",30.6022859312754,0.0874812439059024,0.562457028764345,0.746640167851384,0.947402422414136
"KO:K01808",51.8631694508671,-0.049403403998243,0.523608936500609,0.867077993536084,0.973346719440211
"KO:K01809",9.6372506524769,0.11437992554039,0.611040792322518,0.594425283861081,0.882910266506176
"KO:K01810",164.757017682441,-0.382463106906612,0.509787306252742,0.261014223606644,0.675679993113744
"KO:K01811",10.0972351360021,-0.137401341470874,0.613541487856321,0.498689019692761,0.841334596167065
"KO:K01812",6.95780781006005,-0.32589287008079,0.638021827443251,0.2405246954669,0.657064862727929
"KO:K01813",1.12254894360235,0.0304667903811508,0.625063989368664,0.903379729410026,NA
"KO:K01814",104.30962149584,0.180115690089437,0.547486783991692,0.526468982386598,0.853915504294451
"KO:K01815",2.2888677932201,0.052460932418764,0.618232416023886,0.848078089661476,NA
"KO:K01816",98.9662607124799,0.108996513460975,0.558787312426755,0.69528210671745,0.924429233377994
"KO:K01817",50.1703472406665,0.179149020984254,0.511034421748846,0.5752530704186,0.872604709434936
"KO:K01818",0.426405050996863,-0.00547975936446452,0.629947981267779,0.875389677983614,NA
"KO:K01820",1.8499420226706,0.00118835254290666,0.617088462140103,0.932540367477579,NA
"KO:K01821",24.460637517765,-0.124777894186671,0.580047397393942,0.599256158165068,0.883942842994614
"KO:K01822",1.72777670945248,0.0231737335051229,0.625225401336545,0.964214609850769,NA
"KO:K01823",31.8336386704702,-0.384977204475599,0.649230986828809,0.218179734582966,0.631388428436824
"KO:K01825",175.075340124525,0.592602884596083,1.08941761953758,0.00789709320890273,0.111369112658738
"KO:K01826",4.14574844429565,0.15864520221651,0.638589437026438,0.374163026802763,NA
"KO:K01829",16.6183938122209,0.0995881373720456,0.577554473612478,0.680750663840295,0.91748338283411
"KO:K01834",142.154209083193,0.0224176744303232,0.546250267012783,0.936380795241363,0.986168323899984
"KO:K01835",116.519788074202,0.0350342930517249,0.514823301156802,0.906477262843892,0.977579194145087
"KO:K01836",0.759425937093117,-0.0110872157597527,0.629855278321097,0.897277434174423,NA
"KO:K01838",12.2205541128741,-0.154251499584641,0.608847390296435,0.488452625403304,0.83653860461277
"KO:K01839",29.6199116715211,0.127400183563767,0.579265389237471,0.611177429547759,0.887840511921579
"KO:K01840",70.751018738071,0.486953676005346,0.566589593583678,0.17632674583674,0.577266826424017
"KO:K01841",6.29185541320243,-0.195240215243822,0.645838205703076,0.253163269323617,0.6679188179436
"KO:K01843",109.889251486611,-0.763727892020098,0.519335931579974,0.0408032133217983,0.292045765387806
"KO:K01844",2.74841486089544,-0.0149006693381021,0.629572481910806,0.836361956409987,NA
"KO:K01845",1415.49264342914,-0.191571221040289,0.568620941264692,0.499555171880943,0.841945769457274
"KO:K01846",0.191912784955116,0.0157542920741534,0.62903828887997,0.970879674520167,NA
"KO:K01847",442.726585471536,-0.00840959080167532,0.516523261799226,0.961768976848988,0.993098716055526
"KO:K01848",953.480873470754,0.525828040521812,0.753855075593616,0.086574707653631,0.438934140512078
"KO:K01849",62.5229194684332,-0.23662332119106,0.418888899337324,0.462752201523669,0.817654899088194
"KO:K01852",0.19374234045598,-0.0191428690431913,0.630336504155606,0.708183360611673,NA
"KO:K01854",552.232156071705,0.108599555504534,0.560973901540843,0.647345827097952,0.90547331101735
"KO:K01856",21.798427150255,0.470621903253895,0.914325571020465,5.96904945373407e-26,2.19481948413802e-22
"KO:K01857",9.39536945186197,-0.00379457243071076,0.595010351821862,0.990598463775735,0.999518444320124
"KO:K01858",826.726470582198,0.254706125630546,0.420706525836525,0.423004979184485,0.799020076188314
"KO:K01866",309.346869258922,-0.0539874954418148,0.477896880687112,0.860701849742861,0.973346719440211
"KO:K01867",426.015483601153,2.69099151656212,1.226322648806,9.66364264076124e-05,0.00461470311559469
"KO:K01868",1151.66537376005,-0.00571195545869469,0.4069403500263,0.980531222889121,0.998123391628005
"KO:K01869",349.036972121202,0.170381847392155,0.401329893859091,0.57763882452865,0.872604709434936
"KO:K01870",265.649582844971,0.553408874492304,0.52602221657313,0.121534478126381,0.508398493823326
"KO:K01872",253.901132519433,0.332212436365461,0.376501817916327,0.27439972433943,0.688162741956706
"KO:K01873",415.556122137888,1.2475723074935,0.847730689436076,0.011068994827073,0.138263090551791
"KO:K01874",250.462398004933,0.120233415014184,0.466088711088113,0.70295454668892,0.927288301675548
"KO:K01875",101.88750112416,0.0493775076347622,0.388140719667223,0.871299126359122,0.973346719440211
"KO:K01876",232.249816763783,0.701817426832063,0.650918904917603,0.0784269831985694,0.417993977431168
"KO:K01878",49.5796047156645,-0.0376916680036641,0.564165159023686,0.845093945188141,0.97312467985146
"KO:K01879",78.1523514130343,-0.236174266198823,0.649351517602656,0.167840724340704,0.574059074477842
"KO:K01880",166.227696674891,0.107668237739601,0.504764274016887,0.724439148935211,0.933746297019477
"KO:K01881",462.501566812756,-0.0706887625141067,0.529848060629452,0.782542084647973,0.962315002936485
"KO:K01883",177.860929786671,0.41442521651655,0.378675944379803,0.175048591768311,0.577266826424017
"KO:K01884",0.0492838487179426,-0.00472779209945121,0.62996461186321,0.877659912097607,NA
"KO:K01885",706.832442213237,0.236131359047363,0.558496742216217,0.435984344475861,0.803166852208654
"KO:K01886",232.978234440403,2.60601763719323,1.38028899408321,0.000769737415051307,0.0206420059043699
"KO:K01887",135.079773088702,-0.420041690940247,0.450625079033655,0.20820766946617,0.623086983900126
"KO:K01889",156.93206157863,0.764310426146958,0.43868762619095,0.0279078865358913,0.233752389048912
"KO:K01890",186.749394432895,0.171919199731596,0.512095972176533,0.5812508609907,0.875208606004424
"KO:K01892",456.007262063944,-0.372875970622836,0.737572262261274,0.0313806772251701,0.249215443103564
"KO:K01893",64.5354367110996,-0.155088145220283,0.472031673025519,0.618407080140353,0.889484458066347
"KO:K01894",9.12229588038845,0.0792886871789093,0.588158804016177,0.752577247908067,0.949151040634941
"KO:K01895",729.514087394543,0.0453081961052475,0.394857279655884,0.894318725739908,0.974624027324833
"KO:K01896",2.22483403710851,-0.0258750111664584,0.619214238887589,0.862040606380419,NA
"KO:K01897",468.511675423594,0.094409553111958,0.422134689853859,0.773388933212847,0.960141361461076
