"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"KO:K02444",5.62566405678187,-0.0836103538401996,0.762845632938397,0.73438408257179,0.904367245462358
"KO:K02445",0.380879039130472,0.0166185526508738,0.802939992058159,0.898126219958204,NA
"KO:K02446",25.4081418600673,0.732220957998912,1.28678301964912,0.0154497657252085,0.125117726743365
"KO:K02448",2.35183351703025,-0.134515823304764,0.785352017416809,0.522453277133023,NA
"KO:K02450",172.633115505107,0.57939825492444,0.550296763519248,0.171536123491966,0.484773562997226
"KO:K02451",1.45948869063841,0.0684284986104271,0.80786356811633,0.667506623537648,NA
"KO:K02452",8.26788926648383,0.143478293125802,0.70448217074545,0.688003331150559,0.882892729592136
"KO:K02453",229.763342605615,-0.921272654705486,0.870963951722607,0.063715708162228,0.286337907243505
"KO:K02454",154.050303846646,-0.140555375644248,0.561248094216315,0.726351563496118,0.902197455080096
"KO:K02455",48.0643947942961,-0.513160649278178,0.791623984407223,0.211231435074269,0.531907766633954
"KO:K02456",547.036685298237,-1.05782628665434,0.52169463235113,0.0128283751419884,0.111373620550899
"KO:K02457",6.82565699696514,-0.156422698597469,0.749670530907082,0.600036275625708,0.834871474814975
"KO:K02458",6.75091323672241,0.0897577039461355,0.745352340600828,0.77277783762311,0.922732964996009
"KO:K02459",2.0785084933352,-0.0703378634921713,0.756562151275197,0.64356281045678,NA
"KO:K02460",4.25791953698442,-0.0346703828378377,0.716707958939729,0.885561785564549,0.96535993996529
"KO:K02461",2.72990576630159,-0.619847474915897,1.10320514677612,0.0591654380183885,NA
"KO:K02462",2.46483132554434,-0.0332987668430336,0.765122665399014,0.874141598786082,NA
"KO:K02463",8.64465007978047,0.272614145951348,0.86492937610997,0.13905967819213,0.437929077241498
"KO:K02469",730.051978871866,0.60322753302254,0.273068730760392,0.0185462220460278,0.137833790303164
"KO:K02470",1693.80438074143,0.706334856039101,0.497150951135418,0.0758896713258508,0.315308596844249
"KO:K02471",194.537233189863,1.26418887507725,0.933396947057228,0.0210207859653283,0.146584534005628
"KO:K02472",11.4551185080328,0.287558474638999,0.710280694626471,0.416972133337494,0.735632119476069
"KO:K02473",30.5603941264154,0.130228126009857,0.623612345788209,0.746197722781745,0.912446070601286
"KO:K02474",75.1405393631646,-0.443139663343753,0.783241576413466,0.260703903806813,0.592791019370254
"KO:K02475",0.087736462610799,-0.032257477891324,0.807227225403715,0.670843720415222,NA
"KO:K02476",0.292132370989487,0.0598433361617892,0.808370757961278,0.732102735452923,NA
"KO:K02477",104.121140286323,-0.477314170636997,0.694150695678335,0.268874302311275,0.601821704893184
"KO:K02478",3.32733691401973,-0.0842883449689019,0.745139917879365,0.675931762197485,NA
"KO:K02479",76.5009517532497,0.577745830064166,0.825417534352921,0.186835097649299,0.504032537443731
"KO:K02480",8.87402612444865,1.76844214479456,1.89694753662063,0.0144751286797977,0.120206503384407
"KO:K02481",186.134240852955,-0.0352044751844412,0.453535564361758,0.922191586485214,0.974100234774702
"KO:K02482",76.7143218268432,0.371151135062289,0.696489239567884,0.364399957331246,0.691165758195313
"KO:K02483",243.729029297965,0.504067304937046,0.403614940530202,0.147966065266652,0.453635930432271
"KO:K02484",11.9250109440461,-0.277203430058518,0.718059363030733,0.479268119770683,0.77749216998264
"KO:K02485",51.3814073088433,0.527828836552688,0.742692481490639,0.233331084730272,0.563376409613011
"KO:K02486",3.57174436329029,-0.0786424590285029,0.739110774930388,0.815432101696625,NA
"KO:K02488",17.4700952548754,-0.0520456333690867,0.660509885922597,0.889403778426167,0.966650899324203
"KO:K02490",46.2563516173359,0.338786726947526,0.808104595239776,0.29850001172907,0.631091345355824
"KO:K02491",2.20222213434215,0.0480118872087442,0.783636588102307,0.732162992075244,NA
"KO:K02492",158.672789540218,0.200040144504322,0.498249779970255,0.602848292894497,0.834871474814975
"KO:K02493",252.095275620344,1.42774258123083,0.768281703096697,0.00873296554841578,0.0859791968941966
"KO:K02494",6.70783618078164,-0.0337181241774982,0.76406172683755,0.842391730802842,0.952563852382891
"KO:K02495",192.043167541602,-0.376534828678762,0.632798094674523,0.354454565611999,0.68006852869806
"KO:K02496",3.26399494744717,0.232437797133832,0.818242883733725,0.391209645675784,NA
"KO:K02497",0.105166346140726,-0.032819152792988,0.80730563747353,0.64860679517134,NA
"KO:K02498",5.72110757808465,0.120412159343268,0.777590672676877,0.770699086212701,0.922616894181297
"KO:K02499",9.31726733069135,0.302797222447524,0.689541926310339,0.466606161572609,0.771034269409517
"KO:K02500",90.9878303899956,0.631455039313032,0.603564722537994,0.149501516268065,0.455376660007241
"KO:K02501",97.2909878643655,0.385741669894452,0.509157354247214,0.3320229965671,0.658326765179189
"KO:K02502",31.7292335886786,-0.530147529554788,0.796743966114893,0.198730304248939,0.520678849266767
"KO:K02503",197.487540029561,-0.193563493391486,0.55661972155391,0.625383828808717,0.847607422048484
"KO:K02507",0.627185907871675,-0.0502388763573438,0.809265386444039,0.488597516804029,NA
"KO:K02508",0.297969458153619,0.0151356301290182,0.804416444700327,0.900208773731726,NA
"KO:K02509",2.41693407810885,0.0755798139643511,0.769913406001336,0.927438485613878,NA
"KO:K02510",207.339935282208,-0.950054638582188,0.659208370724079,0.0459370014285223,0.236495074739832
"KO:K02516",0.172800474632577,-0.00775371403539056,0.80700003736907,0.986637216304328,NA
"KO:K02517",39.588979616521,-0.185080631664051,0.574073456097514,0.632059042892015,0.85074020327528
"KO:K02518",4623.4377771657,-0.573734282435722,0.670669856650394,0.178350251213501,0.494410710911155
"KO:K02519",1829.50708731507,0.165537776699333,0.289371751866138,0.541826447030481,0.813408735964963
"KO:K02520",2888.43212674093,0.733046994552403,0.537595405004044,0.0674951144485706,0.297236219135745
"KO:K02521",0.308854782360597,-0.035410675987289,0.807234613835685,0.746004859014222,NA
"KO:K02523",120.232195936035,-0.422741609120214,0.499448336641481,0.288119040488632,0.621465124035333
"KO:K02525",0.289463772804171,0.059903669228125,0.808374969093704,0.732670058051371,NA
"KO:K02526",0.353567568226823,-0.0292146639743734,0.807611730429224,0.671829525778417,NA
"KO:K02527",22.6735150680309,0.184612894620248,0.675106520346203,0.6369336221764,0.854089194179032
"KO:K02528",141.721269707889,0.381262980421708,0.748296055390462,0.347567335373329,0.674637782261363
"KO:K02529",66.588088021759,0.341868488036303,0.579502119592753,0.411776618381932,0.73212243170156
"KO:K02533",345.772856655383,-0.139333898158576,0.793044159155777,0.297889151195446,0.631091345355824
"KO:K02535",523.047583801595,-1.04264638308155,0.503779903593311,0.0120145075282311,0.106733531994983
"KO:K02536",162.793506249482,0.195910737035499,0.548309546037047,0.622907350319236,0.846813893813305
"KO:K02541",0.338150935157364,0.0662670554818914,0.80904695284847,0.555690279184758,NA
"KO:K02548",21.677447446701,0.66019093690763,1.00108398288638,0.0938313332537567,0.35951423573656
"KO:K02549",21.1655736092974,-0.42980820799172,0.795441020230041,0.27646109434746,0.609356802964033
"KO:K02550",11.8699515241433,0.111706573404964,0.816392054656024,6.25671905833431e-05,0.00229814103873433
"KO:K02551",16.9566313387918,-0.0658415871510165,0.775088020837195,0.66989304133716,0.872185214010889
"KO:K02552",22.5490652317455,0.364596568011351,0.929185965690071,0.0154595725190754,0.125117726743365
"KO:K02553",21.7455898113316,0.155223905195342,0.748811584828105,0.521322759529717,0.805867659471414
"KO:K02554",4.09893034173739,-0.196437196533101,0.75593289278959,0.489620283913766,0.787184126494354
"KO:K02555",0.559213891569569,0.0982903934897965,0.813835735797346,0.414771493854979,NA
"KO:K02556",11.6782345932017,-0.29102441175199,0.802065749275908,0.29894753480753,0.631625875533608
"KO:K02557",230.489951110522,-0.157899027273605,0.485612579556486,0.675921126858702,0.876052043350251
"KO:K02558",70.7850284307049,-0.217282404431694,0.714673198595562,0.537811371276628,0.812031398528347
"KO:K02562",0.026935256258477,-0.00864419084312364,0.806998280308035,0.972171557007211,NA
"KO:K02563",17.7168020707764,0.766450165654355,0.903254273661197,0.101548855956354,0.374430869355366
"KO:K02564",14.6198018355698,-0.537841670367889,0.845671671459046,0.14882279488072,0.454115691158552
"KO:K02565",0.195710919139849,-0.0448987634861649,0.808215117392396,0.68358093618377,NA
"KO:K02566",51.7498295359616,-0.029304431821615,0.756427156239113,0.854078277116472,0.960712314070943
"KO:K02567",38.6072651442535,-0.242023293496192,0.744902344858403,0.458148080703463,0.766786784425081
"KO:K02568",27.2403248597875,-0.402627923861489,0.908021556900617,0.0309690447076367,0.187482964791081
"KO:K02569",61.6768035922229,-2.54320470461871,1.41625169181279,0.00189085762442375,0.0303490593499947
"KO:K02570",2.70361568324113,-0.00776587990424012,0.787666519399423,0.734319217432476,NA
"KO:K02571",2.24634471711712,-0.00384726740900142,0.782050330115117,0.970741294783306,NA
"KO:K02572",0.862344850758974,-0.0555160129469995,0.807591750560874,0.643897994773319,NA
"KO:K02573",1.52907919401681,-0.0802803072007739,0.811600135337994,0.471906412698646,NA
"KO:K02574",0.162406602979992,-0.0366678483822016,0.807142422681029,0.75758232058383,NA
"KO:K02575",121.842506665691,-0.00428009062267389,0.658197815343144,0.97677650648251,0.992774797384318
"KO:K02584",226.372465717852,-0.475497943757731,0.499178419531107,0.232059438658714,0.561055098529295
"KO:K02585",3.82476063543513,-0.0661559887800534,0.8100862348765,0.511149818578305,NA
"KO:K02586",21.2953026186992,-0.0417091277715051,0.808099318263887,0.590577670774871,0.831247863802509
"KO:K02587",7.67724764133019,-0.0253549682895945,0.808132076613315,0.766029004622837,0.921240671488941
"KO:K02588",11.3943855804345,-0.0529028088641078,0.80983159218117,0.460745487945642,0.766786784425081
"KO:K02589",0.532098725678815,-0.0099168057405422,0.806594454647923,0.988284580154055,NA
"KO:K02590",0.229755752224568,-0.0047397695219322,0.807201794819431,0.978199193307035,NA
"KO:K02591",19.3937323204329,-0.272169469400823,0.87407549025463,0.0581198943800737,0.272734751293649
"KO:K02592",7.04411641183834,-0.025461085055753,0.808000968499992,0.723306907930213,0.900890188992986
"KO:K02593",0.0689267256673703,-0.00433217850195828,0.807245598512132,0.97853848991176,NA
"KO:K02594",201.835846025504,-0.0402186908577848,0.808184131172717,0.00100779345859017,0.0190763709614373
"KO:K02595",0.0438682313053995,-0.0294684248307769,0.806862240594423,0.754559183860593,NA
"KO:K02596",1.73049009101646,-0.025710199217652,0.807848533225801,0.706590415100179,NA
"KO:K02597",0.193209470251368,-0.0252241578118367,0.807339655827311,0.780907083444426,NA
"KO:K02598",1.43540101104776,0.0453377916557939,0.805052577135037,0.911815827403644,NA
"KO:K02599",2.19679616311388,-0.0781094309270799,0.811768644581575,0.481187566497288,NA
"KO:K02600",1113.02072463609,-0.126684498135645,0.256662638941746,0.601591991707236,0.834871474814975
"KO:K02601",1979.17261585228,0.12027640724967,0.373298465131385,0.716859710270543,0.89754313118108
"KO:K02609",89.1133983204727,-0.0633708131112699,0.505679703534531,0.864304078730107,0.961456488278687
"KO:K02610",9.63848556859572,-0.590970420009291,1.04309227881418,0.0504405321209251,0.250237445067447
"KO:K02611",7.07356502525119,-0.38615910773601,0.72508306212381,0.329902515990412,0.658017181534173
"KO:K02612",3.17585978013858,-0.0100262306420909,0.774531268683131,0.930748861738583,NA
"KO:K02613",4.36817443921986,-0.070545190525425,0.741562385946844,0.72070007859627,0.899877356016067
"KO:K02614",7.31011895859197,0.0958156178864784,0.699071844677663,0.779182495443297,0.924408478151691
"KO:K02615",0.455300182618203,-0.0675929768546669,0.810345331007736,0.526678840995602,NA
"KO:K02616",3.10249048767116,0.201003059212486,0.804307917865229,0.505860001469358,NA
"KO:K02617",2.19612094963116,-0.388351073056453,0.941795858320249,0.0547433603838066,NA
"KO:K02618",8.52554090545799,0.0127271081363097,0.706847963272479,0.979847090307489,0.992774797384318
"KO:K02619",6.92342349953457,0.146998342796615,0.79158218725024,0.500818282807187,0.793735348296841
"KO:K02621",23.2052733949896,-0.372691196069811,0.641416126275058,0.371490880509179,0.697137464890186
"KO:K02622",111.846572642684,-0.358441853456561,0.678647633508517,0.372598021319268,0.698562303421831
"KO:K02623",0.169054430016661,-0.0295153568051734,0.807234784670474,0.719051544890915,NA
"KO:K02624",5.48513749884503,0.068102435849572,0.672617127789383,0.857810319755218,0.961456488278687
"KO:K02626",46.7351981720195,-0.500270586036443,0.748957253968104,0.253760521867167,0.587138215343778
"KO:K02631",0.250695019370729,-0.0066979949502231,0.806929980254219,0.981010059822704,NA
"KO:K02634",0.413452357464997,-0.00978202316720551,0.806963930813141,0.972166154346568,NA
"KO:K02635",45.1003141138534,-0.248669974493124,0.83903892246748,0.176245026328197,0.489997089209397
"KO:K02636",98.1872499174631,-0.170423561198945,0.634856987675315,0.673603197182818,0.874630935839009
"KO:K02638",88.9071006349334,-0.685454527550603,0.49023656637108,0.0837211474921233,0.332793739250688
"KO:K02639",0.475299637774479,-0.0477968324369622,0.808815014823836,0.59484738651106,NA
"KO:K02641",0.347357216362317,-0.0325384988936917,0.807560817964568,0.836173100841083,NA
"KO:K02647",0.136631462066237,-0.043993936859435,0.807950430681544,0.626062057215671,NA
"KO:K02650",2952.82810822592,-0.537541829778629,0.562143670768132,0.195092172107048,0.516002304600505
"KO:K02651",1976.89712746301,-2.9915037599983,0.74440182064949,3.65127375169609e-06,0.000284650321050593
"KO:K02652",565.050114770802,-0.81001871123322,0.590550401107416,0.0655899371892018,0.292020466273602
"KO:K02653",390.16638961887,-0.88387183515676,0.907725019583672,0.071295643066927,0.306151087370331
"KO:K02654",35.0286965404785,0.362469652104046,0.651637683136265,0.383574857868384,0.708880482369244
"KO:K02655",56.7247603419458,-0.610282049221035,0.863779772328157,0.149516215077229,0.455376660007241
"KO:K02656",33.9963890169534,-0.448326110994612,0.783086861331239,0.255435775739367,0.588251682157234
"KO:K02657",88.5452786989085,-0.877479553339749,0.867720398377555,0.0762143992059873,0.316111840354909
"KO:K02658",80.4090751356434,-0.394845877195774,0.670346603736411,0.332066339734576,0.658326765179189
"KO:K02659",12.8470422603924,-0.0336139958125717,0.739276933213489,0.885447595519247,0.96535993996529
"KO:K02660",48.7585122122824,-0.271665859747384,0.725932541882804,0.442153791131576,0.754804348816876
"KO:K02661",2.81531558161621,-0.0434128129635741,0.79502599042074,0.910885798576409,NA
"KO:K02662",330.408789218193,-1.27026408679351,0.737732431961189,0.0156835284892949,0.125559635330411
"KO:K02663",60.90802936646,-1.33406081017199,1.16478366947931,0.0242780655301569,0.161010781814583
"KO:K02664",79.9824148963529,-0.982360502824918,0.952850979592013,0.0576533583930598,0.272473840159845
"KO:K02665",33.6220578937882,-0.506148746985677,0.891259450289139,0.137333670301334,0.43536483033286
"KO:K02666",293.662764236268,-1.42293254331248,0.952542280170701,0.013087486796134,0.113210017021819
"KO:K02667",61.5415942504406,0.0715770598472953,0.618690979521147,0.857275314261633,0.961456488278687
"KO:K02668",10.6309029654767,-0.28981941383207,0.706069847457589,0.457916258254481,0.766786784425081
"KO:K02669",506.474196561792,-0.832683082044664,0.63349170285715,0.0704282451180307,0.304720394068688
"KO:K02670",111.217573973783,-0.652095811570994,0.909970901477111,0.125997572128807,0.416562984316503
"KO:K02671",10.6070105426885,-0.31972799335142,0.776553274624054,0.327102318093431,0.657467610424624
"KO:K02672",19.6454081068884,-0.297376470822144,0.665285854992935,0.458012406314137,0.766786784425081
"KO:K02673",1.84975282314404,-0.0646894873223142,0.807417061882244,0.74307112924951,NA
"KO:K02674",104.123270930286,-1.79942439127325,1.31445838438757,0.0068106069629688,0.0741211356083784
"KO:K02676",22.1082975385943,-0.0826933829376587,0.688875213907548,0.795018007540185,0.933125678536128
"KO:K02683",0.129290311624559,-0.00889877048141517,0.806979072422313,0.97222592443902,NA
"KO:K02686",228.241995759116,-1.66929294235285,1.61684039453078,0.0147517029029954,0.121447209244488
"KO:K02687",50.7377512793974,0.727112824951661,0.803883669978705,0.12633037986521,0.416562984316503
"KO:K02688",0.0578434430033546,-0.0103914369089906,0.806916576843708,0.978716843870891,NA
"KO:K02689",3.33815129672711,0.081771826467806,0.807743949186977,0.48124225237866,NA
"KO:K02690",1.96298347166727,0.0942545612831811,0.813329482093352,0.233387338407902,NA
"KO:K02691",0.295882068262694,0.0652002059748932,0.808899972490435,0.576130395757099,NA
"KO:K02703",28.8020790811431,0.383269928393986,0.839005781745908,0.259390226387635,0.592226379676242
"KO:K02704",1.15675903232889,0.0691182031602897,0.809536928273899,0.344581605374964,NA
"KO:K02705",1.39399905071966,0.0650203807935163,0.808804173437808,0.664207722653132,NA
"KO:K02706",1.17668253031901,-0.0485783561615838,0.806865155464166,0.536608884395424,NA
"KO:K02707",0.224799453393906,-0.00713611949946745,0.806997419132226,0.955807827509191,NA
"KO:K02708",0.295491720190051,0.0386198251260159,0.80655905334666,0.92812005631861,NA
"KO:K02710",0.0472534530921185,-0.0286094341194093,0.807178970288367,0.751569850957198,NA
"KO:K02726",0.807878689923099,0.0806143030953981,0.810922699247302,0.398862807015818,NA
"KO:K02727",0.387356222982127,0.0957733835515754,0.813136968110681,0.518545506078185,NA
"KO:K02728",0.234372793917563,0.0606957788596428,0.808214370995242,0.688144323799894,NA
"KO:K02730",0.501949570344694,0.0811198742908086,0.810676338474403,0.568186356758722,NA
"KO:K02732",0.220688606347157,0.0547764727800458,0.807727152413168,0.770505483827733,NA
"KO:K02734",0.188512711456387,0.0679919105921248,0.809024122470561,0.647138620641293,NA
"KO:K02735",0.704020179168109,0.101607015012715,0.81436158450294,0.417827543867428,NA
"KO:K02736",3.00195125995436,0.0528264779045635,0.795674179757327,0.83735616037275,NA
"KO:K02738",0.109935704825973,0.0469991195097638,0.806954114760994,0.850220890305564,NA
"KO:K02739",0.311014808019082,0.0930575254009404,0.812607738437434,0.562101501411953,NA
"KO:K02742",1.39429278098622,0.0159686734220072,0.804692157316512,0.735523101938267,NA
"KO:K02757",1.24213924900342,0.0298388987819837,0.801110875969119,0.997779147528321,NA
"KO:K02760",0.293532296356822,0.0340675507225842,0.80033327366065,0.990196328763848,NA
"KO:K02761",0.93666046917101,0.00851941759114959,0.803808203574173,0.937062649033802,NA
"KO:K02763",0.146227437684665,-0.0338856838851047,0.807434527810253,0.608567444176606,NA
"KO:K02765",4.55181371100326,0.0628584926720794,0.808396572776259,0.541562884033503,0.813408735964963
"KO:K02768",20.1454880521204,-0.0110895938597546,0.765782156957139,0.990243095922625,0.995806655202116
"KO:K02770",802.490117451557,0.304866145674965,0.894034133584197,3.25811391880102e-05,0.00147390411605729
"KO:K02774",0.0545144223026495,-0.00833052865933067,0.806990244815353,0.972178344377362,NA
"KO:K02775",0.361592041440446,-0.0486118171116761,0.808863766117811,0.500939075565146,NA
"KO:K02777",1.04410768322064,-0.0258179400398413,0.802024890796205,0.723411585725252,NA
"KO:K02779",2.28072030409549,-0.211402299810406,0.846765175352045,0.11100718916974,NA
"KO:K02783",0.0826904714929994,-0.00803132387085157,0.806983209182123,0.972876320230483,NA
"KO:K02784",0.625485982265895,-0.068030109857309,0.810576119774209,0.539265698209738,NA
"KO:K02791",0.0560896339549737,-0.029502794675303,0.807393225234587,0.812978995039107,NA
"KO:K02793",22.7109945489205,-0.933424631482517,0.900165245628071,0.063737009126026,0.286337907243505
"KO:K02794",0.251707896734375,-0.0518481062559996,0.809185443765929,0.606696249332276,NA
"KO:K02795",0.295724468230546,-0.020962456323103,0.80512105007066,0.659230700925999,NA
"KO:K02796",0.174395675135284,-0.0509208401649493,0.808989304295171,0.639668128678543,NA
"KO:K02798",1.73408781452211,0.0875030427929719,0.81162203305609,0.280569279699453,NA
"KO:K02800",59.0074720716893,0.465989416658254,0.953370232344145,0.102076806460175,0.374430869355366
"KO:K02802",0.842502223967058,0.0990335563147426,0.814020815430355,0.458242786408622,NA
"KO:K02803",0.525838267781076,0.0644371468613767,0.808999856438236,0.662468656609891,NA
"KO:K02804",5.58707206081372,0.368541286718925,0.900719379964124,0.166074427444119,0.47807408653846
"KO:K02805",8.59402071642735,-0.0727916380541147,0.630333503558988,0.845581838193703,0.954245973973397
"KO:K02806",161.531569682625,-0.186080234087004,0.594144819118681,0.624469826929864,0.846813893813305
"KO:K02810",2.86238839466481,-0.0114868481428798,0.806496610306336,0.986113173616142,NA
"KO:K02819",4.25065447646461,0.112318581265205,0.816120487454762,0.168023508640695,0.480426499257078
"KO:K02821",11.529606222145,-0.825010277762938,1.02517139973695,0.0644885844458276,0.288461818012953
"KO:K02823",41.0348124415741,1.21487732073373,1.84580704942397,0.0130991695088073,0.113210017021819
"KO:K02824",56.8778629015081,-0.141722382284997,0.76641886631767,0.582152086609619,0.831246557137765
"KO:K02825",64.1462987532725,0.114680516187658,0.466146477763334,0.765668201349869,0.921240671488941
"KO:K02826",9.20703144146054,0.192473705471882,0.837688470071584,6.99997183136606e-09,1.00851908356878e-06
"KO:K02827",31.408156410256,0.418751396829424,0.975614899203474,2.00374218064411e-18,1.27571585501008e-15
"KO:K02828",20.8995200882014,0.663110977901911,1.28952212042072,5.27094542025736e-23,6.71167050179438e-20
"KO:K02829",11.2895559853043,0.385560623324983,0.944104607417572,1.72246570628178e-15,6.57981899799642e-13
"KO:K02834",146.559658457076,0.232523683245472,0.473185896080757,0.542567794694438,0.813745180892326
"KO:K02835",1397.72872289323,0.475101820960778,0.714037191077334,0.25667889958552,0.589959925641809
"KO:K02836",165.320964387147,0.247438759076662,0.397601140118925,0.472655891866024,0.774049718596734
"KO:K02837",42.9926972472856,0.0829769280110776,0.641205593487918,0.840830773559141,0.95226017047018
"KO:K02838",280.064651927641,0.224797769941722,0.363397507077375,0.49279894249699,0.788643468931086
"KO:K02841",6.02130171512083,0.0573313588220095,0.765527617137406,0.897855658638136,0.971342003964226
"KO:K02843",81.3250893667142,0.377777682936413,0.786212601256274,0.309336623505445,0.640767435784761
"KO:K02844",2.68365901379468,0.0419206305321772,0.805480916088315,0.765946499995059,NA
"KO:K02846",0.0224460468820642,-0.00831157102892127,0.807000475934608,0.972201626283616,NA
"KO:K02847",0.253289242778353,-0.0129814906227156,0.806966144072299,0.969817013554546,NA
"KO:K02848",0.776945314904023,0.0625103948577525,0.808770032011106,0.60469305213738,NA
"KO:K02849",0.626363984564989,-0.0732857614051873,0.811786090649751,0.52873999867647,NA
"KO:K02851",42.8934160971368,0.164421305651213,0.485375097931549,0.674466324171779,0.87515671139137
"KO:K02852",0.0179568375056513,-0.00806188101119639,0.807003704650514,0.972238279197802,NA
"KO:K02856",0.301991517891953,-0.0381905989600598,0.807371941985436,0.689761295683709,NA
"KO:K02858",9.70509395808089,0.17042596842916,0.712839914894005,0.649692248245196,0.860071618278742
"KO:K02859",0.262919133890538,0.0590764341852758,0.80826600476059,0.744635844286483,NA
"KO:K02860",382.596553818431,-0.985339233815703,0.530720210023758,0.0194589940062112,0.142674389834408
"KO:K02862",2.81265630636058,0.20710653633251,0.829668409764484,0.378089314602015,NA
"KO:K02863",1945.8912315522,-0.342260119138373,0.321606097180545,0.23869489273482,0.569293323448026
"KO:K02864",3021.0664192225,-0.510521401382412,0.386837912442337,0.130573761510003,0.426611223674231
"KO:K02865",23.9443001110126,0.536045762124313,1.02779426625173,0.0456598652104644,0.235509774104339
"KO:K02866",16.0018577684503,0.188718521343696,0.746596540228075,0.555801635230139,0.823638098265877
"KO:K02867",2247.97901013923,-0.565709711030305,0.496480455451209,0.152099556839856,0.457553096630773
"KO:K02868",9.48066508444775,0.45238585092527,1.00161503102419,0.0124272185124842,0.109380851004564
"KO:K02869",11.0024787341759,0.0130501270451341,0.792429902965384,0.91831766531892,0.974100234774702
"KO:K02870",2.75360945342532,0.111371086115148,0.810217141396203,0.493620508941139,NA
"KO:K02871",2979.59109773905,-0.577655314715628,0.310912532625345,0.0428671169902304,0.227433870698167
"KO:K02872",7.13901900862631,0.354071871200855,0.920556950787015,0.0225493164782171,0.153271154709589
"KO:K02873",15.4939148273264,0.464633415126056,1.0084201880798,0.0176492538781934,0.133770138521228
"KO:K02874",6726.97588719918,-4.04358989395441,0.862936153351359,7.12827624511967e-09,1.00851908356878e-06
"KO:K02875",6.46650589704858,0.206658498678406,0.843583339524689,0.0520503526136844,0.254913265364455
"KO:K02876",876.53644031476,-0.907213025420408,0.525152936182618,0.0302490364991026,0.184935609649125
"KO:K02877",27.5633333383026,5.88146590670079,2.19173437744903,8.20160292881115e-05,0.00277257727327952
"KO:K02878",1240.1338865376,-0.799987908252008,0.480898292210961,0.0383057946248152,0.212069761546078
"KO:K02879",993.868251592838,-0.211545068924711,0.330052955971618,0.478189679967125,0.776819506681907
"KO:K02880",10.3846471517024,0.655715400820029,1.24179518040709,0.0147385790317639,0.121447209244488
"KO:K02881",958.747918305853,-0.636248299837585,0.477484434360515,0.10244814017496,0.374430869355366
"KO:K02882",13.0599181882954,3.87158739371959,1.87056667781365,0.00123403679888916,0.0223413297239649
"KO:K02883",27.8130470122874,5.1185805268258,1.62939437460983,1.97083145790702e-05,0.00106196480481317
"KO:K02884",818.985435303236,0.122483994512971,0.345834136643082,0.69744040623243,0.886240213253795
"KO:K02885",19.5141865836016,3.80286858383021,2.61832057398761,0.00147086058969258,0.0251959078593079
"KO:K02886",3591.3444126048,-0.343656439847535,0.491049342399715,0.378888838461689,0.703966616208002
"KO:K02887",1403.42370476079,-0.593447246931919,0.363247092422223,0.0661574716400111,0.294204355838
"KO:K02888",1547.92127907209,-0.263893685009318,0.219579660356895,0.209620327453003,0.53187737876194
"KO:K02889",34.5493604591557,3.75499464219182,1.12904989487332,1.84928176750063e-05,0.00102500317202281
"KO:K02890",1340.50271801217,-0.453478292629146,0.434092562619482,0.214521770794893,0.537346759260745
"KO:K02891",4.87799243828346,0.277680201320765,0.876699095322743,0.0192876045112415,0.141962715285053
"KO:K02892",1515.43763499475,-0.104226362888935,0.429171844453796,0.774153736660942,0.922732964996009
"KO:K02893",8.15671133473128,0.70952147073209,1.30598330077321,0.0199175455139905,0.144373859323422
"KO:K02894",4.91861766975659,0.251560921420128,0.863878952851974,0.0284977564206537,0.178461359880159
"KO:K02895",1123.03389675298,-0.311855116381237,0.387455343321418,0.349965618493904,0.675186193255916
"KO:K02896",12.3876591002837,0.242052218623705,0.830542948447712,0.301618455451534,0.634349040070752
"KO:K02897",915.906381562032,-0.941314624563162,0.347191685414189,0.00254529602488636,0.0379918276228844
"KO:K02898",4.53897725037474,0.224638616674025,0.839976988616368,0.246075228047038,0.578466074547499
"KO:K02899",1246.91924035705,-0.195965616532688,0.237795433123848,0.386391466415181,0.710990077893059
"KO:K02900",8.26612795553401,0.412698973123087,0.962811656603064,0.0172704400017674,0.132210582779061
"KO:K02901",12.2452901831457,0.461450521807769,1.00457517280434,0.0119183598430022,0.106481450139615
"KO:K02902",1288.89955781488,-0.761150587130592,0.36244043439304,0.0187024167116798,0.138724722016732
"KO:K02903",6.65858952071785,0.296282868337296,0.878988849501361,0.0506058371303784,0.250375355234517
"KO:K02904",920.024295459066,-0.538314259235897,0.608289992216168,0.198281746891372,0.519860173730296
"KO:K02905",1.75797378455146,0.0820280491018435,0.811060883383985,0.452081691534472,NA
"KO:K02906",2431.30344765045,-0.362148056873662,0.280581268578876,0.164363935299366,0.475299192160165
"KO:K02907",575.251373429817,-0.191253236292128,0.494432101915502,0.615096774647293,0.842016092405868
"KO:K02908",42.5192278068024,0.644151190319372,0.894340792927755,0.125164418375484,0.415402326841312
"KO:K02909",7693.7070260671,0.0187264118542465,0.638802038337101,0.966768149031699,0.989034367782831
"KO:K02910",16.0794085706982,0.497524633992017,1.00823456931025,0.0339155217887659,0.197195271283236
"KO:K02911",830.072072227604,-0.236828036284909,0.499826003720469,0.547714242735813,0.816973216419682
"KO:K02912",28.7141470870713,3.40999503503919,2.49218800093136,0.00218068167587348,0.0338478716344859
"KO:K02913",1277.95338347505,-0.344166071607834,0.23253720999277,0.120135458175021,0.408601313439426
