"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KO:K14743",0.465975965891033,0,5.06225770328088,0,1,NA
"KO:K14748",1.09455318617734,0.546049571974842,5.03472348381753,0.108456715394587,0.913633414027581,NA
"KO:K14749",1.72130756338485,-2.42389863752918,5.00035255458003,-0.484745547653241,0.627856852849488,NA
"KO:K14751",0.484296539086692,0,5.06090412715957,0,1,NA
"KO:K14753",24.6459647828929,-1.70509095851651,1.44882873346445,-1.1768754436829,0.239245224668766,0.589848833743719
"KO:K14758",2.94847436192861,0,4.95447694960517,0,1,NA
"KO:K14760",0.0344633628336851,0,5.06628586613965,0,1,NA
"KO:K14761",2.17092550898479,2.2547795675566,4.19906699114886,0.536971563518612,0.591287256731914,NA
"KO:K14763",0.0942563557281935,0,5.06628586614224,0,1,NA
"KO:K14764",0.761729280390118,0,5.06070219926704,0,1,NA
"KO:K14772",0.378616077161276,0,5.06618404370679,0,1,NA
"KO:K14775",0.0448920937641283,0,5.06031757033406,0,1,NA
"KO:K14776",0.0706922667961451,0,5.06628586614548,0,1,NA
"KO:K14786",0.087639711296846,0,5.06135967903533,0,1,NA
"KO:K14792",0.581243389968789,-4.00156209764383,5.03130658764026,-0.795332589644592,0.426420060996344,NA
"KO:K14794",0.805562728740543,0,5.06165192220231,0,1,NA
"KO:K14797",0.296542918594717,1.81868970369231,5.0149585234651,0.362652990086084,0.71686412074763,NA
"KO:K14798",0.14138453359229,0,5.06608473927633,0,1,NA
"KO:K14799",1.54880643563165,0,5.05854946483194,0,1,NA
"KO:K14800",0.0334439902936911,0,5.06628586614006,0,1,NA
"KO:K14802",1.03393757895923,-1.35413738397993,3.88936384635999,-0.348164233913794,0.727716846576334,NA
"KO:K14803",1.98301418227918,-4.00804139911666,5.03113422614439,-0.796647678030291,0.425655679022353,NA
"KO:K14810",0.0942563557281935,0,5.06628586614224,0,1,NA
"KO:K14815",0.126013051836298,0,5.06354619959648,0,1,NA
"KO:K14816",0.0179568375056513,0,5.06399008001596,0,1,NA
"KO:K14818",0.357585076268766,-3.38805318659991,5.03676531010427,-0.672664493579466,0.50116076130928,NA
"KO:K14819",0.297707511411832,0,5.06248181505209,0,1,NA
"KO:K14820",0.0942563557281935,0,5.06628586614224,0,1,NA
"KO:K14822",0.126806600684012,0,5.06114660199039,0,1,NA
"KO:K14824",0.0471281778640967,0,5.06607691428542,0,1,NA
"KO:K14826",0.92055569161168,0,5.06534249238483,0,1,NA
"KO:K14833",0.0706922667961451,0,5.06628586614548,0,1,NA
"KO:K14835",0.407310020223342,-4.30291958519058,5.02874014158481,-0.85566552735702,0.392182813313235,NA
"KO:K14842",0.168512232376807,0,5.05512360160407,0,1,NA
"KO:K14843",0.399679386862767,0,5.06224659653055,0,1,NA
"KO:K14844",0.41629476744445,-3.99938731112039,5.03131230056329,-0.794899436211231,0.426672002245553,NA
"KO:K14850",0.555422754850012,-4.58778584156865,5.02710119056271,-0.912610601549302,0.361447376586495,NA
"KO:K14857",0.467061738462362,-2.97223588889968,5.04414011395919,-0.589245306781682,0.555696728377836,NA
"KO:K14859",0.253613201368023,0,5.06065850990109,0,1,NA
"KO:K14862",0.0706922667961451,0,5.06628586614548,0,1,NA
"KO:K14938",0.0865578391441308,0,5.06131003147218,0,1,NA
"KO:K14940",0.146066185494743,0,5.05890323982833,0,1,NA
"KO:K14941",4.79178589401446,-0.966367121866835,1.73982339234038,-0.555439779762298,0.578593889756917,NA
"KO:K14948",0.10543130903448,0.0841172691788356,5.04180238580702,0.0166839679031512,0.986688737142295,NA
"KO:K14949",2.27215214563496,-2.96547203563101,4.00516120564925,-0.740412653415358,0.459049643314417,NA
"KO:K14950",1.34095567138151,0,5.06371644418672,0,1,NA
"KO:K14951",0.0959407111743287,0,5.0662100506838,0,1,NA
"KO:K14952",5.80658159111866,-1.93775812002914,2.50416216573021,-0.773814949585782,0.439040230611217,0.753192368553447
"KO:K14953",3.51525391061487,-0.233610435426243,3.39022483548802,-0.068907062735447,0.94506359663472,NA
"KO:K14954",5.52477837529801,-2.67617338121703,2.4354476554198,-1.09884249627025,0.271836772400996,0.615640587751744
"KO:K14956",14.9053152607987,2.26034943606203,2.95715570116314,0.764366054574999,0.444649131790359,0.757447146873355
"KO:K14963",0.203569147379471,1.20182812366578,5.0215630015184,0.239333475115691,0.810847010135641,NA
"KO:K14972",0.767546985212807,2.08699774500257,5.00355048105496,0.417103365481093,0.676602803376798,NA
"KO:K14974",0.26591740475883,0,5.06194785887057,0,1,NA
"KO:K14977",9.68785260171884,1.24681777433203,2.37874121371339,0.524150238430372,0.600174048455077,0.849181544107976
