"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KO:K00001",85.7202706351212,-0.0441158134359214,0.817730643050305,-0.0539490770106892,0.956975735769599,0.985084158081344
"KO:K00002",1.28814899271557,0,5.06295357398765,0,1,NA
"KO:K00003",356.903898973736,0.435582052568368,1.04123726165565,0.41833121864632,0.675704967526593,0.878435858434197
"KO:K00004",2.05202084985564,0.179052841121453,2.67694259263089,0.0668870679611699,0.94667160825424,NA
"KO:K00005",0.2951152538905,-3.19968422737491,5.02583832948481,-0.636646867171094,0.524354889962505,NA
"KO:K00006",2.12346025441502,2.22736893628124,5.02506374209083,0.443251877110415,0.65758355936093,NA
"KO:K00007",0.0826935429112074,-2.07216971058916,5.03492039013411,-0.411559577913002,0.680662264538916,NA
"KO:K00008",100.071109463848,1.38418281867104,0.706655271361609,1.95878085789121,0.0501384562769691,0.250740442894503
"KO:K00009",20.7478337333586,7.72201879919804,1.94148272752607,3.9773821779181,6.96781284029885e-05,0.00246454120832793
"KO:K00010",14.9474212622912,0.0322014023622018,1.48517158671888,0.0216819407603554,0.982701669572776,0.995999038940834
"KO:K00011",0.267800681574491,0,5.05506466873776,0,1,NA
"KO:K00012",297.513590234236,-0.214875324617483,0.396556507330167,-0.541852978442189,0.587919791631671,0.833705359334815
"KO:K00013",78.3177608320549,-0.632139123752477,0.885872504146168,-0.713577993214444,0.475488169605693,0.776888283957975
"KO:K00014",58.9234561496719,0.850249942893982,1.12720346449345,0.754300327914691,0.450668905479444,0.762451395941619
"KO:K00015",39.8856381141648,-0.0138848737356558,1.16369980285864,-0.0119316628752084,0.990480136289601,0.99895960503389
"KO:K00016",9.60812191046227,1.25469210285989,0.998494777786204,1.25658354031826,0.20890447797451,0.53293830438447
"KO:K00018",5.13578447411498,-0.413747743152986,1.35621875152121,-0.305074489413233,0.760309420128346,0.92231882657678
"KO:K00019",81.6784980249159,-0.952548629667839,0.622972244647898,-1.5290386335048,0.126254866784134,0.417644030123552
"KO:K00020",77.7217140515227,-1.05884777514438,0.70876040600224,-1.49394318048436,0.13519047095593,0.433398103235614
"KO:K00021",11.9941253812768,1.49823794232321,2.02766520591703,0.738898087293272,0.459968883882319,0.768794079672267
"KO:K00022",0.482493481129889,0,5.05721325980999,0,1,NA
"KO:K00023",200.889167966096,-1.35074055382338,0.653673041046951,-2.06638559188547,0.0387920852983847,0.214761979478014
"KO:K00024",887.060286824719,-0.231441577818694,0.781586597141172,-0.296117638998984,0.767140243774356,0.923561176958687
"KO:K00025",0.831590040695327,-16.9310802494388,5.05652212593143,-3.3483647115101,0.000812899584866027,NA
"KO:K00026",31.082102649265,7.8532445734777,2.49053969572082,3.15323003563081,0.0016147450691785,0.0270715773267823
"KO:K00027",212.452804566618,2.63449161340326,0.837064723761674,3.14729738169368,0.00164787270833373,0.0273631712920732
"KO:K00029",163.562028164057,-0.933175710342817,0.656913544547821,-1.42054569903131,0.155448874188548,0.46410552539095
"KO:K00030",59.761988786761,1.61043035027649,0.78983998755051,2.0389324111974,0.041456773617346,0.223049120025721
"KO:K00031",707.017193731905,0.57288321320906,0.392786633448575,1.45850995024775,0.144700034508118,0.449028539253462
"KO:K00032",0.429913699604996,0,5.06275376523299,0,1,NA
"KO:K00033",133.529266237548,1.49613331121391,0.647054946422094,2.31221988099591,0.0207655692267182,0.14661526446113
"KO:K00034",88.6746892274455,-2.18755979976896,1.03766661817568,-2.10815281271638,0.0350177734264089,0.20039034459715
"KO:K00035",1.26200159482356,-1.87458987891054,5.03048522461738,-0.372645936765101,0.709411978828294,NA
"KO:K00036",249.383542179233,1.26731384432725,0.432206114280838,2.93219786220742,0.0033657223881097,0.0457546602227013
"KO:K00038",5.91160289295975,0.469118025962885,1.55772632312896,0.301155613150698,0.76329583504682,0.923112461922748
"KO:K00039",1.03922663615954,0,5.0480952905393,0,1,NA
"KO:K00040",0.3579078229627,1.44755909684092,5.03924220658201,0.287257297327401,0.773915317117838,NA
"KO:K00041",0.407751278747512,-3.20401190884352,5.02582552558561,-0.637509577786265,0.523792973267852,NA
"KO:K00042",36.7506970926441,-1.19179286286976,1.21111492184585,-0.984046056548757,0.325092868153628,0.656924929096089
"KO:K00045",9.91965752307866,6.28817263470702,3.47970773461342,1.80709792726475,0.0707470117880668,0.306062950204321
"KO:K00046",20.4272318792699,1.14479293862494,1.2451029306877,0.919436385867832,0.3578673648906,0.684517174684544
"KO:K00048",0.0359136750113027,0,5.05802066440087,0,1,NA
"KO:K00050",19.6889292806425,-0.997890937172003,0.974898889196722,-1.02358403341112,0.306031789864771,0.641535376053371
"KO:K00052",184.704596099065,0.254617789451955,0.467070807854258,0.545137450618418,0.585658987029442,0.833705359334815
"KO:K00053",809.799804492025,0.0385422177469231,0.433249601363459,0.0889607690939095,0.929113088184467,0.976652435857358
"KO:K00054",14.0852868844262,-0.436651545545835,1.32993190089817,-0.328326243810636,0.742665003303466,0.912505729372544
"KO:K00055",27.0741030779121,0.652405532856604,1.38761971256692,0.47016162061415,0.638239551998244,0.856667283427017
"KO:K00057",4578.88197325356,8.39615688306516,1.17186524406285,7.16478018748618,7.79114643211892e-13,2.28939841313033e-10
"KO:K00058",234.25184963923,0.403823050347305,0.603264168831193,0.669396710780454,0.503242449261399,0.79782344702383
"KO:K00059",1003.43327675539,0.268632326139204,0.383264585341912,0.700905683470745,0.483361877324445,0.783054440788541
"KO:K00060",13.7212164138022,-0.52146387565179,0.883660312953302,-0.590118021606056,0.555111527461539,0.826200955047723
"KO:K00064",4.72864048464404,0.199778311590026,1.78209821354051,0.112102862834436,0.910741847522796,0.976247012151616
"KO:K00065",26.746253226517,0.0816288216118258,1.08353358855578,0.0753357555999967,0.939947573447214,0.979165456931649
"KO:K00066",138.905159097603,1.3932279866309,0.608492774430565,2.28963768375836,0.0220423285906052,0.151146169779664
"KO:K00067",64.1930186754463,-0.206300575485109,1.04767490433051,-0.196912777649228,0.843895794329026,0.956014808522206
"KO:K00068",0.0395148464572519,0,5.06414253689237,0,1,NA
"KO:K00069",0.0826904714929994,0,5.06226913912658,0,1,NA
"KO:K00073",0.398585280599318,-2.2906005002375,5.03240597620506,-0.45517005405928,0.648986902532466,NA
"KO:K00074",163.084299583619,0.564664816016145,0.515378272168573,1.09563178447587,0.273239946268835,0.608343415097421
"KO:K00075",46.0501142341683,0.140649692378487,0.935485166021574,0.150349463024241,0.880488910611374,0.966665735935349
"KO:K00076",2.69882078159227,1.30801186333275,2.76424542923473,0.473189482199802,0.636078000909776,NA
"KO:K00077",86.0787696629917,-0.0795893015534,0.763059354028135,-0.104302897452543,0.916928978622643,0.976247012151616
"KO:K00079",0.129992163070775,0,5.06079276949886,0,1,NA
"KO:K00082",0.377019217380168,0,5.06458227056052,0,1,NA
"KO:K00083",1.15766660090199,0,5.05691886515255,0,1,NA
"KO:K00086",1.07412888903547,-1.66044479792618,4.06354668008848,-0.408619594814161,0.682818848447568,NA
"KO:K00087",241.383630106297,-1.01865765036671,1.13984140764877,-0.89368366821132,0.371491165996841,0.698853706802766
"KO:K00088",785.640512034938,1.17791878291272,0.467047835944446,2.52205168776936,0.0116672563222853,0.105798285984014
"KO:K00090",2.15043292776288,-1.47287461332443,2.52119516819841,-0.584196983995061,0.559087790444901,NA
"KO:K00091",80.386170281206,2.87002350215703,1.28416500730768,2.23493358394354,0.025421709342714,0.16685726750716
"KO:K00096",11.3866234841227,3.69975389920606,2.63845964784581,1.40224009195166,0.160843563214976,0.471922989239249
"KO:K00097",51.4410365160236,-0.151910466245655,0.872155047926717,-0.174178280119775,0.861725354567142,0.96370157056305
"KO:K00098",0.787920921554113,-2.14411653200288,5.03378333709798,-0.425945335430147,0.67014767910348,NA
"KO:K00099",204.265160737119,-0.685843766707084,0.820563292785018,-0.835820676768647,0.40325579252398,0.724479211328999
"KO:K00100",153.723976941927,1.3327413968499,0.494724051440437,2.69390864052292,0.00706195187451062,0.0759905807341707
"KO:K00101",32.2993605285266,0.38889513527262,1.05554201494481,0.368431696480556,0.712551366701085,0.897773652969897
"KO:K00102",64.7379116236319,-0.827618657783478,0.916094715958304,-0.903420403334306,0.366302815286237,0.694430151063734
"KO:K00103",1.50572379498198,-0.453106727749393,5.00409679430151,-0.0905471549362066,0.927852423599555,NA
"KO:K00104",105.938008213138,-0.360881494418427,0.668299226948789,-0.53999986812207,0.589197123379168,0.833705359334815
"KO:K00106",2.07695923561038,5.64128882626784,3.60592627894779,1.56444929537327,0.117712091747981,NA
"KO:K00107",0.368988990586525,0,5.06394531502927,0,1,NA
"KO:K00108",116.238788439424,0.169990770925601,0.896314605162021,0.189655250451791,0.849579289236086,0.959813851949407
"KO:K00111",120.615070288507,0.251326732238781,1.02708913448288,0.244698073225475,0.806690220040709,0.940359060285477
"KO:K00112",0.394289069026599,-2.78683209810762,5.02621796865082,-0.554459061562681,0.579264715462422,NA
"KO:K00113",8.40057668349106,-0.0753854462953186,1.73803410123387,-0.0433739742170772,0.965403423737437,0.990290300396619
"KO:K00114",688.455395953962,-1.35078489933864,0.775305232425843,-1.74226207027159,0.0814625972017243,0.327565390853249
"KO:K00116",36.6681706018541,0.400515932262521,1.43221745750898,0.279647430746395,0.779748013803025,0.92670657256599
"KO:K00117",727.56357429297,-1.93068139340237,0.95012070668971,-2.03203801349516,0.0421498077706726,0.225191979977579
"KO:K00118",432.073785825034,-0.238889618405958,0.946305108261427,-0.252444604092703,0.800697427167666,0.938429380444282
"KO:K00121",161.753781596488,-0.719446043381817,0.770625897473625,-0.933586641378659,0.350517158780981,0.677276452475137
