"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"KO:K00041",0.407751278747512,-0.0292264507954806,0.578465274394786,0.473264188786081,NA
"KO:K00042",36.7506970926441,-0.0351425374431931,0.526684202008818,0.861443902460493,0.980662877204773
"KO:K00045",9.91965752307866,-0.0105655136430856,0.571364510731593,0.880004089255533,0.981515797558026
"KO:K00046",20.4272318792699,0.0470730753456129,0.531074943179445,0.832299757821322,0.972855183130926
"KO:K00048",0.0359136750113027,0.0184517239984005,0.57706910637725,0.869526018509136,NA
"KO:K00050",19.6889292806425,-0.178104280376068,0.536939494804418,0.460811618537614,0.86750091417612
"KO:K00052",184.704596099065,0.352625730241944,0.413777981836559,0.243495129093343,0.717569558693339
"KO:K00053",809.799804492025,1.10497617600028,0.47175525579555,0.00313332876921299,0.0663678199928926
"KO:K00054",14.0852868844262,0.65255698394453,1.20948332452422,0.00999086474852838,0.139337615772686
"KO:K00055",27.0741030779121,0.0254251715676423,0.542800318877652,0.913329980185091,0.981515797558026
"KO:K00057",4578.88197325356,0.322796182986854,0.6386402040062,0.171757412885988,0.627257973885109
"KO:K00058",234.25184963923,0.0307249113531677,0.428468892218258,0.919417335125985,0.982006097933175
"KO:K00059",1003.43327675539,-0.219248560798733,0.345453986375162,0.423373802764986,0.851521553454325
"KO:K00060",13.7212164138022,0.437398769736282,0.638196437358651,0.155630994626009,0.607642212888876
"KO:K00064",4.72864048464404,-0.136745244843589,0.581135713656961,0.321708577999522,NA
"KO:K00065",26.746253226517,-0.326081378307505,0.629441536502817,0.185982805469455,0.64912021394025
"KO:K00066",138.905159097603,-0.438323514803957,0.532013786324799,0.17241078638728,0.628279736630636
"KO:K00067",64.1930186754463,0.204593681119219,0.555361020369965,0.389810408112676,0.835589799553359
"KO:K00068",0.0395148464572519,0.0225281895723351,0.577320521417237,0.959864819434098,NA
"KO:K00069",0.0826904714929994,-0.00558540054764235,0.577589302734827,0.684727320160826,NA
"KO:K00073",0.398585280599318,0.0531314963873391,0.580167353183722,0.606503913682654,NA
"KO:K00074",163.084299583619,0.137767592600501,0.404371825714451,0.640136682937141,0.925575742289063
"KO:K00075",46.0501142341683,-0.127411193693134,0.515748646210643,0.612868767909383,0.917380398210966
"KO:K00076",2.69882078159227,0.0767998956248542,0.578580243460335,0.578610419864575,NA
"KO:K00077",86.0787696629917,-0.111430896319244,0.477203311428132,0.69006400036337,0.939207589249582
"KO:K00079",0.129992163070775,0.0190019058439942,0.577117094305355,0.862107803135828,NA
"KO:K00082",0.377019217380168,-0.00666938866080975,0.577461515230725,0.647773271223239,NA
"KO:K00083",1.15766660090199,-0.00614099088234781,0.577695144736011,0.709317937565358,NA
"KO:K00086",1.07412888903547,0.0213540124354757,0.576755329895849,0.940172077195134,NA
"KO:K00087",241.383630106297,-2.31418477738064,2.34332048169994,0.000990093180764327,0.0286788529026522
"KO:K00088",785.640512034938,0.47535494366711,0.438342749590469,0.134549942447515,0.581674724722255
"KO:K00090",2.15043292776288,-0.0151290166464487,0.564576717734518,0.872782527644197,NA
"KO:K00091",80.386170281206,-0.0579494204691029,0.534422460703571,0.771190017334091,0.959761448741308
"KO:K00096",11.3866234841227,-0.0105550561742595,0.57062975817564,0.816072078857645,0.971091388781095
"KO:K00097",51.4410365160236,0.142408855596265,0.504201975825856,0.599802133051626,0.913688306403182
"KO:K00098",0.787920921554113,0.0445492433776408,0.579206921238221,0.528294573892083,NA
"KO:K00099",204.265160737119,0.0900194710062823,0.485488438390331,0.74243543366033,0.950656891073678
"KO:K00100",153.723976941927,-0.564388821103571,0.485930559788379,0.0891578872078704,0.493774236563141
"KO:K00101",32.2993605285266,0.0779612307498846,0.524754995978384,0.745547816040945,0.951060729649097
"KO:K00102",64.7379116236319,0.0526187591152617,0.498550684056276,0.843705660543604,0.9778414680458
"KO:K00103",1.50572379498198,0.0403970775908844,0.579365724924099,0.346041601434306,NA
"KO:K00104",105.938008213138,-0.043390984319578,0.446752188256618,0.876106469421329,0.981515797558026
"KO:K00106",2.07695923561038,0.0485012896528617,0.578059081251141,0.999407404843728,NA
"KO:K00107",0.368988990586525,-0.0236162852484031,0.578299070524005,0.347068636947439,NA
"KO:K00108",116.238788439424,-0.291677155133439,0.570097351155939,0.28113472253954,0.755044363086097
"KO:K00111",120.615070288507,-0.0011604059732759,0.514275746958597,0.995587179878044,0.998051598473087
"KO:K00112",0.394289069026599,0.027393598650123,0.577709374419129,0.837449384760709,NA
"KO:K00113",8.40057668349106,-0.00596334001740747,0.550964928852753,0.972173712825534,0.992936303036649
"KO:K00114",688.455395953962,-0.774338381538755,0.852554512485724,0.0426611559302063,0.339386519829739
"KO:K00116",36.6681706018541,0.145228642624195,0.570598597987259,0.368301170851002,0.816332680192312
"KO:K00117",727.56357429297,-1.23450699557114,1.56091360032881,0.0113541448823471,0.152612156514438
"KO:K00118",432.073785825034,-0.0701911562603516,0.508569987661152,0.783869380532781,0.96008220023936
"KO:K00121",161.753781596488,-0.604038351360484,0.720532274103607,0.0778215386472899,0.4535263133097
"KO:K00122",33.5562451528231,0.57800479940884,0.676888037921768,0.0900885879418766,0.494717860648295
"KO:K00123",1350.48194705533,-0.866952961757211,0.782738579863121,0.0274305306057984,0.261129405120929
"KO:K00124",188.508503055242,-1.06170620303225,0.991399513815481,0.0171467550635573,0.191152476678933
"KO:K00125",1.58872708361793,-0.0157155834679244,0.577461867429505,0.695778722079849,NA
"KO:K00126",4.45969895662081,0.18136778244054,0.603975562199041,0.195603035615708,NA
"KO:K00127",81.7027167978305,-0.68444815484291,0.936283181894607,0.0445844046413815,0.349541424425413
"KO:K00128",333.668150856745,-0.0840019878106273,0.399181963259373,0.762797689077615,0.956328329388024
"KO:K00129",1.75668071302961,0.0218578430632704,0.577393800776672,0.69768509378853,NA
"KO:K00130",360.949367320624,0.00444939575280615,0.524292832900924,0.965971923918438,0.992936303036649
"KO:K00131",16.0802708140461,0.223282880586921,0.617897346762434,0.112284753613936,0.549108547137608
"KO:K00132",5.39968969865492,0.170110457758134,0.561383064062071,0.408917489417816,NA
"KO:K00133",265.42778162749,0.447414975898586,0.369542774083409,0.129071113861499,0.580538970651598
"KO:K00134",999.144064562613,0.0196547428987841,0.32606493394031,0.960655219462751,0.992936303036649
"KO:K00135",770.44970913439,-0.0232974233112769,0.478770935940856,0.929125739720073,0.985542138313405
"KO:K00137",7.47893574443137,0.0815814139231033,0.568415493255984,0.633557123938434,0.921759066662124
"KO:K00138",253.230054533493,-0.384326390803044,0.647825276029886,0.131667567027039,0.581674724722255
"KO:K00140",351.344222141676,-0.27553438173941,0.482112340249793,0.35976990428589,0.811800108123023
"KO:K00141",8.26459733806344,-0.033362459615072,0.565585190393907,0.714331858026942,0.944328139906926
"KO:K00143",0.822356975168788,0.0266779591664243,0.577496942022337,0.935741866388479,NA
"KO:K00145",165.314609406432,0.787768385837283,0.530139797670188,0.031624884909415,0.28056736900002
"KO:K00146",33.6196535777369,-0.135612773856245,0.536584912051648,0.529504564188627,0.892019336534671
"KO:K00147",84.9420178597206,-0.349380228241578,0.498056061321368,0.252578762797114,0.720529820807592
"KO:K00148",25.2386385298533,-0.266990422187137,0.594903868442819,0.244078581523731,0.71759853542289
"KO:K00150",315.927696884071,0.188103020181859,0.431238454733218,0.527030462285784,0.891502014484454
"KO:K00151",3.2983678578269,0.0598140652664497,0.569403488042429,0.849760253421554,NA
"KO:K00153",24.4236686090618,-0.280479960798677,0.62261791811691,0.191833271308564,0.653479174000099
"KO:K00154",22.0681922445219,0.0220776940155468,0.53067166211133,0.927522056321667,0.985542138313405
"KO:K00156",211.435890536601,-0.048210933302335,0.537593305665638,0.810785674375784,0.968854231158779
"KO:K00158",187.651868403795,-0.0711945726758081,0.544532879876816,0.713635858118425,0.944328139906926
"KO:K00161",383.882487044706,0.0776793074799319,0.402162469986799,0.799935417438665,0.964923634153369
"KO:K00162",241.22637035333,-0.0625575370492559,0.444272138365046,0.815077697724299,0.970951911370796
"KO:K00163",737.535952016861,1.37871930316081,0.509234572299665,0.000757908595685583,0.0231401101871932
"KO:K00164",994.387110862598,3.02517011552438,0.857226368917091,4.13320488691434e-06,0.000325754217715179
"KO:K00166",71.02061253238,-0.0910830909586577,0.498410217473227,0.722126682896521,0.944760118545878
"KO:K00167",43.6709095835345,-3.61207280765123e-05,0.476007111440718,0.997903595167066,0.999082801778785
"KO:K00169",384.981769088185,0.435049944820998,0.657411425085631,0.127342033105487,0.577507494705773
"KO:K00170",328.660707096719,-0.485698715380348,0.573440265128327,0.130597388261688,0.581674724722255
"KO:K00171",139.740485877087,-1.99770658115994,0.982674313146164,0.0014636001362974,0.0381549297070145
"KO:K00172",71.6882396281363,0.0133891996325315,0.417131757015667,0.967477422944389,0.992936303036649
"KO:K00174",1439.94407408089,0.11962638736147,0.339259359932045,0.654231920317533,0.928837664321001
"KO:K00175",773.095067523278,0.195639233088052,0.256178685982744,0.396303650538816,0.838736541569182
"KO:K00176",8.00660285036144,0.0429869303182231,0.57883302479085,3.24990531428618e-05,0.0018700892052194
"KO:K00177",5.48683245531779,0.0541468450463095,0.579867469824668,0.458430855575505,NA
"KO:K00179",34.8096273020526,0.104088572183511,0.549766542648321,0.607118627988297,0.916537338061179
"KO:K00180",2.2477275182065,-0.0400950359311298,0.569104137140675,0.679221743777199,NA
"KO:K00183",4.97364055959354,0.04989004641658,0.57846839063566,0.604655107692709,NA
"KO:K00184",409.239040153057,0.864940428024734,1.13754865517689,0.0299146602157372,0.276794508245118
"KO:K00185",203.04645661402,0.198854274310936,0.535086265430045,0.456649268665075,0.867328276887328
"KO:K00186",0.340488944953758,0.0226911206492235,0.5775520020398,0.975430407399344,NA
"KO:K00187",10.3882492066019,0.0400848671598579,0.578664480753358,4.75853308587539e-05,0.00251979197312996
"KO:K00189",0.0731137188423325,-0.00467036313013042,0.577481423859505,0.651111499078273,NA
"KO:K00192",0.453305056822462,-0.00519643028606686,0.577477644895706,0.62659844846503,NA
"KO:K00193",0.116981950147732,-0.00479102889810788,0.577480495643683,0.645645174469621,NA
"KO:K00194",1.62599837677794,0.0207077936670975,0.577468019745798,0.97827125651814,NA
"KO:K00196",1.72589451375798,0.0505164808703331,0.578822393558805,0.538121416966123,NA
"KO:K00197",2.3521989604961,0.0369466870371033,0.57827055252233,0.756132113026224,NA
"KO:K00198",9.04271173017274,0.149063290290041,0.599341658958206,0.235093065813063,0.704280991773542
"KO:K00200",5.66790333058156,0.341106124009193,0.672803289647182,0.151197769214472,NA
"KO:K00201",38.0618181011484,-0.0149011411587964,0.51236896457234,0.942308225715688,0.988191895812717
"KO:K00202",2.36363320621349,0.0173314124364393,0.568585453528251,0.985337207742588,NA
"KO:K00203",14.0840468925732,0.0060174403014815,0.540232167581027,0.988695487122141,0.99723957241542
"KO:K00204",0.126112513261362,-0.00638377536066499,0.577469287582691,0.648083057536265,NA
"KO:K00205",0.208110716080407,-0.00991371555604302,0.577398837182569,0.668813602627955,NA
"KO:K00207",17.2168452331651,0.0498113214626593,0.580134964603961,4.10252192843729e-05,0.00231724113591233
"KO:K00208",12153.687699662,-8.36721847428432,1.48575547667274,2.72905875395958e-13,9.24878011716902e-11
"KO:K00209",5.13822111947754,0.0356026214074679,0.578226928768912,0.709484202143507,NA
"KO:K00210",15.4149943834235,-0.0133702783624474,0.577312951027007,0.601486754672617,0.913688306403182
"KO:K00213",0.0677265543993666,-0.00449651718820505,0.577488899258946,0.647738432083759,NA
"KO:K00215",127.759939572303,-0.176278357283974,0.504684517088068,0.526767960921481,0.891502014484454
"KO:K00216",1.91825313847648,-0.0279368723145113,0.577910618025172,0.464848273987891,NA
"KO:K00217",2.7943248833534,-0.0509127234787512,0.570861719760818,0.588505698770544,NA
"KO:K00219",29.095709441293,-0.369199480322829,0.699778323513725,0.0927478986554196,0.498924807211456
"KO:K00220",6.60819406796997,-0.080591237479099,0.555536561921634,0.513645669607817,0.887671328719008
"KO:K00221",0.518117769166608,0.0151143530003508,0.577057328162855,0.985401824574698,NA
"KO:K00222",0.050794915799525,-0.0044605760966569,0.57749086243845,0.651452874611454,NA
"KO:K00226",72.5198913170468,0.291633013368269,0.677916119825106,0.0407121447068698,0.331666967335533
"KO:K00227",3.70059365730754,-0.0117724814446109,0.565835580969841,0.664056516839456,NA
"KO:K00228",12.2939587884179,0.0910479828100321,0.54587709778151,0.632017694258383,0.921759066662124
"KO:K00230",112.920833556678,0.193864475507614,0.609010219599964,0.159832388367825,0.612462584222621
"KO:K00231",39.1284406098249,0.284034286738719,0.613593235167145,0.23026612772104,0.699083431240955
"KO:K00232",7.76343847449109,-0.0406378711815904,0.563275706795539,0.43393974610848,0.858150003557395
"KO:K00234",6.02277945072432,-0.0124188746322535,0.577176565661387,0.53560031797521,NA
"KO:K00235",2.33934174057896,-0.0101815056285726,0.577413223355504,0.696532896465436,NA
"KO:K00236",1.209281010282,-0.00656262370858253,0.577412459526928,0.669639358504852,NA
"KO:K00237",0.725490359813352,-0.00734499169997925,0.577472882680474,0.551768864805509,NA
"KO:K00239",476.599107763361,0.732969285601079,0.445536221623899,0.0313177391240679,0.279304783924911
"KO:K00240",368.675760617885,0.130921011559375,0.36613280535271,0.647819439204643,0.925800886407738
"KO:K00241",241.01353886703,1.03982816598994,0.60555371844173,0.0131058796841829,0.163840907259386
"KO:K00242",100.182670066685,0.95058288042288,1.58195633741117,0.0160477985340475,0.184303919122197
"KO:K00243",3.47238300926349,-0.00261982499612078,0.569583966983754,0.750562535633112,NA
"KO:K00244",70.2777060533914,-0.275083639262846,0.546415863648921,0.291310340763802,0.764086584898112
"KO:K00245",28.1155397993828,-0.121827304651788,0.534401189567349,0.576802733269862,0.907092558260586
"KO:K00246",743.09461653676,0.222335543298152,0.63138878917997,0.00240285854426557,0.0542885840434402
"KO:K00247",747.042846166825,4.60882000287745,3.056009734085,0.000381016689673879,0.013043086477826
"KO:K00248",65.6735015014182,-0.0285108926890593,0.399604802142407,0.921597477213806,0.983095325866412
"KO:K00249",456.146948256067,1.65869243564724,0.746281441383933,0.00182844730521935,0.0445799130747366
"KO:K00252",88.0494398253486,0.0164791003145556,0.423913006825205,0.961603577064695,0.992936303036649
"KO:K00253",75.8987226045568,-0.0231259309854335,0.519631955916793,0.917823346066116,0.981515797558026
"KO:K00254",203.552317633645,0.182164170555025,0.596658418879972,0.133341132307731,0.581674724722255
"KO:K00255",2.77203031735812,0.050654027912442,0.579608435490994,0.553301204625383,NA
"KO:K00256",124.194191189027,2.88650695716494,1.85798067931757,0.00190999665111212,0.0455830178332903
"KO:K00257",548.660823431816,0.0211393618370964,0.382761492866962,0.940865856724628,0.988191895812717
"KO:K00259",328.29308150608,0.121588209854135,0.445756952743997,0.676154820536176,0.934626322661126
"KO:K00260",8.53271419484205,-0.0942905005633292,0.579083123945351,0.356454911490122,0.808630136671562
"KO:K00261",220.174941107271,0.221229156328714,0.490896946004671,0.458387351339061,0.867328276887328
"KO:K00262",41.2699478618188,0.368348830744741,0.647908339549651,0.173977375213224,0.630680283454477
"KO:K00263",165.851394565441,-0.452278735109478,0.608223202237648,0.144706714389631,0.596470953073526
"KO:K00264",11.5701136147016,0.102877010788007,0.589031865997083,0.258893584123906,0.72688738731964
"KO:K00265",863.404319251643,1.33472892273793,0.738681549169819,0.00674700857143776,0.107930777880114
"KO:K00266",594.618133914374,2.35886321790835,0.946853380452867,0.000694906394448614,0.0218059052850588
"KO:K00270",1.27107407419406,0.0204302131219018,0.577323378528946,0.91708204201966,NA
"KO:K00271",13.2780552740558,-0.0183115170277482,0.56911711523076,0.475608486967573,0.868013390096721
"KO:K00273",0.505221161226042,0.0184692745430781,0.576961538178465,0.980200923940801,NA
"KO:K00274",690.34668914908,0.143886892660918,0.570314616703814,0.384977145185946,0.831417203141155
"KO:K00275",34.038998785729,-0.0417016968837186,0.516553994612248,0.858301153863249,0.979701391687994
"KO:K00276",19.6678695526222,-0.0321887774881386,0.512592771831484,0.884105507226613,0.981515797558026
"KO:K00278",140.131630584954,0.226162353932298,0.49896287884213,0.433900536501539,0.858150003557395
"KO:K00279",1.1331105153783,0.0104030053792542,0.57409362453707,0.818436115729816,NA
"KO:K00280",0.053870512516954,0.0203148136906899,0.577141121418733,0.902905075987336,NA
"KO:K00281",165.616909549169,0.297757543412075,0.44008551566359,0.330004826551266,0.796571479474531
"KO:K00282",37.0520743994913,0.0806792676973846,0.467059773260456,0.768445369744589,0.959565717783497
"KO:K00283",70.4144018677036,-0.0984301862477149,0.503832971761192,0.698505887410221,0.939745035169428
"KO:K00284",745.139529153838,1.58070322697288,0.930043088047659,0.00573275578390457,0.0982325410827969
"KO:K00285",175.917566791714,0.251974595426008,0.562584763321249,0.335297474370875,0.797426394687076
"KO:K00286",84.521743414119,-0.423191353394436,0.610016738847798,0.167691808490134,0.627257973885109
"KO:K00287",12.2595023107147,2.36239429467411,1.89571501270906,0.00529877255074854,0.0960296266015336
"KO:K00288",2.06338954994507,0.0416279216350328,0.578514912416974,0.729821006450195,NA
"KO:K00289",0.0718273500226053,0.0216623553699264,0.577203803138086,0.931334473544228,NA
"KO:K00290",31.9724597833261,-0.0648000245659939,0.503964650248028,0.789788951575999,0.962457661593333
"KO:K00292",2.75397097603026,-0.0117224185138534,0.577372516859689,0.670055593998101,NA
"KO:K00293",3.45570879829553,0.0203525785589126,0.574070397262289,0.96485589237158,NA
"KO:K00294",191.393325685153,0.0294954823632977,0.426729638709622,0.914057637708862,0.981515797558026
"KO:K00296",0.795944783312348,0.00215686943407756,0.575497648677454,0.777134809172437,NA
"KO:K00297",148.607616486601,0.492259362617864,0.682968642418217,0.126635018415639,0.576559163582343
"KO:K00299",8.80360169935691,0.122594474041228,0.552953534881628,0.589831806522291,0.908572354257826
"KO:K00301",10.2236282867755,-0.140833205235687,0.573300030648387,0.412052900120312,0.846109124280378
"KO:K00302",421.38374008074,0.0417386989485518,0.566075232646764,0.699272224744448,0.939745035169428
"KO:K00303",73.7610156630199,-0.0869729352355638,0.516167714166328,0.717151836706843,0.944328139906926
"KO:K00304",1.47801177339125,0.0324736341399548,0.57712155485715,0.839040035587445,NA
"KO:K00305",2.11731758610095,-0.00324761026644776,0.570419011033971,0.858138811637695,NA
"KO:K00306",0.0942563557281935,-0.00456727612998196,0.577486464110433,0.65363745236497,NA
"KO:K00311",105.381694607195,0.806649766039517,0.653459513542628,0.0445622700110439,0.349541424425413
"KO:K00313",10.0155345822259,0.124420508369686,0.588009177936699,0.672316066496729,0.932274611030039
"KO:K00314",0.07461448854584,-0.0195323000031909,0.57786923437889,0.499294653501153,NA
"KO:K00315",4.30380171274383,-0.030426838306234,0.564793328957764,0.778587756541476,NA
"KO:K00316",3.69195109822288,-0.0425870117482631,0.561302508229739,0.726366475289668,NA
"KO:K00317",1.57118786885464,0.0161031917232888,0.576911531185483,0.924450055346543,NA
"KO:K00318",50.9372287244111,-0.196248836738528,0.552662910728101,0.360841632105224,0.811800108123023
"KO:K00319",1.08193840632647,-0.0113747853790971,0.577551877839596,0.724282488331943,NA
"KO:K00320",122.168384611032,0.135524330227529,0.581384901709464,0.258706161657201,0.72688738731964
"KO:K00322",24.4522250720963,-0.0741790584038561,0.524183499591054,0.739221335899601,0.950656891073678
"KO:K00323",1.16262176587763,0.00198907151700524,0.575982404893508,0.886547757064913,NA
"KO:K00324",77.3237754117883,1.16495612758723,0.726044086219863,0.0131645767074528,0.163840907259386
"KO:K00325",117.681867225836,0.56536091567245,0.723129062519566,0.0990823391011673,0.515015409837203
"KO:K00326",3.15718115310943,0.0469135149474061,0.578358683155484,0.864417284054808,NA
"KO:K00327",1.80909708631122,0.0203920976244817,0.576921358393699,0.97265422440868,NA
"KO:K00329",0.0780359773519458,0.0280461519700012,0.577784575483375,0.910792369861607,NA
"KO:K00330",629.071468689473,2.20936896762875,0.641064198401307,1.16083990413956e-05,0.000756555083678649
"KO:K00331",926.085358887328,1.76842147757329,0.660456787762296,0.000274456430217571,0.0100014284086812
"KO:K00332",229.016631720142,0.319340235621467,0.314444813977395,0.236324658477527,0.705021362306635
"KO:K00333",370.750360681593,0.0745997544014903,0.296417205114347,0.760043830106736,0.956328329388024
"KO:K00334",81.6081333569816,0.368415744579098,0.497456086343854,0.254267335865442,0.722203171082964
"KO:K00335",1024.9614111255,0.252145921747096,0.553530420657631,0.341791558737555,0.799535223500792
"KO:K00336",220.685945070852,0.442384508696043,0.430255090761537,0.16436494346206,0.623633301823213
"KO:K00337",249.755274249888,0.283929441099934,0.350759678653987,0.320038567047319,0.785949785306785
"KO:K00338",229.812249488364,0.0485941393663406,0.420632853679185,0.87100329121826,0.981222800063805
"KO:K00339",72.2376926370253,0.165096849585328,0.484547465717129,0.567722090947586,0.902333187215102
"KO:K00340",65.5477663503221,0.156840855277696,0.449966646076192,0.60130461685628,0.913688306403182
"KO:K00341",215.595616203953,-0.0250200661598629,0.410766986292205,0.925413369892519,0.984995574926428
"KO:K00342",161.749949476962,0.332861726089923,0.487630270215681,0.289705038554558,0.762867424756329
"KO:K00343",151.616072355737,0.0798404625651062,0.505492976546238,0.741633094393872,0.950656891073678
"KO:K00344",219.627232646835,-0.024784375392811,0.41831500613357,0.922854514727482,0.983507531575924
"KO:K00346",2.3951279090923,0.122867507587874,0.594214126350636,0.22655649328256,NA
"KO:K00347",3.41612921307372,0.142706954329716,0.601817282171731,0.0843773697352402,NA
"KO:K00348",2.40586337569233,0.137372725071969,0.59841050681001,0.178292260967862,NA
"KO:K00349",1.95465101559138,0.0896864077028011,0.586528178279834,0.250188152505962,NA
"KO:K00350",1.82035816358612,0.0846202437275642,0.585060033968861,0.356852450202085,NA
"KO:K00351",3.85177458761729,0.0950711108863602,0.587715380940461,0.187570647883613,NA
"KO:K00354",2.14856076116485,0.0400377537583144,0.578206352766665,0.670803736301518,NA
"KO:K00355",1.458508678988,0.0605892029496494,0.581297010895636,0.473454780569667,NA
"KO:K00356",52.1249907324989,0.334062346514783,0.63558550993506,0.187601390989894,0.650191173229069
"KO:K00357",0.0474178157487023,0.0233163223961049,0.577388605994998,0.986527110522313,NA
"KO:K00360",0.750207154774542,-0.00753428509197425,0.577389312601152,0.689113119286627,NA
"KO:K00362",369.774355807199,6.5113683914094,1.02959837488734,8.34760286888454e-12,1.88600174150998e-09
"KO:K00363",65.1892219199886,3.99716748518126,1.37947960303255,5.56018619102677e-05,0.00285507136384693
"KO:K00364",10.4948296440475,0.281125234592089,0.629274357064323,0.197647757563991,0.658631514635561
"KO:K00365",13.7468581544582,-0.0203221714240026,0.566845301445202,0.823375215162325,0.972855183130926
"KO:K00366",31.1668969398134,3.18267338374051,1.08087772560175,0.000130210494157442,0.00551604205874465
"KO:K00367",7.57508310262299,7.52234133472505,2.91143167144555,7.20706682176846e-05,0.00348924992271047
"KO:K00368",837.357801062462,-0.189634423493184,0.473923762193393,0.502496154373104,0.88222857427183
"KO:K00370",926.952166928354,-0.320304520970699,0.58690745066786,0.225082230749502,0.690945362327956
"KO:K00371",781.205558493926,-0.256502781030369,0.527109049564305,0.35246446877495,0.804670432340702
"KO:K00372",147.726015792301,4.42491817061312,1.12772020529189,3.9062159187179e-06,0.000320099369762264
"KO:K00373",4.52591134771889,0.0787548119851668,0.579143769198356,0.325048114817093,NA
"KO:K00374",7.37165534084967,0.193532178173111,0.622467178370449,0.0410029075712415,0.332437449184061
"KO:K00375",10.7395962815383,0.0290165201208525,0.534649090141521,0.897084266939299,0.981515797558026
"KO:K00376",518.920359325849,3.66183396079819,1.7100094174191,0.00091854296039944,0.027069061676467
"KO:K00380",63.0380073464387,0.259020774691885,0.575504427340007,0.291591632287052,0.764086584898112
"KO:K00381",638.220596747688,0.242004459707784,0.451767335384477,0.419251143633438,0.850564354519604
"KO:K00382",594.293609110765,0.985555941956045,0.540768746581656,0.0117747049269772,0.154668507742348
"KO:K00383",30.7222713992591,-0.0255584002205345,0.531811161936061,0.891387692151551,0.981515797558026
"KO:K00384",1769.33595237345,0.285904940401251,0.500472658463028,0.342087633386154,0.799535223500792
"KO:K00387",1.66450014040332,-0.00281470574397522,0.576817020571198,0.478086435420862,NA
"KO:K00389",36.3915494910641,-0.0201696165714609,0.486181402839834,0.937984524242086,0.987721232079579
"KO:K00390",279.253056765634,1.1893207674689,0.643007499598501,0.00759114070166105,0.114339448168575
