"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"KO:K02403",8.87218759789345,-0.0714247248746175,0.38016192563509,0.354328850390825,0.999105408904069
"KO:K02404",8.37948028665659,-0.0381970766743755,0.377984613231044,0.441448624362424,0.999105408904069
"KO:K02405",230.40014046806,-0.135153476570065,0.357956884838867,0.414372626978594,0.999105408904069
"KO:K02406",748.025920419118,-0.0607298361051859,0.35020151820542,0.664576007330778,0.999105408904069
"KO:K02407",65.321389502482,-0.0822895922799476,0.383352995432729,0.308284298698256,0.999105408904069
"KO:K02408",10.7341575511097,-0.0504509924023565,0.372581717377102,0.580965256028548,0.999105408904069
"KO:K02409",15.7553793860359,-0.019717963692174,0.363325303627255,0.84858179336136,0.999105408904069
"KO:K02410",7.90966310962125,-0.106817112492943,0.394410182637517,0.125970605008164,0.999105408904069
"KO:K02411",3.86205557643616,-0.0385545015480412,0.379544567668938,0.434949531087915,0.999105408904069
"KO:K02412",4.97926279734853,-0.00164339479877194,0.373834103208455,0.925108411480397,0.999105408904069
"KO:K02413",0.12016402835612,-0.00220614808420133,0.378448982401177,0.838609797911317,NA
"KO:K02414",3.62180013005531,0.00403160868161889,0.378102678728557,0.793506243987478,0.999105408904069
"KO:K02415",4.00440257918639,-0.0629084310841117,0.386102205721469,0.0668436578608389,0.8146111710733
"KO:K02416",6.71599187462423,-0.099466749358178,0.390277907565615,0.229862696923798,0.999105408904069
"KO:K02417",7.26517345772413,-0.0285954182100059,0.369649149180378,0.80517473245036,0.999105408904069
"KO:K02418",0.718850852908391,-0.013795564073606,0.378709378972501,0.823486233486303,0.999105408904069
"KO:K02419",6.26890011894002,-0.0826123963590377,0.386570793021545,0.141785046507026,0.999105408904069
"KO:K02420",2.57972453752939,-0.0441229736069077,0.380216827097611,0.2818444338243,0.999105408904069
"KO:K02421",1.94822014130804,0.00425758565564045,0.374483811449101,0.938564776244627,0.999105408904069
"KO:K02422",26.0710087681416,-0.0531048312937956,0.376704624784631,0.472425353322413,0.999105408904069
"KO:K02423",1.03667648000602,-0.00995523303545671,0.378360707689353,0.611575021050346,0.999105408904069
"KO:K02424",16.009983982146,-0.0223159602866109,0.368334053697352,0.789133587895378,0.999105408904069
"KO:K02426",130.963309465414,0.401326378392866,0.697669132903718,0.0168994932785727,0.414635797476486
"KO:K02427",106.972597741202,0.138420603401948,0.363203043849359,0.390999352392283,0.999105408904069
"KO:K02428",71.9261979523157,-0.126810911764294,0.391806357067838,0.248885707006284,0.999105408904069
"KO:K02429",2.77081000266742,-0.053368410653171,0.380852091815923,0.210724179782502,0.999105408904069
"KO:K02431",2.1194520741372,-0.00212857589854258,0.377520289791886,0.967208551188738,0.999105408904069
"KO:K02433",871.431252890993,-0.110158521154858,0.36224555811447,0.447848230289482,0.999105408904069
"KO:K02434",157.56783335872,0.188868741233365,0.394272503628577,0.24454946337125,0.999105408904069
"KO:K02435",66.872836592903,-0.0723051571836194,0.342643378996505,0.647115999445594,0.999105408904069
"KO:K02437",125.989680489224,-0.260147825357402,0.362460622772527,0.219591017973745,0.999105408904069
"KO:K02438",260.473476906595,0.150762868714155,0.353301284892452,0.3813505543437,0.999105408904069
"KO:K02439",2.81143095142092,-0.0153299877020147,0.378305096725566,0.457184207026615,0.999105408904069
"KO:K02440",64.0711703176726,0.0979950570359331,0.355044824204127,0.510672755123771,0.999105408904069
"KO:K02441",1.90105944065463,0.0228088644023282,0.37590944250462,0.691391710387582,0.999105408904069
"KO:K02442",0.0395148464572519,-0.00664251083879016,0.378540223971233,0.837258795917281,NA
"KO:K02443",0.368246501943012,0.00462658940143807,0.378405362594513,0.983542303245516,NA
"KO:K02444",5.62566405678187,-0.0220639453072526,0.374222629630374,0.702881535823003,0.999105408904069
"KO:K02445",0.380879039130472,-0.0112253999463895,0.378519423834521,0.964136942115552,NA
"KO:K02446",25.4081418600673,0.0129879131784632,0.37235888943322,0.783434185653558,0.999105408904069
"KO:K02448",2.35183351703025,0.00690224315532004,0.374352596375105,0.947208623420027,0.999105408904069
"KO:K02450",172.633115505107,0.0481578181785654,0.330461400516187,0.770842620547486,0.999105408904069
"KO:K02451",1.45948869063841,-0.0119040199078367,0.378767244685299,0.509573141655422,0.999105408904069
"KO:K02452",8.26788926648383,-0.0300076388479096,0.366322778116124,0.729318356037388,0.999105408904069
"KO:K02453",229.763342605615,-0.198454765993675,0.420314052313434,0.151572708149752,0.999105408904069
"KO:K02454",154.050303846646,-0.123880415814252,0.365262123044472,0.410930378672703,0.999105408904069
"KO:K02455",48.0643947942961,-0.0131130008783148,0.358966028821875,0.905003434741812,0.999105408904069
"KO:K02456",547.036685298237,-0.326545006151117,0.422574212456768,0.128702512301164,0.999105408904069
"KO:K02457",6.82565699696514,-0.0374648143867813,0.372719672245052,0.601475679227884,0.999105408904069
"KO:K02458",6.75091323672241,0.0269477149590847,0.373082093662918,0.707332932774227,0.999105408904069
"KO:K02459",2.0785084933352,-0.0515086932191992,0.377950018139143,0.474384888440717,0.999105408904069
"KO:K02460",4.25791953698442,0.0625830418045593,0.374734996217938,0.467029390635045,0.999105408904069
"KO:K02461",2.72990576630159,0.0130142968907447,0.370733628445428,0.904163375181762,0.999105408904069
"KO:K02462",2.46483132554434,-0.0147443991961682,0.374560804718756,0.799818608059409,0.999105408904069
"KO:K02463",8.64465007978047,0.0518790140493372,0.383241318379039,0.0587282065812078,0.757729417205422
"KO:K02469",730.051978871866,0.156798005953381,0.241351030450393,0.381836049304035,0.999105408904069
"KO:K02470",1693.80438074143,0.232627269934818,0.37586777764174,0.234015226455768,0.999105408904069
"KO:K02471",194.537233189863,1.81813545815942,1.31872618096034,0.00219539353935917,0.0938400688874882
"KO:K02472",11.4551185080328,-0.0634765438902222,0.365715989281538,0.600080045477372,0.999105408904069
"KO:K02473",30.5603941264154,-0.000765299401083014,0.351794760839873,0.985231782995299,0.999105408904069
"KO:K02474",75.1405393631646,-0.0775731217327562,0.373344163927314,0.454729807729016,0.999105408904069
"KO:K02475",0.087736462610799,-0.00101648531489026,0.378507312534482,0.845492717050935,NA
"KO:K02476",0.292132370989487,-0.00211216101624495,0.378502430856821,0.911543566372748,NA
"KO:K02477",104.121140286323,-0.115853183821378,0.373734663875995,0.389181039102463,0.999105408904069
"KO:K02478",3.32733691401973,-0.0523143524475993,0.376035304993341,0.454799952927009,0.999105408904069
"KO:K02479",76.5009517532497,0.0478500129924646,0.364529058133618,0.667199877136546,0.999105408904069
"KO:K02480",8.87402612444865,0.0238835754580965,0.366713585504586,0.717897887668954,0.999105408904069
"KO:K02481",186.134240852955,-0.173752794618649,0.349206882583646,0.352460933836209,0.999105408904069
"KO:K02482",76.7143218268432,0.0242249669344962,0.357580247401413,0.839593285305039,0.999105408904069
"KO:K02483",243.729029297965,0.634542863535529,0.483282484428801,0.0229071122063561,0.477576535221482
"KO:K02484",11.9250109440461,-0.101521607251739,0.380349401099642,0.341607022661956,0.999105408904069
"KO:K02485",51.3814073088433,0.117684852477372,0.381495366797193,0.336100463605098,0.999105408904069
"KO:K02486",3.57174436329029,0.010000897667048,0.370295663190682,0.909669536781949,0.999105408904069
"KO:K02488",17.4700952548754,-0.0159513178354172,0.359909496699356,0.883769270581146,0.999105408904069
"KO:K02490",46.2563516173359,0.13756682037836,0.413381623223146,0.0131410812569302,0.352015920626465
"KO:K02491",2.20222213434215,0.0212805194617052,0.376892362101612,0.764241027845692,0.999105408904069
"KO:K02492",158.672789540218,-0.0122175838801017,0.325666828428097,0.943795595670576,0.999105408904069
"KO:K02493",252.095275620344,0.265319473271461,0.455038653367054,0.105936206250756,0.958761300154318
"KO:K02494",6.70783618078164,0.0165481177926628,0.375291812548677,0.780450092747507,0.999105408904069
"KO:K02495",192.043167541602,-0.19866878697828,0.40870360385891,0.199326786299369,0.999105408904069
"KO:K02496",3.26399494744717,-0.0189855443858931,0.374516237859398,0.686266537457322,0.999105408904069
"KO:K02497",0.105166346140726,-0.00122173557300063,0.378507491311086,0.844087916216267,NA
"KO:K02498",5.72110757808465,0.0284386372249804,0.375100003109994,0.712812235806514,0.999105408904069
"KO:K02499",9.31726733069135,0.050391152540697,0.361986645075785,0.678082429665149,0.999105408904069
"KO:K02500",90.9878303899956,-0.110941319991722,0.350483892952051,0.484189496311405,0.999105408904069
"KO:K02501",97.2909878643655,0.0917018335490935,0.334648454714528,0.583523458131028,0.999105408904069
"KO:K02502",31.7292335886786,-0.122149073510172,0.385853626571323,0.294534353084972,0.999105408904069
"KO:K02503",197.487540029561,-0.182341793623486,0.388506384750324,0.268508882149192,0.999105408904069
"KO:K02507",0.627185907871675,-0.00853150514344767,0.378563262982069,0.816832596473694,0.999105408904069
"KO:K02508",0.297969458153619,-0.0024613893426369,0.378441763260589,0.834088875140969,NA
"KO:K02509",2.41693407810885,0.018811379166406,0.37540394509451,0.761089671163991,0.999105408904069
"KO:K02510",207.339935282208,-0.109414385911936,0.350179200603768,0.49282157132379,0.999105408904069
"KO:K02516",0.172800474632577,-0.00192494803529601,0.37848524790235,0.84221824200498,NA
"KO:K02517",39.588979616521,-0.0867342051474736,0.350677641269311,0.565382011894536,0.999105408904069
"KO:K02518",4623.4377771657,1.84608564086098,1.17078272464596,0.00127995616840938,0.0645214268529999
"KO:K02519",1829.50708731507,0.431079596177012,0.312214147615232,0.0568088563772679,0.753911526847336
"KO:K02520",2888.43212674093,-0.0476087925875991,0.317880296817735,0.781909839652005,0.999105408904069
"KO:K02521",0.308854782360597,0.00599441437008158,0.378185780049918,0.584262923318159,NA
"KO:K02523",120.232195936035,-0.415343990606958,0.514130715220719,0.070838699637472,0.836582701915443
"KO:K02525",0.289463772804171,-0.00210355911463546,0.378502328366071,0.911480226571881,NA
"KO:K02526",0.353567568226823,-0.00691180887166272,0.378574421731881,0.805136649599822,NA
"KO:K02527",22.6735150680309,-0.0953397761415336,0.375860894077789,0.401961940821403,0.999105408904069
"KO:K02528",141.721269707889,-0.0544500758007828,0.36742934279691,0.611205301505263,0.999105408904069
"KO:K02529",66.588088021759,-0.165433054915028,0.382606648855399,0.273830153299822,0.999105408904069
"KO:K02533",345.772856655383,0.0348549661421845,0.376302442739402,0.556649237260113,0.999105408904069
"KO:K02535",523.047583801595,-0.317650548489595,0.407858008046144,0.139617578456321,0.999105408904069
"KO:K02536",162.793506249482,-0.0787662373866804,0.344389415670868,0.616353254401585,0.999105408904069
"KO:K02541",0.338150935157364,-0.00208853251866912,0.37848580695364,0.846122946055724,NA
"KO:K02548",21.677447446701,0.0461687844762502,0.368963779068223,0.658946484615482,0.999105408904069
"KO:K02549",21.1655736092974,-0.0634326344009511,0.371375461819401,0.524243540940631,0.999105408904069
"KO:K02550",11.8699515241433,-0.0103482327752243,0.378640624725051,2.64552719615241e-05,0.00458420259458285
"KO:K02551",16.9566313387918,0.0451771748947969,0.379243608411742,0.340887800704048,0.999105408904069
"KO:K02552",22.5490652317455,-0.0274154405975949,0.377391709902104,0.783390013756635,0.999105408904069
"KO:K02553",21.7455898113316,-0.03833322726556,0.372071681788866,0.608992436719378,0.999105408904069
"KO:K02554",4.09893034173739,-0.0525876773983453,0.375564301614493,0.448897009509368,0.999105408904069
"KO:K02555",0.559213891569569,-0.00182781269451329,0.37847424622821,0.847372941403621,0.999105408904069
"KO:K02556",11.6782345932017,-0.0126044421501367,0.369845550024019,0.879634683997802,0.999105408904069
"KO:K02557",230.489951110522,-0.0223783704177431,0.323534504938911,0.89399075414033,0.999105408904069
"KO:K02558",70.7850284307049,-0.074138170760631,0.374606753633162,0.432337282060658,0.999105408904069
"KO:K02562",0.026935256258477,-0.00630596219229754,0.378498349804788,0.958946411842361,NA
"KO:K02563",17.7168020707764,-0.122526887479309,0.383543158099295,0.313172246351712,0.999105408904069
"KO:K02564",14.6198018355698,-0.112161831312569,0.382709795117817,0.332130046924166,0.999105408904069
"KO:K02565",0.195710919139849,-0.00928384439509288,0.378608021329665,0.770395092485078,NA
"KO:K02566",51.7498295359616,0.0344384086202209,0.371181830175954,0.698932239873011,0.999105408904069
"KO:K02567",38.6072651442535,-0.0930823308646447,0.382873949519887,0.320356084144368,0.999105408904069
"KO:K02568",27.2403248597875,-0.0341738070846247,0.373915256859494,0.605076504146485,0.999105408904069
"KO:K02569",61.6768035922229,-0.148925995870342,0.40270775697398,0.18968307402756,0.999105408904069
"KO:K02570",2.70361568324113,-0.00712701843933705,0.37626397699373,0.83961082077849,0.999105408904069
"KO:K02571",2.24634471711712,-0.0192797223138698,0.376884819840155,0.620548818262033,0.999105408904069
"KO:K02572",0.862344850758974,0.00350107270699655,0.378195798551598,0.980805867429324,0.999105408904069
"KO:K02573",1.52907919401681,0.00668612146699922,0.378118885024868,0.982893268351452,0.999105408904069
"KO:K02574",0.162406602979992,0.00776856833536568,0.378377569245108,0.808211871917813,NA
"KO:K02575",121.842506665691,-0.129927253640072,0.391734629581835,0.245246064881907,0.999105408904069
"KO:K02584",226.372465717852,-0.253580022121039,0.394406030126685,0.195852068876488,0.999105408904069
"KO:K02585",3.82476063543513,-0.0145100029706943,0.378816149666675,0.533736253258997,0.999105408904069
"KO:K02586",21.2953026186992,-0.0121901000026768,0.378761907518066,0.413473204426183,0.999105408904069
"KO:K02587",7.67724764133019,-0.00729278404435498,0.378570915567273,0.393343321268954,0.999105408904069
"KO:K02588",11.3943855804345,-0.0122143828915315,0.378781090971064,0.358522099179288,0.999105408904069
"KO:K02589",0.532098725678815,0.000917319600002575,0.378302702272798,0.592772688551583,0.999105408904069
"KO:K02590",0.229755752224568,-0.0075452391775293,0.378562618741607,0.504546162132117,NA
"KO:K02591",19.3937323204329,-0.0301848852227215,0.378838683498298,0.287509391313286,0.999105408904069
"KO:K02592",7.04411641183834,-0.00593791319485541,0.37860666876651,0.834841175216395,0.999105408904069
"KO:K02593",0.0689267256673703,-0.00690704642771777,0.378529572382909,0.735100537523105,NA
"KO:K02594",201.835846025504,-0.0132306596754476,0.378829816023041,1.04393822049129e-07,5.26239766602199e-05
"KO:K02595",0.0438682313053995,-0.0011485090830291,0.378509971974101,0.850186985114625,NA
"KO:K02596",1.73049009101646,-0.00813712225068442,0.378573004997111,0.27734126664262,0.999105408904069
"KO:K02597",0.193209470251368,-0.0070370077585246,0.378552825206465,0.644890122867623,NA
"KO:K02598",1.43540101104776,0.00981195578207793,0.378390654844454,0.701617529911633,0.999105408904069
"KO:K02599",2.19679616311388,-0.0150142399075589,0.378795726024272,0.458161755627323,0.999105408904069
"KO:K02600",1113.02072463609,0.0176188874563705,0.226929776620366,0.964156672395723,0.999105408904069
"KO:K02601",1979.17261585228,-0.530501132072724,0.445178624049173,0.0411050235567402,0.631377716404777
"KO:K02609",89.1133983204727,-0.178643258514267,0.370115549321333,0.307326106340784,0.999105408904069
"KO:K02610",9.63848556859572,-0.0455629411014766,0.373293147267537,0.577751635023923,0.999105408904069
"KO:K02611",7.07356502525119,-0.00229708765605551,0.357246337095423,0.979154194306824,0.999105408904069
"KO:K02612",3.17585978013858,0.0233926529170496,0.375522374695696,0.748403341269175,0.999105408904069
"KO:K02613",4.36817443921986,-0.0389290516292997,0.372442515203061,0.635067214179345,0.999105408904069
"KO:K02614",7.31011895859197,0.0794135223897301,0.377986607166309,0.40286179354683,0.999105408904069
"KO:K02615",0.455300182618203,-0.0158764776165221,0.378968278755463,0.593806873810241,NA
"KO:K02616",3.10249048767116,-0.0760534669811806,0.3890082870647,0.079700690428972,0.865355735582366
"KO:K02617",2.19612094963116,-0.0287840184938287,0.376123538496101,0.449728825937461,0.999105408904069
"KO:K02618",8.52554090545799,-0.0666051856900951,0.374039634347745,0.457275595135534,0.999105408904069
"KO:K02619",6.92342349953457,-0.0172016355535636,0.375465564119471,0.729124888819739,0.999105408904069
"KO:K02621",23.2052733949896,0.0671935369942894,0.356424854685137,0.623174489120872,0.999105408904069
"KO:K02622",111.846572642684,-0.0667736307423142,0.360050356227122,0.607229971842722,0.999105408904069
"KO:K02623",0.169054430016661,-0.00191054927224267,0.378485808635722,0.837214759179487,NA
"KO:K02624",5.48513749884503,-0.0265791810820178,0.362614288392051,0.782318701177228,0.999105408904069
"KO:K02626",46.7351981720195,-0.0712205199957625,0.364665239420394,0.558849884077761,0.999105408904069
"KO:K02631",0.250695019370729,-0.0117889355339582,0.378772046545237,0.449745365327691,NA
"KO:K02634",0.413452357464997,-0.00212525837620025,0.378501905404771,0.890579384328015,NA
"KO:K02635",45.1003141138534,-0.0251230474998909,0.375465600795068,0.634708370890423,0.999105408904069
"KO:K02636",98.1872499174631,-0.0695418189731206,0.361997262168987,0.573936629356637,0.999105408904069
"KO:K02638",88.9071006349334,-0.146472533671885,0.334197817700217,0.422090901594418,0.999105408904069
"KO:K02639",0.475299637774479,-0.0115278642396096,0.378764554434565,0.524345913765082,NA
"KO:K02641",0.347357216362317,-0.011387959027888,0.378730385073596,0.686995863413056,NA
"KO:K02647",0.136631462066237,-0.00866943533279655,0.378556246982262,0.850721379421966,NA
"KO:K02650",2952.82810822592,-0.392142761378508,0.537422317122333,0.0690906247563414,0.82744603514884
"KO:K02651",1976.89712746301,-1.03063954319496,1.11023389939011,0.00978064725896013,0.29635895656248
"KO:K02652",565.050114770802,-0.207102383316461,0.382401291716505,0.251493190604217,0.999105408904069
"KO:K02653",390.16638961887,-0.103873395893853,0.372624250663467,0.411374682083089,0.999105408904069
"KO:K02654",35.0286965404785,0.0641776273416331,0.356217762872478,0.635458486712095,0.999105408904069
"KO:K02655",56.7247603419458,-0.156207607801843,0.407307910370713,0.16458296551641,0.999105408904069
"KO:K02656",33.9963890169534,-0.101364066024955,0.381070276099257,0.338025471230243,0.999105408904069
"KO:K02657",88.5452786989085,-0.285198592830971,0.504773216327755,0.0608123542587073,0.773302078410426
"KO:K02658",80.4090751356434,-0.25198105795718,0.466903967834232,0.0783419670555194,0.865355735582366
"KO:K02659",12.8470422603924,-0.0450142769645342,0.375743224626303,0.508456564842203,0.999105408904069
"KO:K02660",48.7585122122824,-0.122717333559468,0.393422598254116,0.202284289900193,0.999105408904069
"KO:K02661",2.81531558161621,-0.0122915519538534,0.377279217141387,0.794361038513741,0.999105408904069
"KO:K02662",330.408789218193,-0.228258082219514,0.414297154879875,0.184180413319509,0.999105408904069
"KO:K02663",60.90802936646,-0.155305021315274,0.401426761541013,0.19245613304904,0.999105408904069
"KO:K02664",79.9824148963529,-0.175777240033463,0.410727405696091,0.16515850254152,0.999105408904069
"KO:K02665",33.6220578937882,-0.086918612484088,0.381656109688958,0.308311189571005,0.999105408904069
"KO:K02666",293.662764236268,-0.356791277657292,0.58837042703443,0.0358892870548681,0.595449021876306
"KO:K02667",61.5415942504406,-0.191397893828608,0.419987484198476,0.146709048371387,0.999105408904069
"KO:K02668",10.6309029654767,-0.133042052050894,0.392962394891641,0.233604857099789,0.999105408904069
"KO:K02669",506.474196561792,-0.276328287178789,0.439946551892095,0.138690608453316,0.999105408904069
"KO:K02670",111.217573973783,-0.131870842757572,0.395843334970705,0.190830194089668,0.999105408904069
"KO:K02671",10.6070105426885,-0.101731423026895,0.386490778458677,0.279524382542344,0.999105408904069
"KO:K02672",19.6454081068884,-0.142480989461188,0.391403361501015,0.242616213542828,0.999105408904069
"KO:K02673",1.84975282314404,-0.0051060886195559,0.377543027832243,0.71526720224108,0.999105408904069
"KO:K02674",104.123270930286,-0.124503312086588,0.385404572498896,0.292395703244106,0.999105408904069
"KO:K02676",22.1082975385943,-0.129042744525673,0.396504004824329,0.170425186427024,0.999105408904069
"KO:K02683",0.129290311624559,-0.00187287491841284,0.378501678532676,0.886766768418617,NA
"KO:K02686",228.241995759116,-0.142523124258918,0.403783444749873,0.146431638655381,0.999105408904069
"KO:K02687",50.7377512793974,0.0599787204873885,0.358813341315428,0.645589812521176,0.999105408904069
"KO:K02688",0.0578434430033546,0.0070842445623159,0.378033610318903,0.838088504686257,NA
"KO:K02689",3.33815129672711,0.019525480290975,0.37893675473931,0.312071719648422,0.999105408904069
"KO:K02690",1.96298347166727,0.0132772298445383,0.378657098251667,0.417956404602341,0.999105408904069
"KO:K02691",0.295882068262694,-0.00212012528581892,0.37848639530517,0.846264786814082,NA
"KO:K02703",28.8020790811431,0.0958879410464214,0.391199896967519,0.152797010297548,0.999105408904069
"KO:K02704",1.15675903232889,0.00670432395864017,0.378306247406523,0.574242593659122,0.999105408904069
"KO:K02705",1.39399905071966,0.0156799859148195,0.378765206550417,0.304087485162847,0.999105408904069
"KO:K02706",1.17668253031901,0.0155917080291444,0.378693170801318,0.506255906328078,0.999105408904069
"KO:K02707",0.224799453393906,0.0119881961971826,0.37854866747206,0.599522990076119,NA
"KO:K02708",0.295491720190051,0.0100223401663299,0.378466061602833,0.618234119859137,NA
"KO:K02710",0.0472534530921185,-0.00174842224269805,0.378489310855818,0.848822351622164,NA
"KO:K02726",0.807878689923099,-0.0107090905753353,0.378712579816995,0.695300591894083,0.999105408904069
"KO:K02727",0.387356222982127,-0.00149883057561066,0.378483765946696,0.876240136277122,NA
"KO:K02728",0.234372793917563,-0.00534734706824097,0.378523089602614,0.9619183167855,NA
"KO:K02730",0.501949570344694,-0.00287268277591109,0.378274478891696,0.857912503378308,0.999105408904069
"KO:K02732",0.220688606347157,-0.00611513550059403,0.378547482399648,0.843006541982641,NA
"KO:K02734",0.188512711456387,-0.00121731498090718,0.378508166233677,0.848623799998503,NA
"KO:K02735",0.704020179168109,-0.00161056404591524,0.378480315383088,0.878952119997398,0.999105408904069
"KO:K02736",3.00195125995436,-0.0306313821446638,0.378467582535924,0.557663872838991,0.999105408904069
"KO:K02738",0.109935704825973,-0.00896563960091516,0.378537902348654,0.891569864640597,NA
"KO:K02739",0.311014808019082,-0.00145087178115413,0.378484668940171,0.877161988729736,NA
"KO:K02742",1.39429278098622,-0.0126559281422935,0.378655374328065,0.78868446376544,0.999105408904069
"KO:K02757",1.24213924900342,-0.00616761840983645,0.378591721513817,0.868744158737434,0.999105408904069
"KO:K02760",0.293532296356822,-0.00198982606660789,0.378486486957042,0.834689695524803,NA
"KO:K02761",0.93666046917101,-0.0163238153238732,0.37904179150814,0.565591000027403,0.999105408904069
"KO:K02763",0.146227437684665,-0.00129120607889615,0.378506794746253,0.841608708056981,NA
"KO:K02765",4.55181371100326,0.0151667380355617,0.378698047292171,0.265462182834648,0.999105408904069
"KO:K02768",20.1454880521204,-0.0302739746997333,0.374969922907895,0.646430851632188,0.999105408904069
"KO:K02770",802.490117451557,0.0285694908236101,0.378950783624187,0.292994536890666,0.999105408904069
"KO:K02774",0.0545144223026495,0.00837275974597638,0.378475223580368,0.745555532398886,NA
"KO:K02775",0.361592041440446,0.00858984400535101,0.378513236769502,0.704111135814583,NA
"KO:K02777",1.04410768322064,-0.0110715934972649,0.378753817339603,0.626810576685885,0.999105408904069
"KO:K02779",2.28072030409549,-0.0194301659147141,0.37773525154811,0.533254261676843,0.999105408904069
"KO:K02783",0.0826904714929994,-0.00176517724032183,0.378500821827809,0.879897144517928,NA
"KO:K02784",0.625485982265895,-0.0159048770627047,0.378980684202093,0.505134726259958,0.999105408904069
"KO:K02791",0.0560896339549737,-0.00178633921885556,0.378502274596457,0.881847804425875,NA
"KO:K02793",22.7109945489205,0.0329694152911024,0.354144727121324,0.806625309689524,0.999105408904069
"KO:K02794",0.251707896734375,-0.00903350956512521,0.378566954821277,0.768574394446268,NA
"KO:K02795",0.295724468230546,-0.00726157747931483,0.378483521410664,0.991698052195021,NA
"KO:K02796",0.174395675135284,-0.00859970761950231,0.378533705377097,0.847899201954328,NA
"KO:K02798",1.73408781452211,-0.00144959715704567,0.378501188601083,0.847696907499513,0.999105408904069
"KO:K02800",59.0074720716893,0.0855464017540471,0.390980129651841,0.0714081313145268,0.836582701915443
"KO:K02802",0.842502223967058,-0.00181714291666717,0.378481981485882,0.897934394288688,0.999105408904069
"KO:K02803",0.525838267781076,-0.00227682016170182,0.378504016518479,0.919442753796966,0.999105408904069
"KO:K02804",5.58707206081372,-0.0825820249321462,0.390948919250226,0.115084685261515,0.973550149950109
"KO:K02805",8.59402071642735,-0.115302084122543,0.37866872982104,0.346811476349464,0.999105408904069
"KO:K02806",161.531569682625,-0.195448495345889,0.411542322326904,0.176447236159603,0.999105408904069
"KO:K02810",2.86238839466481,0.019560305350789,0.379069540537732,0.131039380447071,0.999105408904069
"KO:K02819",4.25065447646461,0.0116104752418465,0.378467419942835,0.222929452933344,0.999105408904069
"KO:K02821",11.529606222145,-0.0639243172538157,0.367270924310369,0.551217312503122,0.999105408904069
"KO:K02823",41.0348124415741,-0.0326182458760724,0.370303258569424,0.677314686183611,0.999105408904069
"KO:K02824",56.8778629015081,-0.106270403298508,0.399758629248338,0.00230220699455885,0.0952666998867821
"KO:K02825",64.1462987532725,-0.136878930331022,0.338961824211563,0.44724959285643,0.999105408904069
"KO:K02826",9.20703144146054,0.0323781389849043,0.379441826308832,0.278298370337184,0.999105408904069
"KO:K02827",31.408156410256,0.0656334862023456,0.38535925978127,0.0943262174235983,0.921491562511559
"KO:K02828",20.8995200882014,0.0980425055245485,0.396579721753422,0.0103823342635775,0.306223635593284
"KO:K02829",11.2895559853043,0.0706305281341169,0.387702983745262,0.020599482977054,0.456896532431057
"KO:K02834",146.559658457076,0.0762900318279449,0.325397465651646,0.666386468535418,0.999105408904069
"KO:K02835",1397.72872289323,0.0515204513314858,0.358149417848328,0.685711622249263,0.999105408904069
"KO:K02836",165.320964387147,-0.0709819984976917,0.29744121047645,0.70174020624972,0.999105408904069
"KO:K02837",42.9926972472856,-0.0379995059164511,0.358795890260507,0.740780983255146,0.999105408904069
"KO:K02838",280.064651927641,-0.144178824664008,0.295990396769944,0.46011432911976,0.999105408904069
"KO:K02841",6.02130171512083,-0.0404215996573716,0.377675371929281,0.437391427678337,0.999105408904069
"KO:K02843",81.3250893667142,-0.2027682312452,0.455640467149217,0.00425197310701732,0.161216399704032
"KO:K02844",2.68365901379468,0.00490864793062262,0.376943039103912,0.972970789019535,0.999105408904069
"KO:K02846",0.0224460468820642,-0.00617323313880784,0.378488362689694,0.972904864718945,NA
"KO:K02847",0.253289242778353,0.00791942100423791,0.37797141615201,0.838467742902758,NA
"KO:K02848",0.776945314904023,0.0116970908472204,0.378618701140724,0.518686921155913,0.999105408904069
"KO:K02849",0.626363984564989,-0.0142903048803622,0.378780187272708,0.516349117531552,0.999105408904069
"KO:K02851",42.8934160971368,-0.00157686914694884,0.321167534782385,0.992777333236752,0.999105408904069
"KO:K02852",0.0179568375056513,-0.00597092951559209,0.378475211124979,0.989274181476509,NA
"KO:K02856",0.301991517891953,-0.0116281893308765,0.37875158080847,0.563141959518932,NA
"KO:K02858",9.70509395808089,0.0656074416655983,0.37418078228378,0.48462676955638,0.999105408904069
"KO:K02859",0.262919133890538,-0.00208353609625028,0.378502119180523,0.91014684503305,NA
"KO:K02860",382.596553818431,-0.140930329427276,0.33606241285069,0.430959083196219,0.999105408904069
"KO:K02862",2.81265630636058,0.0345157228609084,0.379493378596164,0.246689186912076,0.999105408904069
"KO:K02863",1945.8912315522,-0.0105512955969502,0.260950683921008,0.93358444825823,0.999105408904069
"KO:K02864",3021.0664192225,0.264961277238902,0.342294498069627,0.199819354158376,0.999105408904069
"KO:K02865",23.9443001110126,-0.0835006434944155,0.388442847113424,0.107569764866224,0.958761300154318
"KO:K02866",16.0018577684503,-0.0386741122329915,0.374682589255536,0.509841268742445,0.999105408904069
"KO:K02867",2247.97901013923,0.553932074369211,0.652507008119618,0.0289932792162253,0.535892444179897
"KO:K02868",9.48066508444775,-0.0810597517488485,0.391289357526777,0.0213758138649089,0.46481916816047
"KO:K02869",11.0024787341759,0.036617276347656,0.379666272558355,0.157807558214197,0.999105408904069
"KO:K02870",2.75360945342532,-8.01110847176082e-05,0.377193334677169,0.695390440936852,0.999105408904069
