"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KO:K00001",85.7202706351212,-0.787644879768538,0.822240729357149,-0.957924913771106,0.338100622520892,0.752634656450846
"KO:K00002",1.28814899271557,0,5.06295326101523,0,1,NA
"KO:K00003",356.903898973736,1.03380946207717,1.05902663767682,0.976188346258246,0.328971137208377,0.743470726192503
"KO:K00004",2.05202084985564,0.892856685947998,2.71210521916391,0.329211669089759,0.741995703446885,NA
"KO:K00005",0.2951152538905,2.22735881405624,5.02151501161256,0.443563109719942,0.657358482012323,NA
"KO:K00006",2.12346025441502,-3.41741000269723,5.01422178941437,-0.68154344706327,0.495527685181958,NA
"KO:K00007",0.0826935429112074,1.19712528271173,5.0349106537685,0.237764950568827,0.812063404550926,NA
"KO:K00008",100.071109463848,0.863841064105195,0.728834893598708,1.18523560231849,0.235924307084313,0.660089419040765
"KO:K00009",20.7478337333586,-0.15749382041121,2.06841988716231,-0.0761420934833875,0.939306051566017,1
"KO:K00010",14.9474212622912,1.23161529588822,1.53131440571414,0.804286364245265,0.421231610844695,0.808468642641954
"KO:K00011",0.267800681574491,-1.75890073317004,5.04520739688287,-0.348628033459389,0.727368578975712,NA
"KO:K00012",297.513590234236,0.411627312491305,0.401244960562111,1.02587534536172,0.304950345256212,0.723757222907787
"KO:K00013",78.3177608320549,-0.284397873544453,0.890290716735706,-0.319443826829074,0.749389981271456,0.956680660090558
"KO:K00014",58.9234561496719,1.0865523574629,1.16343645650564,0.933916374536122,0.350347031576129,0.761206306622396
"KO:K00015",39.8856381141648,-1.96287125194991,1.16475808510781,-1.68521796675765,0.0919465258872079,0.45749306588263
"KO:K00016",9.60812191046227,-0.0336153730944823,1.04514410836543,-0.0321633857239608,0.97434175502196,1
"KO:K00018",5.13578447411498,2.58017766997839,1.47296059108769,1.7516949778494,0.0798262709233912,0.43146621276811
"KO:K00019",81.6784980249159,-0.214549583583874,0.626924493500234,-0.342225556360073,0.732181153909234,0.946968027760905
"KO:K00020",77.7217140515227,0.0488552104369118,0.713158014841055,0.0685054495921221,0.945383282122277,1
"KO:K00021",11.9941253812768,2.37200185920396,2.11596824867709,1.12100068641717,0.262287570230294,0.685780055546219
"KO:K00022",0.482493481129889,-2.76778195502301,5.02923305201693,-0.55033877459964,0.582087033892909,NA
"KO:K00023",200.889167966096,0.276081344608259,0.65633791918041,0.420639028372778,0.674018689946235,0.923807483511939
"KO:K00024",887.060286824719,-2.63146016941747,0.781521971977026,-3.36709684919111,0.000759640053552062,0.0223455718152875
"KO:K00025",0.831590040695327,-0.18135053312403,5.04512370197332,-0.0359457059602122,0.97132565131137,NA
"KO:K00026",31.082102649265,-0.226955730097711,2.59479090958991,-0.0874659030363182,0.930301186967144,1
"KO:K00027",212.452804566618,0.0134643131483158,0.845188317228499,0.0159305481084586,0.987289799225539,1
"KO:K00029",163.562028164057,2.05040283006487,0.667555605673165,3.0715086692999,0.00212979979315274,0.0489454614963915
"KO:K00030",59.761988786761,-0.974574384121311,0.801227623250945,-1.2163514534946,0.22385106872051,0.647957950293057
"KO:K00031",707.017193731905,0.863797024784423,0.396895440509396,2.17638434867325,0.0295265331222177,0.249011610757785
"KO:K00032",0.429913699604996,-3.17447346479878,5.02693689345807,-0.63149260316555,0.527718484164666,NA
"KO:K00033",133.529266237548,-1.34068535819756,0.654598466983851,-2.04810341884078,0.0405498670002185,0.300207268975547
"KO:K00034",88.6746892274455,-1.62742133285228,1.02847991942847,-1.58235596253221,0.113568331883859,0.502418574139092
"KO:K00035",1.26200159482356,-1.36664929236778,5.00675717325325,-0.272960969561017,0.784883218391705,NA
"KO:K00036",249.383542179233,-0.532020081490568,0.43844338686543,-1.21342936723062,0.224965704055084,0.648979456502544
"KO:K00038",5.91160289295975,0.393017530662487,1.59651649090474,0.246171920491573,0.805549151016888,0.979734070555102
"KO:K00039",1.03922663615954,-3.11635564052433,5.01184869007058,-0.621797630622494,0.534074944518273,NA
"KO:K00040",0.3579078229627,0,5.05830510348647,0,1,NA
"KO:K00041",0.407751278747512,0.973827755776533,5.00841712248098,0.194438229077481,0.845832758592443,NA
"KO:K00042",36.7506970926441,-0.451381585188547,1.21272960789125,-0.372202989233049,0.709741720645195,0.936776529784129
"KO:K00045",9.91965752307866,-3.2895531523271,3.50514817823452,-0.938491893938701,0.347991680785572,0.761125418536592
"KO:K00046",20.4272318792699,-0.839640315828376,1.26634955223871,-0.663039927912495,0.507304982370063,0.854971266909175
"KO:K00048",0.0359136750113027,0,5.06041288248352,0,1,NA
"KO:K00050",19.6889292806425,-0.0331787159445753,0.983464269632895,-0.0337365748498013,0.973087213050274,1
"KO:K00052",184.704596099065,-0.0921696331495925,0.474032968102681,-0.194437179166044,0.845833580614092,0.990269804443496
"KO:K00053",809.799804492025,0.0127881189115233,0.435274064912251,0.0293794644394935,0.976561950737718,1
"KO:K00054",14.0852868844262,1.73687169860137,1.38750842600962,1.25179182053438,0.210645731394039,0.635393235714423
"KO:K00055",27.0741030779121,2.47339649550366,1.44324559608438,1.71377380413573,0.0865702762102619,0.448194354446931
"KO:K00057",4578.88197325356,1.07075115281379,1.21379025545706,0.882155008247776,0.377692988529465,0.778462510550921
"KO:K00058",234.25184963923,-0.37472212522499,0.607065475603862,-0.617268054738652,0.537057933942726,0.867171248757658
"KO:K00059",1003.43327675539,-0.305828138380505,0.384876216651217,-0.794614281551341,0.426837908204108,0.808468642641954
"KO:K00060",13.7212164138022,-0.186392210807463,0.897124507787297,-0.207766267880907,0.835411472179382,0.987123604590461
"KO:K00064",4.72864048464404,-1.06561686238916,1.79711276678359,-0.592960487558253,0.553207595783959,0.872274583918361
"KO:K00065",26.746253226517,-1.62614047894479,1.08831319755277,-1.49418428684078,0.135127458426952,0.541269283603496
"KO:K00066",138.905159097603,-0.293024845205856,0.614593946639416,-0.476777955279429,0.633520245063874,0.90775043825421
"KO:K00067",64.1930186754463,1.2692134759624,1.07113643832951,1.18492232225971,0.236048160671879,0.660089419040765
"KO:K00068",0.0395148464572519,0,5.06414307662543,0,1,NA
"KO:K00069",0.0826904714929994,0,5.06226838813471,0,1,NA
"KO:K00073",0.398585280599318,1.41542188821093,5.03239649215126,0.281261997225076,0.778509456037516,NA
"KO:K00074",163.084299583619,0.433579789664529,0.524647366738994,0.826421358710888,0.40856511150857,0.800444803031417
"KO:K00075",46.0501142341683,0.270482306373861,0.95864687114984,0.282150095633686,0.777828422177346,0.97127881601955
"KO:K00076",2.69882078159227,0.498674163704374,2.83044003302245,0.176182557442092,0.860150523585009,NA
"KO:K00077",86.0787696629917,-0.43799653297008,0.768393056908495,-0.570016255394456,0.568666672944764,0.878992436616668
"KO:K00079",0.129992163070775,0,5.06161066744024,0,1,NA
"KO:K00082",0.377019217380168,0,5.06458232157082,0,1,NA
"KO:K00083",1.15766660090199,0,5.05915266043151,0,1,NA
"KO:K00086",1.07412888903547,1.5198460740252,4.05834856347482,0.374498653886911,0.708033357902393,NA
"KO:K00087",241.383630106297,-4.1234667329077,1.13346729590355,-3.63792298887695,0.000274845573992333,0.0116043308979621
"KO:K00088",785.640512034938,0.323000971253277,0.470632425192894,0.686312616732455,0.492515994580389,0.847899773959607
"KO:K00090",2.15043292776288,-1.12226379706282,2.47492027643896,-0.453454524473648,0.650221482186684,NA
"KO:K00091",80.386170281206,-1.50462711231346,1.31713070532117,-1.14235216462178,0.253307666275474,0.676618213059157
"KO:K00096",11.3866234841227,-0.996882072439429,2.68792607954536,-0.370874065334431,0.710731332638385,0.936778931738916
"KO:K00097",51.4410365160236,0.650062648187807,0.890640504057106,0.729882197392323,0.465462195109647,0.829544092167191
"KO:K00098",0.787920921554113,1.26880937925524,5.0337748897937,0.252059221366421,0.800995289099327,NA
