"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KO:K00106",2.07695923561038,0.435247282891256,3.81436481822289,0.114107408083225,0.909152649783066,1
"KO:K00107",0.368988990586525,0,5.32584892447098,0,1,NA
"KO:K00108",116.238788439424,-0.393644478584661,0.941194211205432,-0.418239374932515,0.675772109925568,1
"KO:K00111",120.615070288507,0.265557370563673,1.08169043856133,0.245502189070719,0.806067613396409,1
"KO:K00112",0.394289069026599,-2.38279714952925,5.27794018765283,-0.451463462034592,0.651655553298738,NA
"KO:K00113",8.40057668349106,-1.19682843924086,1.79338818001867,-0.667356042922283,0.504544736582961,1
"KO:K00114",688.455395953962,-1.87823339805151,0.815596892685231,-2.30289425437572,0.0212847935171435,0.464765347001453
"KO:K00116",36.6681706018541,0.552021520849759,1.50571746015753,0.366616935418951,0.713904773921488,1
"KO:K00117",727.56357429297,-1.65584190223059,0.998375269907507,-1.65853657651596,0.0972092112169317,0.94653635498381
"KO:K00118",432.073785825034,4.05241290601487,0.997945753581159,4.06075469680858,4.89143436821749e-05,0.00678075089294149
"KO:K00121",161.753781596488,-0.837153931264579,0.808142533771461,-1.03589886224368,0.300249328483929,1
"KO:K00122",33.5562451528231,-0.505816920796317,0.758889018273132,-0.666522915231155,0.505076921713217,1
"KO:K00123",1350.48194705533,-0.650059091884804,0.710590966578303,-0.914814742178645,0.36028889417083,1
"KO:K00124",188.508503055242,-1.18524883886578,0.808303708924948,-1.46634096290635,0.142555421155089,1
"KO:K00125",1.58872708361793,5.09243837550603,5.26529668564912,0.967170262102377,0.333458925679427,1
"KO:K00126",4.45969895662081,-1.1042898946504,1.98497386354043,-0.556324652396569,0.57798893732845,1
"KO:K00127",81.7027167978305,-1.45394887774358,0.970448553837555,-1.49822355033048,0.134075178912447,1
"KO:K00128",333.668150856745,0.163819930726525,0.529560984349683,0.309350453617162,0.757054955362,1
"KO:K00129",1.75668071302961,-2.30110091528547,5.239335151971,-0.439197121111791,0.660518710886796,1
"KO:K00130",360.949367320624,1.07902093550981,1.23649045522809,0.872648010300064,0.382854963382966,1
"KO:K00131",16.0802708140461,0.940813415632498,1.53730233551496,0.61198984344049,0.54054447737045,1
"KO:K00132",5.39968969865492,-1.48108281803293,1.28534361926731,-1.15228550236022,0.249203772421974,1
"KO:K00133",265.42778162749,-0.720589041299,0.400787294194768,-1.79793384604857,0.0721874917766302,0.843612808654228
"KO:K00134",999.144064562613,-0.0617991389058678,0.392005750559563,-0.157648551883878,0.874733743038101,1
"KO:K00135",770.44970913439,-0.0866580207021116,0.846782239958742,-0.102338023417135,0.918488375405123,1
"KO:K00137",7.47893574443137,-2.10855093614003,2.19942545452323,-0.958682610407953,0.337718661453543,1
"KO:K00138",253.230054533493,1.4399415129274,0.975981706848483,1.47537756376303,0.140111063888072,1
"KO:K00140",351.344222141676,0.462054157184067,0.667988518442835,0.691709729174945,0.489119635873063,1
"KO:K00141",8.26459733806344,1.18668527376744,2.51382540648209,0.472063521479049,0.636881449037688,1
"KO:K00143",0.822356975168788,-1.01507669175356,5.30262206919239,-0.191429198330207,0.848189346076409,1
"KO:K00145",165.314609406432,-0.375380910342703,0.521904516315067,-0.719252082724057,0.471985614078324,1
"KO:K00146",33.6196535777369,-0.625914428425312,1.12601716488807,-0.555865796670631,0.578302601698796,1
"KO:K00147",84.9420178597206,-0.395042972713793,0.637835439814262,-0.619349362006021,0.535686232502221,1
"KO:K00148",25.2386385298533,1.00787279662373,1.09471339447798,0.920672754812092,0.357221304797103,1
"KO:K00150",315.927696884071,0.29693468817781,0.591145958264326,0.502303507326084,0.615454042462728,1
"KO:K00151",3.2983678578269,0.55178265783233,2.35611907981883,0.234191328680534,0.814836446570741,1
"KO:K00153",24.4236686090618,-0.434424129664804,1.27544504972035,-0.340605916154564,0.733400275055847,1
"KO:K00154",22.0681922445219,-0.997106294950964,1.32372161313002,-0.753259813136424,0.451293802756359,1
"KO:K00156",211.435890536601,5.46658366757897,1.33528766322363,4.09393707299116,4.24109458843505e-05,0.0065324637480201
"KO:K00158",187.651868403795,5.5062545566028,1.41006113956389,3.90497575041733,9.42348339989376e-05,0.0113593946635676
