"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KO:K00001",85.7202706351212,0.509506648305027,0.819712615011568,0.621567411522436,0.534226355145552,0.739033223427462
"KO:K00002",1.28814899271557,4.06231358735048,5.02234507469219,0.808847963836784,0.418602603343606,NA
"KO:K00003",356.903898973736,-0.358492812376966,1.07637590392071,-0.333055404781128,0.739092461226223,0.872717719951453
"KO:K00004",2.05202084985564,-0.54826941741591,2.76423491780993,-0.198344002488145,0.842775926483333,NA
"KO:K00005",0.2951152538905,0,5.05991960319353,0,1,NA
"KO:K00006",2.12346025441502,-1.20545867105094,5.0014288867029,-0.241022855339569,0.80953740261467,NA
"KO:K00007",0.0826935429112074,0,5.06220090531076,0,1,NA
"KO:K00008",100.071109463848,1.58908753609203,0.729656746690099,2.17785629105812,0.0294167374954511,0.123335625736344
"KO:K00009",20.7478337333586,3.80828737133197,1.99651689969351,1.90746563273097,0.0564603173183451,0.187877454099145
"KO:K00010",14.9474212622912,2.62325688369731,1.52253165875542,1.72295720001097,0.0848962651699753,0.24579808427559
"KO:K00011",0.267800681574491,-0.853640427194947,5.04806307400386,-0.169102567594878,0.865715965367746,NA
"KO:K00012",297.513590234236,1.07648796893862,0.40183869342316,2.67890570658662,0.00738631909052572,0.0456462105812825
"KO:K00013",78.3177608320549,0.401020575114513,0.89045651079401,0.450353914260144,0.652455269634786,0.81887512884209
"KO:K00014",58.9234561496719,3.24411905890953,1.15567256497979,2.8071264796065,0.0049985611427819,0.0342905024664348
"KO:K00015",39.8856381141648,-1.37993667435877,1.16720955261758,-1.1822527251119,0.237105437564401,0.464731713179267
"KO:K00016",9.60812191046227,-1.69792566436385,1.12781126562233,-1.50550514622402,0.132194254781146,0.324348212488008
"KO:K00018",5.13578447411498,0.159363250998089,1.58282871932583,0.100682562207973,0.919802454366732,0.974129307118859
"KO:K00019",81.6784980249159,-2.75028137871243,0.663643265719974,-4.14421651024922,3.40977478548469e-05,0.000674072144420817
"KO:K00020",77.7217140515227,-1.07075460569336,0.725045182131954,-1.47681086928248,0.13972634216027,0.335799843217851
"KO:K00021",11.9941253812768,3.40736233818045,2.10281443644592,1.62038184593188,0.105150277129568,0.283495271810012
"KO:K00022",0.482493481129889,-1.92844445796448,5.03634920009568,-0.38290523181511,0.70179003204487,NA
"KO:K00023",200.889167966096,-1.43341856822658,0.66678425182066,-2.1497486845447,0.03157509922697,0.129289131244509
"KO:K00024",887.060286824719,-3.79154861153578,0.786556659355989,-4.8204392734278,1.43242456574569e-06,5.2148763646009e-05
"KO:K00025",0.831590040695327,6.19456624229747,5.0103875753482,1.23634472366481,0.216330453480548,NA
"KO:K00026",31.082102649265,2.97440381836418,2.55988135294587,1.16193034295956,0.245263760662235,0.473404119661437
"KO:K00027",212.452804566618,0.520779692513315,0.846433809191655,0.615263339977712,0.538380823794679,0.741139620614734
"KO:K00029",163.562028164057,0.301831298306387,0.675724987451754,0.446677722315157,0.655107769118212,0.820167268317216
"KO:K00030",59.761988786761,-1.42744395105713,0.822561188512161,-1.73536506583672,0.0826761636754024,0.242617920059421
"KO:K00031",707.017193731905,0.651350564955511,0.398518802832495,1.63442869025501,0.102168868111524,0.277866071039995
"KO:K00032",0.429913699604996,-0.814121372663738,5.01041869149224,-0.162485696863244,0.870923390853954,NA
"KO:K00033",133.529266237548,-0.114308941620886,0.65254982935716,-0.175172740039628,0.860943903420064,0.938942681264393
"KO:K00034",88.6746892274455,-2.40715404026998,1.04080998794649,-2.3127699274094,0.0207352920245989,0.0976611199204685
"KO:K00035",1.26200159482356,-1.95708898899799,5.02852497420851,-0.389197428477729,0.697130105572787,NA
"KO:K00036",249.383542179233,0.801612419586615,0.436829656550454,1.83506867623588,0.0664955144300567,0.208977783384033
"KO:K00038",5.91160289295975,-1.53219724698709,1.65842646281912,-0.923886154338463,0.355545592534754,0.583113801851155
"KO:K00039",1.03922663615954,-2.41611429840969,5.02057004665551,-0.481243021401365,0.630343787804257,NA
"KO:K00040",0.3579078229627,1.80044862822459,5.04396944504094,0.356950740451992,0.721128683033885,NA
"KO:K00041",0.407751278747512,-1.09875293471406,5.04688569836729,-0.217709098319686,0.827655774278519,NA
"KO:K00042",36.7506970926441,-1.81992152966114,1.23303097780033,-1.47597389070288,0.139950901486179,0.335922455785916
"KO:K00045",9.91965752307866,-1.64858364832993,3.49830152811308,-0.471252587886313,0.637460368941925,0.80937216042799
"KO:K00046",20.4272318792699,0.905666055963397,1.24758523434139,0.725935215513753,0.467878486799138,0.687973766631926
"KO:K00048",0.0359136750113027,0,5.06381652296497,0,1,NA
"KO:K00050",19.6889292806425,-0.716780430424371,1.00721616942731,-0.711645078962464,0.476684584873587,0.694991759944559
"KO:K00052",184.704596099065,0.0913908295425617,0.476835000100431,0.19166132839098,0.848007499804083,0.933569933167549
"KO:K00053",809.799804492025,-0.686662904958635,0.43799108344387,-1.56775544278091,0.116938217137078,0.304088984733406
"KO:K00054",14.0852868844262,2.12045230829856,1.39400663386104,1.52112067245006,0.128229557658863,0.318975339764169
"KO:K00055",27.0741030779121,3.65538742518613,1.44088121634419,2.53691101231827,0.0111835377752844,0.0626738912643128
"KO:K00057",4578.88197325356,1.76594774321792,1.21226652867684,1.45673224612199,0.145190304947654,0.343814555995375
"KO:K00058",234.25184963923,-0.653505784234418,0.610936377847239,-1.06967895173828,0.28476384373544,0.514533982022217
"KO:K00059",1003.43327675539,0.543851452938924,0.384882981881128,1.41303065747629,0.157646710099586,0.363427556762493
"KO:K00060",13.7212164138022,0.796017030090688,0.898290392652084,0.886146658811025,0.375538502972072,0.602491674826228
"KO:K00064",4.72864048464404,-1.5077882494302,1.81751388777911,-0.829588296171222,0.406771596226246,0.63109669169785
"KO:K00065",26.746253226517,-0.281865527699321,1.08191970095278,-0.260523518936849,0.794459976002188,0.90552676123994
"KO:K00066",138.905159097603,-0.528673124496698,0.622991254423884,-0.848604407754635,0.396101453489369,0.620300274480584
"KO:K00067",64.1930186754463,2.14749310815509,1.06959637842285,2.00776026497175,0.0446687731416447,0.160397537931472
"KO:K00068",0.0395148464572519,0,5.06197417567925,0,1,NA
"KO:K00069",0.0826904714929994,1.09350161414662,5.05335296999095,0.21639129913155,0.828682747901901,NA
"KO:K00073",0.398585280599318,0,5.06628586610209,0,1,NA
"KO:K00074",163.084299583619,0.111610471053182,0.529712041075681,0.210700271843048,0.833121162467214,0.923585286946457
"KO:K00075",46.0501142341683,0.825394227590785,0.961549270231765,0.858400347380886,0.390671435844939,0.6154665251079
"KO:K00076",2.69882078159227,2.83378198331401,2.81056344778338,1.00826116754238,0.3133291000334,NA
"KO:K00077",86.0787696629917,0.237898379079239,0.768826014110435,0.309430709566322,0.756993912988338,0.883359764537645
"KO:K00079",0.129992163070775,1.78930336849526,5.04372679767272,0.354758185816265,0.722770756311818,NA
"KO:K00082",0.377019217380168,2.8822857462882,5.02914450374283,0.573116510003466,0.566565809230146,NA
"KO:K00083",1.15766660090199,3.20771947767433,5.02756641888405,0.63802627562031,0.523456575961775,NA
"KO:K00086",1.07412888903547,0.508033521944087,4.09486740966627,0.124065927200679,0.901263075837207,NA
"KO:K00087",241.383630106297,-4.13941265242665,1.14267427803745,-3.62256570571986,0.000291695334181965,0.0039002317955894
"KO:K00088",785.640512034938,0.437018582218266,0.472006584285773,0.925873911016623,0.354511510829507,0.582864388081622
"KO:K00090",2.15043292776288,-3.7265975078596,2.55749701607925,-1.45712682534137,0.145081374808853,NA
"KO:K00091",80.386170281206,2.1566067445707,1.26983751257674,1.69833283645443,0.0894449605637157,0.254164698603387
"KO:K00096",11.3866234841227,2.99161243643516,2.64235522477703,1.13217647967359,0.257560246411942,0.489330656238292
"KO:K00097",51.4410365160236,1.784898402108,0.887862525766482,2.01033194927009,0.044396067579556,0.159886719382985
"KO:K00098",0.787920921554113,0,5.06525046899648,0,1,NA
"KO:K00099",204.265160737119,2.97381379074695,0.825641770119538,3.60182090874157,0.000315996034458337,0.00416457856166059
"KO:K00100",153.723976941927,2.05895792197964,0.500232174178539,4.11600458399298,3.8549664068383e-05,0.000746037446207602
"KO:K00101",32.2993605285266,-0.301847907264864,1.13812489395103,-0.265215099739179,0.790843763382681,0.903100909812347
"KO:K00102",64.7379116236319,2.54138476573166,0.944868075464333,2.68967153375646,0.0071522378674763,0.0443486992221085
"KO:K00103",1.50572379498198,0,5.05262476844111,0,1,NA
"KO:K00104",105.938008213138,-0.363124679847643,0.676829780664132,-0.53650812984519,0.591607418721393,0.778029445441934
"KO:K00106",2.07695923561038,3.11747361124061,3.64261137174831,0.855834809999056,0.39208915771293,NA
"KO:K00107",0.368988990586525,-2.48292998173526,5.0263891286333,-0.493978862000758,0.621321107926522,NA
"KO:K00108",116.238788439424,-0.533624710756625,0.902458232931123,-0.591301282745738,0.554318570263056,0.754276231000076
"KO:K00111",120.615070288507,-0.0331571916820548,1.05070745921841,-0.0315570156004408,0.97482532288376,1
"KO:K00112",0.394289069026599,0,5.06316318254845,0,1,NA
"KO:K00113",8.40057668349106,-1.18401053150758,1.77115794275133,-0.668495170830631,0.503817563472618,0.715818076077595
"KO:K00114",688.455395953962,-3.38120260116701,0.779481517436407,-4.33775852991006,1.43943171063261e-05,0.000328744745341374
"KO:K00116",36.6681706018541,1.39053234797876,1.48911266809385,0.933799287167924,0.350407437296949,0.579289324462797
"KO:K00117",727.56357429297,-3.92873382999138,0.952524098203301,-4.12455058869582,3.71459344080305e-05,0.000722675136604911
