"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"KO:K00031",707.017193731905,0.576035465462856,0.380815240360807,0.102168868111524,0.276638385895489
"KO:K00032",0.429913699604996,-0.017996224769099,1.0045572385237,0.870923390853954,NA
"KO:K00033",133.529266237548,-0.076268220768904,0.555390564696546,0.860943903420064,0.933961552981823
"KO:K00034",88.6746892274455,-1.51087259151741,1.16687519687799,0.0207352920245989,0.0972878927105813
"KO:K00035",1.26200159482356,-0.0490655985831921,1.01951186726055,0.697130105572787,NA
"KO:K00036",249.383542179233,0.697197895581805,0.422468125397992,0.0664955144300567,0.208088516220697
"KO:K00038",5.91160289295975,-0.460087803777713,0.985407532672763,0.355545592534754,0.580524486567624
"KO:K00039",1.03922663615954,-0.0501493961296416,1.01928111415461,0.630343787804257,NA
"KO:K00040",0.3579078229627,0.0871025977416713,1.01919759195806,0.721128683033885,NA
"KO:K00041",0.407751278747512,-0.075832756400464,1.01837540363835,0.827655774278519,NA
"KO:K00042",36.7506970926441,-0.859213562392875,1.02908316984637,0.139950901486179,0.334394543381432
"KO:K00045",9.91965752307866,0.0490144857158872,1.00751818168427,0.637460368941925,0.806032247798989
"KO:K00046",20.4272318792699,0.38862885639004,0.83903401001629,0.467878486799138,0.685236107393438
"KO:K00048",0.0359136750113027,-0.00821524095455397,1.01859280400323,0.958884211783473,NA
"KO:K00050",19.6889292806425,-0.363475788325012,0.757101431638591,0.476684584873587,0.692246926769423
"KO:K00052",184.704596099065,0.0787390289435798,0.441526397018376,0.848007499804083,0.929395999040124
"KO:K00053",809.799804492025,-0.589568910939533,0.41997917059518,0.116938217137078,0.302804101699321
"KO:K00054",14.0852868844262,0.943702941211198,1.19216985083736,0.128229557658863,0.317473774613968
"KO:K00055",27.0741030779121,2.32792596881817,1.88100588157581,0.0111835377752844,0.0623890099403841
"KO:K00057",4578.88197325356,0.867051624397972,1.01112049668277,0.145190304947654,0.342271798372319
"KO:K00058",234.25184963923,-0.489995248007041,0.550068601221403,0.28476384373544,0.51251916466726
"KO:K00059",1003.43327675539,0.488722996613077,0.369421115757965,0.157646710099586,0.361839546214842
"KO:K00060",13.7212164138022,0.461801531685077,0.730989056422357,0.375538502972072,0.599874421677548
"KO:K00064",4.72864048464404,-0.387263301152309,0.980419288530834,0.406771596226246,0.628445024926011
"KO:K00065",26.746253226517,-0.126846094477433,0.744353726826177,0.794459976002188,0.902170886893158
"KO:K00066",138.905159097603,-0.388435639509837,0.550004494160697,0.396101453489369,0.617669654147757
"KO:K00067",64.1930186754463,1.27493340710012,1.11138458875893,0.0446687731416447,0.159773422997887
"KO:K00068",0.0395148464572519,-0.012675857675972,1.01816340434842,0.950062727469347,NA
"KO:K00069",0.0826904714929994,0.0759749193086032,1.01756567181968,0.828682747901901,NA
"KO:K00073",0.398585280599318,-0.0157606135936526,1.01721458920623,0.966919561754215,NA
"KO:K00074",163.084299583619,0.0857229316035095,0.472329173944832,0.833121162467214,0.919707004397791
"KO:K00075",46.0501142341683,0.45311930717486,0.755013254873248,0.390671435844939,0.612840814676552
"KO:K00076",2.69882078159227,0.315291361667737,1.06115461593941,0.3133291000334,NA
"KO:K00077",86.0787696629917,0.15438616215125,0.62377285473379,0.756993912988338,0.880008415446765
"KO:K00079",0.129992163070775,0.0976553817010502,1.0208822721602,0.722770756311818,NA
"KO:K00082",0.377019217380168,0.107248745072451,1.02292361103068,0.566565809230146,NA
"KO:K00083",1.15766660090199,0.11305893515727,1.02348289900918,0.523456575961775,NA
"KO:K00086",1.07412888903547,0.0527554829894393,1.01327616007867,0.901263075837207,NA
"KO:K00087",241.383630106297,-3.09256017266083,1.57762881310936,0.000291695334181965,0.0038861005209677
"KO:K00088",785.640512034938,0.366405445068943,0.434569471342653,0.354511510829507,0.580270421067462
"KO:K00090",2.15043292776288,-0.460893408444372,1.15772754319544,0.145081374808853,NA
"KO:K00091",80.386170281206,0.954592633278127,1.15727817010748,0.0894449605637157,0.253186389524852
"KO:K00096",11.3866234841227,0.218436657087167,1.0218781141312,0.257560246411942,0.487316949834019
"KO:K00097",51.4410365160236,1.24084071787838,0.873313387720704,0.044396067579556,0.159262771209783
"KO:K00098",0.787920921554113,-0.0236500504431389,1.01665705593648,0.963522547004901,NA
"KO:K00099",204.265160737119,2.52002424182274,0.924370668577402,0.000315996034458337,0.00414970506679752
"KO:K00100",153.723976941927,1.88788397817706,0.516388290776395,3.8549664068383e-05,0.000746037446207602
"KO:K00101",32.2993605285266,-0.130233311432346,0.766807084876938,0.790843763382681,0.899747812374925
"KO:K00102",64.7379116236319,1.89503437623755,1.05287376394833,0.0071522378674763,0.0441996279642191
"KO:K00103",1.50572379498198,-0.0328224148923001,1.0172430562581,0.958573058234542,NA
"KO:K00104",105.938008213138,-0.253209963378424,0.570431847784594,0.591607418721393,0.77470571694592
"KO:K00106",2.07695923561038,0.233567271568224,1.04821544509226,0.39208915771293,NA
"KO:K00107",0.368988990586525,-0.0816670971925308,1.02090996835052,0.621321107926522,NA
"KO:K00108",116.238788439424,-0.304301619202367,0.692403934811041,0.554318570263056,0.751496001619317
"KO:K00111",120.615070288507,-0.0148144089226605,0.758709167500103,0.97482532288376,0.986869835150923
"KO:K00112",0.394289069026599,-0.0138807468631964,1.01767547260829,0.958874715230057,NA
"KO:K00113",8.40057668349106,-0.307492774325543,0.943792652668941,0.503817563472618,0.713062810195849
"KO:K00114",688.455395953962,-3.04021705112609,0.817622677696846,1.43943171063261e-05,0.000328744745341374
"KO:K00116",36.6681706018541,0.300986288425474,0.953163032795153,0.350407437296949,0.57670090031417
"KO:K00117",727.56357429297,-3.4215081010523,1.04635617111586,3.71459344080305e-05,0.000722675136604911
"KO:K00118",432.073785825034,3.55086549596957,1.01232281110074,3.20788406276086e-05,0.000648098335097345
"KO:K00121",161.753781596488,-1.14354224304646,0.759134745006128,0.0434842683802655,0.15675652434729
"KO:K00122",33.5562451528231,0.0820492907410816,0.64450632131733,0.86156520409659,0.933961552981823
"KO:K00123",1350.48194705533,-1.14178344874942,0.662160588455332,0.0311535034049425,0.127420947741906
"KO:K00124",188.508503055242,-1.25017695938751,0.763677727914837,0.029536647615954,0.123276110424362
"KO:K00125",1.58872708361793,0.104526028803357,1.01992109495634,0.535653391151948,NA
"KO:K00126",4.45969895662081,0.286772666172846,0.973000616118444,0.496363822907007,NA
"KO:K00127",81.7027167978305,-1.725531834981,0.974500382288459,0.012521993677076,0.067744768368711
"KO:K00128",333.668150856745,-0.100015617848846,0.46146039547543,0.802807943901465,0.904111733453503
"KO:K00129",1.75668071302961,0.0846781436798673,1.02186386547757,0.5664962264453,NA
"KO:K00130",360.949367320624,5.43565104437516,1.44257549430864,3.77679190323891e-07,1.85163517709459e-05
"KO:K00131",16.0802708140461,1.51563975716401,1.95893754016584,0.031890254654955,0.129569576095325
"KO:K00132",5.39968969865492,-0.302374362035151,0.876567597531061,0.568832053762862,0.762799220162671
"KO:K00133",265.42778162749,-0.110781767046833,0.369451196058069,0.745119195034525,0.873015899315709
"KO:K00134",999.144064562613,-0.289326309626151,0.358954013739947,0.382288901688796,0.60615622747292
"KO:K00135",770.44970913439,3.48580183004643,0.950002563404219,1.58955875857678e-06,5.7302034855753e-05
"KO:K00137",7.47893574443137,-0.358623129410488,1.03154459152269,0.414834491620732,0.635691026318991
"KO:K00138",253.230054533493,-0.779884425574795,0.820900937659853,0.159259304317978,0.363607000898349
"KO:K00140",351.344222141676,0.20304295929467,0.555759918797877,0.665416223557543,0.823539365204
"KO:K00141",8.26459733806344,-0.37106288261244,1.09346437867015,0.297921848921911,0.525399826611927
"KO:K00143",0.822356975168788,-0.0121328568959337,1.0179838281211,0.973787993251885,NA
"KO:K00145",165.314609406432,0.372259859132375,0.469142555979934,0.377026845123219,0.600661919201939
"KO:K00146",33.6196535777369,-1.24888933987229,1.10261573566232,0.0556874298757107,0.185810054131568
"KO:K00147",84.9420178597206,0.194319291023569,0.545413060920583,0.666963093448763,0.824621148154372
"KO:K00148",25.2386385298533,1.39887696499398,1.18561820106713,0.0263182149861333,0.115204852980967
"KO:K00150",315.927696884071,0.650032578944282,0.539303615215062,0.147048710962119,0.34593609098382
"KO:K00151",3.2983678578269,0.109029443410335,0.984312525844048,0.665755197185974,NA
"KO:K00153",24.4236686090618,-0.828426382531776,1.01587430828947,0.154485288930816,0.357484208557969
"KO:K00154",22.0681922445219,-2.3588380269616,1.73349818295563,0.0100481119965921,0.0578198870289034
"KO:K00156",211.435890536601,6.04786354451507,1.41190727043453,4.8177489423473e-07,2.21435785762638e-05
"KO:K00158",187.651868403795,5.79997712521975,1.51114010842837,3.03747289270593e-06,9.79718230392958e-05
"KO:K00161",383.882487044706,-0.538771798383715,0.486448946278251,0.203732312820196,0.421092588105599
"KO:K00162",241.22637035333,-0.250541176176888,0.565249820137258,0.583729329663777,0.771390423210867
"KO:K00163",737.535952016861,0.597288960959943,0.446577961580927,0.124508614235514,0.313181488472642
"KO:K00164",994.387110862598,0.265629646568527,0.609212291023967,0.572279178890955,0.76491113805236
"KO:K00166",71.02061253238,-0.0448490308915184,0.676377244349386,0.928591380073319,0.97104592391051
"KO:K00167",43.6709095835345,0.201281906444229,0.640384812528088,0.700852033287203,0.845205945030189
"KO:K00169",384.981769088185,-0.827461508619151,0.782650623153801,0.136358424506063,0.328780279940192
"KO:K00170",328.660707096719,-0.84595309353729,0.604722660752291,0.0863928657308691,0.24778983408144
"KO:K00171",139.740485877087,-1.74125161210565,0.846739182852481,0.00525095833139327,0.0351574800658152
"KO:K00172",71.6882396281363,-0.599791438012568,0.536373495598929,0.19193454012101,0.409363865443709
"KO:K00174",1439.94407408089,-0.31890750080249,0.370875884957647,0.342610611319232,0.569337100852206
"KO:K00175",773.095067523278,-0.527367029305772,0.265149130238047,0.0386882963649542,0.146054276934226
"KO:K00176",8.00660285036144,0.115398343930959,1.0240895255598,8.94275465607489e-06,0.000233072697154675
"KO:K00177",5.48683245531779,0.10285039923791,1.01366103824507,0.799713622264241,0.903112112129993
"KO:K00179",34.8096273020526,0.611421486543607,1.05466437128644,0.178805832772731,0.390408396917022
"KO:K00180",2.2477275182065,-0.535442653246144,1.21121899835065,0.1170199047223,NA
"KO:K00183",4.97364055959354,-0.08997482831423,1.02199157869832,0.714476384976457,0.853241204143694
"KO:K00184",409.239040153057,-2.27995657568054,1.05482129206221,0.00305191224417707,0.023819091594629
"KO:K00185",203.04645661402,-3.11319365219648,1.04752401464274,0.000255199390627602,0.00354893051784351
"KO:K00186",0.340488944953758,-0.0110918024807583,1.01832835844854,0.997581490771696,NA
"KO:K00187",10.3882492066019,0.0501830364738556,1.01592312360147,0.0014791233422531,0.0138038998209762
"KO:K00189",0.0731137188423325,-0.00627496633164434,1.01877605791845,0.970443241748264,NA
"KO:K00192",0.453305056822462,-0.00707759620309644,1.01867248229345,0.979139187272272,NA
"KO:K00193",0.116981950147732,-0.00709719936312086,1.01875920766111,0.971362342510919,NA
"KO:K00194",1.62599837677794,0.0491121042321335,1.01704604177855,0.972012505885052,NA
"KO:K00196",1.72589451375798,0.162477030812233,1.02692960823259,0.543729005500152,NA
"KO:K00197",2.3521989604961,-0.0187099056988679,1.01810604897259,0.956862361473531,NA
"KO:K00198",9.04271173017274,-0.192027542646503,0.989999771488085,0.694642955113369,0.840474546216472
"KO:K00200",5.66790333058156,1.0597241156524,1.31569990900169,0.0808269557312697,0.238715434717975
"KO:K00201",38.0618181011484,-0.479974286832963,0.825630604287231,0.348413307925896,0.574806054725029
"KO:K00202",2.36363320621349,0.289514758266024,1.04712810072139,0.41627300551022,NA
"KO:K00203",14.0840468925732,-0.469518744728764,0.974763914639018,0.287588447276636,0.515576940840059
"KO:K00204",0.126112513261362,-0.01385086800729,1.01810253169122,0.940883194238365,NA
"KO:K00205",0.208110716080407,0.0811823395459314,1.01768901481102,0.748183839402725,NA
"KO:K00207",17.2168452331651,-0.0209895947154123,1.017119588804,0.0919146799902319,0.257162833353374
"KO:K00208",12153.687699662,-7.62077162348235,1.51768636370283,1.37113503928378e-12,2.10069314143603e-10
"KO:K00209",5.13822111947754,-0.0238832024049199,1.01776633250299,0.958591229862476,0.981093807521608
"KO:K00210",15.4149943834235,0.157794101771655,1.03319975343172,0.137760472847161,0.330859084689099
"KO:K00213",0.0677265543993666,-0.00577327433924594,1.01882276092943,0.971358953693123,NA
"KO:K00215",127.759939572303,-0.194730962454284,0.672708781606019,0.67129707368612,0.827619095769316
"KO:K00216",1.91825313847648,-0.052522769915643,1.00930836755897,0.667351126118584,NA
"KO:K00217",2.7943248833534,0.158956046844805,0.969930953398728,0.708999520559411,NA
"KO:K00219",29.095709441293,-2.70039352885873,1.49197655064217,0.00489800982631159,0.033726558298404
"KO:K00220",6.60819406796997,0.813585470819864,1.21547504783412,0.136819008035375,0.329674634695985
"KO:K00221",0.518117769166608,0.055609204041006,1.01619822461177,0.81103270499027,NA
"KO:K00222",0.050794915799525,-0.00571358024122052,1.01884183152981,0.970720024163201,NA
"KO:K00226",72.5198913170468,-5.13798777348355e-05,0.908469128503262,0.998107995989935,0.998379516119421
"KO:K00227",3.70059365730754,-0.239195769040565,1.00330616814722,0.583776442971724,NA
"KO:K00228",12.2939587884179,-1.00050436529789,1.29747471939638,0.0819817362779984,0.24115747543536
"KO:K00230",112.920833556678,-0.206250062541236,0.958747305252905,0.531001657880123,0.734526310502014
"KO:K00231",39.1284406098249,0.856329381421502,1.09097523869243,0.100002876362177,0.272782326694159
"KO:K00232",7.76343847449109,0.973357432627159,1.64216252861584,0.0425532691016393,0.15476594509073
"KO:K00234",6.02277945072432,0.159368961309994,1.02970547257147,0.449610370867347,0.669239433963148
"KO:K00235",2.33934174057896,0.0844897457775012,1.01729083009841,0.739796035098175,NA
"KO:K00236",1.209281010282,-0.00840627961470941,1.01839939589942,0.967890094260513,NA
"KO:K00237",0.725490359813352,-0.011228068412274,1.01831191103713,0.975230466762754,NA
"KO:K00239",476.599107763361,0.453522443456636,0.412871496930996,0.226737644356546,0.447528889531889
"KO:K00240",368.675760617885,0.502111930950044,0.420055962743619,0.184817628675962,0.398870020918247
"KO:K00241",241.01353886703,1.01409865080884,0.544918048828239,0.0285421231132815,0.120631478951191
"KO:K00242",100.182670066685,0.722545348632955,0.981926337986982,0.131857830095199,0.322523642801385
"KO:K00243",3.47238300926349,-0.0468036147640657,0.973792118812053,0.933305464225471,NA
"KO:K00244",70.2777060533914,-2.05117588941275,0.887311588676759,0.00242331175188752,0.0199970474746922
"KO:K00245",28.1155397993828,-2.22548816214516,1.27415391768149,0.00726885414482918,0.0448449273331156
"KO:K00246",743.09461653676,-0.816814695983517,1.36684941038025,0.029792222838785,0.123857758367775
"KO:K00247",747.042846166825,-1.05577519829322,1.65717328087456,0.0375761807381551,0.143774835144845
"KO:K00248",65.6735015014182,0.100215292857602,0.476548132886619,0.8158207173497,0.909869232920753
"KO:K00249",456.146948256067,-0.330437227541678,0.560430909111105,0.47720054670211,0.692428970699476
"KO:K00252",88.0494398253486,-0.178057480023617,0.527896273494174,0.687573628338311,0.837432338986409
"KO:K00253",75.8987226045568,-0.769799481073136,0.94258757782014,0.169441316537015,0.376842893312299
"KO:K00254",203.552317633645,-0.920717370705347,1.35372901194769,0.0778536484740456,0.23273810198298
"KO:K00255",2.77203031735812,0.142742445517649,1.02371403336674,0.487653171026407,NA
"KO:K00256",124.194191189027,-0.192999662153855,0.813131083503863,0.647949317358544,0.813698647516177
"KO:K00257",548.660823431816,-0.213468202280578,0.445132356591165,0.586526293033082,0.772519635521098
"KO:K00259",328.29308150608,1.45610800299087,0.66094802574209,0.00593362303995493,0.0388911442387064
"KO:K00260",8.53271419484205,0.110900638899071,0.965717962402337,0.767890332545789,0.887691324034475
"KO:K00261",220.174941107271,1.15554138492731,0.731382982772998,0.036708020201425,0.141632098930367
"KO:K00262",41.2699478618188,0.127697236249562,0.747848147844265,0.809372378425947,0.907889638643138
"KO:K00263",165.851394565441,-0.56047924186735,0.643002988960999,0.264107170773242,0.493585352174855
"KO:K00264",11.5701136147016,0.230612827734938,1.04243767015705,0.321007685652794,0.550534169843901
"KO:K00265",863.404319251643,-0.360574835112248,0.564850965142978,0.437470034680736,0.66140038177331
"KO:K00266",594.618133914374,0.581218863234424,0.715869461936028,0.257640508696582,0.487316949834019
"KO:K00270",1.27107407419406,0.0815872233640715,1.01874287159702,0.498084759684636,NA
"KO:K00271",13.2780552740558,0.691333850740821,1.33617274414583,0.0826749945109186,0.241653619900202
"KO:K00273",0.505221161226042,0.0713164798587398,1.0167206008684,0.755686466314399,NA
"KO:K00274",690.34668914908,5.84452348216938,1.5834800089061,6.48647226387405e-06,0.000176672285290851
"KO:K00275",34.038998785729,-0.0293086727904198,0.744040761207005,0.949379417693446,0.979329623472515
"KO:K00276",19.6678695526222,-0.523217080115706,0.812494368542897,0.340459763334333,0.568257171938422
"KO:K00278",140.131630584954,3.87586704979034,0.816954221882795,3.96329724147346e-08,2.86322766583506e-06
"KO:K00279",1.1331105153783,-0.155644551690133,1.0246532184129,0.708824921296469,NA
"KO:K00280",0.053870512516954,-0.00862062307664965,1.01857068653715,0.958826879467736,NA
"KO:K00281",165.616909549169,-0.0849688054160595,0.48713059965126,0.840195886484023,0.923863718481385
"KO:K00282",37.0520743994913,0.680235177374614,0.674180669278218,0.17659574349463,0.387263630572317
"KO:K00283",70.4144018677036,0.66802141322209,0.808374276371911,0.208221830712383,0.426298258089885
"KO:K00284",745.139529153838,-0.278176151834752,0.645406803229362,0.558404349187957,0.755310222718835
"KO:K00285",175.917566791714,0.506879049005394,0.797713322981653,0.324843076299823,0.55349767912625
"KO:K00286",84.521743414119,0.356912220665169,0.674701572898202,0.46959618449282,0.68656269200004
"KO:K00287",12.2595023107147,0.575490195911155,0.925874816880661,0.320187706294026,0.54974821546134
"KO:K00288",2.06338954994507,-0.0182065604651405,1.0170283458718,0.958888192542119,NA
"KO:K00289",0.0718273500226053,-0.00907167362714773,1.0185597857151,0.958791134109382,NA
"KO:K00290",31.9724597833261,-0.013701123337265,0.714815220676241,0.975600114966835,0.986872523447882
"KO:K00292",2.75397097603026,-0.0244096922278519,1.01745312567499,0.955689902494867,NA
"KO:K00293",3.45570879829553,-0.169666356797697,1.03373376237265,0.34362520294241,NA
"KO:K00294",191.393325685153,0.385900246357098,0.54323515300465,0.38925818074678,0.611847596340133
"KO:K00296",0.795944783312348,-0.0408861498433413,1.01956802167368,0.867268517579291,NA
"KO:K00297",148.607616486601,0.758738007528047,0.785479774324646,0.173994818083499,0.383560519240422
"KO:K00299",8.80360169935691,-0.103575835618668,0.866079417586473,0.78863790259941,0.899260357912773
"KO:K00301",10.2236282867755,-0.139223570050514,0.873974906004992,0.738879243460588,0.869367555959316
"KO:K00302",421.38374008074,-0.305120398322403,1.02988504412023,0.261074659007114,0.491130793253145
"KO:K00303",73.7610156630199,1.48058287252101,1.05848491646334,0.0281648800330269,0.120066439660965
"KO:K00304",1.47801177339125,-0.0919392253805976,1.02025455902999,0.639264693340622,NA
"KO:K00305",2.11731758610095,0.0671215619317291,0.999803226027317,0.843712783907573,NA
"KO:K00306",0.0942563557281935,-0.00521463591065659,1.01880161140974,0.970567088909443,NA
"KO:K00311",105.381694607195,0.321329612378104,0.555399641960541,0.50275783886041,0.712391826834901
"KO:K00313",10.0155345822259,6.65268711118762,4.02381128306669,0.00196192365940465,0.016938118484503
"KO:K00314",0.07461448854584,-0.0451264883193742,1.01756164352602,0.844226786342204,NA
"KO:K00315",4.30380171274383,-0.65566265615396,1.33473741456783,0.0284719700839523,NA
"KO:K00316",3.69195109822288,-0.138712098331845,0.942856103497405,0.761232174405234,NA
"KO:K00317",1.57118786885464,0.0896520689823028,1.01883716505064,0.652267919902137,NA
"KO:K00318",50.9372287244111,0.620915759178669,0.855226004009195,0.207421163980504,0.425844567256457
"KO:K00319",1.08193840632647,0.0584002786055666,1.01530944894713,0.763569053849901,NA
"KO:K00320",122.168384611032,-0.427335367329916,0.996394876078068,0.266030822272975,0.495447350896849
"KO:K00322",24.4522250720963,-0.413571264363403,0.817765645591169,0.430192223744044,0.652834010196801
"KO:K00323",1.16262176587763,0.0516415020038282,1.01259097544357,0.725079756372823,NA
"KO:K00324",77.3237754117883,-0.42674521046153,0.591949755871222,0.369766989047032,0.593726296386871
"KO:K00325",117.681867225836,0.487656643667449,0.718563649307952,0.350684202037799,0.57670090031417
"KO:K00326",3.15718115310943,-0.0222671883708151,1.01651828234537,0.940251105382675,NA
"KO:K00327",1.80909708631122,-0.0181275896559207,1.01733673548598,0.958740291220904,NA
"KO:K00329",0.0780359773519458,-0.0065238284954598,1.01879710004525,0.96976850852052,NA
"KO:K00330",629.071468689473,0.371090877009283,0.492984133965663,0.394261224596264,0.616368419575027
"KO:K00331",926.085358887328,0.647082634185933,0.515070809592298,0.147350965560996,0.346007877023526
"KO:K00332",229.016631720142,0.422040113841249,0.326664813046606,0.178906213980196,0.390408396917022
"KO:K00333",370.750360681593,-0.296394213561087,0.321142546334971,0.323957103898479,0.552857965597787
"KO:K00334",81.6081333569816,-0.292871613743359,0.553172284242752,0.531168196797622,0.734526310502014
"KO:K00335",1024.9614111255,-0.493621189308919,0.7501519275657,0.350276229648821,0.57670090031417
"KO:K00336",220.685945070852,-0.0334457667822248,0.431259896258565,0.932152742211526,0.972623618930698
"KO:K00337",249.755274249888,0.658793103490182,0.381860881576215,0.0628663596025288,0.200456124824836
"KO:K00338",229.812249488364,0.204365892912264,0.513309641794308,0.647216200326781,0.813279097290694
"KO:K00339",72.2376926370253,-0.372943514026327,0.64646329387392,0.447258197102168,0.668252088884466
"KO:K00340",65.5477663503221,-0.497593790161702,0.584172553743016,0.300900905004809,0.528120586015601
"KO:K00341",215.595616203953,-0.39153258851183,0.509882243638687,0.36361344511563,0.588980336237784
"KO:K00342",161.749949476962,-0.0815422837927788,0.538250762781112,0.85798753813306,0.933654980087382
"KO:K00343",151.616072355737,-0.0313875511741581,0.710230149599577,0.936170044857912,0.974602846812724
"KO:K00344",219.627232646835,-0.172069600235312,0.506477986265544,0.688182489003926,0.837734903639951
"KO:K00346",2.3951279090923,-0.0393093116328227,1.01435881465488,0.930427176403857,NA
"KO:K00347",3.41612921307372,0.205206451551609,1.02658133484006,0.469019787280177,NA
"KO:K00348",2.40586337569233,0.364729105084064,1.08899937058908,0.288687792557826,NA
"KO:K00349",1.95465101559138,-0.0307186642863423,1.01545867380245,0.947830906048126,NA
"KO:K00350",1.82035816358612,-0.0278945901465017,1.01547780384523,0.946901334034051,NA
"KO:K00351",3.85177458761729,-0.0394220857567834,1.01465393521575,0.939514143267009,NA
"KO:K00354",2.14856076116485,0.0968185212754881,1.01718089506818,0.639915211840249,NA
"KO:K00355",1.458508678988,-0.0166249025500262,1.01727369001802,0.976934980003358,NA
"KO:K00356",52.1249907324989,0.526375467924682,0.854351821743839,0.325911734663747,0.554804374240092
"KO:K00357",0.0474178157487023,-0.0129812540932959,1.01815194319563,0.949086571413705,NA
"KO:K00360",0.750207154774542,-0.0113548120273286,1.0178504483636,0.960377726125861,NA
"KO:K00362",369.774355807199,0.58088707485292,0.788066298071902,0.281306930319277,0.508038105493114
"KO:K00363",65.1892219199886,0.659200717004076,0.946009302449743,0.200042950735607,0.417456259849505
"KO:K00364",10.4948296440475,0.775240359144641,1.1246864268976,0.130132830845711,0.319638222458036
"KO:K00365",13.7468581544582,-0.0333532757536733,0.939138770918272,0.948392981669978,0.979329623472515
"KO:K00366",31.1668969398134,-0.80364343951993,0.897620910983194,0.22176373165762,0.442457652258012
"KO:K00367",7.57508310262299,0.742485440634086,1.26580073985277,0.21793028797152,0.438604088052151
"KO:K00368",837.357801062462,-0.145120083344561,0.581838316436006,0.747230396193831,0.87377941582117
"KO:K00370",926.952166928354,-0.824038268440436,0.787027690476206,0.146322541469133,0.344448133791295
"KO:K00371",781.205558493926,-0.958081599105221,0.745558130053158,0.0789695282886253,0.234738040030134
"KO:K00372",147.726015792301,2.79317480878097,1.17892383967002,0.000714663949848732,0.00803614478163238
"KO:K00373",4.52591134771889,-0.0938913874756015,1.0019433614826,0.770825762883423,NA
"KO:K00374",7.37165534084967,0.185792399090056,0.995930827325188,0.468096694078953,0.685236107393438
"KO:K00375",10.7395962815383,0.233074738916605,0.855119605114852,0.609122993832855,0.786368920105952
"KO:K00376",518.920359325849,-2.55725728787204,1.88290337506324,0.00587749026759144,0.0385920209177388
"KO:K00380",63.0380073464387,-0.420174034993855,0.845405698427478,0.351413417899629,0.577109038685546
"KO:K00381",638.220596747688,-1.03302378219323,0.578599617476314,0.0331734929956014,0.132900563304222
"KO:K00382",594.293609110765,1.30455050398953,0.501638457055999,0.00306402782819132,0.023819091594629
"KO:K00383",30.7222713992591,-1.19618535299086,1.28028658554891,0.0681442780353209,0.21162712021611
"KO:K00384",1769.33595237345,1.18662320739484,0.67458295418567,0.0279607326431054,0.119687559870429
"KO:K00387",1.66450014040332,-0.105522727801733,1.025059270836,0.441150379779704,NA
