"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"KO:K00694",39.3224066616784,-0.21036410417034,0.6199294275282,0.380061385959829,0.719611594322498
"KO:K00695",3.07604572943558,-0.179801303710656,0.693705296751709,0.0850523053624615,NA
"KO:K00696",12.0103022579824,0.391384466139138,0.806634825041401,0.0480371133028479,0.300292191920734
"KO:K00697",931.634485859887,-0.660416587929668,0.575334392423288,0.0901163629343802,0.395887534659159
"KO:K00698",26.2206880281439,-0.00298558320880669,0.630942065257895,0.852399218688043,0.964951270894287
"KO:K00700",412.385227067923,-0.613245919848505,0.616823324032391,0.113610679701782,0.442997316292103
"KO:K00702",1.94427509937958,0.147255487867238,0.67445717879131,0.859401383091273,NA
"KO:K00703",457.006264730964,-0.0705677628049098,0.548758561608304,0.809842850254714,0.947737797704196
"KO:K00705",56.7136441233472,-0.0510532927249663,0.567566970580701,0.83214266457592,0.954834029558823
"KO:K00706",23.4219563726869,0.0194736031571923,0.645082369205625,0.948110140125757,0.9898356005799
"KO:K00712",0.180903139852703,0.0530751274528918,0.660569902684627,0.848746323714069,NA
"KO:K00720",49.2932547950429,-0.312543245814449,0.707316948490705,0.192969260671349,0.550422951034807
"KO:K00721",121.757347509654,-0.852368382704978,0.381333117301931,0.00825519016919481,0.107259131632966
"KO:K00728",6.03817185788063,-0.0454616863667211,0.6600085568103,0.486771594791622,0.789876060921798
"KO:K00729",14.1814653120585,-0.278997703517576,0.671156372137182,0.218633167533711,0.575869739986715
"KO:K00730",0.212076800388435,-0.00474653244070842,0.659295431661476,0.754851977460304,NA
"KO:K00737",0.177200449095444,-0.00705106308644626,0.659209210591473,0.739701006058587,NA
"KO:K00748",75.8737963421081,-0.59498145649462,0.666550746283633,0.0919990188331542,0.400806151954393
"KO:K00749",2.87767366868533,-0.0124410682837929,0.658873151541769,0.739076042664875,NA
"KO:K00752",49.0484958127648,0.0242332675958168,0.552548607623626,0.954221846305844,0.991333686248276
"KO:K00754",9.19685243389752,0.0119756976943852,0.554642186417034,0.972262901487738,0.993987547565601
"KO:K00756",4.21642206912797,-0.166556199163206,0.647956232756088,0.296449578915978,NA
"KO:K00757",33.8865917500278,1.17222881873206,0.977815860788708,0.0240599368288564,0.206319132562098
"KO:K00758",6.20202570787345,-0.17564640675737,0.667050216124659,0.208011100615246,0.570712245725355
"KO:K00759",112.47336247337,-1.59251151747909,1.10280597027169,0.00627327145111024,0.0890610777055303
"KO:K00760",2201.15175235181,0.185582989075833,0.644595038191949,0.410369558583661,0.740396892498588
"KO:K00761",24.284593306097,0.268860009127087,0.556018109398854,0.425220348222813,0.751395022552027
"KO:K00762",122.828699330776,0.290200580627459,0.502893811946429,0.393836078070553,0.729906884609588
"KO:K00763",34.3893998224968,0.121258649146557,0.503517172745784,0.721863519892494,0.917220158455491
"KO:K00764",461.752942063374,0.227469705558667,0.195509166724208,0.22241243766012,0.579190484963615
"KO:K00765",154.677598335553,-0.759763380758516,0.386300817377494,0.0187293069321198,0.176700117205512
"KO:K00766",86.9571187695197,-0.899286925569033,1.10268616775715,0.0232450723405466,0.203021688827054
"KO:K00767",227.004577518294,-4.29086463302314,0.981173875009748,1.00571937429916e-07,1.89927926705621e-05
"KO:K00768",24.6846071672561,-0.359055303670858,0.71381851326094,0.205166885813414,0.566365344696639
"KO:K00769",4.68229366087598,0.159952231476208,0.669867841930728,0.684728074568735,0.89880349250075
"KO:K00772",22.6477186907171,-0.327354178140553,0.598420436210156,0.337174323113784,0.68094853104382
"KO:K00773",63.4330770426396,-0.771272795469736,0.683672489980128,0.0624393689707328,0.337135917335366
"KO:K00777",11.8671048852321,0.194216156005206,0.664198262901764,0.344664339782722,0.687033518235604
"KO:K00782",25.123603962471,-0.195465973176714,0.621356805377152,0.442979215378985,0.762206165160752
"KO:K00783",44.6877358281503,-0.115330143168664,0.562998314367585,0.693918548579601,0.90319947013352
"KO:K00784",112.127665717027,0.413894947341942,0.778620787687344,0.0650545914185563,0.339803168278292
"KO:K00786",722.249490347441,-7.35458298830448,1.70577010443134,4.11301462032574e-09,1.37486861444889e-06
"KO:K00787",0.912783445081161,-0.00600455935325419,0.65919748617473,0.757007474344738,NA
"KO:K00788",65.0711723656967,-0.595983080700991,0.744468084188929,0.0995477010198173,0.416897580458077
"KO:K00789",1790.19455250033,1.93298178548689,0.684029349494652,0.00011583067114742,0.00446069078928317
"KO:K00790",1672.88404119451,-0.175412076776466,0.575380447242377,0.560936733477951,0.83538451559272
"KO:K00791",31.0684533534991,0.140403253476812,0.5810612739104,0.632046159995045,0.871494485088825
"KO:K00793",84.513299009892,-0.748140396385517,0.615173797480892,0.0611468057299691,0.336582042917809
"KO:K00794",72.7124260630433,-0.906753680031808,0.654155919491914,0.0310106858245825,0.23414022952154
"KO:K00795",10.7721451241222,0.121965644638888,0.598711307688974,0.648974336454066,0.880607394090482
"KO:K00796",333.551729604082,2.80084320718131,1.81623121320511,0.000290873918989876,0.00914139658227158
"KO:K00797",147.639852539515,0.120431449915639,0.51853227531568,0.711335365133379,0.913261221227456
"KO:K00798",85.5735290902037,0.271788942462349,0.545127664234723,0.429265033893576,0.754857737745902
"KO:K00799",225.420529383653,0.381472218414006,0.4765821907839,0.276295351716574,0.626735353647034
"KO:K00800",369.02321476334,-0.758746918251527,0.651434375307443,0.0577576460113749,0.327244882174309
"KO:K00801",17.2741530530854,-0.265072972073364,0.638086263817613,0.357812495697128,0.695657993532928
"KO:K00803",11.358853867861,-0.295151256833975,0.639596879665269,0.333800253556763,0.677970067926643
"KO:K00805",19.4177451014737,-0.0883567128582184,0.641975014468863,0.46538440369149,0.778143558235317
"KO:K00806",156.368020669897,-0.324425448730665,0.437311963267304,0.328532855505137,0.676181796469249
"KO:K00808",49.4432324100897,-0.0151130230904902,0.56818643692532,0.952719685808608,0.990561176601779
"KO:K00809",98.727785977508,-0.842894017226128,0.891067521646576,0.0402459178654046,0.275264196242733
"KO:K00812",130.584484702377,-0.359547690768623,0.619063657570331,0.26630831501704,0.616710752182991
"KO:K00813",6.65248875444011,0.220149997025319,0.685236973866798,0.0604650331915261,0.333828719287149
"KO:K00814",0.712213179961414,-0.00696278685643196,0.65907380960418,0.754678951320128,NA
"KO:K00816",0.0395148464572519,-0.00631108514504458,0.65921682695482,0.740869214943212,NA
"KO:K00817",599.810475148455,-2.50039378703856,1.03207353006232,9.41739109107067e-05,0.00372341366041579
"KO:K00818",113.087679412473,-0.166671358467288,0.553974914139991,0.566354357452571,0.836845435904772
"KO:K00819",33.629576105406,0.911562160565329,0.651056913971226,0.033254817673145,0.245848514255956
"KO:K00820",473.976236588358,-0.88185992221362,0.421282179380478,0.0102358328102646,0.122198562478386
"KO:K00821",63.6181813454438,1.70316038226612,1.02573301948407,0.00708796298294613,0.0972479100309437
"KO:K00822",203.62719447289,0.235194035286357,0.651807366912797,0.334098929312776,0.677970067926643
"KO:K00823",33.5243983649338,-0.288239366602233,0.493189296074844,0.402594180042471,0.73550786964495
"KO:K00824",87.9620115284579,0.0347723078592847,0.56740297853329,0.901886517430705,0.977957581077911
"KO:K00826",10969.4866161723,-0.240601823831686,0.626278677740106,0.351149298559471,0.690839854998485
"KO:K00827",1.2592152898023,-0.102563576694559,0.667069147979875,0.316591042429065,NA
"KO:K00829",0.0280448169774868,-0.00619047550130233,0.659263080235108,0.754891002365142,NA
"KO:K00830",295.334444552587,0.382804834516966,0.439346833872728,0.257389380035931,0.61135157369395
"KO:K00831",115.998372287607,0.413583447615485,0.486234865862151,0.244757938070413,0.599948803295966
"KO:K00832",85.2459676167352,0.514538720060834,0.821062100855074,0.0944472225103781,0.406274232185365
"KO:K00833",10.2850588377435,-0.112296772380431,0.613722683162904,0.602890406566482,0.852988965025122
"KO:K00835",0.252121903326892,-0.0100995367747542,0.659044912404901,0.757854032262632,NA
"KO:K00836",30.4874469561884,-0.0196132045964628,0.641195640247906,0.832525944728199,0.954834029558823
"KO:K00837",70.6933782941577,-0.401962451999313,0.604473746895523,0.246511890828602,0.601879113538738
"KO:K00839",7.14750841526167,-0.369954402349705,0.723010473982753,0.191341547423379,0.548800990542718
"KO:K00841",1.16688190805002,0.00415377960627787,0.657639862354484,0.86048601439695,NA
"KO:K00842",0.15709134057507,-0.0241164218728778,0.659770196092502,0.490097367137849,NA
"KO:K00844",2.32256941715789,-0.0120779613618269,0.65885755178057,0.732317466395883,NA
"KO:K00845",107.281364349405,-0.719723239407394,0.738034121301822,0.0757706349153656,0.361555507119195
"KO:K00846",0.165380942985999,-0.0234383161055,0.659654344152149,0.570146288912337,NA
"KO:K00847",13.5010172846824,-0.329842519531365,0.702330022417781,0.213502974258648,0.572704572468279
"KO:K00848",12.4342794362816,0.0757525542584307,0.637978898696056,0.831560793323084,0.954708720943832
"KO:K00849",13.7672580101012,-0.197062781910561,0.626331132684914,0.450435320252187,0.76607339156674
"KO:K00850",345.670720492924,0.362845942956055,0.563646507501229,0.30552964389475,0.653934532081173
"KO:K00851",81.9640638016756,-0.0862042370227477,0.626637985695294,0.64277647996247,0.87601523974129
"KO:K00852",20.0510514869681,-0.158240586086489,0.602221503220385,0.567152250822598,0.836845435904772
"KO:K00853",1.26420353310237,-0.00600898142657583,0.644471823783538,0.8220254942097,NA
"KO:K00854",112.479255119764,-0.230825304888939,0.694291196016595,0.154137084413193,0.509220179144033
"KO:K00855",17.5904437235322,0.463603896108253,0.81952536674138,0.089494836396235,0.394571359027525
"KO:K00856",64.3496952753379,1.05337936161635,0.760950538230685,0.0264488383576225,0.215637203195073
"KO:K00857",264.822882348995,0.370540306141665,0.703488244659064,0.213358393071061,0.572704572468279
"KO:K00858",57.7949808921876,-0.88581703003516,0.673716170073967,0.0389376767534237,0.272097803474321
"KO:K00859",59.8225980327108,-0.836369141433687,0.648154642731697,0.0436779371188187,0.289603810968062
"KO:K00860",51.4291534158615,0.542477911746784,0.656811100995549,0.142349817194062,0.49837277004754
"KO:K00862",0.0777245650347474,-0.00647734402421819,0.659209201472618,0.739650377568495,NA
"KO:K00863",6.22144621904077,0.0341577975600325,0.656255109718294,0.933219726413118,0.988195019287276
"KO:K00864",117.500177106561,0.0743787601244864,0.530978478058436,0.811889112488185,0.947827963312663
"KO:K00865",3.35871675195229,-0.167341486148468,0.679991836481108,0.254164326940781,NA
"KO:K00867",7.64024274768318,0.216533721083573,0.626564331747171,0.469433438920123,0.780056739570884
"KO:K00868",7.79013466509421,-0.0310617388984775,0.6145984754321,0.856582037641031,0.965325022207273
"KO:K00869",3.17453913879102,0.125004419762374,0.671576298780657,0.473878723999584,NA
"KO:K00872",52.7928419005951,0.0297310980107883,0.55139383030684,0.924074683255729,0.985922731497962
"KO:K00873",617.572751901913,-0.0487957053278444,0.559046601894199,0.860843653714648,0.966447089805009
"KO:K00874",21.3041467201361,-0.224264791993805,0.630545182957195,0.405088450117532,0.736466757138317
"KO:K00875",0.311208247617659,0.030060946759292,0.659025923454377,0.982801388591203,NA
"KO:K00876",23.4952513402604,-0.170596817998416,0.604011951565558,0.528603048544013,0.812912341905619
"KO:K00877",0.146066185494743,-0.00707814185009122,0.659256327761462,0.75769930310219,NA
"KO:K00878",2.9487330126621,-0.0400594999501462,0.659808211195132,0.443688762931633,NA
"KO:K00880",0.058490975073866,-0.0045935137280914,0.65929917142973,0.756875298629234,NA
"KO:K00882",34.2778676601535,-0.243782452717229,0.673536807435621,0.296335742025785,0.645131156559392
"KO:K00883",0.707475230275968,-0.0259710956740656,0.659584024705263,0.619884435799026,NA
"KO:K00884",3.3927562593431,-0.0326366827910512,0.660320815769911,0.256036745894552,NA
"KO:K00886",54.627883085846,-0.234953365916937,0.568184909434066,0.463461266389855,0.777439359724223
"KO:K00887",0.102839457525365,-0.0064832432756465,0.659206030810519,0.737394722439542,NA
"KO:K00888",0.408782119020878,-0.00928672216509562,0.658974821976329,0.749924456586301,NA
"KO:K00891",36.2610613665701,-0.779039695684682,0.836436191463623,0.0596988512251943,0.331576122703726
"KO:K00892",0.098156859421204,-0.00697181265558509,0.659264865480981,0.757942911804848,NA
"KO:K00894",0.469597336568116,-0.0107900086837157,0.658928382237091,0.751424901987468,NA
"KO:K00895",0.64874545694012,-0.0126664069653458,0.659379982891273,0.726609798202197,NA
"KO:K00898",0.629921678472393,-0.0105612684101784,0.658997112693079,0.73813094090738,NA
"KO:K00899",1.41362697460645,0.036157741809126,0.659858475924312,0.665227395894215,NA
"KO:K00900",0.212076800388435,-0.00474653244070842,0.659295431661476,0.754851977460304,NA
"KO:K00901",8.84049263669797,-0.225778183123436,0.651459365524769,0.366565384973147,0.703425684392466
"KO:K00903",0.318452899534597,-0.0115188377499284,0.658999257705688,0.751425408040159,NA
"KO:K00906",21.97534697231,0.0491753999407249,0.584656611006304,0.853796818725524,0.965097287066591
"KO:K00912",23.2389465944155,-0.538032503388216,0.917800968405311,0.0481147636485538,0.300292191920734
"KO:K00914",0.124035707239499,-0.0226906201504134,0.659589632317087,0.596695205642487,NA
"KO:K00917",0.638482979219986,0.067578802919079,0.662808144016395,0.609553161354741,NA
"KO:K00919",308.356905577086,-0.198200033757292,0.496995058396616,0.55445778425731,0.830782914716434
"KO:K00921",1.02324135809588,-0.00811094758046412,0.659213258500643,0.735522967162953,NA
"KO:K00922",0.0590668163651481,-0.00635156139185452,0.65921312236614,0.742888971215422,NA
"KO:K00924",244.42870227804,0.46334915160966,0.693552125186181,0.179449191295316,0.538704882759484
"KO:K00925",75.0399757595876,-0.0217413303258815,0.552644015088986,0.945556691384183,0.989798143079249
"KO:K00926",26.1826514230792,-0.158820632739055,0.601197657999065,0.554002017040046,0.830782914716434
"KO:K00927",194.785363973052,-0.119678857980827,0.416353407472519,0.702237249621316,0.907513912241141
"KO:K00928",218.167990181898,-0.658082335424206,0.404896754378439,0.0459621175841736,0.295976718663759
"KO:K00929",0.258364156665295,-0.0308771947053177,0.660164631269968,0.488897601911607,NA
"KO:K00930",180.291773640323,0.256336051732796,0.593186876238951,0.401785042842656,0.734905294665665
"KO:K00931",95.7314639223709,-0.518316405345558,0.630144141086392,0.144264994904673,0.499681541034397
"KO:K00933",2.3980484338857,0.040019674376644,0.658654017252952,0.986672302699292,NA
"KO:K00934",0.14138453359229,-0.00465945352104617,0.6593000971227,0.756453276272046,NA
"KO:K00936",517.071989371523,-0.137186517650644,0.426124409752167,0.674838483801711,0.894398806565436
"KO:K00937",260.598379052658,-0.405632393610953,0.509955004838728,0.235924799446907,0.592147090488925
"KO:K00938",0.512038045359742,0.0375577584641258,0.66026620756009,0.851762813745429,NA
"KO:K00939",394.915323728105,0.3529964381676,0.421118419145184,0.275345027673759,0.625737742123864
"KO:K00940",218.131696696812,-0.322437836804453,0.416254427506177,0.325440685906899,0.674166423706855
"KO:K00941",65.8455708658826,-0.68226777228592,0.655776144842031,0.069954580401878,0.351668228494187
"KO:K00942",327.291793716982,-0.209031659141054,0.446785596176444,0.518078764751379,0.806293314440175
"KO:K00943",85.4929129006033,-0.510243891537795,0.644861765283985,0.145096610422113,0.50095796856536
"KO:K00945",253.459763233559,-0.665617338839336,0.613357377551269,0.0759099405754742,0.361555507119195
"KO:K00946",857.763951414392,-0.0158549743876155,0.582784976786467,0.947732097309087,0.989798143079249
"KO:K00947",5.13475025742087,-0.186293760507178,0.655706875549673,0.378857175037538,0.717968860067966
"KO:K00948",947.313422257217,0.268523775306779,0.345848783595265,0.361038950201337,0.699164935925442
"KO:K00949",1.7374802566916,-0.00112612875916245,0.649479627681334,0.829652364884208,NA
"KO:K00950",57.4976168222607,-0.268869118874139,0.503139478714679,0.420992026562598,0.747811060762051
"KO:K00951",379.600338499366,-0.452934068948573,0.27183035564253,0.0642657339809068,0.338702452758745
"KO:K00952",0.351459413564564,-0.0352422237915273,0.660337000295242,0.441276992711518,NA
"KO:K00953",1.21926837624832,0.0280411260502755,0.657238489906907,0.950227279194133,NA
"KO:K00954",81.233919875557,-0.443858958829699,0.54238896719453,0.211836416439006,0.572704572468279
"KO:K00955",157.568352886184,0.0402494609697825,0.436404301367609,0.911402935257334,0.981132763996465
"KO:K00956",145.908159752312,0.252252509300328,0.532543112445711,0.45682565413432,0.771591298674255
"KO:K00957",248.39446066834,0.722908316029989,0.366869909529451,0.0210187746252306,0.189891976159638
"KO:K00958",122.531326176302,0.388778960335408,0.491059521837133,0.270988586582661,0.620584090985408
"KO:K00960",0.487379912249044,-0.00964429242119845,0.658967039294271,0.738330011913422,NA
"KO:K00962",2758.67271285967,0.634710466074718,0.314405848608304,0.0215836287701626,0.192848780887068
"KO:K00963",523.514235777869,0.498088843018788,0.683174546597416,0.173882086793247,0.531917165672853
"KO:K00965",29.6337980397637,-0.191364871238005,0.591897884034296,0.509716953913432,0.800610525219859
"KO:K00966",17.6435345328089,-0.10471441567945,0.597371342001414,0.642619910688521,0.87601523974129
"KO:K00968",0.634406965239444,-0.0361907298370829,0.660104496356363,0.479842967289179,NA
"KO:K00969",106.358458935604,0.242001403297877,0.408005789935834,0.447363571577585,0.763925962154669
"KO:K00970",127.304180340492,-0.0697954629883191,0.583225516404978,0.777609651185504,0.936032068086131
"KO:K00971",196.275260124732,-1.40047292505467,0.616068431625189,0.00237878785693123,0.0447092324347496
"KO:K00972",2.43620750586448,-0.00309526996178086,0.647819767282519,0.678256235826484,NA
"KO:K00973",116.322641220526,-0.867430803470627,0.800948594768637,0.0394498145516397,0.273176964418793
"KO:K00974",149.97111941644,0.057061830666525,0.599091913377188,0.833331476371335,0.955450457146998
"KO:K00975",249.815950206129,-0.269028656075099,0.409599249026923,0.405357186067868,0.736466757138317
"KO:K00978",62.4710330704776,-0.220780440497322,0.567648056034376,0.490591208054473,0.790023034998132
"KO:K00979",99.8071418881791,-0.0387552052975886,0.504629128168277,0.892661414448918,0.974848833064648
"KO:K00980",5.02535239572424,-0.0710423886159704,0.65940852765134,0.218158861268309,0.575444858596538
"KO:K00981",65.6777719885588,-0.509598209705649,0.535707346946257,0.168529443114713,0.523897823524283
"KO:K00982",29.0811034646302,0.0743486358263699,0.570392674653006,0.795859052540587,0.942238478869508
"KO:K00983",14.4484413582961,-0.593860124284168,1.08329533301833,0.0128219285113355,0.142435743613839
"KO:K00986",644.991666997995,-0.349443185315857,0.368100036112901,0.248961452025396,0.603498703535759
"KO:K00988",1.13643540417406,0.046265290057748,0.661108506553022,0.464211339587065,NA
"KO:K00989",28.0528074704039,-0.111545683776852,0.475974294309191,0.74017207336288,0.925258702150435
"KO:K00990",271.785365561872,1.46480530677997,1.45771358496324,0.00916719526510047,0.114263650812795
"KO:K00991",74.7076733543715,-1.27632180738574,0.764427326848846,0.0110580348119996,0.129080615884833
"KO:K00992",2.84863180236531,0.204767643633438,0.683111537589831,0.288167712876791,NA
"KO:K00993",0.516254324059138,0.0314210139524521,0.659179457350716,0.886006269539679,NA
"KO:K00995",179.434955129445,-0.428387323818166,0.593092924848282,0.223399882905738,0.579190484963615
"KO:K00996",3.71178118702569,-0.0820864489376993,0.637194413366575,0.574836402477657,NA
"KO:K00997",32.6993104124988,-1.02870889259528,1.03810134701718,0.033418414563141,0.246251523744829
"KO:K00998",1.68868616333953,-0.0109262673418127,0.659185034559251,0.757531924807361,NA
"KO:K00999",1.55600817744807,0.0302935920044523,0.65860357000927,0.924214813671048,NA
"KO:K01000",69.3680407849317,-0.225457495771253,0.54533428900207,0.495425629980648,0.792379313370528
"KO:K01001",0.1296772157173,0.0290527885245273,0.658997080009273,0.968113217161435,NA
"KO:K01002",1.60119153300997,-0.0114528002811301,0.639236313700754,0.787900341705654,NA
"KO:K01003",12.465023844862,-0.0649049042111615,0.608868797578675,0.780107030146568,0.936310563263093
"KO:K01004",7.67073438686419,-0.0581437622945975,0.618228054663536,0.783270723481595,0.93697500798136
"KO:K01006",343.290744824988,0.073116376060978,0.413825940329803,0.809777096504424,0.947737797704196
"KO:K01007",209.283048712,0.126750246623697,0.514451814973107,0.694645217606557,0.903505647378602
"KO:K01008",67.5418608487038,-0.0808667979443042,0.490806224705784,0.803182316978233,0.945307508676109
"KO:K01011",1040.60662111766,-0.152926462509909,0.451376440947905,0.636746349352858,0.872974021838351
"KO:K01012",80.8337974035226,-0.453639530405887,0.575348587188962,0.208281842430342,0.570712245725355
"KO:K01014",13.2494297127257,-0.294861385950976,0.692391782420781,0.224877665922595,0.580824575766494
"KO:K01015",0.0897317116598146,-0.030223185079383,0.659859997353665,0.551405765821482,NA
"KO:K01016",0.248071414478998,-0.024151308909284,0.659720997235917,0.527754533387478,NA
"KO:K01023",0.0578927545608343,-0.00665202762352661,0.659255278566777,0.757892992876576,NA
"KO:K01025",1.77042967243785,-0.0878240064679556,0.667153607410577,0.244794501835529,NA
"KO:K01026",9.37508278686748,0.107355353570309,0.631985849518923,0.638925594235959,0.874864541962888
"KO:K01027",10.978155663447,0.378671529738126,0.703285725577542,0.264292519855598,0.616235634438195
"KO:K01028",49.8670483088928,0.214131186518732,0.611483280461752,0.448909674301613,0.764830377067518
"KO:K01029",57.8901916041163,0.0274716236979356,0.596605086154826,0.913926328267617,0.981132763996465
"KO:K01031",5.95894671690084,-0.145588723904725,0.617053574833084,0.539029665552344,0.819690686615372
"KO:K01032",4.86482441175753,0.167226789044074,0.648721196078288,0.519338022316134,0.806762107332669
"KO:K01034",6.33394248513753,0.339454917683079,0.747077168830977,0.148248131764809,0.503752310076948
"KO:K01035",6.82754102274,0.231706244515408,0.681640825992997,0.189000046367332,0.547702213604743
"KO:K01039",10.7365077848078,-0.486682656747856,0.805982266020227,0.115839252987014,0.447416946673582
"KO:K01040",5.34116000156082,0.18980511636563,0.668275409792525,0.421830744973768,0.748586703314935
"KO:K01042",78.5756971698799,-1.65271873220208,0.928183875698605,0.0044879583811433,0.0711302714114824
"KO:K01046",14.0687335279793,-0.069913534871698,0.597487705016219,0.777693219473248,0.936032068086131
"KO:K01048",6.57074115786812,0.275473303991805,0.721248396180848,0.121137325218519,0.4602955433524
"KO:K01049",0.0385951697072228,-0.00620603259478237,0.659252817269464,0.756910578472902,NA
"KO:K01050",0.0385951697072228,-0.00620603259478237,0.659252817269464,0.756910578472902,NA
"KO:K01051",10.0755598177685,-0.190793599747944,0.664762323955107,0.266129004173268,0.616710752182991
"KO:K01052",0.127886602422691,-0.0093016248289661,0.659199573700505,0.729809264607281,NA
"KO:K01053",266.932170740219,0.0109707563256564,0.555941455867107,0.971617286945348,0.993987547565601
"KO:K01054",0.10158983159905,0.0389075974555941,0.659506789511822,0.937647646414551,NA
"KO:K01055",24.1295190602007,0.105250642353494,0.603905016711589,0.702416261691131,0.907513912241141
"KO:K01056",279.725489402166,-0.208165680886894,0.397141896824627,0.505072114363072,0.796303913389022
"KO:K01057",64.9359161215434,-0.319261227465456,0.669888040304671,0.223119255617254,0.579190484963615
"KO:K01058",3.02382044288112,-0.108345335800019,0.666501081598892,0.343038192965732,NA
"KO:K01060",7.44280407870197,-0.0742975107916751,0.621562484253183,0.711291349439404,0.913261221227456
"KO:K01061",1367.06198539982,0.0311180380818402,0.373576817765183,0.931563899736993,0.988195019287276
"KO:K01066",32.687762371199,-0.12160458091562,0.554892916032444,0.693495528512522,0.903163344618351
"KO:K01067",18.7497412456074,-0.168574290538608,0.672510977184331,0.281773178383669,0.63217172394798
"KO:K01069",605.534117774361,-0.405690850828399,0.690289365762746,0.19652893506753,0.554840847265125
"KO:K01070",20.9364923814857,0.164991732368098,0.639500213921623,0.537722963258676,0.819058548426741
"KO:K01071",0.765412134140439,-0.0140793221906,0.658911954883824,0.743364963466504,NA
"KO:K01073",0.99709885813154,-0.0380632994910942,0.660202114167438,0.510034589790707,NA
"KO:K01074",0.0867682995493704,-0.00915267410598236,0.659196986634131,0.732309408899581,NA
"KO:K01075",5.78466081257302,0.428385396676666,0.853983869187157,0.053977164256057,0.320189618452446
"KO:K01077",12.5693077129086,0.207431586089048,0.595625361665089,0.490298720198758,0.790023034998132
"KO:K01078",4.76166283164867,-0.00555298709877526,0.616263475586541,0.938892319053838,0.98948324940125
"KO:K01079",21.1806574002607,-0.792066057252846,1.05330520865618,0.0263124474596279,0.215480777971162
"KO:K01081",73.3011333684024,0.0487157447037634,0.533777799334418,0.881863464342875,0.973694275398596
"KO:K01082",30.7495075837238,-0.0962030101983721,0.605775222321745,0.69153950674568,0.90300111924222
"KO:K01083",153.095196324638,-0.682200846466126,0.876044971593649,0.075822694188137,0.361555507119195
"KO:K01085",0.676301870314729,-0.00767725448421081,0.659205762275712,0.732571119335553,NA
"KO:K01086",4.07439652776728,0.171266537372191,0.672881942171578,0.380980216969769,NA
"KO:K01087",68.2249452915007,-0.170539902614552,0.54619380837433,0.592026129886522,0.846441771054051
"KO:K01089",5.47533075466196,0.263505968098632,0.722991590750351,0.0833715450914968,0.381764845954463
"KO:K01090",276.669578138666,-0.599438031943742,0.488164174498481,0.09685750326869,0.411728369386096
"KO:K01091",1635.29186633279,0.388694034816757,0.77950315128227,0.0680002069322827,0.350556257854698
"KO:K01092",107.729670280192,-1.59780935092309,0.906152029668396,0.0039275075554876,0.0647598443117844
"KO:K01093",1.66102644175877,-0.0207633086721618,0.658640968503857,0.721110816260352,NA
"KO:K01095",14.8866990987267,-0.252705471061217,0.685624007179474,0.167513260564446,0.522446420059105
"KO:K01096",0.0134676281292385,-0.0061595252253672,0.659265025761223,0.756940662792205,NA
"KO:K01100",0.117820444660242,-0.00445303315168107,0.65930151388284,0.757070067430454,NA
"KO:K01101",2.55111729932906,0.0526805441256388,0.659112019200208,0.951270043552595,NA
"KO:K01102",0.523715094102266,-0.0326286643438276,0.659999036007345,0.601559778353236,NA
"KO:K01103",0.0677265543993666,0.0359693818115916,0.65923855903092,0.998412882458995,NA
"KO:K01104",91.3330057316326,-0.42565904478606,0.447723295337698,0.205067787735885,0.566365344696639
"KO:K01113",3656.35636243813,-0.0460694728470596,0.59640032136097,0.864000651049683,0.968421841107023
"KO:K01114",39.985545053612,-0.179488292309177,0.612510108641602,0.502070894176156,0.795396242087775
"KO:K01115",9.97131726748218,-0.14482443295792,0.672692728461556,0.232367433265361,0.588035135661895
"KO:K01118",38.3214244054666,0.356306009956452,0.64432393772143,0.282079895789134,0.63217172394798
"KO:K01119",17.6285425745594,0.345497198272936,0.722499050732459,0.159793462845882,0.516309809212926
"KO:K01120",8.65489744855724,-0.203810358525121,0.604608782455954,0.490457130955535,0.790023034998132
"KO:K01126",124.410232474266,-0.854250203654934,0.78702828779264,0.0379864391212318,0.268568179917033
"KO:K01127",0.899350213539831,-0.0138547040049772,0.657800706295326,0.694945284584602,NA
"KO:K01129",18.4409376944097,0.363063186570472,0.673467461841554,0.252301830369282,0.606983878661883
"KO:K01130",633.182325238071,-0.199541630843203,0.55633988367175,0.527246398252274,0.811844642535014
"KO:K01132",0.146066185494743,-0.00707814185009122,0.659256327761462,0.75769930310219,NA
"KO:K01133",6.68900005468426,0.331775116510089,0.725221262060425,0.202073440297354,0.562045416016166
"KO:K01134",1.45513965084249,-0.0925430852961096,0.664516501611688,0.402963445437032,NA
"KO:K01135",0.257545370556794,-0.0094040505651627,0.658978522669139,0.746646842792757,NA
"KO:K01136",0.527794114958632,0.0509272732794844,0.660875169560951,0.00013540882473515,NA
"KO:K01137",8.7592913604146,-0.217711294356096,0.634741877354443,0.409853474487164,0.740192154071367
"KO:K01138",19.9819209198343,-0.397970690826533,0.814819534387603,0.0526369156549565,0.317459922544739
"KO:K01139",53.3490770887712,0.498566546355785,0.811133934621546,0.0924510534839754,0.401348906328899
"KO:K01141",6.28723968768063,-0.0234566807972148,0.658860743346845,0.648340818209086,0.880607394090482
"KO:K01142",172.032266280505,-0.407649888484046,0.420107330834701,0.213635790850178,0.572704572468279
"KO:K01144",18.4591174493498,-0.00405715034794812,0.652046869392081,0.999925881298446,0.999931198618542
