"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"KO:K00113",8.40057668349106,0.0406480489905764,0.628833287641338,0.891850170423445,0.970875650400907
"KO:K00114",688.455395953962,0.326654868963861,0.576835791903281,0.306376583537185,0.683118849453602
"KO:K00116",36.6681706018541,0.2930787265939,0.692031942918106,0.214370069689675,0.586487162387601
"KO:K00117",727.56357429297,-0.151058153856896,0.561436340575284,0.652289854434046,0.890962033712477
"KO:K00118",432.073785825034,-0.111956564927558,0.549128867200283,0.708405601638975,0.911728175438051
"KO:K00121",161.753781596488,-0.0569247092715152,0.506747460661778,0.856890008940803,0.961675283035433
"KO:K00122",33.5562451528231,0.545201818469393,0.633165439260145,0.146060044510896,0.499159658306832
"KO:K00123",1350.48194705533,0.441437576382868,0.564851197299815,0.204004792427011,0.57365669149142
"KO:K00124",188.508503055242,-0.639209123254993,0.684384056618906,0.103827297027708,0.427039117640808
"KO:K00125",1.58872708361793,-0.00707280732819856,0.654865056590752,0.798499563687995,NA
"KO:K00126",4.45969895662081,-0.0572882408303987,0.6377836499903,0.701613544795578,NA
"KO:K00127",81.7027167978305,-0.0862534802010166,0.550640457545367,0.764916855205083,0.931767346848926
"KO:K00128",333.668150856745,0.724385311446871,0.487767984435013,0.0513956155699556,0.299495528448062
"KO:K00129",1.75668071302961,-0.018472069410468,0.658607847151679,0.491702863726784,NA
"KO:K00130",360.949367320624,-0.999970081959151,1.86262385463142,0.00347332897156857,0.0588545190251503
"KO:K00131",16.0802708140461,0.0288411853577009,0.614769586044154,0.944901236371933,0.982857665103139
"KO:K00132",5.39968969865492,-0.179898673488055,0.640088187240412,0.364187513821566,0.737399497974613
"KO:K00133",265.42778162749,0.161660665767389,0.342629708006348,0.58295714338429,0.853481447091071
"KO:K00134",999.144064562613,0.762518113890387,0.368017534907993,0.015406808006509,0.153525292791148
"KO:K00135",770.44970913439,-2.69046568110688,1.02721620517186,4.35316533471583e-05,0.00166735301414064
"KO:K00137",7.47893574443137,0.219103094895717,0.699300085017995,0.12837220011639,0.472804410537148
"KO:K00138",253.230054533493,0.620460297816155,0.774598159251485,0.108519179170412,0.436037151900049
"KO:K00140",351.344222141676,-0.180279480738074,0.477279560234939,0.577708803885413,0.853481447091071
"KO:K00141",8.26459733806344,0.188073216865546,0.692170837291037,0.23324222279637,0.610848755856305
"KO:K00143",0.822356975168788,0.0501475917097361,0.66073867836491,0.530481314376689,NA
"KO:K00145",165.314609406432,-0.106442255118524,0.407500365966261,0.734512195790179,0.921948111445352
"KO:K00146",33.6196535777369,0.311208738807753,0.657337477203993,0.261195545584318,0.639265136742179
"KO:K00147",84.9420178597206,-0.316534578477803,0.490037476811408,0.345643965342682,0.724178268128228
"KO:K00148",25.2386385298533,-0.0497978739294928,0.559711871047609,0.850123640277744,0.960041935582896
"KO:K00150",315.927696884071,-0.220592605354854,0.448733617534439,0.496723146301405,0.823838975620327
"KO:K00151",3.2983678578269,-0.0691473287553698,0.640710555676865,0.597009292064774,NA
"KO:K00153",24.4236686090618,0.346455965315718,0.687765977745435,0.242865587375175,0.618861236852751
"KO:K00154",22.0681922445219,0.0917293743325681,0.610633390965975,0.768688565227493,0.932232456371214
"KO:K00156",211.435890536601,-0.0587528619634285,0.587588053070492,0.80855884991872,0.949559530869094
"KO:K00158",187.651868403795,-0.049746276470629,0.593341972347923,0.818151710634236,0.951667809703969
"KO:K00161",383.882487044706,0.549682641015318,0.4748746006736,0.124184528787841,0.466210230420265
"KO:K00162",241.22637035333,0.321053272495392,0.506919962202423,0.351346712455995,0.72875523939897
"KO:K00163",737.535952016861,0.387960661007873,0.407962381885797,0.232116932483812,0.610074310752663
"KO:K00164",994.387110862598,0.987695287736366,0.741919553781612,0.0275571377649982,0.217908807659996
"KO:K00166",71.02061253238,0.202476449068271,0.552395193329885,0.539447571226055,0.841329809893043
"KO:K00167",43.6709095835345,0.114788014155367,0.520992950244604,0.731373337198578,0.920609982813287
"KO:K00169",384.981769088185,0.0322066515011147,0.527388723132866,0.919992698767173,0.976280852342538
"KO:K00170",328.660707096719,-0.207999481700761,0.478911678549249,0.52797150401083,0.839184940531144
"KO:K00171",139.740485877087,-0.156523269076356,0.520395162155063,0.632355484570758,0.881555922642558
"KO:K00172",71.6882396281363,-0.409611061545414,0.488080886288711,0.243967525053729,0.620332884535089
"KO:K00174",1439.94407408089,0.00734820312661561,0.338065746206269,0.98191766924123,0.996002954510111
"KO:K00175",773.095067523278,-0.128277836801846,0.250399868928204,0.58076505313689,0.853481447091071
"KO:K00176",8.00660285036144,-0.0464145244264929,0.661388697556965,1.72626241361595e-06,0.000153378315815555
"KO:K00177",5.48683245531779,-0.0503807301237186,0.662219284793228,0.442142699608133,0.791508620476681
"KO:K00179",34.8096273020526,-0.298864827558246,0.71645873015314,0.0754978991553874,0.36240962819107
"KO:K00180",2.2477275182065,0.0748614645110306,0.657718853666174,0.981262470440994,NA
"KO:K00183",4.97364055959354,-0.0173367456542879,0.658856514945574,0.771411507332176,0.932745844281622
"KO:K00184",409.239040153057,0.232927932984464,0.584465714236689,0.454733599599688,0.799712321450786
"KO:K00185",203.04645661402,0.264978973064224,0.610873801645505,0.354885230548885,0.732189410336328
"KO:K00186",0.340488944953758,-0.00672688430371278,0.659135327945938,0.808154013747877,NA
"KO:K00187",10.3882492066019,0.0110514756261675,0.65776099717661,0.616514974535725,0.870889574094452
"KO:K00189",0.0731137188423325,-0.00372657417011784,0.659249276630682,0.830371326078915,NA
"KO:K00192",0.453305056822462,-0.00430283693566959,0.659221509069472,0.820355382352438,NA
"KO:K00193",0.116981950147732,-0.00391371251762815,0.659242485700276,0.828725011125392,NA
"KO:K00194",1.62599837677794,-0.0170041312465322,0.659636136648689,0.740822957717488,NA
"KO:K00196",1.72589451375798,-0.0580403171955606,0.659374949211517,0.49610865261687,NA
"KO:K00197",2.3521989604961,-0.0112084463309002,0.659085364789612,0.79932930839698,NA
"KO:K00198",9.04271173017274,0.22568514182169,0.71226691205396,0.058859676926289,0.318743788008784
"KO:K00200",5.66790333058156,-0.389358703693992,0.727650625004634,0.188137085693713,0.556093299112364
"KO:K00201",38.0618181011484,0.110638803160408,0.573014515309979,0.717725516105342,0.915808155866492
"KO:K00202",2.36363320621349,-0.100326372685202,0.66103707797134,0.467296518697402,NA
"KO:K00203",14.0840468925732,0.0435369724645802,0.611631960811122,0.841039532858992,0.956472580743518
"KO:K00204",0.126112513261362,-0.00524360077889044,0.659158682108066,0.804827715089124,NA
"KO:K00205",0.208110716080407,-0.031900257759489,0.659848100092065,0.620916844985486,NA
"KO:K00207",17.2168452331651,-0.00999526632262336,0.658842734680718,0.0727993748062598,0.356738729011243
"KO:K00208",12153.687699662,-0.0619617873026408,0.583529816172692,0.816778671523352,0.951667809703969
"KO:K00209",5.13822111947754,-0.0140471970021372,0.659185507694806,0.856875424900506,0.961675283035433
"KO:K00210",15.4149943834235,-0.039471673524952,0.660953917960244,5.13799194452424e-06,0.00029065225200024
"KO:K00213",0.0677265543993666,-0.00353158918546503,0.659263431322054,0.829210014145703,NA
"KO:K00215",127.759939572303,-0.323904976998232,0.579705636064033,0.330739458545217,0.709941032732495
"KO:K00216",1.91825313847648,-0.0414741819192855,0.660537978494437,0.505876501262124,NA
"KO:K00217",2.7943248833534,-0.0637259258430516,0.644595096570415,0.65501582456146,NA
"KO:K00219",29.095709441293,0.356341663326075,0.713898676031412,0.168067033045257,0.530002127364846
"KO:K00220",6.60819406796997,0.180197697022174,0.63200707259309,0.469103988916644,0.806779872425865
"KO:K00221",0.518117769166608,0.0252974700044685,0.658658719363391,0.987420472049843,NA
"KO:K00222",0.050794915799525,-0.00347506491242525,0.659269068449508,0.830372364688431,NA
"KO:K00226",72.5198913170468,-0.119612518567793,0.647992786296831,0.441118649071176,0.791216230553519
"KO:K00227",3.70059365730754,0.119064732598788,0.660243160675172,0.71871824769892,NA
"KO:K00228",12.2939587884179,0.479071636131519,0.83666409370108,0.10191015288032,0.422938636727919
"KO:K00230",112.920833556678,-0.055748192517719,0.627161077938297,0.794571429181504,0.942582226252783
"KO:K00231",39.1284406098249,-0.133286374539716,0.609303972584292,0.474647991367839,0.811381061952368
"KO:K00232",7.76343847449109,0.140570284519606,0.639612513430518,0.524637861713096,0.839101095049611
"KO:K00234",6.02277945072432,0.125957208326343,0.672796657954429,0.280121912372279,0.659811708816298
"KO:K00235",2.33934174057896,0.0765363371468025,0.662769323262,0.441367215652736,NA
"KO:K00236",1.209281010282,0.0716491069755756,0.663502784645365,0.421464927308843,NA
"KO:K00237",0.725490359813352,0.0423617585131256,0.659962770143251,0.799791164737847,NA
"KO:K00239",476.599107763361,0.441636890345081,0.394492313665395,0.167735796911091,0.529866430620346
"KO:K00240",368.675760617885,-0.188793020112489,0.37323201921043,0.534942122151499,0.840949265754867
"KO:K00241",241.01353886703,0.387490385642288,0.464948298882566,0.257039113916591,0.634859356047407
"KO:K00242",100.182670066685,0.579758730528382,0.838259762910569,0.0863044612090183,0.387948048735404
"KO:K00243",3.47238300926349,0.165471052750032,0.682765484005818,0.363939471519896,NA
"KO:K00244",70.2777060533914,-0.122897498993007,0.529159218175231,0.6991668079798,0.907954509569535
"KO:K00245",28.1155397993828,-0.232469407661118,0.614293925052741,0.450516002562842,0.796800068024806
"KO:K00246",743.09461653676,-0.204581853386707,0.676538834015124,0.23520410269837,0.611353703123265
"KO:K00247",747.042846166825,0.0389619118331733,0.623953402286151,0.818307426592839,0.951667809703969
"KO:K00248",65.6735015014182,0.246707311625437,0.430437651281229,0.460585622479451,0.803026931718878
"KO:K00249",456.146948256067,0.316344364614065,0.497310835301138,0.368624538510988,0.737458195842611
"KO:K00252",88.0494398253486,-0.361094079256589,0.488513698290034,0.291364514220943,0.668501543362585
"KO:K00253",75.8987226045568,0.581881520812761,0.876423701207027,0.0606295499856098,0.323093993184184
"KO:K00254",203.552317633645,5.71060768251365,1.96102475959448,2.94150652295733e-05,0.00130312282950772
"KO:K00255",2.77203031735812,0.0639465172785556,0.656185846509132,0.710302139130575,NA
"KO:K00256",124.194191189027,-0.118588896514804,0.600217102847057,0.658914416276447,0.892650503836269
"KO:K00257",548.660823431816,0.831345724367699,0.480668846608731,0.0261217812160426,0.211098438530524
"KO:K00259",328.29308150608,-0.426072579791152,0.522625078441034,0.222824593532889,0.596294664068521
"KO:K00260",8.53271419484205,0.0874344030036689,0.646868162401353,0.650283518427102,0.889543339753145
"KO:K00261",220.174941107271,-0.86393996541529,0.751847462953525,0.039407146311002,0.260143764785555
"KO:K00262",41.2699478618188,-0.0291070674173038,0.566462785953267,0.914757649539294,0.976077735738823
"KO:K00263",165.851394565441,-0.13608031523229,0.501337452941029,0.678542052423959,0.899098784419062
"KO:K00264",11.5701136147016,0.164341355290723,0.685291713308256,0.100510451206529,0.418759901807215
"KO:K00265",863.404319251643,1.07024605070916,0.670140625367066,0.0184749603714122,0.171092037082254
"KO:K00266",594.618133914374,-0.0251017428813134,0.529647640314416,0.929952191165353,0.979485562794003
"KO:K00270",1.27107407419406,-0.0124967335289542,0.655343800882647,0.770645900200815,NA
"KO:K00271",13.2780552740558,0.115092274197217,0.646897003290419,0.566163145598421,0.850435022765001
"KO:K00273",0.505221161226042,0.0235126637632538,0.6556771717941,0.936100328162113,NA
"KO:K00274",690.34668914908,-3.89166210614571,2.04161272547112,0.000211098060263552,0.00657803023380577
"KO:K00275",34.038998785729,0.0434747373532429,0.567802354368518,0.88263339565312,0.970875650400907
"KO:K00276",19.6678695526222,0.191953969427156,0.587848008728885,0.532391809774338,0.840949265754867
"KO:K00278",140.131630584954,-0.760918852597876,0.692906736844645,0.0626390989685823,0.329977029953405
"KO:K00279",1.1331105153783,0.0983385181902973,0.666568944156868,0.587346108751594,NA
"KO:K00280",0.053870512516954,-0.00693283044838804,0.659162950316662,0.830562367059622,NA
"KO:K00281",165.616909549169,0.603248619452792,0.495894768588431,0.102160131559142,0.423498087647084
"KO:K00282",37.0520743994913,-1.1075525942367,0.779775944480757,0.018234824012661,0.170609282174439
"KO:K00283",70.4144018677036,-0.717975792188183,0.859234950340032,0.0594457933665882,0.320337848976327
"KO:K00284",745.139529153838,-0.0395636938387786,0.512834562092049,0.993615081770129,0.996868391724083
"KO:K00285",175.917566791714,0.37163072073186,0.650351602103979,0.251269880936888,0.628089294496899
"KO:K00286",84.521743414119,0.0722600933335782,0.524849240608826,0.824696212230602,0.952688649818386
"KO:K00287",12.2595023107147,0.905634851658004,1.25035098284222,0.0413665696922597,0.266850660979717
"KO:K00288",2.06338954994507,0.0811383416439201,0.665645254012168,0.336981282234508,NA
"KO:K00289",0.0718273500226053,-0.00712857352087553,0.659162527363104,0.830527241185069,NA
"KO:K00290",31.9724597833261,0.167361351267773,0.565939217573524,0.593225144761389,0.857436807179207
"KO:K00292",2.75397097603026,0.0659077850491024,0.662790476592955,0.577623851932503,NA
"KO:K00293",3.45570879829553,0.126038457783828,0.674941427826701,0.166701000370132,NA
"KO:K00294",191.393325685153,0.267551151605089,0.470954470713985,0.426047325903971,0.77854664345527
"KO:K00296",0.795944783312348,-0.0118157675389633,0.659239090809431,0.79914577147041,NA
"KO:K00297",148.607616486601,0.0160947904971303,0.533600014221319,0.960157607602292,0.988105100238911
"KO:K00299",8.80360169935691,0.480568774434112,0.816027157615451,0.109622858143781,0.438610717513257
"KO:K00301",10.2236282867755,-0.0771447690624502,0.614691513079695,0.732586866629539,0.920777963195532
"KO:K00302",421.38374008074,9.71896512319624,3.02106128915164,1.84121294250719e-06,0.000153378315815555
"KO:K00303",73.7610156630199,-0.0282645315467597,0.549128579297691,0.912602505870816,0.975476573862497
"KO:K00304",1.47801177339125,0.0497726032471591,0.660435713424523,0.679178023147024,NA
"KO:K00305",2.11731758610095,0.0242486876763276,0.655259658451294,0.773589923115896,NA
"KO:K00306",0.0942563557281935,0.0392488911613165,0.659429435423412,0.899417155699034,NA
"KO:K00311",105.381694607195,0.260742371019677,0.48073631658892,0.446592728675126,0.793678812633367
"KO:K00313",10.0155345822259,-0.218045897404511,0.688263519303451,0.163260893305658,0.522045897427843
"KO:K00314",0.07461448854584,-0.00368275069281507,0.659246168348538,0.83023331152186,NA
"KO:K00315",4.30380171274383,0.164183428214925,0.680362389650592,0.47506654931796,NA
"KO:K00316",3.69195109822288,0.0399541610950891,0.636782886221087,0.980352980957911,NA
"KO:K00317",1.57118786885464,-0.0406115355223966,0.660456258790847,0.536372170234819,NA
"KO:K00318",50.9372287244111,0.259171870031274,0.592434942835377,0.413717000225744,0.771027577207329
"KO:K00319",1.08193840632647,-0.00351317087191524,0.655044118144255,0.871370452941933,NA
"KO:K00320",122.168384611032,-0.0201445493175332,0.615793283674037,0.936738138604349,0.980617408644557
"KO:K00322",24.4522250720963,0.635840097273992,0.893842278972987,0.0837622970296248,0.380867222774055
"KO:K00323",1.16262176587763,0.0291086119329047,0.658889003116523,0.711135242302267,NA
"KO:K00324",77.3237754117883,1.50646303027982,0.717272212813668,0.00325257212619216,0.0561488624789135
"KO:K00325",117.681867225836,0.641320799765503,0.734879450812373,0.105249638445818,0.429442000926924
"KO:K00326",3.15718115310943,0.109241275321839,0.67151720719843,0.172369099185332,NA
"KO:K00327",1.80909708631122,0.0817111078292602,0.66577336072764,0.299665984329055,NA
"KO:K00329",0.0780359773519458,-0.00367980811256824,0.659255188480276,0.830369023668296,NA
"KO:K00330",629.071468689473,-0.239518400992619,0.435498605963024,0.467907692015921,0.806230826402316
"KO:K00331",926.085358887328,0.0483817894736681,0.424897038387259,0.886468282421795,0.970875650400907
"KO:K00332",229.016631720142,-0.439228393485006,0.316419882717878,0.111966359258112,0.443670266205077
"KO:K00333",370.750360681593,0.0391612155276614,0.297583207859619,0.891402418633486,0.970875650400907
"KO:K00334",81.6081333569816,0.414968662342661,0.524276732134058,0.235999245965557,0.611967015102504
"KO:K00335",1024.9614111255,0.307165147557226,0.601979652228807,0.346772894973824,0.724891378521177
"KO:K00336",220.685945070852,0.084866583115657,0.386334457643383,0.794670900566665,0.942582226252783
"KO:K00337",249.755274249888,-0.537891886514493,0.367256492059157,0.0822989833774143,0.378740127507825
"KO:K00338",229.812249488364,-0.371411183304753,0.479511580339152,0.280657059412517,0.659811708816298
"KO:K00339",72.2376926370253,-0.0369314106892765,0.509411487798964,0.90582744310472,0.973611992365572
"KO:K00340",65.5477663503221,0.123469396868692,0.480089096500535,0.702757284262958,0.907954509569535
"KO:K00341",215.595616203953,-0.109732131388106,0.430833985792747,0.732715888036477,0.920777963195532
"KO:K00342",161.749949476962,-0.296993758484423,0.497169539711147,0.366067547104123,0.737458195842611
"KO:K00343",151.616072355737,0.687200572879811,0.865482113666776,0.0605339851025114,0.323093993184184
"KO:K00344",219.627232646835,-0.0833432794032555,0.436850420782107,0.782079871720807,0.938240681343363
"KO:K00346",2.3951279090923,0.0926718052219035,0.66300504806174,0.688380307024105,NA
"KO:K00347",3.41612921307372,0.0375799316691696,0.652648916650188,0.922027483947524,NA
"KO:K00348",2.40586337569233,0.000952660193027909,0.648866398783789,0.813465492074829,NA
"KO:K00349",1.95465101559138,0.0573810006800978,0.659618748789893,0.795790443905651,NA
"KO:K00350",1.82035816358612,0.105679639012777,0.66910564438922,0.399636123086201,NA
"KO:K00351",3.85177458761729,0.0735435621814673,0.66163544570575,0.629761621767581,NA
"KO:K00354",2.14856076116485,0.0291198003174623,0.657502043579342,0.992530244652102,NA
"KO:K00355",1.458508678988,-0.0103623001456689,0.658808014190891,0.810771041354206,NA
"KO:K00356",52.1249907324989,0.133296156864587,0.581763574003976,0.656254940429465,0.892650503836269
"KO:K00357",0.0474178157487023,-0.00486868452224846,0.659172564934603,0.812850698047779,NA
"KO:K00360",0.750207154774542,0.07967405035691,0.665005729616428,0.523312331986205,NA
"KO:K00362",369.774355807199,3.1971735601745,1.02634499473094,7.9813275149052e-05,0.00282185973772177
"KO:K00363",65.1892219199886,0.819458810795368,1.08484455212067,0.044228635456803,0.276579409140586
"KO:K00364",10.4948296440475,-0.811734039679479,1.4111579276563,0.017057510339966,0.164083660900988
"KO:K00365",13.7468581544582,0.275990056742487,0.734999606493853,0.0368603396691961,0.252864680902302
"KO:K00366",31.1668969398134,0.308554300422446,0.636030808401003,0.421216259513943,0.775958009134653
"KO:K00367",7.57508310262299,0.14529899045135,0.636565784494805,0.690678981447914,0.905452222103618
"KO:K00368",837.357801062462,-1.5989484069733,0.756452635993346,0.00261710946993194,0.0478761767210933
"KO:K00370",926.952166928354,0.0858073775696176,0.556356669679911,0.769386562910051,0.932232456371214
"KO:K00371",781.205558493926,-0.514464828473533,0.642077990058101,0.155260251165229,0.512470326332626
"KO:K00372",147.726015792301,-0.084961660273548,0.562811446871181,0.757165354465817,0.930418085385397
"KO:K00373",4.52591134771889,0.0730379153303123,0.659239638731991,0.742154273426966,NA
"KO:K00374",7.37165534084967,0.040354904578312,0.645446958478278,0.913975500485265,0.975709231774371
"KO:K00375",10.7395962815383,0.0745103651536716,0.600045874581346,0.757264699791275,0.930418085385397
"KO:K00376",518.920359325849,0.0913907474154147,0.623640315007387,0.622630985394382,0.874139639783614
"KO:K00380",63.0380073464387,0.621026979607551,0.839464429739845,0.0889092571532088,0.393632998793453
"KO:K00381",638.220596747688,0.562559609251131,0.529696498465498,0.130507437719269,0.475982371825412
"KO:K00382",594.293609110765,0.371774521038592,0.426915877022317,0.266796883284718,0.646639972594676
"KO:K00383",30.7222713992591,0.735403135003361,1.16122517080032,0.0388667932004873,0.259747072631393
"KO:K00384",1769.33595237345,1.01735120494291,0.79367840711107,0.0167264079768535,0.162706354843625
"KO:K00387",1.66450014040332,0.0364891443469026,0.65949851115057,0.69078759518998,NA
"KO:K00389",36.3915494910641,0.584842768170783,0.715996428368248,0.11735441954933,0.455181646289966
