"","p.Weighted","q.Weighted","cor.Weighted","Z.Weighted","p.Standard","q.Standard","cor.Standard","Z.Standard"
"KO:K09969",0.141281015307569,0.388272293841724,-0.257636269390486,-1.5083290358406,0.139066146991078,0.128493383903875,-0.259029927760578,-1.51707332866367
"KO:K09970",0.900433510224004,0.999932788867681,-0.0222878555598606,-0.126110476922166,0.92867124581485,0.449169620419269,-0.0159475503416724,-0.0902244417856431
"KO:K09971",0.754560284332946,0.999932788867681,0.0556561462795058,0.315327466604747,0.15414064756739,0.138608838718048,0.249844955352868,1.45962732919255
"KO:K09972",0.792946210127585,0.999932788867681,-0.0467397852420372,-0.26468943210613,0.411115379667306,0.272937162885991,-0.145654293120608,-0.832826747720365
"KO:K09973",0.980312612782912,0.999932788867681,0.00439650304352569,0.024870617290889,0.758822976466444,0.40079272112284,-0.0546597973213055,-0.309665445502401
"KO:K09974",0.512243729869684,0.9232299782535,-0.116360883542778,-0.662738541478556,0.239376328838862,0.187729730312658,-0.207329536517886,-1.19888331289105
"KO:K09978",0.597525728901957,0.989915433730262,-0.0938550316110154,-0.533278191392135,0.0398825575972639,0.0541852871673288,-0.354155958398908,-2.14225601494736
"KO:K09981",0.962633731213818,0.999932788867681,0.00834657529029575,0.0472170046221096,0.481426602079121,0.301243340786266,0.12493548386667,0.712322967451827
"KO:K09983",0.985552717863907,0.999932788867681,-0.00322616130572652,-0.0182500192662599,0.556628493594227,0.331230343707744,-0.10444696589753,-0.594090666910208
"KO:K09984",0.979140805294464,0.999932788867681,-0.00465824127139383,-0.0263512778337747,0.272413966674281,0.206129894063238,0.193678381335639,1.1167560649955
"KO:K09985",0.000389767468490065,0.0026221335770816,0.57366602284458,3.96189407921471,0.00130592537900309,0.00465350541461427,0.528728424088783,3.52376432115152
"KO:K09987",0.0789781061961659,0.24542113994398,0.30544077282419,1.81454929088467,0.026843558421739,0.0407770123975913,0.379525113706866,2.32053754057843
"KO:K09989",0.132618628919897,0.369444419169374,-0.263181886631222,-1.54318464533472,0.00729461175263335,0.0161546638016601,-0.45191409997248,-2.86573550697105
"KO:K09990",0.724869549887598,0.999932788867681,0.0626441717141646,0.355066325832715,0.259656305540387,0.199219132818793,0.198812794259516,1.14756324812653
"KO:K09991",0.669389193513619,0.999932788867681,-0.0759629462108178,-0.43095650303922,0.183821267969093,0.156162776557187,-0.233503713773513,-1.35844957796619
"KO:K09992",0.335539926064525,0.727190835290848,-0.17031538375109,-0.977734389743762,0.159658535709702,0.142091338781969,-0.246646026831785,-1.43971985138647
"KO:K10001",6.56348672523066e-07,9.41981891121067e-06,-0.737316880762066,-6.17409864718199,0.00109712213608537,0.00405278093596527,-0.535603715170279,-3.58785286376727
"KO:K10002",0.761686918096944,0.999932788867681,-0.0539913057893044,-0.305867083574247,0.910812349464477,0.444158194632901,0.0199547423194295,0.11290354975586
"KO:K10003",0.150282986151153,0.406950783602879,-0.252130921279024,-1.47388446365971,0.106000942926773,0.10702987496976,-0.282104123458762,-1.66338218358642
"KO:K10004",0.956035708013827,0.999932788867681,-0.009821704091911,-0.0555626285429037,0.601403053112448,0.34748103104214,-0.0928677508085562,-0.527619463351939
"KO:K10005",2.09994399646973e-08,4.70363178400012e-07,0.793992486310708,7.38821528073613,0.00400356430190074,0.0102854133810854,0.480735208636328,3.10132857091288
"KO:K10006",5.98343011359859e-07,8.71646304142651e-06,0.739058398824822,6.20618905937972,0.00140149962108937,0.00488948946397571,0.525899363752956,3.49767473137427
"KO:K10007",6.31895156200102e-08,1.24294097983523e-06,0.777530588201507,6.9943728194365,0.000728773444057085,0.00305270112357633,0.551196121896209,3.73696892803452
"KO:K10008",0.000169513543927469,0.00124879274281167,0.601247562039567,4.25644867657714,0.00263701273232719,0.00762823967485944,0.499439018406895,3.26110330656963
"KO:K10012",0.586030435858096,0.982209316154897,-0.0967985673544677,-0.550158937616599,0.168126526348722,0.147101324128403,-0.241888095129263,-1.41020286734441
"KO:K10022",0.920758673672649,0.999932788867681,0.0177219163267875,0.100266044012428,0.979706910969404,0.46226651589757,-0.00453179314793192,-0.0256359565727824
"KO:K10026",0.0541301274232844,0.179430490817132,-0.333226326833908,-1.99927774959702,0.15414064756739,0.138608838718048,-0.249844955352868,-1.45962732919255
"KO:K10039",0.942861933962792,0.999932788867681,0.0127689978737585,0.0722382492499918,0.807319038106258,0.416699597458345,0.0434309097540524,0.245914363109017
"KO:K10085",0.300122163046763,0.674187467713744,0.18304156645353,1.05323366150821,0.133636900348748,0.124940807320538,0.262516425151648,1.53899346664119
"KO:K10108",0.103748694958212,0.302958698540371,-0.28386301012887,-1.67465903360065,0.0315776171591786,0.0457395224247501,-0.369341141556452,-2.24827586206897
"KO:K10111",0.568394904912542,0.965175397255083,-0.101364644187859,-0.576373723417539,0.103151210978508,0.105166646793486,-0.284334454186794,-1.67768474743682
"KO:K10112",0.75249303027777,0.999932788867681,0.0561399375737101,0.318077080581817,0.139066146991078,0.128493383903875,0.259029927760578,1.51707332866367
"KO:K10117",0.384419031211006,0.787447252498243,-0.154035010469039,-0.881878478973417,0.67605807945817,0.374986729523032,-0.074341775523969,-0.421707528765898
"KO:K10118",3.81063906917944e-06,4.38166955283987e-05,0.70145002617038,5.56741515489551,0.0162219293520951,0.0287091238154546,0.409328508628697,2.53786115623697
"KO:K10119",0.857728683083871,0.999932788867681,0.0319304300838956,0.180717938302654,0.283612714532227,0.212827963904587,0.189299070056514,1.09055505305897
"KO:K10125",0.387423802100992,0.7923481132682,-0.153075315014736,-0.87625178956606,0.0315770321154365,0.0457395224247501,-0.36934232045543,-2.24828417190919
"KO:K10126",0.96479833290144,0.999932788867681,-0.00786275579905569,-0.0444798385128041,0.911441674414185,0.444158194632901,-0.0198133817008465,-0.112103418856085
"KO:K10200",0.17561808373421,0.461369542013602,0.237819646704125,1.38504906391586,0.0162242324396686,0.0287091238154546,0.409320458769592,2.53780120152532
"KO:K10206",0.802886220231015,0.999932788867681,0.0444498475212213,0.251695079958476,0.353770621407596,0.246790285535006,-0.164086687306502,-0.940968432947976
"KO:K10215",0.862151016112307,0.999932788867681,0.0309282000058202,0.175040057256316,0.903820843654467,0.443297303787421,0.0215260174526766,0.121797765251867
"KO:K10216",0.926630721530821,0.999932788867681,-0.0164049797314634,-0.0928130692296753,0.92396159984702,0.447508348082627,-0.0170034793387005,-0.0962001119654715
"KO:K10217",0.354666135753253,0.75078394992341,-0.163785788104281,-0.939195292460078,0.679818182600159,0.376398185433403,-0.0734303145928119,-0.416509015545036
"KO:K10218",0.888045059245812,0.999932788867681,-0.025077528284698,-0.141904550100333,0.442918404832056,0.287217504670591,-0.13606205351021,-0.776908205827894
"KO:K10219",0.617794727920874,0.999146314980545,-0.0887236112814106,-0.503883711787829,0.458867053194089,0.292649936588795,-0.131393743560831,-0.749775616361218
"KO:K10220",3.57864193945012e-05,0.000309536551682349,-0.646785034521825,-4.79730077172588,0.000531553125523887,0.00245946277155932,-0.562725939730043,-3.85082387843157
"KO:K10221",0.59832580781703,0.99002917534995,-0.0936510821092389,-0.532109098854103,0.170092290578741,0.148244266520395,-0.240808237561721,-1.403518852974
"KO:K10227",0.633410450969825,0.999932788867681,0.0848180829711513,0.481538780414623,0.729596309457617,0.392441300786747,-0.0615257642289444,-0.348702900012036
"KO:K10228",0.710887091568246,0.999932788867681,0.0659666361921287,0.373978234723606,0.900811241869256,0.442899088176445,0.0222028817292438,0.125629435321298
"KO:K10231",6.94429611591829e-08,1.34545737245917e-06,0.776052613733456,6.96089755958631,0.00734973665685135,0.0162370925205082,0.451536540866659,2.86272779670586
"KO:K10232",0.839110539705969,0.999932788867681,-0.0361608002455154,-0.204690247149799,0.248829009790386,0.193864227662477,-0.203302373581011,-1.17458186145468
"KO:K10233",0.807164460973402,0.999932788867681,0.0434664182291794,0.246115799511532,0.211617637759759,0.17289344648687,0.219814241486068,1.27463240856807
"KO:K10234",0.61411183566685,0.997352624982834,0.0896506370351883,0.509190959363755,0.220154723326447,0.177464129886691,0.215861579582906,1.25058122838758
"KO:K10236",0.524363700815496,0.931641146565817,0.113059687959224,0.64368938524591,0.852834197348659,0.428367745017716,0.033040789121764,0.187009034521506
"KO:K10240",0.0628924895192138,0.203599329061782,-0.322459935581125,-1.92704563571967,0.158768290374245,0.141802849816586,-0.247156681678313,-1.44289436009142
"KO:K10253",0.990774364072129,0.999932788867681,-0.00206007414188532,-0.0116535638921314,0.762973288043196,0.401931417488326,0.0536912823228665,0.3041624877674
"KO:K10254",0.957807917932842,0.999932788867681,-0.00942542978110102,-0.0533206510324871,0.580060910136027,0.340033354481184,-0.0983371792501374,-0.558988421325741
"KO:K10255",0.430296946295792,0.840847537516991,-0.139821647667236,-0.798797505431909,0.0290484170951562,0.0430448003680138,-0.374613003095975,-2.28556296248457
"KO:K10352",8.49187381111172e-05,0.000670183523789367,-0.622371439513342,-4.49797545520211,0.000286078857100414,0.00163683967725596,-0.584202944039871,-4.07185793585697
"KO:K10355",0.432768017486081,0.843125222603601,-0.139080859028428,-0.79448169365886,0.276544954406725,0.20838636200432,-0.192049586770253,-1.10700313740728
"KO:K10356",0.918705813648051,0.999932788867681,0.0181825297554565,0.102872927239992,0.944992435359512,0.453796342422723,-0.0122921474062672,-0.0695401401383748
"KO:K10380",0.0329893093957594,0.120257360215021,-0.366547034194729,-2.22861587691549,0.00838274281084628,0.0177707534924526,-0.444873372886104,-2.80996220387007
"KO:K10439",4.58491782717729e-06,5.12371122606132e-05,-0.697347753150887,-5.50385557252743,0.000278180237693437,0.00159668349226951,-0.585139318885449,-4.08177831087193
"KO:K10440",0.633684794848787,0.999932788867681,0.0847498224775727,0.481148439481418,0.703283229354192,0.383981479053312,0.067782621608159,0.384320304217194
"KO:K10441",0.998321040188979,0.999932788867681,0.000374902148450533,0.00212076696064484,0.643230897017345,0.363503484418911,0.0823819554929933,0.467612208625521
"KO:K10533",0.0353336628570324,0.127365528903256,0.362115046487969,2.19757388658379,0.0278372762946151,0.0419005126985968,0.377271779565333,2.3044655052821
"KO:K10535",0.958734483781208,0.999932788867681,-0.00921826317933194,-0.0521485869849844,0.871972769007635,0.433538566044748,-0.0287055906150103,-0.162450286454258
"KO:K10536",0.537337230186701,0.945270397733894,0.10956698239406,0.623558638080034,0.541859190250672,0.325431167827445,0.108359133126935,0.616602493011972
"KO:K10543",4.43010948725231e-06,5.01949539856804e-05,-0.698114623218482,-5.51565616288178,2.96415902045766e-06,8.53376331327364e-05,-0.706914344685243,-5.65377652168898
