"","p.Weighted","q.Weighted","cor.Weighted","Z.Weighted","p.Standard","q.Standard","cor.Standard","Z.Standard"
"KO:K06902",0.745481076794853,0.999845537267913,-0.0577838895230912,-0.32742212567756,0.327644076547688,0.258054287830299,-0.173077277691519,-0.994075271791622
"KO:K06903",0.00332230256137245,0.0205653712864509,-0.489219386932418,-3.17308791512393,0.00460702248520906,0.0157497225537385,-0.474205964909635,-3.04687819090595
"KO:K06904",0.857253852726689,0.999845537267913,-0.0320380972845083,-0.18132793175409,0.52037242236988,0.344053617608644,-0.114142634342798,-0.649935985763453
"KO:K06907",8.57203197313083e-12,4.31384725920545e-10,-0.878493337292897,-10.4018020641296,1.95037646761875e-05,0.000313444055386333,-0.662743898965014,-5.00642988964319
"KO:K06910",0.62787586392005,0.999845537267913,0.0861977337902768,0.48942964991954,0.166421781904041,0.169217037390859,0.242831897096751,1.41604929258201
"KO:K06911",7.90600676037201e-07,1.17577510926681e-05,0.733772793167894,6.1096211982621,0.000282745137986318,0.00195077872570327,0.584595307825512,4.07601180088859
"KO:K06912",0.020249516641246,0.0968726876355903,-0.396520039452753,-2.44334682058919,0.00418185070493537,0.014538514017314,-0.478722430236683,-3.08447259849043
"KO:K06915",0.907927266393419,0.999845537267913,-0.0206029517674933,-0.116572639355653,0.723470458501665,0.410656527949293,0.0629756646075353,0.356952684595665
"KO:K06916",0.510345940010211,0.999845537267913,-0.116881278080848,-0.66574343061818,0.21329208507428,0.197962891565418,-0.21903046049564,-1.26985805733756
"KO:K06917",0.396138781459165,0.888846426261879,-0.150315983900739,-0.860087926998334,0.247700379866339,0.216577081811471,-0.203777776223654,-1.17744735787119
"KO:K06919",0.981817577053886,0.999845537267913,0.0040603631557074,0.0229690719129904,0.56493508267678,0.359931130868952,-0.102267910807296,-0.581563867935992
"KO:K06920",0.132013402317017,0.438347844026086,-0.263579201376214,-1.54568812247161,0.126857974288382,0.142258880985778,-0.267019359605382,-1.56740006950428
"KO:K06921",0.40894144429116,0.905857776288421,0.146324897682895,0.836744849973432,0.0687372358998977,0.0970372218405239,0.315919796818175,1.88357799918286
"KO:K06923",0.267441781710742,0.700701084603871,-0.195660342562109,-1.12863664072029,0.159008028768479,0.164769289220717,-0.247018962473404,-1.44203809654084
"KO:K06925",0.897334011674184,0.999845537267913,0.0229852973386067,0.130058838060665,0.774355658270239,0.424200595621174,0.0510427662325851,0.28911836398925
"KO:K06929",0.218085919684073,0.617299443956014,-0.216809656151528,-1.25634415603534,0.0333884382171008,0.0611479509321587,-0.365774752107698,-2.2231942491518
"KO:K06934",6.0643490229495e-11,2.21692004376692e-09,0.861598086925924,9.60208854668835,2.36440541954153e-05,0.000351047769622462,0.657782268719713,4.94017294065514
"KO:K06937",0.198444943929278,0.58333562401466,0.226134737797527,1.31322909641668,0.0817465580982408,0.108538247763448,0.30279039020706,1.79720708236997
"KO:K06938",0.544391056502951,0.999845537267913,-0.107684946070208,-0.612720974675522,0.459764980561672,0.31663567481677,-0.13113352328835,-0.7482647071177
"KO:K06940",0.972411939575585,0.999845537267913,-0.00616142153937287,-0.0348549252249686,0.826045912806762,0.440023833843737,0.0391408276294143,0.221583755805165
"KO:K06941",0.501229211334631,0.999845537267913,-0.119394772638077,-0.68026485642713,0.387992525515241,0.285331166673168,-0.152894157431288,-0.875189948987367
"KO:K06942",0.676754590601492,0.999845537267913,0.0741727990480381,0.420743692366304,0.189016556226051,0.184195685668919,0.230840198474689,1.34207659641441
"KO:K06944",0.85969532653746,0.999845537267913,0.0314846139991831,0.178192213663694,0.325517440066946,0.256699012153529,0.17382815877758,0.998522057945295
"KO:K06945",0.00229606586260944,0.0149282805664624,0.505417675183646,3.31342857806093,0.00745193673358813,0.0217521085264443,0.45084290731599,2.85720720648256
"KO:K06946",0.664826774428716,0.999845537267913,0.077075518755521,0.437305848026403,0.693186729728511,0.403995292626201,0.0702043992929277,0.398118360889817
"KO:K06949",0.971210776184265,0.999845537267913,0.00642979381691301,0.0363731583584117,0.723144906774513,0.410656527949293,0.0630528288755463,0.357391804498159
"KO:K06950",0.651326200116425,0.999845537267913,-0.0803848436175781,-0.456201657349651,0.268064757259889,0.227200036159652,-0.195410706123531,-1.12713944375829
"KO:K06952",0.843124678603513,0.999845537267913,-0.0352471502357995,-0.199511963111038,0.615343287592481,0.379680162115245,-0.0893404084638853,-0.50741474456517
"KO:K06953",0.459038794268553,0.964105868721215,0.131343951827442,0.7494864999067,0.10767156937126,0.129027744541035,0.280817597171711,1.65514535307662
"KO:K06955",0.383841339428764,0.870834420542423,-0.154220019582267,-0.882963479810026,0.214852134928184,0.198465395139329,-0.218304023213586,-1.26543531746909
"KO:K06956",0.889440520799835,0.999845537267913,0.0247630127570839,0.140123722943306,0.351119034206471,0.268515353407738,0.16498033833838,0.946236138164358
"KO:K06958",0.948684416205957,0.999845537267913,-0.0114660020580373,-0.0648657665321701,0.446697248646196,0.310445338737347,0.134947852730433,0.770427665629688
"KO:K06959",0.116806500138726,0.399845572471347,-0.274036812022733,-1.61189076767259,0.15047142848653,0.159316808374124,-0.252018271987103,-1.47318127683731
"KO:K06960",0.995986870494246,0.999845537267913,-0.000896111894600174,-0.00506917641430629,0.879605390604743,0.457236168355899,-0.026981321899639,-0.152684992269368
"KO:K06961",0.373763499288811,0.854474076545218,0.157474067084197,0.902062771942336,0.0567975242892023,0.0855444311231926,0.329811254345254,1.97627279870086
"KO:K06962",0.979181510469988,0.999845537267913,0.00464914909110587,0.0262998430242079,0.78579101566489,0.428546733529217,0.0483927212512712,0.274071677089141
"KO:K06966",0.729375068413129,0.999845537267913,0.0615780604929793,0.349000421555205,0.397437838908819,0.290924150185868,0.14990768529004,0.857697914783875
"KO:K06969",0.654785249122478,0.999845537267913,-0.0795344533112424,-0.451344616849772,0.467335724941138,0.319278615927872,-0.128950170386858,-0.73559373663099
"KO:K06971",0.0266465381733889,0.123069529704269,0.379979991589035,2.32378781886064,0.0196948062760929,0.0430504352922279,0.398150424313909,2.4552812273624
"KO:K06972",0.838681930628069,0.999845537267913,0.0362584082830472,0.205243489298714,0.670267395672892,0.395903130838267,0.0757491180206654,0.429736392261781
"KO:K06973",2.95655944171358e-10,9.02099829656702e-09,0.846069611411992,8.97831557671384,3.99985953913884e-07,2.81077793413531e-05,0.746483239223346,6.34613783421442
"KO:K06975",0.00320354228879971,0.0198937922581713,0.490850486427859,3.18701789917398,0.00256214177777325,0.00999084982780443,0.500691668868734,3.27201444492738
"KO:K06978",0.750564584209344,0.999845537267913,-0.0565916008961528,-0.320644298974545,0.446697248646196,0.310445338737347,-0.134947852730433,-0.770427665629688
"KO:K06980",0.123104299486592,0.416619354157681,0.269589880443453,1.58366550978664,0.0537963726995794,0.0829164117830818,0.333662979676358,2.00222552563044
"KO:K06985",0.983516282516645,0.999845537267913,0.00368096686114382,0.0208228341008526,0.931792319858506,0.471026367740498,-0.0152480841032965,-0.0862662185627507
"KO:K06987",0.737648168111553,0.999845537267913,0.0596258963477978,0.337896192251822,0.211667583068479,0.197640619329674,0.219790801303634,1.27448958664618
"KO:K06988",0.719540191209043,0.999845537267913,0.0639080004818791,0.36225877553862,0.532249859952012,0.347632812806618,0.11093168711463,0.631421497791456
"KO:K06989",0.571070552718003,0.999845537267913,0.100667820538981,0.57237077917585,0.509556223001712,0.338357033790344,0.117098110768872,0.666995641108927
"KO:K06990",0.974056121267483,0.999845537267913,-0.00579408850019154,-0.0327768643424816,0.852891985598441,0.449001306276459,0.0330276722681433,0.186934712768978
"KO:K06991",0.846868937221244,0.999845537267913,0.0343957235122122,0.194686792438654,0.932086274769702,0.471026367740498,-0.0151822173413613,-0.0858934904676011
"KO:K06992",9.31910819623738e-08,1.64892896166301e-06,-0.771373556120111,-6.85679912236174,8.97878081946857e-05,0.000856174160172371,-0.620722663549414,-4.4785743950487
"KO:K06994",0.0213489413041623,0.101154368566456,0.39339529343885,2.4205501861723,0.019502692879394,0.042877489071834,0.398723979183554,2.45948620889191
"KO:K06995",0.502574430016353,0.999845537267913,-0.119022459191699,-0.678113028374485,0.329491711515875,0.259294224102937,-0.172427349112323,-0.990227778586625
"KO:K06996",0.0151510046428429,0.0759510258615993,0.413179690553032,2.56662661536469,0.007182920252784,0.0210315653500065,0.452686622982832,2.87189561256625
"KO:K06997",0.617928996795444,0.999845537267913,-0.0886898579518622,-0.503690498049423,0.140953691472909,0.152039409314843,-0.257841218698869,-1.5096143242831
"KO:K06998",0.185789997934839,0.560698007786216,-0.23248822862748,-1.35220346712973,0.0362062114685706,0.0647460470730638,-0.360526452773764,-2.1864892056122
"KO:K06999",0.985050397938447,0.999845537267913,-0.00333834452981016,-0.0188846336703367,0.697960362351343,0.403995292626201,-0.0690578601970269,-0.39158509814622
"KO:K07000",0.720096734655574,0.999845537267913,-0.0637758763708325,-0.361506775893258,0.752738790206765,0.418582274115054,-0.0560824027007755,-0.317750071041097
"KO:K07001",0.874872672063358,0.999845537267913,0.0280501863933542,0.158738277053544,0.532281380860931,0.347632812806618,0.110923212254071,0.631372658067462
"KO:K07002",0.834613643102304,0.999845537267913,0.0371854088988466,0.210498022250625,0.13663186894108,0.148815928094569,0.260580545709086,1.52681438062942
"KO:K07003",0.00921062848803311,0.0496648026545972,-0.440020869872189,-2.77190250207148,0.0166791283732675,0.038504232879607,-0.407748903988909,-2.52610998801601
"KO:K07004",0.947385185164511,0.999845537267913,0.0117567001042953,0.0665105356468652,0.853103381656533,0.449001306276459,-0.0329796907638088,-0.186662844316979
"KO:K07005",0.599936098948683,0.999845537267913,0.0932409568314588,0.529758356616588,0.510208286575,0.338357033790344,0.116919061565102,0.665961623589446
"KO:K07006",0.0001868318912015,0.00162559565788337,-0.598150907823045,-4.22226382786485,0.0499417647980378,0.0784928785693022,-0.338869052411976,-2.03748350910231
"KO:K07007",0.0592430483711714,0.239381451969019,-0.326790144091101,-1.95599431356891,0.0474360465504833,0.0763379055800316,-0.342427903028395,-2.06170707847903
"KO:K07008",0.961376476075085,0.999845537267913,0.00862761652264135,0.0488069857156036,0.695730035607413,0.403995292626201,-0.069593200458173,-0.39463540343116
"KO:K07010",0.138297484982381,0.454168338356439,-0.25951739337443,-1.52013424974392,0.140953691472909,0.152039409314843,-0.257841218698869,-1.5096143242831
"KO:K07011",0.722344510981579,0.999845537267913,0.0632425917179538,0.358471718250898,0.0847179613038191,0.111392185277789,0.300021752365598,1.77914011031263
"KO:K07012",0.991426504016985,0.999845537267913,0.00191444648423897,0.0108297645759252,0.951566262125133,0.477564141145755,-0.0108213025743808,-0.0612181158965938
"KO:K07017",0.0106832965496071,0.0566317019558515,-0.432237647879442,-2.71148210124762,0.0034747660175436,0.0126299206339271,-0.487197909153735,-3.15588470248972
"KO:K07018",0.239852550903735,0.661515042528096,-0.207124127504317,-1.19764226724387,0.226081742161458,0.204989199566059,-0.213178611912561,-1.23429272203453
"KO:K07019",0.774110710902232,0.999845537267913,-0.0510996467642051,-0.28944139185688,0.430780839203787,0.304553150835608,-0.139676399540524,-0.797951186753762
"KO:K07020",0.467749323816515,0.974477757951073,0.128831432677474,0.734904962455575,0.528453110113207,0.347632812806618,0.11195427899793,0.637315613505522
"KO:K07023",0.912428951082025,0.999845537267913,0.0195916409370747,0.110848332921717,0.282880789944041,0.234982846649644,0.189581837370958,1.09224476532428
"KO:K07024",5.14033260401447e-12,2.84554126293658e-10,0.882536869158122,10.6165965924741,9.49273179040588e-06,0.000187614126751264,0.680528896802006,5.25391179270127
"KO:K07025",0.029801804100033,0.134594394973925,0.373004614828402,2.27416003649691,0.0521915130255954,0.0810352992413722,0.33579321504969,2.01662726863599
"KO:K07026",0.873988328900014,0.999845537267913,-0.0282500171909926,-0.159870035745781,0.399761836229401,0.291949505150534,-0.149179150718131,-0.853434487119053
"KO:K07027",0.927869295766686,0.999845537267913,0.016127313370613,0.0912417274863185,0.825675145190597,0.440023833843737,0.0392255481346618,0.222064113186039
"KO:K07028",0.394131102211729,0.885880522662674,0.150948522594324,0.863791438074636,0.0812568770231317,0.108538247763448,0.30325408173477,1.80023781792962
"KO:K07029",0.0875908696699956,0.3205048347226,0.297415115009047,1.76217545401508,0.190707242454218,0.185557338221688,0.229984524023786,1.3368234385238
"KO:K07030",0.188599238838831,0.565651741873429,0.231052233166159,1.34337882801081,0.0999464930633036,0.123058177914713,0.286899053888655,1.69416754640178
"KO:K07031",0.850796991938821,0.999845537267913,0.033503306336186,0.189629777715876,0.508375979675192,0.338357033790344,0.117422482888243,0.668869073282591
"KO:K07032",0.0189757354004552,0.0921440785423105,0.400321691167682,2.47121785827893,0.00539848238829355,0.0174196699318761,0.466679098658402,2.98491168317437
"KO:K07034",0.0778485302951566,0.292592681759197,0.306542859256544,1.82177421324442,0.0896919391373445,0.114751354732965,0.295550062196855,1.75006378144186
"KO:K07037",0.846411109726015,0.999845537267913,0.0344997907698743,0.195276535162231,0.387257557440909,0.285331166673168,0.153128298697755,0.876562366247208
"KO:K07038",0.634196925122367,0.999845537267913,-0.0846224294022473,-0.48041997292867,0.270766649360957,0.228124717239759,-0.194332381969425,-1.12067479685528
"KO:K07039",0.123543371503761,0.417695548330342,-0.26928622252268,-1.58174216665832,0.0521475172671666,0.0810352992413722,-0.335852343405517,-2.01702750962214
"KO:K07040",9.82210609006273e-05,0.000906206216642693,0.618048213354569,4.44730937939582,0.00336377235613439,0.0122499532921884,0.488661718849017,3.16833535448584
"KO:K07041",5.39487521034054e-06,6.59468184229325e-05,0.693683533556624,5.44797455191345,3.30205859122579e-05,0.000417675570912366,0.64895384120456,4.82505684879795
"KO:K07042",0.747046154760905,0.999845537267913,0.0574165541591207,0.325333778620827,0.102450599677431,0.124022763071306,0.284889911319803,1.68125135395583
"KO:K07043",0.717187239932169,0.999845537267913,-0.0644669665755811,-0.365440407765909,0.446898173422059,0.310445338737347,-0.134888753072939,-0.770084006909779
"KO:K07044",0.713652209441602,0.999845537267913,0.0653078908574646,0.370227596260856,0.623411773488013,0.381487256262762,0.0873141539425397,0.495817054265774
"KO:K07045",0.0672101810530947,0.263015564496826,-0.317585107023911,-1.89461743978397,0.0500162351539242,0.0784928785693022,-0.338765486073245,-2.03678006530846
"KO:K07046",0.53471307631262,0.999845537267913,-0.11027014200785,-0.627609501949851,0.0866533208711333,0.11291961663984,-0.298258446188547,-1.76765930920166
"KO:K07047",0.00145447234837359,0.0101734302345626,-0.524403500278964,-3.48394489742817,0.0101717404328543,0.0270601559233939,-0.434831969909172,-2.73153733079094
"KO:K07048",0.0151157726237199,0.0758725633638789,-0.413310217642589,-2.56760444733154,0.0139456432145604,0.0340974881934053,-0.417797504430325,-2.60133746371308
"KO:K07050",0.704499850010261,0.999845537267913,-0.0674916149330148,-0.382662760525062,0.250299904842302,0.218346875746591,-0.202684951363074,-1.17086163310792
"KO:K07051",0.659040239661382,0.999845537267913,-0.0784907589260185,-0.44538486618043,0.748338175583446,0.41710906698259,-0.0571134830076649,-0.323610881421787
"KO:K07052",0.523601589374625,0.999845537267913,0.113266158076318,0.644880156478599,0.116877359700723,0.135890669429241,0.2739857934059,1.61156631679054
"KO:K07053",0.875248927898702,0.999845537267913,0.0279651758714787,0.15825681852638,0.892892828610795,0.461488102731512,0.0239852296464064,0.135719993128327
"KO:K07054",2.24659517655823e-08,4.55788288437861e-07,0.793024186207187,7.36391130132626,0.000162499818424866,0.00130643087624761,0.602582855758604,4.27128170103652
"KO:K07056",0.30279720358805,0.757481706845509,-0.18204848513145,-1.04732297973201,0.117492973655799,0.135890669429241,-0.273543523878816,-1.6087543372237
"KO:K07058",3.99680288865056e-15,3.44169137633799e-12,0.926614295195028,13.9402595902344,9.85802894870602e-08,1.43877305467832e-05,0.770466636467469,6.83694431027263
"KO:K07062",0.666572091872709,0.999845537267913,0.0766495750766064,0.4348748354186,0.226772818675715,0.204989199566059,0.212868913111857,1.23241440832701
"KO:K07064",0.891269729731363,0.999845537267913,-0.0243508484449364,-0.137790058822075,0.946191132490983,0.475614068735992,-0.0120238911595084,-0.0680223171066631
"KO:K07065",0.522744299258294,0.999845537267913,-0.113498589381336,-0.646220754453768,0.0346916490336264,0.0626581446587142,-0.363304394949576,-2.20588718341696
"KO:K07066",0.794712895779883,0.999845537267913,0.0463322552108105,0.262376585081382,0.708625777859715,0.407672910876218,0.0665059996660087,0.377049524988434
"KO:K07067",7.50426630546919e-06,8.73549729192264e-05,0.686082977380766,5.33463522113909,0.00127053730738824,0.00592295689000765,0.529822218181501,3.53389484391063
"KO:K07068",0.0793391469921696,0.29646981156669,-0.305091093877634,-1.81225859156163,0.0695708992962987,0.0977320050568566,-0.315022839983878,-1.87764004205032
"KO:K07071",0.971308824262522,0.999845537267913,0.00640788672053225,0.036249225447893,0.932925394298336,0.471026367740498,-0.014994205858937,-0.0848295736226734
"KO:K07074",0.701359311647592,0.999845537267913,-0.0682431622011827,-0.386943696984565,0.127216631770405,0.142258880985778,-0.266776717313125,-1.56586657428584
"KO:K07075",0.113225342003419,0.389998400233999,-0.276645949318428,-1.62850317669137,0.0217620968076659,0.0458779271439167,-0.392255481346618,-2.41225945199292
"KO:K07076",0.340354557815092,0.813617465474079,-0.168650805235522,-0.967897318564532,0.158306531449754,0.16422175419686,-0.247422364856362,-1.44454649763044
"KO:K07077",0.253216012277315,0.679980628949824,0.201467980595274,1.16353313156528,0.0830956736981514,0.109715302283759,0.301523878565613,1.78893618250663
"KO:K07079",0.993792145671417,0.999845537267913,-0.00138619080363282,-0.00784148687194753,0.685917598126858,0.40093040142489,0.0719556889392192,0.408100711277295
"KO:K07080",8.4132190103503e-10,2.29908834782875e-08,-0.834789935014903,-8.57710581134495,0.000121457920550849,0.00108701500582229,-0.611623355983363,-4.37321392113398
"KO:K07082",0.116155465096354,0.398673540521144,0.274506641404167,1.61487932124137,0.0141889963091608,0.0341560055460672,0.416838922878448,2.59411216239729
"KO:K07085",2.95985458365067e-13,4.77893187985264e-11,-0.902642773468202,-11.8639190306546,4.57714573354195e-06,0.000118964515199959,-0.697385687251487,-5.50443843518288
"KO:K07088",0.953823916275334,0.999845537267913,-0.0103163360654125,-0.0583611151865236,0.959221713940586,0.477564141145755,0.00910933040481678,0.0515322925271253
"KO:K07089",0.352251541425263,0.830982063154183,-0.164598159287372,-0.943983057544803,0.109632191219433,0.130221991380282,-0.279326801248141,-1.64561282140303
"KO:K07090",0.000895509022724728,0.00658462516709358,-0.543437417062864,-3.66209710573675,0.000476730758910193,0.00288064064771186,-0.566607759892419,-3.88988538423001
"KO:K07091",0.861707588967637,0.999845537267913,-0.0310286510024036,-0.175609112859647,0.284577668294655,0.234982846649644,-0.188926993822606,-1.08833209258983
"KO:K07093",0.980927317208842,0.999845537267913,0.00425920457532016,0.0240939180441071,0.624800915613743,0.381487256262762,0.0869663939818345,0.493827205242381
"KO:K07094",0.1252248725276,0.421586777623328,-0.268130675243045,-1.5744276735458,0.0192444917703671,0.0428058350877123,-0.399502285506063,-2.46519780258445
"KO:K07095",0.443614226688154,0.948363227045356,0.135856501945229,0.775712428491143,0.263203659904292,0.224949228700857,0.197368825437697,1.13888942512236
"KO:K07096",0.802611042694399,0.999845537267913,0.0445131458904685,0.252054214958987,0.248139216365613,0.216860843083416,0.20359275794949,1.17633205434951
"KO:K07098",0.999244694083041,0.999845537267913,0.000168655408201162,0.000954059076151554,0.761188852345807,0.421639427073434,0.0541075102177878,0.306527326164581
"KO:K07100",0.000887413536916348,0.00653750466834762,0.543783370505122,3.66540675913389,0.034930533272123,0.0626581446587142,0.362859781786275,2.20277798013725
"KO:K07101",0.00805563493801031,0.0445300790082596,-0.446903730667453,-2.82597806432541,0.00883159002101586,0.0248982827620821,-0.442194438995599,-2.7889128136392
"KO:K07102",0.325138661218636,0.795232712016869,-0.173962217763648,-0.999316156141141,0.164846942823706,0.169065396683486,-0.243709949002191,-1.4214922625676
"KO:K07104",0.654677082432717,0.999845537267913,-0.0795610191813386,-0.451496333886636,0.26942963040273,0.227200036159652,-0.194865102608504,-1.12386797388327
"KO:K07106",0.939894178948504,0.999845537267913,-0.0134333890380894,-0.0759975812821036,0.746733000115245,0.41710906698259,-0.0574900351610994,-0.325751516586638
"KO:K07107",0.942725827596271,0.999845537267913,0.0127994642320483,0.0724106352579079,0.284577668294655,0.234982846649644,0.188926993822606,1.08833209258983
"KO:K07108",0.0117275640414642,0.0611632714140968,0.427252413590193,2.67317559179011,0.00313414655377153,0.011637078371563,0.491828026611529,3.1953874620787
"KO:K07110",0.48006129363062,0.983924510936398,-0.125321772952273,-0.714560492288356,0.127312637441021,0.142258880985778,-0.266711852666947,-1.5654566851309
"KO:K07112",0.527551671026798,0.999845537267913,-0.112197588845004,-0.638718327965638,0.130579962611802,0.144463447410766,-0.264525605509185,-1.5516548160369
