"","Label","Pyr","Flux","Time","Condition"
"1560","S1P2","W",-2.21432,0.10405,"Drought"
"1561","S1P4","W",-1.70092,0.11116,"Drought"
"1562","S1P1","C1",-9.03608,0.13557,"Drought"
"1563","S2P1","C1",-12.44237,0.12791,"Drought"
"1564","S2P3","C1",-18.97418,0.12799,"Drought"
"1565","S2P5","C1",0.888,0.11575,"Drought"
"1566","S3P1","C1",10.79069,0.12774,"Drought"
"1567","S3P3","C1",-19.68356,0.12765,"Drought"
"1568","S3P5","C1",9.97895,0.17817,"Drought"
"1569","S2P2","C2",5.83622,0.11593,"Drought"
"1570","S2P4","C2",73.5274,0.12808,"Drought"
"1571","S2P6","C2",2.69866,0.12816,"Drought"
"1572","S3P2","C2",125.59346,0.17837,"Drought"
"1573","S3P4","C2",80.30978,0.12791,"Drought"
"1574","S3P6","C2",33.51429,0.12784,"Drought"
"1575","S1P2","W",-0.47454,0.12542,"Drought"
"1576","S1P4","W",0.62218,0.13253,"Drought"
"1577","S1P1","C1",4.68066,0.15692,"Drought"
"1578","S2P1","C1",-0.84409,0.14927,"Drought"
"1579","S2P3","C1",6.78371,0.14939,"Drought"
"1580","S2P5","C1",0.78646,0.13709,"Drought"
"1581","S3P1","C1",6.55539,0.14913,"Drought"
"1582","S3P3","C1",4.11773,0.149,"Drought"
"1583","S3P5","C1",-12.70041,0.19959,"Drought"
"1584","S2P2","C2",4.92133,0.13729,"Drought"
"1585","S2P4","C2",94.16779,0.14944,"Drought"
"1586","S2P6","C2",22.56798,0.14959,"Drought"
"1587","S3P2","C2",119.18207,0.19979,"Drought"
"1588","S3P4","C2",129.92214,0.14929,"Drought"
"1589","S3P6","C2",35.53762,0.14919,"Drought"
"1590","S1P2","W",-1.83451,0.14679,"Drought"
"1591","S1P4","W",0.28157,0.15391,"Drought"
"1592","S1P1","C1",0.25084,0.18535,"Drought"
"1593","S2P1","C1",11.41915,0.17767,"Drought"
"1594","S2P3","C1",-3.04382,0.17779,"Drought"
"1595","S2P5","C1",-2.36788,0.16552,"Drought"
"1596","S3P1","C1",-7.35301,0.17752,"Drought"
"1597","S3P3","C1",0.49181,0.17743,"Drought"
"1598","S3P5","C1",-14.68158,0.22095,"Drought"
"1599","S1P4","C2",-0.93002,-1.04414,"Drought"
"1600","S2P2","C2",11.31775,0.16569,"Drought"
"1601","S2P4","C2",123.30626,0.17788,"Drought"
"1602","S2P6","C2",22.77186,0.178,"Drought"
"1603","S3P2","C2",144.47572,0.22113,"Drought"
"1604","S3P4","C2",115.59778,0.17769,"Drought"
"1605","S3P6","C2",29.23396,0.17762,"Drought"
"1606","S1P2","W",-0.47689,0.1752,"Drought"
"1607","S1P4","W",4.93847,0.18228,"Drought"
"1608","S1P1","C1",-10.57965,0.20671,"Drought"
"1609","S2P1","C1",21.65382,0.19904,"Drought"
"1610","S2P3","C1",21.23374,0.19922,"Drought"
"1611","S2P5","C1",-1.93823,0.1869,"Drought"
"1612","S3P1","C1",20.72585,0.1989,"Drought"
"1613","S3P3","C1",3.38366,0.19877,"Drought"
"1614","S3P5","C1",1.94073,0.24229,"Drought"
"1615","S1P4","C2",-10.68211,-0.66071,"Drought"
"1616","S2P2","C2",14.80925,0.18707,"Drought"
"1617","S2P4","C2",113.62409,0.19921,"Drought"
"1618","S2P6","C2",24.12107,0.19939,"Drought"
"1619","S3P2","C2",116.12739,0.24249,"Drought"
"1620","S3P4","C2",137.26176,0.19906,"Drought"
"1621","S3P6","C2",39.40728,0.19896,"Drought"
"1622","S1P2","W",5.7256,0.19653,"Drought"
"1623","S1P4","W",14.23085,0.20363,"Drought"
"1624","S1P1","C1",-3.19778,0.2281,"Drought"
"1625","S2P1","C1",2.51201,0.22045,"Drought"
"1626","S2P3","C1",-12.41191,0.22056,"Drought"
"1627","S2P5","C1",-0.33417,0.20826,"Drought"
"1628","S3P1","C1",-3.90998,0.22025,"Drought"
"1629","S3P3","C1",-9.911,0.22015,"Drought"
"1630","S3P5","C1",-5.4537,0.28663,"Drought"
"1631","S1P4","C2",3.71144,-0.58242,"Drought"
"1632","S2P2","C2",14.64661,0.20841,"Drought"
"1633","S2P4","C2",130.37285,0.22064,"Drought"
"1634","S2P6","C2",8.75564,0.22075,"Drought"
"1635","S3P2","C2",155.84011,0.28683,"Drought"
"1636","S3P4","C2",190.91909,0.22042,"Drought"
"1637","S3P6","C2",48.49178,0.22032,"Drought"
"1638","S1P2","W",-3.89649,0.21788,"Drought"
"1639","S1P4","W",0.10509,0.225,"Drought"
"1640","S1P1","C1",-0.97753,0.24948,"Drought"
"1641","S2P1","C1",-1.25899,0.24183,"Drought"
"1642","S2P3","C1",14.85071,0.24199,"Drought"
"1643","S2P5","C1",-1.14446,0.22959,"Drought"
"1644","S3P1","C1",14.75934,0.24164,"Drought"
"1645","S3P3","C1",12.67215,0.24149,"Drought"
"1646","S3P5","C1",13.92051,0.32222,"Drought"
"1647","S1P4","C2",17.16401,-0.50404,"Drought"
"1648","S2P2","C2",20.38089,0.22976,"Drought"
"1649","S2P4","C2",173.37513,0.242,"Drought"
"1650","S2P6","C2",47.99763,0.24215,"Drought"
"1651","S3P2","C2",200.32281,0.32242,"Drought"
"1652","S3P4","C2",217.3356,0.24182,"Drought"
"1653","S3P6","C2",72.15196,0.24168,"Drought"
"1654","S1P2","W",7.81425,0.23924,"Drought"
"1655","S1P4","W",2.67436,0.24638,"Drought"
"1656","S1P1","C1",-4.4517,0.28852,"Drought"
"1657","S2P1","C1",-8.22872,0.28213,"Drought"
"1658","S2P3","C1",-1.73395,0.30049,"Drought"
"1659","S2P5","C1",2.92661,0.258,"Drought"
"1660","S3P1","C1",4.09699,0.27527,"Drought"
"1661","S3P3","C1",-19.66297,0.27263,"Drought"
"1662","S3P5","C1",2.13171,0.36493,"Drought"
"1663","S1P6","C2",33.02043,0.30943,"Drought"
"1664","S2P2","C2",25.22533,0.25817,"Drought"
"1665","S2P4","C2",146.89707,0.2823,"Drought"
"1666","S2P6","C2",34.06675,0.30069,"Drought"
"1667","S3P2","C2",190.31845,0.36513,"Drought"
"1668","S3P4","C2",180.62365,0.27543,"Drought"
"1669","S3P6","C2",68.2064,0.27281,"Drought"
"1670","S1P2","W",0.33317,0.26766,"Drought"
"1671","S1P4","W",-9.2351,0.27479,"Drought"
"1672","S1P1","C1",0.51406,0.3242,"Drought"
"1673","S1P3","C1",0.13095,0.30926,"Drought"
"1674","S2P1","C1",11.38275,0.31774,"Drought"
"1675","S2P3","C1",3.90229,0.33616,"Drought"
"1676","S2P5","C1",6.3649,0.27683,"Drought"
"1677","S3P1","C1",7.93947,0.31093,"Drought"
"1678","S3P3","C1",4.16593,0.30825,"Drought"
"1679","S3P5","C1",-17.92025,0.40057,"Drought"
"1680","S2P2","C2",30.4691,0.27701,"Drought"
"1681","S2P4","C2",207.72306,0.31792,"Drought"
"1682","S2P6","C2",20.90618,0.33637,"Drought"
"1683","S3P2","C2",206.24437,0.40076,"Drought"
"1684","S3P4","C2",226.89289,0.31109,"Drought"
"1685","S3P6","C2",74.21632,0.30844,"Drought"
"1686","S1P2","W",4.40759,0.28903,"Drought"
"1687","S1P4","W",3.28713,0.29615,"Drought"
"1688","S1P1","C1",10.49082,0.36685,"Drought"
"1689","S2P1","C1",-1.36462,0.36037,"Drought"
"1690","S2P3","C1",-6.70179,0.37888,"Drought"
"1691","S2P5","C1",-2.04771,0.31245,"Drought"
"1692","S3P1","C1",-14.80514,0.35156,"Drought"
"1693","S3P3","C1",1.86562,0.35086,"Drought"
"1694","S3P5","C1",8.25563,0.44319,"Drought"
"1695","S1P6","C2",54.29697,0.38769,"Drought"
"1696","S2P2","C2",26.2236,0.31264,"Drought"
"1697","S2P4","C2",200.43427,0.36054,"Drought"
"1698","S2P6","C2",29.44101,0.37907,"Drought"
"1699","S3P2","C2",263.38428,0.44339,"Drought"
"1700","S3P4","C2",255.39323,0.35172,"Drought"
"1701","S3P6","C2",54.35059,0.35104,"Drought"
"1702","S1P2","W",-3.15922,0.31041,"Drought"
"1703","S1P4","W",2.60292,0.31751,"Drought"
"1704","S1P1","C1",1.60842,0.40251,"Drought"
"1705","S1P3","C1",-4.60487,0.38751,"Drought"
"1706","S2P1","C1",15.59162,0.39601,"Drought"
"1707","S2P3","C1",0.63232,0.41454,"Drought"
"1708","S2P5","C1",-0.31357,0.35509,"Drought"
"1709","S3P1","C1",2.86617,0.38725,"Drought"
"1710","S3P3","C1",14.53898,0.38642,"Drought"
"1711","S3P5","C1",7.79597,0.47883,"Drought"
"1712","S1P6","C2",75.55612,0.43038,"Drought"
"1713","S2P2","C2",28.94577,0.35528,"Drought"
"1714","S2P4","C2",226.21701,0.39618,"Drought"
"1715","S2P6","C2",-2.77366,0.41473,"Drought"
"1716","S3P2","C2",248.45569,0.47904,"Drought"
"1717","S3P4","C2",289.03375,0.38741,"Drought"
"1718","S3P6","C2",82.88866,0.38661,"Drought"
"1719","S1P2","W",-10.93668,0.33176,"Drought"
"1720","S1P4","W",6.74862,0.33888,"Drought"
"1721","S1P1","C1",7.92072,0.44519,"Drought"
"1722","S1P3","C1",11.70293,0.43021,"Drought"
"1723","S2P1","C1",14.29249,0.43867,"Drought"
"1724","S2P3","C1",-0.55221,0.45725,"Drought"
"1725","S2P5","C1",-1.44375,0.39071,"Drought"
"1726","S3P1","C1",4.53662,0.42795,"Drought"
"1727","S3P3","C1",5.9532,0.429,"Drought"
"1728","S3P5","C1",14.11925,0.52152,"Drought"
"1729","S1P6","C2",98.94017,0.466,"Drought"
"1730","S2P2","C2",40.83699,0.39089,"Drought"
"1731","S2P4","C2",203.33643,0.43884,"Drought"
"1732","S2P6","C2",20.22366,0.45744,"Drought"
"1733","S3P2","C2",284.91658,0.52171,"Drought"
"1734","S3P4","C2",265.96544,0.42811,"Drought"
"1735","S3P6","C2",91.88092,0.42919,"Drought"
"1736","S1P2","W",0.29647,0.36017,"Drought"
"1737","S1P4","W",3.93578,0.3673,"Drought"
"1738","S1P1","C1",-3.92729,0.48086,"Drought"
"1739","S1P3","C1",11.46148,0.46581,"Drought"
"1740","S2P1","C1",-15.56675,0.47435,"Drought"
"1741","S2P3","C1",9.15771,0.49292,"Drought"
"1742","S2P5","C1",3.36212,0.43339,"Drought"
"1743","S3P1","C1",2.70688,0.46361,"Drought"
"1744","S3P3","C1",12.76043,0.46459,"Drought"
"1745","S1P4","C2",-5.48071,-0.03403,"Drought"
"1746","S1P6","C2",103.73176,0.50873,"Drought"
"1747","S2P2","C2",48.38227,0.43356,"Drought"
"1748","S2P4","C2",219.6904,0.47453,"Drought"
"1749","S2P6","C2",45.07284,0.49311,"Drought"
"1750","S3P4","C2",296.64403,0.46377,"Drought"
"1751","S3P6","C2",127.33899,0.46478,"Drought"
"1752","S1P2","W",-14.59452,0.38155,"Drought"
"1753","S1P4","W",0.04974,0.38867,"Drought"
"1754","S1P1","C1",0.38619,0.52355,"Drought"
"1755","S1P3","C1",6.86343,0.50854,"Drought"
"1756","S2P1","C1",-0.71567,0.51705,"Drought"
"1757","S2P3","C1",6.35145,0.53561,"Drought"
"1758","S2P5","C1",7.93684,0.469,"Drought"
"1759","S3P1","C1",6.31083,0.50433,"Drought"
"1760","S3P3","C1",14.08719,0.50721,"Drought"
"1761","S1P4","C2",24.3955,0.000521,"Drought"
"1762","S2P2","C2",49.49784,0.46919,"Drought"
"1763","S2P4","C2",257.74675,0.51722,"Drought"
"1764","S2P6","C2",26.68132,0.53581,"Drought"
"1765","S3P4","C2",308.5708,0.50449,"Drought"
"1766","S3P6","C2",100.49619,0.5074,"Drought"
"1767","S1P2","W",3.34487,0.40292,"Drought"
"1768","S1P4","W",2.88439,0.41005,"Drought"
"1769","S2P5","C1",0.08721,0.51169,"Drought"
"1770","S3P1","C1",16.89917,0.53999,"Drought"
"1771","S3P3","C1",-2.55987,0.54279,"Drought"
"1772","S1P4","C2",-1.62042,0.02187,"Drought"
"1773","S2P2","C2",58.42993,0.51186,"Drought"
"1774","S1P2","W",6.75891,0.42428,"Drought"
"1775","S1P4","W",0.55135,0.43141,"Drought"
"1776","S1P4","C2",-4.37228,0.04328,"Drought"
"1777","S1P2","W",8.70067,0.45272,"Drought"
"1778","S1P4","W",4.33917,0.45985,"Drought"
"1779","S1P4","C2",-2.10281,0.06463,"Drought"
"1780","S3P2","C2",321.7242,0.71392,"Drought"
"1781","S1P2","W",-5.63927,0.4741,"Drought"
"1782","S1P4","W",11.25157,0.48122,"Drought"
"1783","S1P4","C2",21.66916,0.09302,"Drought"
"1784","S3P2","C2",366.49595,0.75655,"Drought"
"1785","S1P2","W",-0.18031,0.49549,"Drought"
"1786","S1P4","W",15.22434,0.50262,"Drought"
"1787","S1P1","C1",9.76921,0.71583,"Drought"
"1788","S2P3","C1",8.44742,0.72794,"Drought"
"1789","S3P5","C1",-32.09725,0.79199,"Drought"
"1790","S1P4","C2",37.84474,0.11439,"Drought"
"1791","S1P6","C2",170.57588,0.74369,"Drought"
"1792","S2P6","C2",48.45154,0.72814,"Drought"
"1793","S3P2","C2",393.9624,0.79219,"Drought"
"1794","S1P2","W",4.35529,0.51685,"Drought"
"1795","S1P4","W",0.26301,0.52398,"Drought"
"1796","S1P1","C1",10.72968,0.75846,"Drought"
"1797","S1P3","C1",2.9255,0.74351,"Drought"
"1798","S2P3","C1",11.19346,0.77064,"Drought"
"1799","S3P1","C1",7.39676,0.73351,"Drought"
"1800","S3P3","C1",-0.85645,0.74206,"Drought"
"1801","S1P4","C2",2.59935,0.13575,"Drought"
"1802","S1P6","C2",171.09028,0.77927,"Drought"
"1803","S2P2","C2",84.25638,0.70396,"Drought"
"1804","S2P6","C2",38.88826,0.77084,"Drought"
"1805","S3P2","C2",301.93125,0.83484,"Drought"
"1806","S3P4","C2",300.32168,0.73367,"Drought"
"1807","S3P6","C2",143.73068,0.74225,"Drought"
"1808","S1P1","C1",4.02212,0.7941,"Drought"
"1809","S1P3","C1",-2.12108,0.7791,"Drought"
"1810","S2P3","C1",2.48067,0.8063,"Drought"
"1811","S2P5","C1",-1.98456,0.74646,"Drought"
"1812","S3P1","C1",7.90612,0.76918,"Drought"
"1813","S3P3","C1",10.89641,0.77772,"Drought"
"1814","S1P4","C2",4.04154,0.15711,"Drought"
"1815","S1P6","C2",185.00826,0.82191,"Drought"
"1816","S2P2","C2",71.00135,0.74662,"Drought"
"1817","S2P6","C2",18.20416,0.80649,"Drought"
"1818","S3P2","C2",360.48847,0.87047,"Drought"
"1819","S3P4","C2",343.62161,0.76934,"Drought"
"1820","S3P6","C2",161.09478,0.77791,"Drought"
"1821","S1P1","C1",5.40841,0.83676,"Drought"
"1822","S1P3","C1",7.78066,0.82172,"Drought"
"1823","S2P3","C1",5.76064,0.84902,"Drought"
"1824","S2P5","C1",6.85685,0.78206,"Drought"
"1825","S3P1","C1",-3.58786,0.8099,"Drought"
"1826","S3P3","C1",-16.35494,0.82037,"Drought"
"1827","S3P5","C1",34.92649,0.91292,"Drought"
"1828","S1P4","C2",31.73491,0.18553,"Drought"
"1829","S1P6","C2",179.13965,0.85755,"Drought"
"1830","S2P2","C2",80.6843,0.78223,"Drought"
"1831","S2P6","C2",31.49738,0.8492,"Drought"
"1832","S3P2","C2",359.89825,0.91312,"Drought"
"1833","S3P4","C2",285.56658,0.81006,"Drought"
"1834","S3P6","C2",152.82346,0.82056,"Drought"
"1835","S1P1","C1",0.34734,0.8724,"Drought"
"1836","S1P3","C1",2.48692,0.85736,"Drought"
"1837","S2P3","C1",11.58919,0.88469,"Drought"
"1838","S2P5","C1",-1.08387,0.82473,"Drought"
"1839","S3P1","C1",3.22341,0.84558,"Drought"
"1840","S3P3","C1",-9.50398,0.85601,"Drought"
"1841","S1P4","C2",40.68603,0.20691,"Drought"
"1842","S1P6","C2",130.82446,0.90022,"Drought"
"1843","S2P2","C2",96.14358,0.82491,"Drought"
"1844","S2P6","C2",15.57237,0.88488,"Drought"
"1845","S3P2","C2",312.24866,0.94875,"Drought"
"1846","S3P4","C2",317.62391,0.84574,"Drought"
"1847","S3P6","C2",199.48998,0.85619,"Drought"
"1848","S1P1","C1",7.36722,0.91507,"Drought"
"1849","S1P3","C1",2.83294,0.90003,"Drought"
"1850","S2P3","C1",-13.12655,0.92742,"Drought"
"1851","S2P5","C1",9.96031,0.86036,"Drought"
"1852","S3P1","C1",14.75421,0.88627,"Drought"
"1853","S3P5","C1",-9.82513,1.00681,"Drought"
"1854","S1P4","C2",45.60702,0.2283,"Drought"
"1855","S1P6","C2",155.30136,0.93578,"Drought"
"1856","S2P2","C2",83.67139,0.86053,"Drought"
"1857","S2P6","C2",45.49971,0.92758,"Drought"
"1858","S3P2","C2",345.87795,1.02126,"Drought"
"1859","S3P4","C2",244.20742,0.88644,"Drought"
"1860","S1P1","C1",-4.92732,0.95073,"Drought"
"1861","S1P3","C1",1.58097,0.9356,"Drought"
"1862","S2P3","C1",16.65588,0.96304,"Drought"
"1863","S2P5","C1",0.95458,0.90302,"Drought"
"1864","S3P1","C1",5.33627,0.92193,"Drought"
"1865","S3P5","C1",-2.00699,1.04956,"Drought"
"1866","S1P4","C2",60.92634,0.24968,"Drought"
"1867","S1P6","C2",184.75551,1.02119,"Drought"
"1868","S2P2","C2",118.28672,0.90319,"Drought"
"1869","S2P6","C2",41.97193,0.96324,"Drought"
"1870","S3P2","C2",290.05253,1.06404,"Drought"
"1871","S3P4","C2",304.29928,0.92211,"Drought"
"1872","S1P1","C1",5.24727,1.00676,"Drought"
"1873","S1P3","C1",9.88211,0.97824,"Drought"
"1874","S2P1","C1",-1.81882,1.01458,"Drought"
"1875","S2P3","C1",-0.7604,1.00683,"Drought"
"1876","S2P5","C1",2.9116,0.93861,"Drought"
"1877","S3P1","C1",2.6338,0.96266,"Drought"
"1878","S3P3","C1",-1.42333,0.99479,"Drought"
"1879","S3P5","C1",11.15184,1.0994,"Drought"
"1880","S1P4","C2",54.77107,0.28872,"Drought"
"1881","S1P6","C2",174.99819,1.06388,"Drought"
"1882","S2P2","C2",122.76738,0.93877,"Drought"
"1883","S2P4","C2",317.26591,1.029,"Drought"
"1884","S2P6","C2",51.13737,1.02123,"Drought"
"1885","S3P2","C2",337.41083,1.11385,"Drought"
"1886","S3P4","C2",328.66869,0.96282,"Drought"
"1887","S3P6","C2",7.4495,1.00922,"Drought"
"1888","S1P1","C1",7.41211,1.04949,"Drought"
"1889","S1P3","C1",6.35795,1.00678,"Drought"
"1890","S1P5","C1",-31.96533,-0.06387,"Drought"
"1891","S2P1","C1",5.49791,1.05734,"Drought"
"1892","S2P3","C1",6.55583,1.04953,"Drought"
"1893","S2P5","C1",-2.73968,0.98123,"Drought"
"1894","S3P1","C1",-1.30765,1.00693,"Drought"
"1895","S3P3","C1",-0.81066,1.03751,"Drought"
"1896","S3P5","C1",11.57288,1.14216,"Drought"
"1897","S1P4","C2",75.86936,0.3244,"Drought"
"1898","S1P6","C2",187.90484,1.11361,"Drought"
"1899","S2P2","C2",112.57703,1.02123,"Drought"
"1900","S2P4","C2",288.39753,1.07176,"Drought"
"1901","S2P6","C2",50.82096,1.06391,"Drought"
"1902","S3P2","C2",353.95032,1.15661,"Drought"
"1903","S3P4","C2",209.4086,1.02138,"Drought"
"1904","S3P6","C2",15.50117,1.05196,"Drought"
"1905","S1P1","C1",7.67303,1.09922,"Drought"
"1906","S1P3","C1",-0.73551,1.04948,"Drought"
"1907","S2P1","C1",14.25332,1.10708,"Drought"
"1908","S2P3","C1",-1.29264,1.09926,"Drought"
"1909","S2P5","C1",3.53497,1.00682,"Drought"
"1910","S3P1","C1",-8.03516,1.04972,"Drought"
"1911","S3P3","C1",0.31812,1.08728,"Drought"
"1912","S3P5","C1",4.64821,1.19193,"Drought"
"1913","S1P4","C2",56.37654,0.36705,"Drought"
"1914","S1P6","C2",190.04062,1.15631,"Drought"
"1915","S2P2","C2",131.34702,1.06398,"Drought"
"1916","S2P4","C2",263.74431,1.1215,"Drought"
"1917","S2P6","C2",-0.17422,1.11366,"Drought"
"1918","S3P2","C2",318.98818,1.20639,"Drought"
"1919","S3P4","C2",164.39046,1.06414,"Drought"
"1920","S3P6","C2",24.86917,1.10169,"Drought"
"1921","S1P1","C1",-2.20648,1.14197,"Drought"
"1922","S1P3","C1",1.66079,1.09921,"Drought"
"1923","S1P5","C1",-21.59634,-0.000486,"Drought"
"1924","S2P1","C1",-5.66389,1.1498,"Drought"
"1925","S2P5","C1",7.55715,1.04956,"Drought"
"1926","S3P1","C1",-10.99116,1.09953,"Drought"
"1927","S3P3","C1",-1.357,1.12999,"Drought"
"1928","S3P5","C1",5.46911,1.23472,"Drought"
"1929","S1P2","C2",-20.12298,-0.000324,"Drought"
"1930","S1P4","C2",76.89678,0.40271,"Drought"
"1931","S1P6","C2",213.33592,1.20608,"Drought"
"1932","S2P2","C2",167.58516,1.11377,"Drought"
"1933","S2P4","C2",290.74885,1.16424,"Drought"
"1934","S3P2","C2",282.20492,1.24918,"Drought"
"1935","S3P4","C2",227.9094,1.11392,"Drought"
"1936","S3P6","C2",38.31812,1.14444,"Drought"
"1937","S1P1","C1",6.04473,1.19175,"Drought"
"1938","S1P3","C1",4.0394,1.1419,"Drought"
"1939","S1P5","C1",-44.09591,0.01374,"Drought"
"1940","S2P1","C1",0.39151,1.19959,"Drought"
"1941","S2P5","C1",4.48562,1.09935,"Drought"
"1942","S3P1","C1",7.48639,1.14226,"Drought"
"1943","S3P3","C1",-0.26124,1.17977,"Drought"
"1944","S3P5","C1",-2.24432,1.29635,"Drought"
"1945","S1P2","C2",-31.95367,0.0139,"Drought"
"1946","S1P4","C2",99.20265,0.44538,"Drought"
"1947","S1P6","C2",210.41322,1.24881,"Drought"
"1948","S2P2","C2",157.51405,1.15652,"Drought"
"1949","S2P4","C2",258.91436,1.21404,"Drought"
"1950","S3P2","C2",307.02444,1.29655,"Drought"
"1951","S3P4","C2",192.09368,1.15669,"Drought"
"1952","S3P6","C2",53.57283,1.19419,"Drought"
"1953","S1P1","C1",-1.44761,1.23447,"Drought"
"1954","S1P3","C1",2.21928,1.19168,"Drought"
"1955","S2P1","C1",-2.70793,1.24236,"Drought"
"1956","S2P5","C1",1.67939,1.14209,"Drought"
"1957","S3P1","C1",10.19705,1.19208,"Drought"
"1958","S3P3","C1",-1.52891,1.22248,"Drought"
"1959","S3P5","C1",-6.54892,1.33197,"Drought"
"1960","S1P2","C2",29.88908,0.02811,"Drought"
"1961","S1P4","C2",104.94688,0.48106,"Drought"
"1962","S1P6","C2",184.28551,1.28704,"Drought"
"1963","S2P2","C2",165.85858,1.20626,"Drought"
"1964","S2P4","C2",281.34614,1.25681,"Drought"
"1965","S3P2","C2",259.22552,1.33216,"Drought"
"1966","S3P4","C2",273.70482,1.20648,"Drought"
"1967","S3P6","C2",66.91612,1.2369,"Drought"
"1968","S1P1","C1",-6.1433,1.2895,"Drought"
"1969","S1P3","C1",7.98272,1.23439,"Drought"
"1970","S1P5","C1",-0.9464,0.04218,"Drought"
"1971","S2P1","C1",-13.53154,1.30278,"Drought"
"1972","S2P5","C1",11.37587,1.19183,"Drought"
"1973","S3P1","C1",1.96065,1.23486,"Drought"
"1974","S3P3","C1",2.52717,1.29109,"Drought"
"1975","S3P5","C1",-18.20202,1.37462,"Drought"
"1976","S1P2","C2",-8.57714,0.04235,"Drought"
"1977","S1P4","C2",82.33136,0.52375,"Drought"
"1978","S1P6","C2",169.62259,1.32267,"Drought"
"1979","S2P2","C2",165.286,1.24898,"Drought"
"1980","S2P4","C2",276.58297,1.30296,"Drought"
"1981","S3P2","C2",286.52635,1.37481,"Drought"
"1982","S3P4","C2",337.6099,1.24926,"Drought"
"1983","S3P6","C2",68.25981,1.29128,"Drought"
"1984","S1P1","C1",2.11667,1.32515,"Drought"
"1985","S1P3","C1",-4.17803,1.28688,"Drought"
"1986","S1P5","C1",4.64233,0.05641,"Drought"
"1987","S2P1","C1",8.56957,1.33846,"Drought"
"1988","S2P3","C1",-0.28934,1.3235,"Drought"
"1989","S2P5","C1",5.44414,1.23455,"Drought"
"1990","S3P1","C1",10.68986,1.31479,"Drought"
"1991","S3P3","C1",-1.35608,1.3267,"Drought"
"1992","S3P5","C1",-3.05387,1.41027,"Drought"
"1993","S1P2","C2",-12.74853,0.05657,"Drought"
"1994","S1P6","C2",175.50368,1.36528,"Drought"
"1995","S2P2","C2",193.91871,1.29876,"Drought"
"1996","S2P4","C2",308.85746,1.33863,"Drought"
"1997","S2P6","C2",42.07021,1.32369,"Drought"
"1998","S3P2","C2",222.3032,1.41046,"Drought"
"1999","S3P4","C2",364.18609,1.31495,"Drought"
"2000","S3P6","C2",61.50438,1.32689,"Drought"
"2001","S1P1","C1",6.9982,1.3658,"Drought"
"2002","S1P3","C1",8.43597,1.3225,"Drought"
"2003","S1P5","C1",10.92586,0.07061,"Drought"
"2004","S2P1","C1",-7.43051,1.38111,"Drought"
"2005","S2P5","C1",2.66782,1.28434,"Drought"
"2006","S3P1","C1",2.14683,1.35047,"Drought"
"2007","S3P3","C1",0.3319,1.36935,"Drought"
"2008","S3P5","C1",-26.32739,1.45295,"Drought"
"2009","S1P2","C2",6.08062,0.07078,"Drought"
"2010","S1P6","C2",219.05045,1.40086,"Drought"
"2011","S2P2","C2",138.57416,1.34148,"Drought"
"2012","S2P4","C2",299.60419,1.38128,"Drought"
"2013","S3P2","C2",293.64746,1.45316,"Drought"
"2014","S3P4","C2",369.5541,1.35064,"Drought"
"2015","S3P6","C2",63.4152,1.36954,"Drought"
"2016","S1P1","C1",-13.37005,1.40149,"Drought"
"2017","S1P3","C1",4.06366,1.3651,"Drought"
"2018","S1P5","C1",-15.61308,0.09189,"Drought"
"2019","S2P1","C1",5.96591,1.41677,"Drought"
"2020","S2P3","C1",2.83458,1.40175,"Drought"
"2021","S2P5","C1",4.10514,1.32707,"Drought"
"2022","S3P1","C1",4.28008,1.39317,"Drought"
"2023","S3P3","C1",0.79008,1.40497,"Drought"
"2024","S3P5","C1",12.18267,1.48863,"Drought"
"2025","S1P2","C2",-19.00394,0.09205,"Drought"
"2026","S1P6","C2",194.98862,1.44344,"Drought"
"2027","S2P2","C2",111.00801,1.39127,"Drought"
"2028","S2P4","C2",312.28998,1.41694,"Drought"
"2029","S2P6","C2",67.38505,1.40194,"Drought"
"2030","S3P2","C2",276.96956,1.48884,"Drought"
"2031","S3P4","C2",288.70323,1.39333,"Drought"
"2032","S3P6","C2",67.69381,1.40515,"Drought"
"2033","S1P1","C1",-1.59535,1.44218,"Drought"
"2034","S1P3","C1",6.17376,1.40067,"Drought"
"2035","S1P5","C1",10.08173,0.1061,"Drought"
"2036","S2P1","C1",-11.47975,1.45944,"Drought"
"2037","S2P3","C1",9.16177,1.44444,"Drought"
"2038","S2P5","C1",-0.65864,1.37685,"Drought"
"2039","S3P1","C1",0.26038,1.42883,"Drought"
"2040","S3P3","C1",-2.04856,1.44764,"Drought"
"2041","S3P5","C1",-2.15402,1.53133,"Drought"
"2042","S1P2","C2",8.08586,0.10626,"Drought"
"2043","S1P6","C2",224.70825,1.47903,"Drought"
"2044","S2P2","C2",81.44184,1.43403,"Drought"
"2045","S2P4","C2",295.1805,1.45962,"Drought"
"2046","S2P6","C2",43.75434,1.44464,"Drought"
"2047","S3P2","C2",267.15403,1.53153,"Drought"
"2048","S3P4","C2",379.78861,1.429,"Drought"
"2049","S3P6","C2",77.28105,1.44782,"Drought"
"2050","S1P1","C1",-1.1195,1.47785,"Drought"
"2051","S1P3","C1",1.40787,1.44325,"Drought"
"2052","S1P5","C1",5.16086,0.12034,"Drought"
"2053","S2P1","C1",6.42816,1.49513,"Drought"
"2054","S2P3","C1",7.01709,1.48006,"Drought"
"2055","S2P5","C1",4.38457,1.41959,"Drought"
