"","Label","Pyr","Flux","Time","Condition"
"439","S2P4","C2",-9.90598,0.34347,"Pre-Drought"
"440","S2P6","C2",32.92668,0.34316,"Pre-Drought"
"441","S3P2","C2",-19.12014,0.36145,"Pre-Drought"
"442","S3P4","C2",18.43068,0.34922,"Pre-Drought"
"443","S3P6","C2",13.94077,0.45426,"Pre-Drought"
"444","S1P1","C1",17.98115,0.34973,"Pre-Drought"
"445","S1P3","C1",16.13739,0.37762,"Pre-Drought"
"446","S1P5","C1",-2.96114,-1.21551,"Pre-Drought"
"447","S2P1","C1",4.55208,0.34326,"Pre-Drought"
"448","S2P3","C1",2.9299,0.3548,"Pre-Drought"
"449","S2P7","C1",-13.81231,0.37016,"Pre-Drought"
"450","S3P1","C1",-9.42185,0.32414,"Pre-Drought"
"451","S3P3","C1",-10.93604,0.41844,"Pre-Drought"
"452","S3P5","C1",6.06418,0.40043,"Pre-Drought"
"453","S1P2","C2",-11.75324,-1.21531,"Pre-Drought"
"454","S1P4","C2",-10.93984,0.4248,"Pre-Drought"
"455","S1P6","C2",6.56526,0.41703,"Pre-Drought"
"456","S2P8","C2",5.3809,0.37727,"Pre-Drought"
"457","S2P4","C2",17.50126,0.3791,"Pre-Drought"
"458","S2P6","C2",-3.80687,0.39405,"Pre-Drought"
"459","S3P2","C2",5.3614,0.4006,"Pre-Drought"
"460","S3P4","C2",32.88204,0.36887,"Pre-Drought"
"461","S3P6","C2",10.42014,0.49346,"Pre-Drought"
"462","S1P1","C1",-0.07487,0.38542,"Pre-Drought"
"463","S1P3","C1",-20.29097,0.41683,"Pre-Drought"
"464","S1P5","C1",-10.78664,-1.20125,"Pre-Drought"
"465","S2P1","C1",21.39192,0.37892,"Pre-Drought"
"466","S2P3","C1",-21.6736,0.40569,"Pre-Drought"
"467","S2P7","C1",-14.9327,0.3915,"Pre-Drought"
"468","S3P1","C1",-4.88595,0.34906,"Pre-Drought"
"469","S3P3","C1",3.82789,0.45405,"Pre-Drought"
"470","S3P5","C1",21.85752,0.43609,"Pre-Drought"
"471","S1P2","C2",6.68205,-1.20104,"Pre-Drought"
"472","S1P4","C2",0.97728,0.46047,"Pre-Drought"
"473","S1P6","C2",6.02847,0.45263,"Pre-Drought"
"474","S2P8","C2",-12.61266,0.39861,"Pre-Drought"
"475","S2P4","C2",1.26941,0.41819,"Pre-Drought"
"476","S2P6","C2",-16.26605,0.42963,"Pre-Drought"
"477","S3P2","C2",3.7955,0.4363,"Pre-Drought"
"478","S3P4","C2",-0.75895,0.40442,"Pre-Drought"
"479","S3P6","C2",7.90055,0.52911,"Pre-Drought"
"480","S1P1","C1",23.31642,0.42461,"Pre-Drought"
"481","S1P3","C1",1.02193,0.45247,"Pre-Drought"
"482","S1P5","C1",-12.50019,-1.18696,"Pre-Drought"
"483","S2P1","C1",11.2324,0.41803,"Pre-Drought"
"484","S2P3","C1",4.28553,0.44126,"Pre-Drought"
"485","S2P7","C1",7.5452,0.41285,"Pre-Drought"
"486","S3P1","C1",3.56954,0.36872,"Pre-Drought"
"487","S3P3","C1",-11.2461,0.49325,"Pre-Drought"
"488","S3P5","C1",20.46722,0.47529,"Pre-Drought"
"489","S1P2","C2",-27.0785,-1.18678,"Pre-Drought"
"490","S1P4","C2",2.54257,0.49965,"Pre-Drought"
"491","S1P6","C2",19.02962,0.49179,"Pre-Drought"
"492","S2P8","C2",3.51689,0.41995,"Pre-Drought"
"493","S2P4","C2",-6.05474,0.45376,"Pre-Drought"
"494","S2P6","C2",-16.09721,0.48088,"Pre-Drought"
"495","S3P2","C2",1.81414,0.47547,"Pre-Drought"
"496","S3P4","C2",6.0453,0.44353,"Pre-Drought"
"497","S1P1","C1",-14.36864,0.46028,"Pre-Drought"
"498","S1P3","C1",15.18575,0.4916,"Pre-Drought"
"499","S1P5","C1",6.21395,-1.17272,"Pre-Drought"
"500","S2P1","C1",-8.59299,0.45358,"Pre-Drought"
"501","S2P3","C1",-16.53813,0.4925,"Pre-Drought"
"502","S2P7","C1",12.99893,0.43779,"Pre-Drought"
"503","S3P1","C1",10.28474,0.40426,"Pre-Drought"
"504","S3P3","C1",6.34383,0.5289,"Pre-Drought"
"505","S3P5","C1",18.29532,0.51091,"Pre-Drought"
"506","S1P2","C2",-5.17599,-1.17252,"Pre-Drought"
"507","S1P4","C2",-21.34477,0.53531,"Pre-Drought"
"508","S1P6","C2",18.68942,0.52743,"Pre-Drought"
"509","S2P8","C2",-9.75813,0.44492,"Pre-Drought"
"510","S2P4","C2",17.88489,0.49292,"Pre-Drought"
"511","S2P6","C2",0.74189,0.51648,"Pre-Drought"
"512","S3P2","C2",-19.69397,0.5111,"Pre-Drought"
"513","S3P4","C2",2.179,0.47916,"Pre-Drought"
"514","S1P1","C1",-21.56619,0.49946,"Pre-Drought"
"515","S1P3","C1",2.64017,0.52723,"Pre-Drought"
"516","S1P5","C1",-8.13447,-1.15844,"Pre-Drought"
"517","S2P1","C1",28.53035,0.49273,"Pre-Drought"
"518","S2P3","C1",-6.47322,0.52811,"Pre-Drought"
"519","S2P7","C1",-4.60648,0.45918,"Pre-Drought"
"520","S3P1","C1",-15.9667,0.44337,"Pre-Drought"
"521","S3P3","C1",-22.96376,0.56806,"Pre-Drought"
"522","S3P5","C1",22.90442,0.5501,"Pre-Drought"
"523","S1P2","C2",0.58504,-1.15825,"Pre-Drought"
"524","S1P4","C2",5.97537,0.57449,"Pre-Drought"
"525","S1P6","C2",-11.43277,0.56659,"Pre-Drought"
"526","S2P8","C2",-15.5461,0.46632,"Pre-Drought"
"527","S2P4","C2",-1.58876,0.52856,"Pre-Drought"
"528","S2P6","C2",15.35327,0.56767,"Pre-Drought"
"529","S3P2","C2",16.47765,0.55029,"Pre-Drought"
"530","S3P4","C2",5.4501,0.51837,"Pre-Drought"
"531","S3P6","C2",3.3963,0.643,"Pre-Drought"
"532","S1P1","C1",-11.80854,0.53512,"Pre-Drought"
"533","S1P3","C1",14.23825,0.5664,"Pre-Drought"
"534","S1P5","C1",-12.64807,-1.14065,"Pre-Drought"
"535","S2P1","C1",-14.19476,0.52838,"Pre-Drought"
"536","S2P3","C1",-3.98639,0.57931,"Pre-Drought"
"537","S2P7","C1",-6.08544,0.48056,"Pre-Drought"
"538","S3P1","C1",7.56007,0.47899,"Pre-Drought"
"539","S3P5","C1",15.72146,0.58575,"Pre-Drought"
"540","S1P2","C2",5.30838,-1.14046,"Pre-Drought"
"541","S1P4","C2",32.61957,0.61014,"Pre-Drought"
"542","S2P8","C2",30.27448,0.4877,"Pre-Drought"
"543","S2P4","C2",-13.40109,0.56771,"Pre-Drought"
"544","S2P6","C2",-22.66846,0.60326,"Pre-Drought"
"545","S3P2","C2",3.09274,0.58594,"Pre-Drought"
"546","S3P4","C2",1.02803,0.55405,"Pre-Drought"
"547","S3P6","C2",-21.59402,0.67859,"Pre-Drought"
"548","S1P1","C1",2.92198,0.57429,"Pre-Drought"
"549","S1P3","C1",-49.58928,0.60204,"Pre-Drought"
"550","S1P5","C1",-1.73516,-1.12638,"Pre-Drought"
"551","S2P1","C1",-1.30132,0.56753,"Pre-Drought"
"552","S2P3","C1",16.25939,0.6149,"Pre-Drought"
"553","S2P7","C1",-4.53687,0.50192,"Pre-Drought"
"554","S3P1","C1",10.1011,0.51819,"Pre-Drought"
"555","S3P3","C1",14.06125,0.64279,"Pre-Drought"
"556","S1P2","C2",18.28952,-1.12619,"Pre-Drought"
"557","S1P4","C2",20.90518,0.64929,"Pre-Drought"
"558","S1P6","C2",-5.28698,0.64137,"Pre-Drought"
"559","S2P8","C2",15.33372,0.50906,"Pre-Drought"
"560","S2P6","C2",-4.94203,0.6545,"Pre-Drought"
"561","S3P2","C2",5.83627,0.62514,"Pre-Drought"
"562","S3P4","C2",-21.54714,0.59331,"Pre-Drought"
"563","S3P6","C2",17.06438,0.71773,"Pre-Drought"
"564","S1P1","C1",-6.87847,0.60994,"Pre-Drought"
"565","S1P3","C1",-10.27493,0.64118,"Pre-Drought"
"566","S1P5","C1",-18.56043,-1.11214,"Pre-Drought"
"567","S2P3","C1",3.27269,0.66611,"Pre-Drought"
"568","S2P7","C1",-2.40986,0.52686,"Pre-Drought"
"569","S3P1","C1",2.1845,0.55388,"Pre-Drought"
"570","S3P3","C1",-5.02323,0.67838,"Pre-Drought"
"571","S3P5","C1",-16.04245,0.66054,"Pre-Drought"
"572","S1P2","C2",10.50079,-1.11194,"Pre-Drought"
"573","S1P4","C2",-24.33417,0.68497,"Pre-Drought"
"574","S1P6","C2",-4.15991,0.67696,"Pre-Drought"
"575","S2P8","C2",30.54631,0.534,"Pre-Drought"
"576","S2P4","C2",-30.43909,0.6425,"Pre-Drought"
"577","S2P6","C2",6.11767,0.69012,"Pre-Drought"
"578","S3P2","C2",-11.0209,0.66074,"Pre-Drought"
"579","S3P6","C2",-0.27514,0.75333,"Pre-Drought"
"580","S1P1","C1",-22.6644,0.6491,"Pre-Drought"
"581","S1P3","C1",1.02224,0.67679,"Pre-Drought"
"582","S1P5","C1",1.8606,-1.09789,"Pre-Drought"
"583","S2P1","C1",4.38771,0.64233,"Pre-Drought"
"584","S2P3","C1",23.69637,0.70174,"Pre-Drought"
"585","S2P7","C1",-21.74191,0.54823,"Pre-Drought"
"586","S3P3","C1",0.74901,0.71752,"Pre-Drought"
"587","S3P5","C1",11.93469,0.69971,"Pre-Drought"
"588","S1P2","C2",-17.31316,-1.0977,"Pre-Drought"
"589","S1P4","C2",18.75236,0.72416,"Pre-Drought"
"590","S1P6","C2",-6.55504,0.71612,"Pre-Drought"
"591","S2P8","C2",10.19522,0.55537,"Pre-Drought"
"592","S2P4","C2",-5.30569,0.67815,"Pre-Drought"
"593","S2P6","C2",1.07088,0.7413,"Pre-Drought"
"594","S3P2","C2",-2.87667,0.69988,"Pre-Drought"
"595","S3P4","C2",-1.71964,0.66813,"Pre-Drought"
"596","S3P6","C2",9.17533,0.7925,"Pre-Drought"
"597","S1P1","C1",1.17568,0.68477,"Pre-Drought"
"598","S1P3","C1",17.22939,0.71596,"Pre-Drought"
"599","S1P5","C1",-13.22376,-1.08365,"Pre-Drought"
"600","S2P1","C1",33.22037,0.67797,"Pre-Drought"
"601","S2P3","C1",-12.41417,0.75292,"Pre-Drought"
"602","S2P7","C1",16.90113,0.56962,"Pre-Drought"
"603","S3P3","C1",6.2066,0.75313,"Pre-Drought"
"604","S3P5","C1",8.34025,0.73531,"Pre-Drought"
"605","S1P2","C2",-17.48312,-1.08346,"Pre-Drought"
"606","S1P4","C2",-29.73833,0.75979,"Pre-Drought"
"607","S2P8","C2",-18.2689,0.57676,"Pre-Drought"
"608","S2P4","C2",-8.85644,0.7173,"Pre-Drought"
"609","S2P6","C2",-22.20906,0.77691,"Pre-Drought"
"610","S3P2","C2",-15.52532,0.7355,"Pre-Drought"
"611","S3P4","C2",-7.97367,0.70377,"Pre-Drought"
"612","S3P6","C2",-8.16104,0.82811,"Pre-Drought"
"613","S1P1","C1",-11.2799,0.72396,"Pre-Drought"
"614","S1P3","C1",21.79069,0.75157,"Pre-Drought"
"615","S1P5","C1",15.10301,-1.06941,"Pre-Drought"
"616","S2P1","C1",20.86149,0.71714,"Pre-Drought"
"617","S2P3","C1",11.60434,0.78853,"Pre-Drought"
"618","S2P7","C1",18.64922,0.59098,"Pre-Drought"
"619","S3P1","C1",-19.29219,0.66795,"Pre-Drought"
"620","S3P3","C1",-20.74422,0.79229,"Pre-Drought"
"621","S3P5","C1",0.65667,0.77448,"Pre-Drought"
"622","S1P2","C2",14.15909,-1.0692,"Pre-Drought"
"623","S1P4","C2",-6.30922,0.79897,"Pre-Drought"
"624","S1P6","C2",-3.92908,0.79089,"Pre-Drought"
"625","S2P8","C2",-5.65859,0.59809,"Pre-Drought"
"626","S2P4","C2",3.41944,0.75297,"Pre-Drought"
"627","S2P6","C2",-23.67677,0.8281,"Pre-Drought"
"628","S3P2","C2",1.03737,0.77468,"Pre-Drought"
"629","S3P4","C2",7.80699,0.74299,"Pre-Drought"
"630","S3P6","C2",22.78918,0.86721,"Pre-Drought"
"631","S1P1","C1",1.02993,0.75959,"Pre-Drought"
"632","S1P3","C1",-15.10773,0.79073,"Pre-Drought"
"633","S1P5","C1",9.46765,-1.05161,"Pre-Drought"
"634","S2P1","C1",16.61619,0.75279,"Pre-Drought"
"635","S2P3","C1",28.37232,0.83972,"Pre-Drought"
"636","S2P7","C1",-3.48619,0.61587,"Pre-Drought"
"637","S3P1","C1",-10.98595,0.7036,"Pre-Drought"
"638","S3P3","C1",-7.93432,0.82791,"Pre-Drought"
"639","S3P5","C1",-22.30094,0.81014,"Pre-Drought"
"640","S1P2","C2",-11.25456,-1.05141,"Pre-Drought"
"641","S1P4","C2",-1.72117,0.83462,"Pre-Drought"
"642","S1P6","C2",-8.24757,0.82649,"Pre-Drought"
"643","S2P4","C2",-23.86794,0.79212,"Pre-Drought"
"644","S2P6","C2",29.792,0.86568,"Pre-Drought"
"645","S3P2","C2",29.84039,0.81032,"Pre-Drought"
"646","S3P4","C2",-1.08758,0.77863,"Pre-Drought"
"647","S3P6","C2",-12.32574,0.90284,"Pre-Drought"
"648","S1P1","C1",-2.9595,0.79877,"Pre-Drought"
"649","S1P3","C1",-25.78756,0.82633,"Pre-Drought"
"650","S1P5","C1",15.03787,-1.03736,"Pre-Drought"
"651","S2P1","C1",5.51773,0.79194,"Pre-Drought"
"652","S2P3","C1",-22.46898,0.8773,"Pre-Drought"
"653","S3P1","C1",7.68399,0.74282,"Pre-Drought"
"654","S3P3","C1",-5.51643,0.867,"Pre-Drought"
"655","S3P5","C1",-49.39429,0.84935,"Pre-Drought"
"656","S1P2","C2",12.6058,-1.03716,"Pre-Drought"
"657","S1P4","C2",35.06729,0.87376,"Pre-Drought"
"658","S1P6","C2",-21.50937,0.86565,"Pre-Drought"
"659","S2P8","C2",21.25217,0.64431,"Pre-Drought"
"660","S2P4","C2",4.69986,0.82779,"Pre-Drought"
"661","S2P6","C2",42.30792,0.91491,"Pre-Drought"
"662","S3P2","C2",-24.00447,0.84953,"Pre-Drought"
"663","S3P4","C2",13.07965,0.81784,"Pre-Drought"
"664","S3P6","C2",2.9238,0.94201,"Pre-Drought"
"665","S1P1","C1",-1.36494,0.83443,"Pre-Drought"
"666","S1P3","C1",-22.48115,0.86547,"Pre-Drought"
"667","S1P5","C1",-9.295,-1.02311,"Pre-Drought"
"668","S2P1","C1",-11.23694,0.8276,"Pre-Drought"
"669","S2P3","C1",-7.37486,0.92653,"Pre-Drought"
"670","S2P7","C1",-48.90228,0.65855,"Pre-Drought"
"671","S3P1","C1",17.03967,0.77847,"Pre-Drought"
"672","S3P3","C1",6.76189,0.90263,"Pre-Drought"
"673","S3P5","C1",6.64413,0.88497,"Pre-Drought"
"674","S1P2","C2",-0.91109,-1.02291,"Pre-Drought"
"675","S1P4","C2",-9.24757,0.90942,"Pre-Drought"
"676","S1P6","C2",41.12151,0.90126,"Pre-Drought"
"677","S2P8","C2",-10.02131,0.66568,"Pre-Drought"
"678","S2P4","C2",-3.24092,0.86696,"Pre-Drought"
"679","S2P6","C2",-29.2208,0.95056,"Pre-Drought"
"680","S3P2","C2",-36.09133,0.88516,"Pre-Drought"
"681","S3P4","C2",-2.52269,0.85351,"Pre-Drought"
"682","S3P6","C2",2.38405,1.00041,"Pre-Drought"
"683","S1P1","C1",-8.64677,0.87356,"Pre-Drought"
"684","S1P3","C1",-24.8079,0.90111,"Pre-Drought"
"685","S1P5","C1",5.63471,-1.00883,"Pre-Drought"
"686","S2P1","C1",2.59492,0.86679,"Pre-Drought"
"687","S2P3","C1",-1.25513,0.96218,"Pre-Drought"
"688","S2P7","C1",-0.68192,0.67991,"Pre-Drought"
"689","S3P1","C1",-0.14031,0.81766,"Pre-Drought"
"690","S3P3","C1",-2.04922,0.94181,"Pre-Drought"
"691","S3P5","C1",10.06843,0.9242,"Pre-Drought"
"692","S1P2","C2",-0.72075,-0.99909,"Pre-Drought"
"693","S1P4","C2",13.62287,0.94854,"Pre-Drought"
"694","S1P6","C2",-47.46685,0.94044,"Pre-Drought"
"695","S2P8","C2",5.30191,0.68704,"Pre-Drought"
"696","S2P4","C2",-6.77806,0.90262,"Pre-Drought"
"697","S2P6","C2",7.67094,1.00938,"Pre-Drought"
"698","S3P2","C2",5.88109,0.9244,"Pre-Drought"
"699","S3P4","C2",27.51683,0.8927,"Pre-Drought"
"700","S3P6","C2",-10.6908,1.04316,"Pre-Drought"
"701","S1P1","C1",11.06222,0.90922,"Pre-Drought"
"702","S1P3","C1",-14.33325,0.94025,"Pre-Drought"
"703","S1P5","C1",-52.67643,-0.99928,"Pre-Drought"
"704","S2P1","C1",21.84458,0.90243,"Pre-Drought"
"705","S2P3","C1",-33.22497,1.00672,"Pre-Drought"
"706","S2P7","C1",6.0403,0.70483,"Pre-Drought"
"707","S3P1","C1",23.4187,0.85333,"Pre-Drought"
"708","S3P3","C1",-9.88514,0.98595,"Pre-Drought"
"709","S3P5","C1",15.18512,0.95986,"Pre-Drought"
"710","S1P2","C2",-18.996,-0.98481,"Pre-Drought"
"711","S1P4","C2",19.69539,1.02135,"Pre-Drought"
"712","S1P6","C2",-16.90067,1.02112,"Pre-Drought"
"713","S2P8","C2",-13.91643,0.71196,"Pre-Drought"
"714","S2P4","C2",0.57976,0.94181,"Pre-Drought"
"715","S2P6","C2",-10.5906,1.0522,"Pre-Drought"
"716","S3P2","C2",-24.70171,0.96006,"Pre-Drought"
"717","S3P4","C2",-25.37971,0.92836,"Pre-Drought"
"718","S3P6","C2",-6.37656,1.08949,"Pre-Drought"
"719","S1P1","C1",-4.58927,0.94838,"Pre-Drought"
"720","S1P3","C1",-14.52547,0.97589,"Pre-Drought"
"721","S1P5","C1",-3.30338,-0.98501,"Pre-Drought"
"722","S2P1","C1",-18.88937,0.94162,"Pre-Drought"
"723","S2P3","C1",29.07659,1.04954,"Pre-Drought"
"724","S2P7","C1",-11.8115,0.72618,"Pre-Drought"
"725","S3P1","C1",-4.04077,0.89252,"Pre-Drought"
"726","S3P3","C1",37.15254,1.0287,"Pre-Drought"
"727","S3P5","C1",-7.03289,1.00684,"Pre-Drought"
"728","S1P2","C2",21.33494,-0.97057,"Pre-Drought"
"729","S1P4","C2",-4.57898,1.06413,"Pre-Drought"
"730","S1P6","C2",11.73457,1.06388,"Pre-Drought"
"731","S2P8","C2",8.76448,0.73332,"Pre-Drought"
"732","S2P4","C2",-15.26048,1.02203,"Pre-Drought"
"733","S2P6","C2",33.39597,1.09853,"Pre-Drought"
"734","S3P2","C2",-5.52708,1.02131,"Pre-Drought"
"735","S3P4","C2",11.86452,1.00166,"Pre-Drought"
"736","S3P6","C2",12.59217,1.13229,"Pre-Drought"
"737","S1P1","C1",3.0045,1.0069,"Pre-Drought"
"738","S1P3","C1",16.18394,1.00672,"Pre-Drought"
"739","S1P5","C1",-2.01155,-0.97076,"Pre-Drought"
"740","S2P1","C1",0.8031,0.97728,"Pre-Drought"
"741","S2P3","C1",-5.07339,1.09588,"Pre-Drought"
"742","S2P7","C1",7.82401,0.74757,"Pre-Drought"
"743","S3P1","C1",-12.61981,0.92818,"Pre-Drought"
"744","S3P3","C1",34.95908,1.075,"Pre-Drought"
"745","S3P5","C1",-2.55805,1.04965,"Pre-Drought"
"746","S1P2","C2",-4.89947,-0.9563,"Pre-Drought"
"747","S1P4","C2",-9.93211,1.11046,"Pre-Drought"
"748","S1P6","C2",-5.41278,1.11016,"Pre-Drought"
"749","S2P8","C2",9.48771,0.7547,"Pre-Drought"
"750","S2P4","C2",17.5363,1.06484,"Pre-Drought"
"751","S2P6","C2",-9.50074,1.14133,"Pre-Drought"
"752","S3P2","C2",7.56441,1.06411,"Pre-Drought"
"753","S3P4","C2",21.83574,1.05462,"Pre-Drought"
"754","S3P6","C2",-17.33894,1.17856,"Pre-Drought"
"755","S1P1","C1",-10.68354,1.04969,"Pre-Drought"
"756","S1P3","C1",8.81373,1.04944,"Pre-Drought"
"757","S1P5","C1",-14.65801,-0.95649,"Pre-Drought"
"758","S2P1","C1",18.40237,1.00757,"Pre-Drought"
"759","S2P3","C1",25.11751,1.13868,"Pre-Drought"
"760","S2P7","C1",11.54828,0.76892,"Pre-Drought"
"761","S3P1","C1",-9.61203,0.98723,"Pre-Drought"
"762","S3P3","C1",3.94944,1.1178,"Pre-Drought"
"763","S3P5","C1",-12.1115,1.09597,"Pre-Drought"
"764","S1P2","C2",25.77177,-0.94204,"Pre-Drought"
"765","S1P4","C2",10.01041,1.15325,"Pre-Drought"
"766","S1P6","C2",-13.23546,1.15297,"Pre-Drought"
"767","S2P8","C2",5.44453,0.77605,"Pre-Drought"
"768","S2P4","C2",27.7994,1.11119,"Pre-Drought"
"769","S2P6","C2",4.61383,1.18765,"Pre-Drought"
"770","S3P2","C2",6.4888,1.11045,"Pre-Drought"
"771","S3P4","C2",14.79746,1.0974,"Pre-Drought"
"772","S3P6","C2",9.07047,1.22134,"Pre-Drought"
"773","S1P1","C1",-4.41077,1.09602,"Pre-Drought"
"774","S1P3","C1",3.23177,1.09572,"Pre-Drought"
"775","S1P5","C1",6.3086,-0.94223,"Pre-Drought"
"776","S2P1","C1",-1.13637,1.05038,"Pre-Drought"
"777","S2P3","C1",16.88496,1.185,"Pre-Drought"
"778","S2P7","C1",-4.20672,0.79382,"Pre-Drought"
"779","S3P1","C1",-0.69032,1.04019,"Pre-Drought"
"780","S3P3","C1",7.75819,1.16412,"Pre-Drought"
"781","S3P5","C1",-3.68697,1.13878,"Pre-Drought"
"782","S1P2","C2",-36.89512,-0.89126,"Pre-Drought"
"783","S1P4","C2",-18.51621,1.19955,"Pre-Drought"
"784","S1P6","C2",0.52297,1.19931,"Pre-Drought"
"785","S2P8","C2",21.12618,0.80095,"Pre-Drought"
"786","S2P4","C2",-23.27039,1.15398,"Pre-Drought"
"787","S2P6","C2",32.88885,1.23044,"Pre-Drought"
"788","S3P2","C2",27.18646,1.15322,"Pre-Drought"
"789","S3P4","C2",4.32945,1.14369,"Pre-Drought"
"790","S3P6","C2",37.91054,1.26763,"Pre-Drought"
"791","S1P1","C1",-28.10595,1.13878,"Pre-Drought"
"792","S1P3","C1",3.26666,1.13851,"Pre-Drought"
"793","S1P5","C1",27.8934,-0.92795,"Pre-Drought"
"794","S2P1","C1",-20.31434,1.09672,"Pre-Drought"
"795","S2P3","C1",-14.45595,1.2278,"Pre-Drought"
"796","S2P7","C1",-8.26581,0.81517,"Pre-Drought"
"797","S3P1","C1",3.74914,1.08296,"Pre-Drought"
"798","S3P3","C1",25.91021,1.20686,"Pre-Drought"
"799","S3P5","C1",34.96429,1.18507,"Pre-Drought"
"800","S1P2","C2",0.91909,-0.87701,"Pre-Drought"
"801","S1P4","C2",-1.57395,1.24234,"Pre-Drought"
"802","S2P8","C2",10.36863,0.8223,"Pre-Drought"
"803","S2P4","C2",-23.82235,1.20032,"Pre-Drought"
"804","S2P6","C2",6.34132,1.27672,"Pre-Drought"
"805","S3P2","C2",-47.3856,1.1995,"Pre-Drought"
"806","S3P4","C2",-41.64991,1.18647,"Pre-Drought"
"807","S3P6","C2",17.68379,1.31038,"Pre-Drought"
"808","S1P1","C1",5.12267,1.18509,"Pre-Drought"
"809","S1P3","C1",26.09566,1.18484,"Pre-Drought"
"810","S1P5","C1",7.16104,-0.89146,"Pre-Drought"
"811","S2P1","C1",-4.30509,1.13954,"Pre-Drought"
"812","S2P3","C1",17.64207,1.2741,"Pre-Drought"
"813","S2P7","C1",-15.92466,0.83655,"Pre-Drought"
"814","S3P1","C1",-3.99419,1.12927,"Pre-Drought"
"815","S3P3","C1",-28.94422,1.25317,"Pre-Drought"
"816","S3P5","C1",14.77492,1.22782,"Pre-Drought"
"817","S1P2","C2",-6.8078,-0.86273,"Pre-Drought"
"818","S1P4","C2",5.30231,1.28867,"Pre-Drought"
"819","S1P6","C2",9.89972,1.379,"Pre-Drought"
"820","S2P8","C2",-20.47234,0.84368,"Pre-Drought"
"821","S2P4","C2",7.47984,1.24311,"Pre-Drought"
"822","S2P6","C2",-12.755,1.34462,"Pre-Drought"
"823","S3P2","C2",29.59024,1.24228,"Pre-Drought"
"824","S3P4","C2",3.34874,1.23275,"Pre-Drought"
"825","S3P6","C2",8.62551,1.35662,"Pre-Drought"
"826","S1P1","C1",-2.36017,1.22788,"Pre-Drought"
"827","S1P3","C1",-46.25507,1.22764,"Pre-Drought"
"828","S1P5","C1",1.11591,-0.87721,"Pre-Drought"
"829","S2P1","C1",29.02389,1.18587,"Pre-Drought"
"830","S2P3","C1",18.34739,1.31684,"Pre-Drought"
"831","S2P7","C1",-8.09174,0.85791,"Pre-Drought"
"832","S3P1","C1",-0.00154,1.17205,"Pre-Drought"
"833","S3P3","C1",9.96481,1.29593,"Pre-Drought"
"834","S3P5","C1",5.48568,1.27414,"Pre-Drought"
"835","S1P2","C2",-10.43661,-0.84848,"Pre-Drought"
"836","S1P4","C2",3.91908,1.33145,"Pre-Drought"
"837","S1P6","C2",21.52284,1.41459,"Pre-Drought"
"838","S2P8","C2",3.06265,0.86502,"Pre-Drought"
"839","S2P4","C2",-14.80263,1.30921,"Pre-Drought"
"840","S2P6","C2",1.79149,1.38025,"Pre-Drought"
"841","S3P2","C2",3.24957,1.2886,"Pre-Drought"
"842","S3P4","C2",27.45686,1.27552,"Pre-Drought"
"843","S3P6","C2",-17.45963,1.39934,"Pre-Drought"
"844","S1P1","C1",-2.00477,1.2742,"Pre-Drought"
"845","S1P3","C1",-34.81365,1.27396,"Pre-Drought"
"846","S1P5","C1",-4.16801,-0.86294,"Pre-Drought"
"847","S2P1","C1",19.24276,1.22866,"Pre-Drought"
"848","S2P3","C1",-5.01095,1.35624,"Pre-Drought"
"849","S2P7","C1",8.56026,0.88278,"Pre-Drought"
"850","S3P1","C1",1.13606,1.21833,"Pre-Drought"
"851","S3P3","C1",-24.24207,1.3422,"Pre-Drought"
"852","S3P5","C1",13.19966,1.31694,"Pre-Drought"
"853","S1P2","C2",-6.47754,-0.83419,"Pre-Drought"
"854","S1P4","C2",0.29681,1.38308,"Pre-Drought"
"855","S1P6","C2",-27.4343,1.45369,"Pre-Drought"
"856","S2P8","C2",14.2664,0.88991,"Pre-Drought"
"857","S2P4","C2",-22.41766,1.36419,"Pre-Drought"
"858","S2P6","C2",3.58359,1.41949,"Pre-Drought"
"859","S3P2","C2",38.87162,1.35771,"Pre-Drought"
"860","S3P4","C2",4.1206,1.33362,"Pre-Drought"
"861","S3P6","C2",7.43832,1.44567,"Pre-Drought"
"862","S1P1","C1",18.49173,1.317,"Pre-Drought"
"863","S1P3","C1",-14.13529,1.37884,"Pre-Drought"
"864","S1P5","C1",8.24385,-0.84869,"Pre-Drought"
"865","S2P1","C1",-49.14278,1.275,"Pre-Drought"
"866","S2P3","C1",2.76225,1.3919,"Pre-Drought"
"867","S2P7","C1",27.51332,0.90413,"Pre-Drought"
"868","S3P1","C1",9.62866,1.2611,"Pre-Drought"
"869","S3P3","C1",13.1456,1.38488,"Pre-Drought"
"870","S3P5","C1",2.29339,1.35753,"Pre-Drought"
"871","S1P2","C2",8.26747,-0.81991,"Pre-Drought"
"872","S1P4","C2",-2.69896,1.41868,"Pre-Drought"
"873","S1P6","C2",-31.55995,1.48934,"Pre-Drought"
"874","S2P8","C2",2.24044,0.91127,"Pre-Drought"
"875","S2P4","C2",-22.8458,1.39985,"Pre-Drought"
"876","S2P6","C2",5.16021,1.45508,"Pre-Drought"
"877","S3P2","C2",-1.8287,1.39333,"Pre-Drought"
"878","S3P4","C2",10.53175,1.36922,"Pre-Drought"
"879","S3P6","C2",13.39131,1.48845,"Pre-Drought"
"880","S1P1","C1",10.24035,1.38292,"Pre-Drought"
