"","Label","Pyr","Flux","Time","Condition"
"1","S1P1","C1",-8.47907,-0.62821,"Pre-Drought"
"2","S1P3","C1",-6.85547,-0.6523,"Pre-Drought"
"3","S1P5","C1",-1.21859,-1.58571,"Pre-Drought"
"4","S2P1","C1",-13.3812,-0.64587,"Pre-Drought"
"5","S2P3","C1",-6.07913,-0.60287,"Pre-Drought"
"6","S2P7","C1",3.41019,-0.60692,"Pre-Drought"
"7","S3P1","C1",-21.5223,-0.6767,"Pre-Drought"
"8","S3P3","C1",2.10969,-0.65035,"Pre-Drought"
"9","S3P5","C1",0.67089,-0.63999,"Pre-Drought"
"10","S1P2","C2",-5.49595,-1.58551,"Pre-Drought"
"11","S1P4","C2",-0.90956,-0.59956,"Pre-Drought"
"12","S1P6","C2",-7.65437,-0.62365,"Pre-Drought"
"13","S2P8","C2",3.32821,-0.57134,"Pre-Drought"
"14","S2P4","C2",3.62092,-0.61718,"Pre-Drought"
"15","S2P6","C2",-1.7022,-0.58602,"Pre-Drought"
"16","S3P2","C2",-17.08111,-0.6113,"Pre-Drought"
"17","S3P4","C2",-14.14559,-0.59302,"Pre-Drought"
"18","S3P6","C2",-10.52239,-0.62163,"Pre-Drought"
"19","S1P1","C1",-3.18408,-0.55352,"Pre-Drought"
"20","S1P3","C1",-5.51453,-0.56583,"Pre-Drought"
"21","S1P5","C1",0.37506,-1.57144,"Pre-Drought"
"22","S2P1","C1",-4.98097,-0.57106,"Pre-Drought"
"23","S2P3","C1",0.46261,-0.52815,"Pre-Drought"
"24","S2P7","C1",0.92605,-0.53223,"Pre-Drought"
"25","S3P1","C1",-16.82014,-0.62172,"Pre-Drought"
"26","S3P3","C1",2.70843,-0.5755,"Pre-Drought"
"27","S3P5","C1",8.1903,-0.56525,"Pre-Drought"
"28","S1P2","C2",-11.45921,-1.57124,"Pre-Drought"
"29","S1P4","C2",-22.97883,-0.52488,"Pre-Drought"
"30","S1P6","C2",17.84798,-0.53718,"Pre-Drought"
"31","S2P8","C2",4.74904,-0.49657,"Pre-Drought"
"32","S2P4","C2",1.17546,-0.54231,"Pre-Drought"
"33","S2P6","C2",-5.83124,-0.51125,"Pre-Drought"
"34","S3P2","C2",1.09537,-0.5366,"Pre-Drought"
"35","S3P4","C2",-2.03774,-0.51817,"Pre-Drought"
"36","S3P6","C2",-4.23496,-0.54682,"Pre-Drought"
"37","S1P1","C1",3.51737,-0.47876,"Pre-Drought"
"38","S1P3","C1",-11.04868,-0.47899,"Pre-Drought"
"39","S1P5","C1",-3.19764,-1.55719,"Pre-Drought"
"40","S2P1","C1",-11.93541,-0.49623,"Pre-Drought"
"41","S2P3","C1",6.36354,-0.45328,"Pre-Drought"
"42","S2P7","C1",-3.56738,-0.45738,"Pre-Drought"
"43","S3P1","C1",18.12768,-0.54685,"Pre-Drought"
"44","S3P3","C1",-20.09698,-0.50073,"Pre-Drought"
"45","S3P5","C1",1.00235,-0.49064,"Pre-Drought"
"46","S1P2","C2",-8.38416,-1.55703,"Pre-Drought"
"47","S1P4","C2",5.51104,-0.45006,"Pre-Drought"
"48","S1P6","C2",-9.99903,-0.45031,"Pre-Drought"
"49","S2P8","C2",10.91854,-0.42174,"Pre-Drought"
"50","S2P4","C2",-3.46835,-0.46752,"Pre-Drought"
"51","S2P6","C2",3.1574,-0.43634,"Pre-Drought"
"52","S3P2","C2",-14.57662,-0.46197,"Pre-Drought"
"53","S3P4","C2",8.09868,-0.44331,"Pre-Drought"
"54","S3P6","C2",-6.89297,-0.47203,"Pre-Drought"
"55","S1P3","C1",15.77427,-0.39222,"Pre-Drought"
"56","S1P5","C1",-2.75861,-1.54294,"Pre-Drought"
"57","S2P1","C1",-14.81187,-0.42139,"Pre-Drought"
"58","S2P3","C1",-5.6664,-0.37838,"Pre-Drought"
"59","S2P7","C1",17.3219,-0.38259,"Pre-Drought"
"60","S3P1","C1",-2.46642,-0.47201,"Pre-Drought"
"61","S3P3","C1",-31.57359,-0.42591,"Pre-Drought"
"62","S3P5","C1",27.4301,-0.41598,"Pre-Drought"
"63","S1P2","C2",-3.09718,-1.54275,"Pre-Drought"
"64","S1P4","C2",-4.95091,-0.37525,"Pre-Drought"
"65","S1P6","C2",3.11469,-0.36352,"Pre-Drought"
"66","S2P8","C2",9.69255,-0.347,"Pre-Drought"
"67","S2P4","C2",-10.64107,-0.39267,"Pre-Drought"
"68","S2P6","C2",-6.08282,-0.3615,"Pre-Drought"
"69","S3P2","C2",29.92521,-0.38734,"Pre-Drought"
"70","S3P4","C2",4.68081,-0.36851,"Pre-Drought"
"71","S1P1","C1",-1.1652,-0.32916,"Pre-Drought"
"72","S1P3","C1",4.55027,-0.30537,"Pre-Drought"
"73","S1P5","C1",6.9682,-1.52872,"Pre-Drought"
"74","S2P1","C1",19.623,-0.34657,"Pre-Drought"
"75","S2P3","C1",-1.49101,-0.30354,"Pre-Drought"
"76","S2P7","C1",-8.36391,-0.30787,"Pre-Drought"
"77","S3P1","C1",-3.18341,-0.3972,"Pre-Drought"
"78","S3P3","C1",-4.578,-0.35117,"Pre-Drought"
"79","S3P5","C1",-10.08205,-0.34138,"Pre-Drought"
"80","S1P2","C2",9.24986,-1.52853,"Pre-Drought"
"81","S1P4","C2",-11.11944,-0.30044,"Pre-Drought"
"82","S1P6","C2",-4.52328,-0.27668,"Pre-Drought"
"83","S2P8","C2",-2.10163,-0.27227,"Pre-Drought"
"84","S2P4","C2",-6.30422,-0.31791,"Pre-Drought"
"85","S2P6","C2",-0.80079,-0.28663,"Pre-Drought"
"86","S3P2","C2",0.48566,-0.31274,"Pre-Drought"
"87","S3P4","C2",10.10009,-0.29367,"Pre-Drought"
"88","S3P6","C2",22.47318,-0.32248,"Pre-Drought"
"89","S1P1","C1",-10.9779,-0.25434,"Pre-Drought"
"90","S1P3","C1",-10.56028,-0.21856,"Pre-Drought"
"91","S1P5","C1",-6.46193,-1.51449,"Pre-Drought"
"92","S2P1","C1",3.27025,-0.27181,"Pre-Drought"
"93","S2P3","C1",-1.41037,-0.22868,"Pre-Drought"
"94","S2P7","C1",8.47077,-0.23316,"Pre-Drought"
"95","S3P1","C1",-13.48422,-0.32236,"Pre-Drought"
"96","S3P3","C1",8.0205,-0.27639,"Pre-Drought"
"97","S3P5","C1",-2.25213,-0.26672,"Pre-Drought"
"98","S1P2","C2",-5.69004,-1.51431,"Pre-Drought"
"99","S1P4","C2",-0.84625,-0.22564,"Pre-Drought"
"100","S1P6","C2",7.57426,-0.18968,"Pre-Drought"
"101","S2P8","C2",-17.8732,-0.19753,"Pre-Drought"
"102","S2P4","C2",1.54923,-0.24313,"Pre-Drought"
"103","S2P6","C2",-8.11555,-0.21178,"Pre-Drought"
"104","S3P2","C2",-31.51779,-0.23808,"Pre-Drought"
"105","S3P4","C2",-26.80831,-0.21884,"Pre-Drought"
"106","S3P6","C2",-3.63142,-0.24769,"Pre-Drought"
"107","S1P1","C1",13.41007,-0.17954,"Pre-Drought"
"108","S1P3","C1",-2.23064,-0.1298,"Pre-Drought"
"109","S1P5","C1",0.67634,-1.49675,"Pre-Drought"
"110","S2P1","C1",-3.64194,-0.19699,"Pre-Drought"
"111","S2P3","C1",-12.94553,-0.15382,"Pre-Drought"
"112","S2P7","C1",5.23472,-0.15837,"Pre-Drought"
"113","S3P1","C1",-14.50167,-0.24753,"Pre-Drought"
"114","S3P3","C1",-13.9628,-0.20163,"Pre-Drought"
"115","S3P5","C1",-13.73805,-0.19205,"Pre-Drought"
"116","S1P2","C2",-0.70274,-1.49659,"Pre-Drought"
"117","S1P4","C2",14.96428,-0.15082,"Pre-Drought"
"118","S1P6","C2",-19.2048,-0.10104,"Pre-Drought"
"119","S2P8","C2",-13.39922,-0.12279,"Pre-Drought"
"120","S2P4","C2",-3.27305,-0.16826,"Pre-Drought"
"121","S2P6","C2",-6.96696,-0.1369,"Pre-Drought"
"122","S3P2","C2",-3.53533,-0.16334,"Pre-Drought"
"123","S3P4","C2",-7.59354,-0.14403,"Pre-Drought"
"124","S3P6","C2",12.83655,-0.17293,"Pre-Drought"
"125","S1P1","C1",4.26734,-0.10471,"Pre-Drought"
"126","S1P3","C1",4.32798,-0.04495,"Pre-Drought"
"127","S1P5","C1",3.36728,-1.48253,"Pre-Drought"
"128","S2P1","C1",-17.8966,-0.12216,"Pre-Drought"
"129","S2P3","C1",6.46018,-0.07897,"Pre-Drought"
"130","S2P7","C1",4.18784,-0.08367,"Pre-Drought"
"131","S3P1","C1",7.32307,-0.1727,"Pre-Drought"
"132","S3P3","C1",-0.84234,-0.12685,"Pre-Drought"
"133","S3P5","C1",0.28408,-0.11728,"Pre-Drought"
"134","S1P2","C2",2.62595,-1.48236,"Pre-Drought"
"135","S1P4","C2",-8.28441,-0.07598,"Pre-Drought"
"136","S1P6","C2",7.93882,-0.00735,"Pre-Drought"
"137","S2P8","C2",-12.38717,-0.04801,"Pre-Drought"
"138","S2P4","C2",8.14011,-0.09343,"Pre-Drought"
"139","S2P6","C2",-13.90906,-0.06207,"Pre-Drought"
"140","S3P2","C2",-18.35396,-0.08854,"Pre-Drought"
"141","S3P4","C2",13.66954,-0.06925,"Pre-Drought"
"142","S3P6","C2",-4.13925,-0.09814,"Pre-Drought"
"143","S1P1","C1",-4.68614,-0.02986,"Pre-Drought"
"144","S1P3","C1",3.64711,-0.00755,"Pre-Drought"
"145","S1P5","C1",1.25183,-1.46832,"Pre-Drought"
"146","S2P1","C1",27.56237,-0.04726,"Pre-Drought"
"147","S2P3","C1",3.266,-0.02704,"Pre-Drought"
"148","S2P7","C1",-13.28233,-0.00747,"Pre-Drought"
"149","S3P1","C1",-3.05355,-0.09791,"Pre-Drought"
"150","S3P3","C1",7.60931,-0.05207,"Pre-Drought"
"151","S3P5","C1",2.42,-0.04241,"Pre-Drought"
"152","S1P2","C2",-6.9098,-1.46814,"Pre-Drought"
"153","S1P4","C2",3.37743,-0.00652,"Pre-Drought"
"154","S1P6","C2",-6.77547,0.01405,"Pre-Drought"
"155","S2P8","C2",3.05748,-0.000324,"Pre-Drought"
"156","S2P4","C2",-3.9579,-0.00723,"Pre-Drought"
"157","S2P6","C2",4.27459,-0.03867,"Pre-Drought"
"158","S3P2","C2",14.33317,-0.01366,"Pre-Drought"
"159","S3P4","C2",-13.43644,-0.00716,"Pre-Drought"
"160","S3P6","C2",33.79535,-0.02815,"Pre-Drought"
"161","S1P1","C1",-3.61832,-0.0067,"Pre-Drought"
"162","S1P3","C1",8.98449,0.01385,"Pre-Drought"
"163","S1P5","C1",-9.3698,-1.45409,"Pre-Drought"
"164","S2P1","C1",6.54198,-0.00742,"Pre-Drought"
"165","S2P3","C1",-9.51111,-0.00565,"Pre-Drought"
"166","S2P7","C1",9.01055,0.01391,"Pre-Drought"
"167","S3P1","C1",-21.92184,-0.02315,"Pre-Drought"
"168","S3P5","C1",-5.59176,0.01333,"Pre-Drought"
"169","S1P2","C2",-1.21526,-1.45391,"Pre-Drought"
"170","S1P4","C2",-3.2361,0.01488,"Pre-Drought"
"171","S1P6","C2",10.0291,0.03545,"Pre-Drought"
"172","S2P8","C2",-0.94889,0.02105,"Pre-Drought"
"173","S2P4","C2",-3.46163,0.01417,"Pre-Drought"
"174","S2P6","C2",0.16848,-0.01727,"Pre-Drought"
"175","S3P2","C2",-3.18098,0.01354,"Pre-Drought"
"176","S3P4","C2",-6.28759,0.01422,"Pre-Drought"
"177","S3P6","C2",-20.92461,-0.00682,"Pre-Drought"
"178","S1P1","C1",18.74894,0.01469,"Pre-Drought"
"179","S1P3","C1",-0.39821,0.03525,"Pre-Drought"
"180","S1P5","C1",-3.82634,-1.43986,"Pre-Drought"
"181","S2P1","C1",14.98289,0.01398,"Pre-Drought"
"182","S2P3","C1",-18.20123,0.01573,"Pre-Drought"
"183","S2P7","C1",-39.67023,0.0353,"Pre-Drought"
"184","S3P1","C1",-5.97102,-0.00731,"Pre-Drought"
"185","S3P5","C1",14.47465,0.03475,"Pre-Drought"
"186","S1P2","C2",9.71996,-1.43969,"Pre-Drought"
"187","S1P4","C2",-18.58691,0.0363,"Pre-Drought"
"188","S1P6","C2",15.9215,0.05686,"Pre-Drought"
"189","S2P8","C2",-8.70772,0.04244,"Pre-Drought"
"190","S2P4","C2",-0.89297,0.03558,"Pre-Drought"
"191","S2P6","C2",-18.87321,0.01428,"Pre-Drought"
"192","S3P2","C2",-19.95909,0.03495,"Pre-Drought"
"193","S3P4","C2",-1.78251,0.03561,"Pre-Drought"
"194","S3P6","C2",-12.53576,0.01455,"Pre-Drought"
"195","S1P1","C1",-0.54494,0.0361,"Pre-Drought"
"196","S1P3","C1",-17.93115,0.05667,"Pre-Drought"
"197","S1P5","C1",-1.79951,-1.42565,"Pre-Drought"
"198","S2P1","C1",-18.04636,0.03539,"Pre-Drought"
"199","S2P3","C1",-14.14746,0.02591,"Pre-Drought"
"200","S2P7","C1",-15.99136,0.05667,"Pre-Drought"
"201","S3P1","C1",-7.44554,0.01405,"Pre-Drought"
"202","S3P3","C1",-14.05961,0.01434,"Pre-Drought"
"203","S3P5","C1",7.09263,0.05618,"Pre-Drought"
"204","S1P2","C2",6.84948,-1.42546,"Pre-Drought"
"205","S1P4","C2",-26.03587,0.0577,"Pre-Drought"
"206","S1P6","C2",0.72489,0.08181,"Pre-Drought"
"207","S2P8","C2",-17.35157,0.06381,"Pre-Drought"
"208","S2P4","C2",-21.51867,0.05697,"Pre-Drought"
"209","S2P6","C2",-15.61414,0.03568,"Pre-Drought"
"210","S3P2","C2",-0.32451,0.05638,"Pre-Drought"
"211","S3P4","C2",-2.21823,0.05701,"Pre-Drought"
"212","S3P6","C2",-4.03265,0.03595,"Pre-Drought"
"213","S1P1","C1",16.35835,0.0575,"Pre-Drought"
"214","S1P3","C1",14.28575,0.08161,"Pre-Drought"
"215","S1P5","C1",-2.01372,-1.40788,"Pre-Drought"
"216","S2P1","C1",-7.28586,0.05678,"Pre-Drought"
"217","S2P3","C1",-1.58785,0.0473,"Pre-Drought"
"218","S2P7","C1",4.16598,0.0816,"Pre-Drought"
"219","S3P1","C1",-20.64139,0.03544,"Pre-Drought"
"220","S3P3","C1",-11.13122,0.03574,"Pre-Drought"
"221","S3P5","C1",-0.07982,0.07759,"Pre-Drought"
"222","S1P2","C2",-4.74143,-1.40769,"Pre-Drought"
"223","S1P4","C2",-7.21077,0.08265,"Pre-Drought"
"224","S1P6","C2",5.42577,0.10321,"Pre-Drought"
"225","S2P8","C2",5.65302,0.08874,"Pre-Drought"
"226","S2P4","C2",-18.37356,0.0819,"Pre-Drought"
"227","S2P6","C2",-0.57183,0.05706,"Pre-Drought"
"228","S3P2","C2",-11.86612,0.0778,"Pre-Drought"
"229","S3P4","C2",-0.61573,0.08193,"Pre-Drought"
"230","S3P6","C2",2.64052,0.06083,"Pre-Drought"
"231","S1P1","C1",-14.11892,0.08245,"Pre-Drought"
"232","S1P3","C1",-1.73813,0.10301,"Pre-Drought"
"233","S1P5","C1",11.04664,-1.39363,"Pre-Drought"
"234","S2P1","C1",-12.66817,0.08171,"Pre-Drought"
"235","S2P3","C1",4.47244,0.06868,"Pre-Drought"
"236","S2P7","C1",6.98576,0.10296,"Pre-Drought"
"237","S3P1","C1",1.41511,0.05684,"Pre-Drought"
"238","S3P3","C1",-5.47824,0.06062,"Pre-Drought"
"239","S3P5","C1",-7.21397,0.10253,"Pre-Drought"
"240","S1P2","C2",-1.19978,-1.39345,"Pre-Drought"
"241","S1P4","C2",-0.49,0.10404,"Pre-Drought"
"242","S1P6","C2",15.26156,0.12461,"Pre-Drought"
"243","S2P8","C2",11.51166,0.1101,"Pre-Drought"
"244","S2P4","C2",-29.93222,0.1033,"Pre-Drought"
"245","S2P6","C2",7.83006,0.07846,"Pre-Drought"
"246","S3P2","C2",-3.04776,0.10272,"Pre-Drought"
"247","S3P4","C2",5.01276,0.10334,"Pre-Drought"
"248","S3P6","C2",15.19076,0.08222,"Pre-Drought"
"249","S1P1","C1",-11.43023,0.10384,"Pre-Drought"
"250","S1P3","C1",5.48759,0.12441,"Pre-Drought"
"251","S1P5","C1",-1.75339,-1.37941,"Pre-Drought"
"252","S2P1","C1",25.20012,0.10311,"Pre-Drought"
"253","S2P3","C1",17.87536,0.09008,"Pre-Drought"
"254","S2P7","C1",-12.51993,0.1244,"Pre-Drought"
"255","S3P1","C1",-1.18411,0.08177,"Pre-Drought"
"256","S3P5","C1",4.46965,0.12394,"Pre-Drought"
"257","S1P2","C2",-2.96116,-1.37922,"Pre-Drought"
"258","S1P4","C2",0.56729,0.12547,"Pre-Drought"
"259","S1P6","C2",14.85857,0.14601,"Pre-Drought"
"260","S2P8","C2",2.58588,0.13154,"Pre-Drought"
"261","S2P4","C2",0.3641,0.12471,"Pre-Drought"
"262","S2P6","C2",5.18352,0.10339,"Pre-Drought"
"263","S3P2","C2",23.81391,0.12414,"Pre-Drought"
"264","S3P4","C2",5.28343,0.12472,"Pre-Drought"
"265","S3P6","C2",25.0606,0.1036,"Pre-Drought"
"266","S1P1","C1",-2.15803,0.12527,"Pre-Drought"
"267","S1P3","C1",-11.37303,0.14581,"Pre-Drought"
"268","S1P5","C1",-1.80744,-1.36516,"Pre-Drought"
"269","S2P1","C1",11.34836,0.12453,"Pre-Drought"
"270","S2P3","C1",-25.88555,0.11501,"Pre-Drought"
"271","S2P7","C1",8.76744,0.14576,"Pre-Drought"
"272","S3P1","C1",0.8381,0.10317,"Pre-Drought"
"273","S3P3","C1",19.72158,0.10339,"Pre-Drought"
"274","S3P5","C1",27.38951,0.14536,"Pre-Drought"
"275","S1P2","C2",-15.12449,-1.36498,"Pre-Drought"
"276","S1P4","C2",22.98285,0.14685,"Pre-Drought"
"277","S1P6","C2",-1.32796,0.17093,"Pre-Drought"
"278","S2P8","C2",-24.9564,0.15291,"Pre-Drought"
"279","S2P4","C2",-15.85535,0.14608,"Pre-Drought"
"280","S2P6","C2",-16.08738,0.12477,"Pre-Drought"
"281","S3P2","C2",-10.61787,0.14557,"Pre-Drought"
"282","S3P4","C2",-3.53766,0.14611,"Pre-Drought"
"283","S3P6","C2",6.47595,0.12501,"Pre-Drought"
"284","S1P1","C1",5.31553,0.14666,"Pre-Drought"
"285","S1P3","C1",24.28103,0.17073,"Pre-Drought"
"286","S1P5","C1",-6.5345,-1.35091,"Pre-Drought"
"287","S2P1","C1",-25.82451,0.1459,"Pre-Drought"
"288","S2P3","C1",-3.28574,0.13639,"Pre-Drought"
"289","S2P7","C1",-24.54977,0.17072,"Pre-Drought"
"290","S3P1","C1",1.03599,0.12455,"Pre-Drought"
"291","S3P3","C1",3.03054,0.1248,"Pre-Drought"
"292","S3P5","C1",15.73534,0.16678,"Pre-Drought"
"293","S1P2","C2",5.72962,-1.35072,"Pre-Drought"
"294","S1P4","C2",-1.74091,0.17178,"Pre-Drought"
"295","S1P6","C2",-14.00016,0.19233,"Pre-Drought"
"296","S2P8","C2",-4.83123,0.17786,"Pre-Drought"
"297","S2P4","C2",3.61596,0.171,"Pre-Drought"
"298","S2P6","C2",12.86348,0.14615,"Pre-Drought"
"299","S3P2","C2",5.43792,0.16698,"Pre-Drought"
"300","S3P4","C2",2.46163,0.17102,"Pre-Drought"
"301","S3P6","C2",-26.94635,0.14993,"Pre-Drought"
"302","S1P1","C1",7.12608,0.17159,"Pre-Drought"
"303","S1P3","C1",1.3106,0.19213,"Pre-Drought"
"304","S1P5","C1",12.60724,-1.33666,"Pre-Drought"
"305","S2P1","C1",6.85766,0.17081,"Pre-Drought"
"306","S2P3","C1",-3.21896,0.15777,"Pre-Drought"
"307","S2P7","C1",-14.43824,0.19207,"Pre-Drought"
"308","S3P1","C1",-0.18852,0.14594,"Pre-Drought"
"309","S3P3","C1",24.91632,0.14972,"Pre-Drought"
"310","S3P5","C1",-20.73797,0.19174,"Pre-Drought"
"311","S1P2","C2",22.17268,-1.33646,"Pre-Drought"
"312","S1P4","C2",-14.56246,0.19318,"Pre-Drought"
"313","S1P6","C2",-9.06659,0.21373,"Pre-Drought"
"314","S2P8","C2",1.4316,0.19921,"Pre-Drought"
"315","S2P4","C2",3.12632,0.19236,"Pre-Drought"
"316","S2P6","C2",-6.96326,0.16755,"Pre-Drought"
"317","S3P2","C2",9.54905,0.19192,"Pre-Drought"
"318","S3P4","C2",-3.41891,0.19242,"Pre-Drought"
"319","S3P6","C2",0.72382,0.17134,"Pre-Drought"
"320","S1P1","C1",31.36634,0.193,"Pre-Drought"
"321","S1P3","C1",10.27366,0.21353,"Pre-Drought"
"322","S1P5","C1",-31.28754,-1.31887,"Pre-Drought"
"323","S2P1","C1",16.39961,0.19218,"Pre-Drought"
"324","S2P3","C1",-9.84876,0.17917,"Pre-Drought"
"325","S2P7","C1",-4.3402,0.21347,"Pre-Drought"
"326","S3P1","C1",-4.30967,0.17086,"Pre-Drought"
"327","S3P3","C1",-26.91666,0.17113,"Pre-Drought"
"328","S3P5","C1",-5.00195,0.21314,"Pre-Drought"
"329","S1P2","C2",21.97991,-1.31868,"Pre-Drought"
"330","S1P4","C2",14.54409,0.21457,"Pre-Drought"
"331","S1P6","C2",3.1549,0.23512,"Pre-Drought"
"332","S2P8","C2",11.70698,0.2206,"Pre-Drought"
"333","S2P4","C2",-15.16072,0.21375,"Pre-Drought"
"334","S2P6","C2",-14.94705,0.19243,"Pre-Drought"
"335","S3P2","C2",11.999,0.2133,"Pre-Drought"
"336","S3P4","C2",0.06201,0.21381,"Pre-Drought"
"337","S3P6","C2",4.01451,0.19274,"Pre-Drought"
"338","S1P1","C1",-1.50632,0.21438,"Pre-Drought"
"339","S1P3","C1",-0.39692,0.23492,"Pre-Drought"
"340","S1P5","C1",21.27115,-1.30458,"Pre-Drought"
"341","S2P1","C1",-19.40951,0.21356,"Pre-Drought"
"342","S2P3","C1",1.36709,0.20405,"Pre-Drought"
"343","S2P7","C1",-5.45588,0.23481,"Pre-Drought"
"344","S3P1","C1",-6.10911,0.19225,"Pre-Drought"
"345","S3P3","C1",-28.5898,0.19253,"Pre-Drought"
"346","S3P5","C1",-14.68532,0.23451,"Pre-Drought"
"347","S1P2","C2",-32.11735,-1.30439,"Pre-Drought"
"348","S1P4","C2",-2.648,0.23598,"Pre-Drought"
"349","S1P6","C2",-5.53899,0.26002,"Pre-Drought"
"350","S2P8","C2",-30.16557,0.24196,"Pre-Drought"
"351","S2P4","C2",-4.88561,0.23514,"Pre-Drought"
"352","S2P6","C2",-10.26576,0.21383,"Pre-Drought"
"353","S3P2","C2",-34.57931,0.23471,"Pre-Drought"
"354","S3P4","C2",-7.19112,0.23521,"Pre-Drought"
"355","S3P6","C2",-17.51255,0.21414,"Pre-Drought"
"356","S1P1","C1",-13.27562,0.23578,"Pre-Drought"
"357","S1P3","C1",-13.14998,0.25983,"Pre-Drought"
"358","S1P5","C1",-7.09414,-1.2903,"Pre-Drought"
"359","S2P1","C1",-3.71589,0.23495,"Pre-Drought"
"360","S2P3","C1",-5.74821,0.22545,"Pre-Drought"
"361","S2P7","C1",18.06708,0.25977,"Pre-Drought"
"362","S3P1","C1",3.53945,0.21363,"Pre-Drought"
"363","S3P3","C1",16.35055,0.21394,"Pre-Drought"
"364","S3P5","C1",13.80166,0.2559,"Pre-Drought"
"365","S1P2","C2",-3.57772,-1.29012,"Pre-Drought"
"366","S1P4","C2",10.26264,0.26093,"Pre-Drought"
"367","S1P6","C2",-4.36588,0.28142,"Pre-Drought"
"368","S2P8","C2",-1.80197,0.26691,"Pre-Drought"
"369","S2P4","C2",5.25853,0.26007,"Pre-Drought"
"370","S2P6","C2",0.52609,0.2352,"Pre-Drought"
"371","S3P2","C2",8.27459,0.2561,"Pre-Drought"
"372","S3P4","C2",-0.53812,0.26014,"Pre-Drought"
"373","S3P6","C2",12.80775,0.23906,"Pre-Drought"
"374","S1P1","C1",3.54627,0.26072,"Pre-Drought"
"375","S1P3","C1",-12.44863,0.28123,"Pre-Drought"
"376","S1P5","C1",-10.90404,-1.27603,"Pre-Drought"
"377","S2P1","C1",0.25568,0.25988,"Pre-Drought"
"378","S2P3","C1",2.44101,0.24683,"Pre-Drought"
"379","S2P7","C1",-5.68413,0.28113,"Pre-Drought"
"380","S3P1","C1",3.28818,0.23503,"Pre-Drought"
"381","S3P3","C1",1.62442,0.23885,"Pre-Drought"
"382","S3P5","C1",35.06233,0.28087,"Pre-Drought"
"383","S1P2","C2",-8.2947,-1.27587,"Pre-Drought"
"384","S1P4","C2",5.17561,0.29495,"Pre-Drought"
"385","S1P6","C2",9.55928,0.30277,"Pre-Drought"
"386","S2P8","C2",-23.23472,0.28828,"Pre-Drought"
"387","S2P4","C2",-11.69385,0.28146,"Pre-Drought"
"388","S2P6","C2",-2.56047,0.2566,"Pre-Drought"
"389","S3P2","C2",-5.695,0.28106,"Pre-Drought"
"390","S3P4","C2",0.66652,0.28153,"Pre-Drought"
"391","S3P6","C2",-3.42701,0.34396,"Pre-Drought"
"392","S1P1","C1",-9.61089,0.28212,"Pre-Drought"
"393","S1P3","C1",1.94466,0.3026,"Pre-Drought"
"394","S1P5","C1",-6.33284,-1.26178,"Pre-Drought"
"395","S2P1","C1",5.11774,0.28127,"Pre-Drought"
"396","S2P3","C1",3.20919,0.26822,"Pre-Drought"
"397","S2P7","C1",-14.15021,0.30252,"Pre-Drought"
"398","S3P1","C1",6.03195,0.25998,"Pre-Drought"
"399","S3P3","C1",-3.47976,0.26025,"Pre-Drought"
"400","S3P5","C1",26.05143,0.30227,"Pre-Drought"
"401","S1P2","C2",19.87234,-1.26161,"Pre-Drought"
"402","S1P4","C2",-21.01087,0.33061,"Pre-Drought"
"403","S1P6","C2",-4.5835,0.32416,"Pre-Drought"
"404","S2P8","C2",-2.61527,0.30966,"Pre-Drought"
"405","S2P4","C2",-1.61257,0.30286,"Pre-Drought"
"406","S2P6","C2",-9.07272,0.28152,"Pre-Drought"
"407","S3P4","C2",7.55145,0.30292,"Pre-Drought"
"408","S3P6","C2",-0.556,0.37954,"Pre-Drought"
"409","S1P1","C1",-1.81884,0.29477,"Pre-Drought"
"410","S1P3","C1",-3.79859,0.32397,"Pre-Drought"
"411","S1P5","C1",-12.84931,-1.24755,"Pre-Drought"
"412","S2P1","C1",-21.57895,0.30267,"Pre-Drought"
"413","S2P3","C1",0.70892,0.29314,"Pre-Drought"
"414","S2P7","C1",-5.2738,0.32389,"Pre-Drought"
"415","S3P1","C1",2.18984,0.28135,"Pre-Drought"
"416","S3P3","C1",-7.46136,0.34375,"Pre-Drought"
"417","S3P5","C1",18.80999,0.32558,"Pre-Drought"
"418","S1P2","C2",9.84125,-1.24737,"Pre-Drought"
"419","S1P4","C2",23.4097,0.34993,"Pre-Drought"
"420","S1P6","C2",-19.28311,0.34215,"Pre-Drought"
"421","S2P8","C2",3.94886,0.33103,"Pre-Drought"
"422","S2P4","C2",9.64559,0.32426,"Pre-Drought"
"423","S2P6","C2",-4.62089,0.30757,"Pre-Drought"
"424","S3P4","C2",-3.0982,0.32431,"Pre-Drought"
"425","S3P6","C2",-5.36511,0.41865,"Pre-Drought"
"426","S1P1","C1",32.0713,0.33043,"Pre-Drought"
"427","S1P3","C1",7.30427,0.34196,"Pre-Drought"
"428","S1P5","C1",14.70395,-1.22977,"Pre-Drought"
"429","S2P1","C1",-26.9198,0.32407,"Pre-Drought"
"430","S2P3","C1",1.04883,0.3192,"Pre-Drought"
"431","S2P7","C1",-6.05787,0.3488,"Pre-Drought"
"432","S3P1","C1",-1.42623,0.30275,"Pre-Drought"
"433","S3P3","C1",-9.47297,0.37933,"Pre-Drought"
"434","S3P5","C1",-6.44008,0.36125,"Pre-Drought"
"435","S1P2","C2",13.84697,-1.22959,"Pre-Drought"
"436","S1P4","C2",-30.68455,0.38561,"Pre-Drought"
