"","Label","Pyr","Flux","Time","Condition"
"2212","S1P6","C2",0.02388,1.20608,"Drought"
"2213","S2P2","C2",0.03601,1.11377,"Drought"
"2214","S2P4","C2",0.01337,1.16424,"Drought"
"2215","S3P2","C2",0.00564,1.24918,"Drought"
"2216","S3P4","C2",0.01484,1.11392,"Drought"
"2217","S3P6","C2",0.02646,1.14444,"Drought"
"2218","S1P1","C1",0.01065,1.19175,"Drought"
"2219","S1P3","C1",0.05547,1.1419,"Drought"
"2220","S1P5","C1",0.0214,0.01374,"Drought"
"2221","S2P1","C1",0.00662,1.19959,"Drought"
"2222","S3P1","C1",0.02034,1.14226,"Drought"
"2223","S3P3","C1",0.00669,1.17977,"Drought"
"2224","S3P5","C1",0.02194,1.29635,"Drought"
"2225","S1P2","C2",-0.02606,0.0139,"Drought"
"2226","S1P4","C2",0.01411,0.44538,"Drought"
"2227","S1P6","C2",0.02671,1.24881,"Drought"
"2228","S2P2","C2",0.02171,1.15652,"Drought"
"2229","S2P4","C2",0.0355,1.21404,"Drought"
"2230","S3P2","C2",0.000586,1.29655,"Drought"
"2231","S3P4","C2",0.00928,1.15669,"Drought"
"2232","S3P6","C2",0.02241,1.19419,"Drought"
"2233","S1P1","C1",0.02868,1.23447,"Drought"
"2234","S1P3","C1",0.06232,1.19168,"Drought"
"2235","S1P5","C1",7.4e-06,0.02795,"Drought"
"2236","S2P1","C1",0.00052,1.24236,"Drought"
"2237","S3P1","C1",0.0232,1.19208,"Drought"
"2238","S3P3","C1",0.01173,1.22248,"Drought"
"2239","S3P5","C1",-0.00713,1.33197,"Drought"
"2240","S1P2","C2",0.01097,0.02811,"Drought"
"2241","S1P4","C2",0.00468,0.48106,"Drought"
"2242","S1P6","C2",0.0263,1.28704,"Drought"
"2243","S2P4","C2",0.0336,1.25681,"Drought"
"2244","S3P2","C2",0.00362,1.33216,"Drought"
"2245","S3P4","C2",0.01911,1.20648,"Drought"
"2246","S3P6","C2",0.006,1.2369,"Drought"
"2247","S1P1","C1",0.02437,1.2895,"Drought"
"2248","S1P3","C1",0.05308,1.23439,"Drought"
"2249","S1P5","C1",-0.00154,0.04218,"Drought"
"2250","S2P1","C1",0.002,1.30278,"Drought"
"2251","S2P5","C1",0.03456,1.19183,"Drought"
"2252","S3P1","C1",0.02747,1.23486,"Drought"
"2253","S3P3","C1",0.01002,1.29109,"Drought"
"2254","S3P5","C1",-0.01044,1.37462,"Drought"
"2255","S1P2","C2",0.02192,0.04235,"Drought"
"2256","S1P4","C2",0.00961,0.52375,"Drought"
"2257","S1P6","C2",0.01572,1.32267,"Drought"
"2258","S2P2","C2",0.03324,1.24898,"Drought"
"2259","S2P4","C2",0.02021,1.30296,"Drought"
"2260","S3P2","C2",0.0078,1.37481,"Drought"
"2261","S3P4","C2",0.01783,1.24926,"Drought"
"2262","S3P6","C2",0.00109,1.29128,"Drought"
"2263","S1P1","C1",0.03787,1.32515,"Drought"
"2264","S1P3","C1",0.05256,1.28688,"Drought"
"2265","S1P5","C1",-0.00371,0.05641,"Drought"
"2266","S2P1","C1",-0.0107,1.33846,"Drought"
"2267","S2P3","C1",0.03865,1.3235,"Drought"
"2268","S2P5","C1",0.01652,1.23455,"Drought"
"2269","S3P1","C1",0.02057,1.31479,"Drought"
"2270","S3P3","C1",0.00225,1.3267,"Drought"
"2271","S3P5","C1",0.00767,1.41027,"Drought"
"2272","S1P2","C2",-0.000203,0.05657,"Drought"
"2273","S1P4","C2",-0.00198,0.55942,"Drought"
"2274","S1P6","C2",0.0272,1.36528,"Drought"
"2275","S2P2","C2",0.04388,1.29876,"Drought"
"2276","S2P4","C2",0.02027,1.33863,"Drought"
"2277","S2P6","C2",0.000731,1.32369,"Drought"
"2278","S3P2","C2",0.00484,1.41046,"Drought"
"2279","S3P4","C2",0.01232,1.31495,"Drought"
"2280","S3P6","C2",0.0071,1.32689,"Drought"
"2281","S1P1","C1",0.01806,1.3658,"Drought"
"2282","S1P3","C1",0.03117,1.3225,"Drought"
"2283","S1P5","C1",-0.000888,0.07061,"Drought"
"2284","S2P1","C1",0.00942,1.38111,"Drought"
"2285","S2P5","C1",0.01309,1.28434,"Drought"
"2286","S3P1","C1",0.01943,1.35047,"Drought"
"2287","S3P3","C1",0.01687,1.36935,"Drought"
"2288","S3P5","C1",-0.01009,1.45295,"Drought"
"2289","S1P2","C2",0.01547,0.07078,"Drought"
"2290","S1P6","C2",0.02782,1.40086,"Drought"
"2291","S2P2","C2",0.02615,1.34148,"Drought"
"2292","S2P4","C2",0.03348,1.38128,"Drought"
"2293","S3P4","C2",0.02078,1.35064,"Drought"
"2294","S3P6","C2",0.01007,1.36954,"Drought"
"2295","S1P1","C1",0.01802,1.40149,"Drought"
"2296","S1P3","C1",0.02442,1.3651,"Drought"
"2297","S1P5","C1",0.02069,0.09189,"Drought"
"2298","S2P1","C1",0.00759,1.41677,"Drought"
"2299","S2P3","C1",0.02207,1.40175,"Drought"
"2300","S3P1","C1",0.01717,1.39317,"Drought"
"2301","S3P3","C1",-0.00062,1.40497,"Drought"
"2302","S3P5","C1",-0.00377,1.48863,"Drought"
"2303","S1P2","C2",0.0035,0.09205,"Drought"
"2304","S1P4","C2",0.01031,0.63775,"Drought"
"2305","S1P6","C2",0.01051,1.44344,"Drought"
"2306","S2P2","C2",0.03515,1.39127,"Drought"
"2307","S2P4","C2",0.02993,1.41694,"Drought"
"2308","S2P6","C2",-0.00491,1.40194,"Drought"
"2309","S3P2","C2",-0.00863,1.48884,"Drought"
"2310","S3P4","C2",0.02049,1.39333,"Drought"
"2311","S3P6","C2",-0.00744,1.40515,"Drought"
"2312","S1P1","C1",0.0206,1.44218,"Drought"
"2313","S1P3","C1",0.03419,1.40067,"Drought"
"2314","S1P5","C1",0.01052,0.1061,"Drought"
"2315","S2P1","C1",0.00596,1.45944,"Drought"
"2316","S2P3","C1",0.02847,1.44444,"Drought"
"2317","S2P5","C1",0.01297,1.37685,"Drought"
"2318","S3P1","C1",0.01491,1.42883,"Drought"
"2319","S3P3","C1",0.01018,1.44764,"Drought"
"2320","S3P5","C1",-0.00804,1.53133,"Drought"
"2321","S1P2","C2",0.00771,0.10626,"Drought"
"2322","S1P4","C2",0.01596,0.68039,"Drought"
"2323","S1P6","C2",0.01377,1.47903,"Drought"
"2324","S2P2","C2",0.00669,1.43403,"Drought"
"2325","S2P4","C2",0.02798,1.45962,"Drought"
"2326","S2P6","C2",0.00622,1.44464,"Drought"
"2327","S3P2","C2",0.00816,1.53153,"Drought"
"2328","S3P4","C2",0.01285,1.429,"Drought"
"2329","S3P6","C2",0.00486,1.44782,"Drought"
"2330","S1P1","C1",0.01897,1.47785,"Drought"
"2331","S1P3","C1",0.0309,1.44325,"Drought"
"2332","S1P5","C1",0.0097,0.12034,"Drought"
"2333","S2P1","C1",0.00993,1.49513,"Drought"
"2334","S2P3","C1",0.02704,1.48006,"Drought"
"2335","S3P1","C1",0.00632,1.47155,"Drought"
"2336","S1P2","C2",0.00902,0.12049,"Drought"
"2337","S1P4","C2",0.01951,0.71603,"Drought"
"2338","S1P6","C2",0.01454,1.52164,"Drought"
"2339","S2P2","C2",0.0207,1.48383,"Drought"
"2340","S2P4","C2",0.02736,1.4953,"Drought"
"2341","S2P6","C2",0.00869,1.48027,"Drought"
"2342","S3P2","C2",0.01285,1.5672,"Drought"
"2343","S3P4","C2",9.31e-05,1.47171,"Drought"
"2344","S1P1","C1",0.02217,1.51855,"Drought"
"2345","S1P5","C1",0.02894,0.13454,"Drought"
"2346","S2P1","C1",-0.0023,1.53781,"Drought"
"2347","S2P3","C1",0.02294,1.52279,"Drought"
"2348","S2P5","C1",0.00746,1.46941,"Drought"
"2349","S3P1","C1",0.01964,1.50721,"Drought"
"2350","S3P3","C1",-0.00687,1.52594,"Drought"
"2351","S1P2","C2",-0.00461,0.1347,"Drought"
"2352","S1P4","C2",0.0129,0.75866,"Drought"
"2353","S1P6","C2",0.01612,1.55723,"Drought"
"2354","S2P2","C2",0.019,1.52659,"Drought"
"2355","S2P4","C2",0.02497,1.53799,"Drought"
"2356","S3P4","C2",-0.00507,1.50737,"Drought"
"2357","S3P6","C2",-0.000892,1.52612,"Drought"
"2358","S1P1","C1",0.000921,1.55422,"Drought"
"2359","S1P3","C1",0.03504,1.52147,"Drought"
"2360","S1P5","C1",0.00961,0.14875,"Drought"
"2361","S2P1","C1",-0.00266,1.57348,"Drought"
"2362","S2P5","C1",0.01072,1.51216,"Drought"
"2363","S3P1","C1",0.00507,1.54992,"Drought"
"2364","S3P3","C1",0.00117,1.56154,"Drought"
"2365","S1P2","C2",-0.00239,0.14891,"Drought"
"2366","S1P4","C2",-0.00609,0.79429,"Drought"
"2367","S2P2","C2",0.0058,1.57632,"Drought"
"2368","S2P4","C2",0.02051,1.57366,"Drought"
"2369","S3P6","C2",0.00696,1.56172,"Drought"
"2370","S1P2","W",0.00505,0.97927,"Drought"
"2371","S1P3","C1",0.01618,1.55705,"Drought"
"2372","S1P5","C1",0.0074,0.16296,"Drought"
"2373","S2P1","C1",0.00852,1.61615,"Drought"
"2374","S3P1","C1",0.01064,1.5856,"Drought"
"2375","S1P2","C2",0.02362,0.16314,"Drought"
"2376","S1P4","C2",0.01784,0.83696,"Drought"
"2377","S2P4","C2",0.01957,1.61634,"Drought"
"2378","S1P4","W",0.00215,1.01481,"Drought"
"2379","S1P5","C1",0.01057,0.18421,"Drought"
"2380","S2P1","C1",0.00112,1.65182,"Drought"
"2381","S1P2","C2",0.01235,0.18438,"Drought"
"2382","S1P4","C2",0.01446,0.8726,"Drought"
"2383","S1P6","C2",-0.00111,1.67816,"Drought"
"2384","S2P4","C2",0.00789,1.65199,"Drought"
"2385","S2P6","C2",0.000904,1.63696,"Drought"
"2386","S1P2","W",0.01665,1.0599,"Drought"
"2387","S1P4","W",-0.000679,1.06701,"Drought"
"2388","S1P1","C1",0.01129,1.67135,"Drought"
"2389","S1P5","C1",0.02676,0.19843,"Drought"
"2390","S2P1","C1",0.00681,1.69446,"Drought"
"2391","S2P3","C1",0.02377,1.67947,"Drought"
"2392","S3P1","C1",0.01133,1.66385,"Drought"
"2393","S1P2","C2",-0.000977,0.1986,"Drought"
"2394","S1P4","C2",0.01842,0.91525,"Drought"
"2395","S1P6","C2",0.00696,1.71382,"Drought"
"2396","S2P4","C2",-0.000303,1.69463,"Drought"
"2397","S2P6","C2",0.000398,1.67966,"Drought"
"2398","S3P6","C2",0.00529,1.6826,"Drought"
"2399","S1P2","W",-0.00212,1.11903,"Drought"
"2400","S1P1","C1",0.00308,1.707,"Drought"
"2401","S1P5","C1",-0.00488,0.21267,"Drought"
"2402","S2P1","C1",0.01183,1.73009,"Drought"
"2403","S2P3","C1",-0.00327,1.71508,"Drought"
"2404","S3P1","C1",0.01539,1.70659,"Drought"
"2405","S3P3","C1",0.00488,1.71804,"Drought"
"2406","S1P2","C2",0.00605,0.21282,"Drought"
"2407","S1P4","C2",0.00976,0.95091,"Drought"
"2408","S1P6","C2",0.01989,1.7565,"Drought"
"2409","S2P4","C2",0.00904,1.73027,"Drought"
"2410","S3P4","C2",0.000702,1.70674,"Drought"
"2411","S1P2","W",0.00596,1.17814,"Drought"
"2412","S1P3","C1",0.02205,1.71363,"Drought"
"2413","S1P5","C1",-0.00107,0.22689,"Drought"
"2414","S2P1","C1",0.00617,1.77272,"Drought"
"2415","S2P3","C1",0.01867,1.75775,"Drought"
"2416","S1P2","C2",0.0094,0.22705,"Drought"
"2417","S1P4","C2",0.02027,1.0212,"Drought"
"2418","S1P6","C2",0.01057,1.79218,"Drought"
"2419","S2P4","C2",0.00151,1.77289,"Drought"
"2420","S2P6","C2",0.00997,1.75792,"Drought"
"2421","S3P4","C2",0.01267,1.74241,"Drought"
"2422","S1P2","W",0.000957,1.24434,"Drought"
"2423","S1P4","W",-0.000912,1.25145,"Drought"
"2424","S1P3","C1",0.03137,1.75632,"Drought"
"2425","S1P5","C1",0.02176,0.24111,"Drought"
"2426","S2P1","C1",0.00778,1.80836,"Drought"
"2427","S2P3","C1",0.0065,1.79333,"Drought"
"2428","S3P1","C1",0.00973,1.78493,"Drought"
"2429","S1P2","C2",-0.00457,0.24128,"Drought"
"2430","S1P4","C2",0.00421,1.06392,"Drought"
"2431","S1P6","C2",0.01927,1.83479,"Drought"
"2432","S2P4","C2",0.01047,1.80853,"Drought"
"2433","S3P4","C2",0.01209,1.7851,"Drought"
"2434","S1P2","W",0.00283,1.30344,"Drought"
"2435","S1P4","W",-0.00158,1.31054,"Drought"
"2436","S1P1","C1",0.01205,1.82413,"Drought"
"2437","S1P3","C1",0.01378,1.79199,"Drought"
"2438","S1P5","C1",0.01227,0.25534,"Drought"
"2439","S2P1","C1",-0.00487,1.85102,"Drought"
"2440","S2P3","C1",0.00915,1.83597,"Drought"
"2441","S3P1","C1",0.00921,1.82059,"Drought"
"2442","S3P3","C1",0.00886,1.83899,"Drought"
"2443","S1P2","C2",0.01286,0.2555,"Drought"
"2444","S1P4","C2",0.02909,1.11366,"Drought"
"2445","S2P4","C2",0.00263,1.85119,"Drought"
"2446","S2P6","C2",0.01945,1.83617,"Drought"
"2447","S3P4","C2",0.01719,1.82075,"Drought"
"2448","S1P1","C1",0.01144,1.85981,"Drought"
"2449","S1P5","C1",0.00719,0.27657,"Drought"
"2450","S2P3","C1",0.01682,1.87161,"Drought"
"2451","S3P1","C1",0.00674,1.8633,"Drought"
"2452","S3P3","C1",-0.01138,1.87462,"Drought"
"2453","S3P5","C1",0.00528,1.95865,"Drought"
"2454","S1P2","C2",0.00937,0.27674,"Drought"
"2455","S1P4","C2",0.02566,1.1564,"Drought"
"2456","S2P4","C2",0.02143,1.88684,"Drought"
"2457","S3P2","C2",-0.00494,1.95884,"Drought"
"2458","S3P4","C2",0.01065,1.86347,"Drought"
"2459","S1P2","W",0.00489,1.42877,"Drought"
"2460","S1P4","W",0.00966,1.43589,"Drought"
"2461","S1P1","C1",0.00469,1.9005,"Drought"
"2462","S1P3","C1",0.0185,1.87028,"Drought"
"2463","S1P5","C1",0.01178,0.29079,"Drought"
"2464","S2P1","C1",0.00378,1.92932,"Drought"
"2465","S2P3","C1",0.00407,1.91428,"Drought"
"2466","S3P1","C1",0.00535,1.89898,"Drought"
"2467","S1P2","C2",0.023,0.29095,"Drought"
"2468","S1P4","C2",0.01542,1.20617,"Drought"
"2469","S2P2","C2",0.01058,1.989,"Drought"
"2470","S2P4","C2",0.00606,1.92949,"Drought"
"2471","S2P6","C2",-0.01614,1.91444,"Drought"
"2472","S3P4","C2",0.01365,1.89916,"Drought"
"2473","S1P1","C1",0.00379,1.93617,"Drought"
"2474","S1P5","C1",0.02127,0.30501,"Drought"
"2475","S2P1","C1",0.00302,1.96498,"Drought"
"2476","S3P1","C1",0.01063,1.94168,"Drought"
"2477","S1P2","C2",0.01261,0.30517,"Drought"
"2478","S1P4","C2",0.01485,1.24894,"Drought"
"2479","S2P4","C2",-0.000557,1.96515,"Drought"
"2480","S3P4","C2",0.00131,1.94185,"Drought"
"2481","S3P6","C2",0.00248,1.95302,"Drought"
"2482","S1P1","C1",-0.000226,1.97689,"Drought"
"2483","S1P5","C1",0.01173,0.31922,"Drought"
"2484","S3P1","C1",0.00341,1.97733,"Drought"
"2485","S1P2","C2",0.00969,0.31939,"Drought"
"2486","S1P4","C2",0.00994,1.2897,"Drought"
"2487","S1P5","C1",0.01949,0.33345,"Drought"
"2488","S1P2","C2",0.01059,0.33361,"Drought"
"2489","S1P4","C2",0.008,1.32536,"Drought"
"2490","S1P5","C1",0.01644,0.34767,"Drought"
"2491","S1P2","C2",0.02287,0.34785,"Drought"
"2492","S1P4","C2",-0.0028,1.36601,"Drought"
"2493","S1P5","C1",-0.000358,0.37656,"Drought"
"2494","S1P2","C2",0.01101,0.37672,"Drought"
"2495","S1P4","C2",0.00256,1.40169,"Drought"
"2496","S1P2","W",0.000529,1.79767,"Drought"
"2497","S1P4","W",0.000249,1.80479,"Drought"
"2498","S1P5","C1",0.02166,0.39079,"Drought"
"2499","S1P2","C2",0.01608,0.39096,"Drought"
"2500","S1P4","C2",0.01215,1.44237,"Drought"
"2501","S1P5","C1",0.02016,0.41215,"Drought"
"2502","S1P2","C2",-0.000195,0.41231,"Drought"
"2503","S1P4","C2",0.01885,1.47804,"Drought"
"2504","S1P5","C1",0.01803,0.42638,"Drought"
"2505","S1P2","C2",0.00526,0.42655,"Drought"
"2506","S1P4","C2",8.52e-05,1.51875,"Drought"
"2507","S1P5","C1",0.01126,0.45475,"Drought"
"2508","S1P2","C2",-0.00604,0.45491,"Drought"
"2509","S1P4","C2",0.00794,1.55442,"Drought"
"2510","S1P5","C1",0.01208,0.46897,"Drought"
"2511","S1P2","C2",-0.00238,0.46914,"Drought"
"2512","S1P5","C1",0.02127,0.49034,"Drought"
"2513","S1P2","C2",0.02206,0.49051,"Drought"
"2514","S1P5","C1",0.01128,0.50457,"Drought"
"2515","S1P2","C2",0.00838,0.50473,"Drought"
"2516","S1P5","C1",0.00777,0.53296,"Drought"
"2517","S1P2","C2",-0.00025,0.53313,"Drought"
"2518","S1P5","C1",0.02329,0.54719,"Drought"
"2519","S1P4","C2",0.01384,1.74793,"Drought"
"2520","S1P5","C1",-0.00844,0.56853,"Drought"
"2521","S1P2","C2",0.00784,0.56869,"Drought"
"2522","S1P5","C1",0.01131,0.58275,"Drought"
"2523","S1P2","C2",0.00095,0.58292,"Drought"
"2524","S1P4","C2",0.00629,1.82433,"Drought"
"2525","S1P5","C1",0.00752,0.61113,"Drought"
"2526","S1P2","C2",0.00956,0.61131,"Drought"
"2527","S1P4","C2",0.00157,1.86,"Drought"
"2528","S1P5","C1",0.01692,0.62537,"Drought"
"2529","S1P2","C2",0.00583,0.62553,"Drought"
"2530","S1P4","C2",0.00566,1.93635,"Drought"
"2531","S1P5","C1",0.01957,0.66094,"Drought"
"2532","S1P2","C2",-0.0072,0.66111,"Drought"
"2533","S1P2","C2",0.00783,0.70372,"Drought"
"2534","S1P5","C1",0.01166,0.72491,"Drought"
"2535","S1P5","C1",0.01604,0.73914,"Drought"
"2536","S1P2","C2",0.00383,0.73931,"Drought"
"2537","S1P5","C1",0.02837,0.76752,"Drought"
"2538","S1P2","C2",-0.01369,0.7677,"Drought"
"2539","S1P2","C2",-0.00906,1.02184,"Drought"
"2540","S1P5","C1",0.00661,1.05015,"Drought"
"2541","S1P5","C1",0.00231,1.09988,"Drought"
"2542","S1P2","C2",-0.000814,1.11429,"Drought"
"2543","S1P5","C1",0.0155,1.14266,"Drought"
"2544","S1P2","C2",0.00272,1.15707,"Drought"
"2545","S1P5","C1",0.0155,1.19242,"Drought"
"2546","S1P2","C2",0.00741,1.2069,"Drought"
"2547","S1P5","C1",0.0155,1.23519,"Drought"
"2548","S1P2","C2",0.00473,1.24959,"Drought"
"2549","S1P2","C2",0.00473,1.30104,"Drought"
"2550","S1P2","C2",0.00157,1.30104,"Drought"
"2551","S1P2","C2",0.00157,1.33664,"Drought"
"2552","S1P2","C2",0.00432,1.33664,"Drought"
"2553","S1P2","C2",0.00432,1.37934,"Drought"
"2554","S1P2","C2",-0.000989,1.37934,"Drought"
"2555","S1P2","C2",-0.000989,1.41498,"Drought"
"2556","S1P2","C2",0.00596,1.41498,"Drought"
"2557","S1P2","C2",0.00596,1.45762,"Drought"
"2558","S1P2","C2",0.01557,1.45762,"Drought"
"2559","S1P2","C2",0.01557,1.49326,"Drought"
"2560","S1P2","C2",-0.0042,1.49326,"Drought"
"2561","S1P2","C2",-0.0042,1.53593,"Drought"
