"","Label","Pyr","Flux","Time","Condition"
"1313","S1P5","C1",-0.01186,1.37552,"Pre-Drought"
"1314","S1P2","C2",0.04107,1.48972,"Pre-Drought"
"1315","S1P5","C1",0.00351,1.41468,"Pre-Drought"
"1316","S1P2","C2",0.0258,1.52536,"Pre-Drought"
"1317","S1P5","C1",-0.00364,1.45037,"Pre-Drought"
"1318","S1P5","C1",0.00289,1.48955,"Pre-Drought"
"1319","S1P5","C1",0.01125,1.52517,"Pre-Drought"
"1320","S1P2","C2",0.03682,1.71414,"Pre-Drought"
"1321","S1P2","C2",0.03301,1.74976,"Pre-Drought"
"1322","S1P2","C2",0.00654,1.78892,"Pre-Drought"
"1323","S1P5","C1",0.00733,1.71396,"Pre-Drought"
"1324","S1P2","C2",0.01689,1.82458,"Pre-Drought"
"1325","S1P5","C1",0.01366,1.74957,"Pre-Drought"
"1326","S1P2","C2",0.01274,1.86376,"Pre-Drought"
"1327","S1P5","C1",-0.00612,1.78875,"Pre-Drought"
"1328","S1P2","C2",0.01873,1.89942,"Pre-Drought"
"1329","S1P5","C1",-0.00821,1.8244,"Pre-Drought"
"1330","S1P2","C2",0.00478,1.93867,"Pre-Drought"
"1331","S1P5","C1",-0.00592,1.86359,"Pre-Drought"
"1332","S1P2","C2",0.00912,1.97431,"Pre-Drought"
"1333","S1P5","C1",-0.00397,1.89924,"Pre-Drought"
"1334","S1P5","C1",-0.00397,1.93848,"Pre-Drought"
"1335","S1P5","C1",0.00237,1.93848,"Pre-Drought"
"1336","S1P5","C1",0.00237,1.97413,"Pre-Drought"
"1337","S1P5","C1",-0.01416,1.97413,"Pre-Drought"
"1338","S1P1","C1",-0.00719,-0.68939,"Drought"
"1339","S1P3","C1",-0.00526,-0.67097,"Drought"
"1340","S1P5","C1",0.00105,-0.67546,"Drought"
"1341","S2P1","C1",0.00341,-0.68491,"Drought"
"1342","S2P3","C1",-0.00194,-0.69624,"Drought"
"1343","S2P5","C1",-0.00115,-0.69888,"Drought"
"1344","S3P1","C1",0.01052,-0.68292,"Drought"
"1345","S3P3","C1",-0.01692,-0.69786,"Drought"
"1346","S3P5","C1",-0.00107,-0.59498,"Drought"
"1347","S1P2","C2",0.01406,-0.67541,"Drought"
"1348","S1P4","C2",0.00631,-1.70606,"Drought"
"1349","S1P6","C2",-0.00684,-0.64223,"Drought"
"1350","S2P2","C2",-0.01774,-0.67022,"Drought"
"1351","S2P4","C2",0.00562,-0.65623,"Drought"
"1352","S3P2","C2",-0.000254,-0.56631,"Drought"
"1353","S3P4","C2",0.01042,-0.65424,"Drought"
"1354","S3P6","C2",-0.01268,-0.66917,"Drought"
"1355","S1P2","W",-0.00184,-0.69708,"Drought"
"1356","S1P4","W",-0.00165,-0.66147,"Drought"
"1357","S1P1","C1",0.00426,-0.61112,"Drought"
"1358","S1P3","C1",-0.01224,-0.59259,"Drought"
"1359","S1P5","C1",-0.000324,-0.66133,"Drought"
"1360","S2P1","C1",-0.000351,-0.6066,"Drought"
"1361","S2P3","C1",-0.00652,-0.61992,"Drought"
"1362","S2P5","C1",-0.01572,-0.62067,"Drought"
"1363","S3P1","C1",0.00627,-0.60461,"Drought"
"1364","S3P3","C1",-0.02678,-0.61959,"Drought"
"1365","S3P5","C1",-0.00995,-0.51679,"Drought"
"1366","S1P2","C2",-0.0037,-0.66125,"Drought"
"1367","S1P4","C2",0.00461,-1.67046,"Drought"
"1368","S1P6","C2",-0.000955,-0.56388,"Drought"
"1369","S2P2","C2",0.0046,-0.59204,"Drought"
"1370","S2P4","C2",0.00391,-0.57789,"Drought"
"1371","S3P2","C2",0.05806,-0.48812,"Drought"
"1372","S3P4","C2",-0.00128,-0.57593,"Drought"
"1373","S3P6","C2",-0.00496,-0.59091,"Drought"
"1374","S1P2","W",-0.0028,-0.61883,"Drought"
"1375","S1P4","W",-0.00192,-0.58319,"Drought"
"1376","S1P1","C1",0.00605,-0.53278,"Drought"
"1377","S1P3","C1",0.00407,-0.51421,"Drought"
"1378","S1P5","C1",-0.000738,-0.64718,"Drought"
"1379","S2P1","C1",-0.00376,-0.52832,"Drought"
"1380","S2P3","C1",0.00288,-0.54355,"Drought"
"1381","S2P5","C1",0.00342,-0.54251,"Drought"
"1382","S3P1","C1",0.00483,-0.52626,"Drought"
"1383","S3P3","C1",-0.00415,-0.54131,"Drought"
"1384","S1P2","C2",0.00162,-0.647,"Drought"
"1385","S1P4","C2",0.00714,-1.62777,"Drought"
"1386","S1P6","C2",-0.0039,-0.4855,"Drought"
"1387","S2P2","C2",-0.02154,-0.51387,"Drought"
"1388","S2P4","C2",0.01833,-0.49961,"Drought"
"1389","S3P4","C2",0.00485,-0.49757,"Drought"
"1390","S3P6","C2",-0.00331,-0.51259,"Drought"
"1391","S1P2","W",-0.00714,-0.54053,"Drought"
"1392","S1P4","W",-0.01018,-0.5049,"Drought"
"1393","S1P5","C1",-0.0014,-0.63293,"Drought"
"1394","S2P3","C1",-0.000765,-0.46718,"Drought"
"1395","S2P5","C1",-0.00333,-0.46431,"Drought"
"1396","S1P2","C2",0.01527,-0.63275,"Drought"
"1397","S1P4","C2",-0.00406,-1.59213,"Drought"
"1398","S1P2","W",0.00292,-0.46223,"Drought"
"1399","S1P4","W",0.00216,-0.42664,"Drought"
"1400","S1P5","C1",0.00731,-0.61868,"Drought"
"1401","S3P5","C1",-0.00619,-0.28222,"Drought"
"1402","S1P2","C2",0.00149,-0.61851,"Drought"
"1403","S1P4","C2",0.00274,-1.54949,"Drought"
"1404","S3P2","C2",0.000768,-0.25355,"Drought"
"1405","S1P2","W",-0.0379,-0.38407,"Drought"
"1406","S1P4","W",0.000887,-0.34841,"Drought"
"1407","S1P3","C1",0.0018,-0.2792,"Drought"
"1408","S1P5","C1",-0.00364,-0.60443,"Drought"
"1409","S1P2","C2",0.00504,-0.60426,"Drought"
"1410","S1P4","C2",-0.00456,-1.51385,"Drought"
"1411","S1P6","C2",-0.00598,-0.25047,"Drought"
"1412","S2P2","C2",-0.01355,-0.27904,"Drought"
"1413","S3P4","C2",-0.00498,-0.26264,"Drought"
"1414","S3P6","C2",0.00318,-0.27758,"Drought"
"1415","S1P2","W",-0.00441,-0.30575,"Drought"
"1416","S1P4","W",-0.00269,-0.27012,"Drought"
"1417","S1P3","C1",-0.000577,-0.20083,"Drought"
"1418","S1P5","C1",-0.00763,-0.58317,"Drought"
"1419","S2P3","C1",-0.00434,-0.238,"Drought"
"1420","S2P5","C1",0.000967,-0.22941,"Drought"
"1421","S3P1","C1",-0.01526,-0.21302,"Drought"
"1422","S3P3","C1",-0.00881,-0.22802,"Drought"
"1423","S1P2","C2",0.00985,-0.583,"Drought"
"1424","S1P4","C2",-0.0053,-1.47118,"Drought"
"1425","S1P6","C2",-0.00169,-0.17212,"Drought"
"1426","S2P2","C2",-0.00627,-0.20068,"Drought"
"1427","S3P4","C2",-0.00711,-0.18434,"Drought"
"1428","S1P2","W",7.88e-05,-0.22748,"Drought"
"1429","S1P4","W",0.00595,-0.19185,"Drought"
"1430","S1P3","C1",-0.00649,-0.12244,"Drought"
"1431","S1P5","C1",-0.00528,-0.56892,"Drought"
"1432","S2P3","C1",-0.000166,-0.1616,"Drought"
"1433","S2P5","C1",0.000103,-0.15111,"Drought"
"1434","S3P1","C1",-0.000883,-0.13472,"Drought"
"1435","S3P3","C1",-0.003,-0.14976,"Drought"
"1436","S1P2","C2",-0.0026,-0.56874,"Drought"
"1437","S1P6","C2",-0.000388,-0.09373,"Drought"
"1438","S3P4","C2",0.000594,-0.10604,"Drought"
"1439","S1P2","W",-0.0017,-0.14918,"Drought"
"1440","S1P4","W",-0.00432,-0.11354,"Drought"
"1441","S1P3","C1",-0.00237,-0.04409,"Drought"
"1442","S1P5","C1",0.00297,-0.55466,"Drought"
"1443","S2P3","C1",0.00714,-0.08523,"Drought"
"1444","S3P1","C1",0.00657,-0.05639,"Drought"
"1445","S3P3","C1",0.00374,-0.07152,"Drought"
"1446","S1P2","C2",0.03106,-0.55449,"Drought"
"1447","S1P6","C2",-0.00513,-0.00727,"Drought"
"1448","S2P4","C2",0.00159,-0.02988,"Drought"
"1449","S3P4","C2",-0.00339,-0.02773,"Drought"
"1450","S3P6","C2",0.00454,-0.04285,"Drought"
"1451","S1P2","W",0.00286,-0.07093,"Drought"
"1452","S1P4","W",-0.00353,-0.03534,"Drought"
"1453","S1P1","C1",-0.0042,0.000313,"Drought"
"1454","S1P3","C1",0.00138,-0.00744,"Drought"
"1455","S1P5","C1",0.01224,-0.54042,"Drought"
"1456","S2P3","C1",-0.00459,-0.00734,"Drought"
"1457","S3P1","C1",-0.00317,-0.00745,"Drought"
"1458","S3P3","C1",-0.0048,-0.00747,"Drought"
"1459","S3P5","C1",0.03428,0.03589,"Drought"
"1460","S1P2","C2",0.00371,-0.54024,"Drought"
"1461","S1P6","C2",0.00958,0.01411,"Drought"
"1462","S2P4","C2",-0.02489,-0.00728,"Drought"
"1463","S2P6","C2",-0.00692,-0.00716,"Drought"
"1464","S3P2","C2",-0.00197,0.03609,"Drought"
"1465","S3P4","C2",0.00771,-0.00729,"Drought"
"1466","S3P6","C2",0.00678,-0.00729,"Drought"
"1467","S1P2","W",0.000333,-0.00985,"Drought"
"1468","S1P4","W",0.00231,-0.00274,"Drought"
"1469","S1P1","C1",-0.0051,0.02169,"Drought"
"1470","S1P3","C1",0.00341,0.01394,"Drought"
"1471","S1P5","C1",0.00222,-0.52617,"Drought"
"1472","S2P1","C1",-0.00262,0.01392,"Drought"
"1473","S2P3","C1",0.01482,0.01406,"Drought"
"1474","S3P1","C1",0.0015,0.01392,"Drought"
"1475","S3P3","C1",-0.00854,0.01389,"Drought"
"1476","S1P2","C2",-0.00313,-0.526,"Drought"
"1477","S1P6","C2",0.00613,0.03546,"Drought"
"1478","S2P4","C2",-0.00693,0.0141,"Drought"
"1479","S2P6","C2",0.00816,0.01427,"Drought"
"1480","S3P2","C2",-0.01187,0.05745,"Drought"
"1481","S3P4","C2",0.00799,0.01409,"Drought"
"1482","S3P6","C2",-0.00715,0.01407,"Drought"
"1483","S1P2","W",-0.00899,0.0115,"Drought"
"1484","S1P4","W",-0.00234,0.01862,"Drought"
"1485","S1P1","C1",0.00149,0.04309,"Drought"
"1486","S1P3","C1",-0.00921,0.03529,"Drought"
"1487","S1P5","C1",-0.00242,-0.51193,"Drought"
"1488","S2P1","C1",0.00694,0.0353,"Drought"
"1489","S2P3","C1",-0.00436,0.03544,"Drought"
"1490","S3P1","C1",0.00118,0.03528,"Drought"
"1491","S3P3","C1",-0.01289,0.03523,"Drought"
"1492","S3P5","C1",-0.00832,0.08562,"Drought"
"1493","S1P4","C2",-0.01347,-1.27897,"Drought"
"1494","S1P6","C2",-0.00168,0.05681,"Drought"
"1495","S2P4","C2",0.01703,0.03547,"Drought"
"1496","S2P6","C2",-0.00679,0.03564,"Drought"
"1497","S3P2","C2",0.00224,0.08583,"Drought"
"1498","S3P4","C2",-0.00147,0.03544,"Drought"
"1499","S3P6","C2",0.000177,0.03542,"Drought"
"1500","S1P2","W",-0.00414,0.03288,"Drought"
"1501","S1P4","W",-0.00609,0.04,"Drought"
"1502","S1P1","C1",0.01543,0.06444,"Drought"
"1503","S1P3","C1",-0.00703,0.05663,"Drought"
"1504","S1P5","C1",-0.01084,-0.49065,"Drought"
"1505","S2P1","C1",-0.00491,0.05667,"Drought"
"1506","S2P3","C1",-0.00618,0.05685,"Drought"
"1507","S3P1","C1",0.00525,0.05666,"Drought"
"1508","S3P3","C1",-0.01177,0.05659,"Drought"
"1509","S1P4","C2",0.01175,-1.23634,"Drought"
"1510","S2P4","C2",0.02232,0.05688,"Drought"
"1511","S2P6","C2",-0.00516,0.05705,"Drought"
"1512","S3P2","C2",0.000724,0.10719,"Drought"
"1513","S3P4","C2",-0.00875,0.05682,"Drought"
"1514","S3P6","C2",0.009,0.05676,"Drought"
"1515","S1P2","W",0.0016,0.05425,"Drought"
"1516","S1P4","W",-0.0062,0.06137,"Drought"
"1517","S1P1","C1",-0.00724,0.09284,"Drought"
"1518","S1P3","C1",0.00472,0.08502,"Drought"
"1519","S1P5","C1",-0.01107,-0.47641,"Drought"
"1520","S2P1","C1",-0.01679,0.08514,"Drought"
"1521","S2P3","C1",0.0036,0.08524,"Drought"
"1522","S3P1","C1",0.00202,0.08501,"Drought"
"1523","S3P3","C1",-0.01281,0.08497,"Drought"
"1524","S3P5","C1",-8.68e-05,0.12841,"Drought"
"1525","S1P4","C2",0.00128,-1.20071,"Drought"
"1526","S2P4","C2",0.03503,0.08531,"Drought"
"1527","S2P6","C2",-0.000316,0.08544,"Drought"
"1528","S3P2","C2",0.0115,0.12861,"Drought"
"1529","S3P4","C2",0.0079,0.08517,"Drought"
"1530","S3P6","C2",0.00646,0.08515,"Drought"
"1531","S1P2","W",0.00381,0.08269,"Drought"
"1532","S1P4","W",-0.0038,0.08979,"Drought"
"1533","S1P1","C1",0.000496,0.1142,"Drought"
"1534","S2P1","C1",0.00933,0.10652,"Drought"
"1535","S3P1","C1",-0.00619,0.10638,"Drought"
"1536","S3P3","C1",-0.00352,0.10632,"Drought"
"1537","S3P5","C1",-0.00647,0.14977,"Drought"
"1538","S2P4","C2",0.02292,0.10669,"Drought"
"1539","S2P6","C2",0.00439,0.10683,"Drought"
"1540","S3P2","C2",0.00946,0.14997,"Drought"
"1541","S3P4","C2",0.01952,0.10654,"Drought"
"1542","S3P6","C2",0.00868,0.10649,"Drought"
"1543","S1P2","W",-0.00251,0.10405,"Drought"
"1544","S1P4","W",0.00215,0.11116,"Drought"
"1545","S1P1","C1",0.00469,0.13557,"Drought"
"1546","S2P1","C1",0.00269,0.12791,"Drought"
"1547","S2P3","C1",-0.00816,0.12799,"Drought"
"1548","S3P1","C1",0.00839,0.12774,"Drought"
"1549","S3P3","C1",-0.00793,0.12765,"Drought"
"1550","S3P5","C1",0.00268,0.17817,"Drought"
"1551","S1P4","C2",-0.03237,-1.12242,"Drought"
"1552","S2P4","C2",0.04509,0.12808,"Drought"
"1553","S2P6","C2",0.01126,0.12816,"Drought"
"1554","S3P2","C2",0.02025,0.17837,"Drought"
"1555","S3P4","C2",0.04178,0.12791,"Drought"
"1556","S3P6","C2",0.00595,0.12784,"Drought"
"1557","S1P2","W",-0.00809,0.12542,"Drought"
"1558","S1P4","W",0.00375,0.13253,"Drought"
"1559","S1P1","C1",0.01049,0.15692,"Drought"
"1560","S2P1","C1",-0.00503,0.14927,"Drought"
"1561","S2P3","C1",-0.00213,0.14939,"Drought"
"1562","S3P1","C1",0.00156,0.14913,"Drought"
"1563","S3P3","C1",0.00321,0.149,"Drought"
"1564","S3P5","C1",-0.00853,0.19959,"Drought"
"1565","S1P4","C2",-0.0081,-1.07972,"Drought"
"1566","S2P4","C2",0.06249,0.14944,"Drought"
"1567","S2P6","C2",0.00722,0.14959,"Drought"
"1568","S3P2","C2",0.04705,0.19979,"Drought"
"1569","S3P4","C2",0.06371,0.14929,"Drought"
"1570","S3P6","C2",0.01467,0.14919,"Drought"
"1571","S1P2","W",0.00104,0.14679,"Drought"
"1572","S1P4","W",-0.000397,0.15391,"Drought"
"1573","S1P1","C1",-0.00661,0.18535,"Drought"
"1574","S2P1","C1",-0.00523,0.17767,"Drought"
"1575","S2P3","C1",-4.03e-05,0.17779,"Drought"
"1576","S3P1","C1",0.01466,0.17752,"Drought"
"1577","S3P3","C1",-0.00455,0.17743,"Drought"
"1578","S3P5","C1",0.00442,0.22095,"Drought"
"1579","S1P4","C2",-0.00466,-1.04414,"Drought"
"1580","S2P2","C2",0.00591,0.16569,"Drought"
"1581","S2P4","C2",0.0815,0.17788,"Drought"
"1582","S2P6","C2",0.00726,0.178,"Drought"
"1583","S3P2","C2",0.06502,0.22113,"Drought"
"1584","S3P4","C2",0.0423,0.17769,"Drought"
"1585","S3P6","C2",0.01258,0.17762,"Drought"
"1586","S1P2","W",-0.00309,0.1752,"Drought"
"1587","S1P4","W",-0.000736,0.18228,"Drought"
"1588","S1P1","C1",-0.00617,0.20671,"Drought"
"1589","S2P1","C1",0.0058,0.19904,"Drought"
"1590","S2P3","C1",0.00142,0.19922,"Drought"
"1591","S3P1","C1",0.00466,0.1989,"Drought"
"1592","S3P3","C1",0.00512,0.19877,"Drought"
"1593","S3P5","C1",-0.00909,0.24229,"Drought"
"1594","S1P4","C2",0.000759,-0.66071,"Drought"
"1595","S2P2","C2",0.01322,0.18707,"Drought"
"1596","S2P4","C2",0.07013,0.19921,"Drought"
"1597","S2P6","C2",0.01018,0.19939,"Drought"
"1598","S3P2","C2",0.05318,0.24249,"Drought"
"1599","S3P4","C2",0.06281,0.19906,"Drought"
"1600","S3P6","C2",0.02926,0.19896,"Drought"
"1601","S1P2","W",-0.000892,0.19653,"Drought"
"1602","S1P4","W",0.00699,0.20363,"Drought"
"1603","S1P1","C1",-0.01111,0.2281,"Drought"
"1604","S2P1","C1",-0.00494,0.22045,"Drought"
"1605","S2P3","C1",-0.00654,0.22056,"Drought"
"1606","S3P1","C1",0.00108,0.22025,"Drought"
"1607","S3P3","C1",-0.01054,0.22015,"Drought"
"1608","S3P5","C1",-0.00497,0.28663,"Drought"
"1609","S1P4","C2",0.00352,-0.58242,"Drought"
"1610","S2P2","C2",0.01226,0.20841,"Drought"
"1611","S2P4","C2",0.08263,0.22064,"Drought"
"1612","S2P6","C2",0.00556,0.22075,"Drought"
"1613","S3P2","C2",0.04634,0.28683,"Drought"
"1614","S3P4","C2",0.12584,0.22042,"Drought"
"1615","S3P6","C2",0.02143,0.22032,"Drought"
"1616","S1P2","W",-0.00509,0.21788,"Drought"
"1617","S1P4","W",-0.00826,0.225,"Drought"
"1618","S1P1","C1",-3.38e-05,0.24948,"Drought"
"1619","S2P1","C1",-0.00254,0.24183,"Drought"
"1620","S2P3","C1",0.00458,0.24199,"Drought"
"1621","S3P1","C1",0.0046,0.24164,"Drought"
"1622","S3P3","C1",-0.0078,0.24149,"Drought"
"1623","S3P5","C1",-0.000896,0.32222,"Drought"
"1624","S1P4","C2",0.01733,-0.50404,"Drought"
"1625","S2P2","C2",0.02426,0.22976,"Drought"
"1626","S2P4","C2",0.10612,0.242,"Drought"
"1627","S2P6","C2",0.02273,0.24215,"Drought"
"1628","S3P2","C2",0.04931,0.32242,"Drought"
"1629","S3P4","C2",0.18115,0.24182,"Drought"
"1630","S3P6","C2",0.03063,0.24168,"Drought"
"1631","S1P2","W",0.0026,0.23924,"Drought"
"1632","S1P4","W",-0.00672,0.24638,"Drought"
"1633","S1P1","C1",0.00338,0.28852,"Drought"
"1634","S2P1","C1",-0.00048,0.28213,"Drought"
"1635","S2P3","C1",0.00717,0.30049,"Drought"
"1636","S2P5","C1",-0.00489,0.258,"Drought"
"1637","S3P1","C1",0.01065,0.27527,"Drought"
"1638","S3P3","C1",-0.00654,0.27263,"Drought"
"1639","S3P5","C1",0.000598,0.36493,"Drought"
"1640","S1P4","C2",0.01022,-0.42568,"Drought"
"1641","S1P6","C2",0.06185,0.30943,"Drought"
"1642","S2P2","C2",0.02025,0.25817,"Drought"
"1643","S2P4","C2",0.09941,0.2823,"Drought"
"1644","S2P6","C2",0.01548,0.30069,"Drought"
"1645","S3P2","C2",0.0901,0.36513,"Drought"
"1646","S3P4","C2",0.17301,0.27543,"Drought"
"1647","S3P6","C2",0.03197,0.27281,"Drought"
"1648","S1P2","W",0.00609,0.26766,"Drought"
"1649","S1P4","W",-0.01157,0.27479,"Drought"
"1650","S1P1","C1",0.02337,0.3242,"Drought"
"1651","S1P3","C1",-0.00777,0.30926,"Drought"
"1652","S2P1","C1",-0.00739,0.31774,"Drought"
"1653","S2P3","C1",-0.00106,0.33616,"Drought"
"1654","S2P5","C1",-0.0123,0.27683,"Drought"
"1655","S3P1","C1",0.02312,0.31093,"Drought"
"1656","S3P3","C1",-0.00398,0.30825,"Drought"
"1657","S3P5","C1",-0.000707,0.40057,"Drought"
"1658","S2P2","C2",0.02238,0.27701,"Drought"
"1659","S2P4","C2",0.12839,0.31792,"Drought"
"1660","S2P6","C2",0.01931,0.33637,"Drought"
"1661","S3P2","C2",0.07096,0.40076,"Drought"
"1662","S3P4","C2",0.1717,0.31109,"Drought"
"1663","S3P6","C2",0.04161,0.30844,"Drought"
"1664","S1P2","W",-0.00512,0.28903,"Drought"
"1665","S1P4","W",-0.00204,0.29615,"Drought"
"1666","S1P1","C1",0.01573,0.36685,"Drought"
"1667","S2P1","C1",-0.00171,0.36037,"Drought"
"1668","S2P3","C1",-0.00713,0.37888,"Drought"
"1669","S2P5","C1",-0.0071,0.31245,"Drought"
"1670","S3P1","C1",0.01252,0.35156,"Drought"
"1671","S3P3","C1",-0.00944,0.35086,"Drought"
"1672","S3P5","C1",0.00502,0.44319,"Drought"
"1673","S1P6","C2",0.08251,0.38769,"Drought"
"1674","S2P2","C2",0.03,0.31264,"Drought"
"1675","S2P4","C2",0.11432,0.36054,"Drought"
"1676","S2P6","C2",0.01465,0.37907,"Drought"
"1677","S3P2","C2",0.08717,0.44339,"Drought"
"1678","S3P4","C2",0.1977,0.35172,"Drought"
"1679","S3P6","C2",0.04885,0.35104,"Drought"
"1680","S1P2","W",-0.00376,0.31041,"Drought"
"1681","S1P4","W",-0.000343,0.31751,"Drought"
"1682","S1P1","C1",0.00949,0.40251,"Drought"
"1683","S1P3","C1",0.00612,0.38751,"Drought"
"1684","S2P1","C1",0.00343,0.39601,"Drought"
"1685","S2P3","C1",-0.00722,0.41454,"Drought"
"1686","S2P5","C1",-0.02374,0.35509,"Drought"
"1687","S3P1","C1",0.00967,0.38725,"Drought"
"1688","S3P3","C1",-0.00558,0.38642,"Drought"
"1689","S3P5","C1",0.00535,0.47883,"Drought"
"1690","S1P6","C2",0.07162,0.43038,"Drought"
"1691","S2P2","C2",0.0368,0.35528,"Drought"
"1692","S2P4","C2",0.10738,0.39618,"Drought"
"1693","S2P6","C2",-0.0019,0.41473,"Drought"
"1694","S3P2","C2",0.08103,0.47904,"Drought"
"1695","S3P4","C2",0.23561,0.38741,"Drought"
"1696","S3P6","C2",0.05805,0.38661,"Drought"
"1697","S1P2","W",0.00333,0.33176,"Drought"
"1698","S1P4","W",0.000251,0.33888,"Drought"
"1699","S1P1","C1",0.00776,0.44519,"Drought"
"1700","S1P3","C1",-0.00527,0.43021,"Drought"
"1701","S2P1","C1",0.000924,0.43867,"Drought"
"1702","S2P3","C1",0.0045,0.45725,"Drought"
"1703","S2P5","C1",-0.00013,0.39071,"Drought"
"1704","S3P1","C1",0.00489,0.42795,"Drought"
"1705","S3P3","C1",0.000886,0.429,"Drought"
"1706","S3P5","C1",-0.00752,0.52152,"Drought"
"1707","S1P6","C2",0.10185,0.466,"Drought"
"1708","S2P2","C2",0.05606,0.39089,"Drought"
"1709","S2P4","C2",0.11395,0.43884,"Drought"
"1710","S2P6","C2",0.00346,0.45744,"Drought"
"1711","S3P2","C2",0.0993,0.52171,"Drought"
"1712","S3P4","C2",0.18258,0.42811,"Drought"
"1713","S3P6","C2",0.06172,0.42919,"Drought"
"1714","S1P2","W",0.00428,0.36017,"Drought"
"1715","S1P4","W",0.00152,0.3673,"Drought"
"1716","S1P1","C1",-0.00658,0.48086,"Drought"
"1717","S1P3","C1",0.01597,0.46581,"Drought"
"1718","S2P1","C1",-0.00605,0.47435,"Drought"
"1719","S2P3","C1",0.00375,0.49292,"Drought"
"1720","S2P5","C1",-0.00565,0.43339,"Drought"
"1721","S3P1","C1",0.00573,0.46361,"Drought"
"1722","S3P3","C1",0.00441,0.46459,"Drought"
"1723","S1P4","C2",-0.00461,-0.03403,"Drought"
"1724","S1P6","C2",0.08228,0.50873,"Drought"
"1725","S2P2","C2",0.05113,0.43356,"Drought"
"1726","S2P4","C2",0.1206,0.47453,"Drought"
"1727","S2P6","C2",0.02469,0.49311,"Drought"
"1728","S3P4","C2",0.20925,0.46377,"Drought"
"1729","S3P6","C2",0.07295,0.46478,"Drought"
"1730","S1P2","W",-0.00544,0.38155,"Drought"
"1731","S1P4","W",0.00695,0.38867,"Drought"
"1732","S1P1","C1",0.00468,0.52355,"Drought"
"1733","S1P3","C1",-0.00276,0.50854,"Drought"
"1734","S2P1","C1",-0.00298,0.51705,"Drought"
"1735","S2P3","C1",0.01468,0.53561,"Drought"
"1736","S2P5","C1",-0.00344,0.469,"Drought"
"1737","S3P1","C1",0.01947,0.50433,"Drought"
"1738","S3P3","C1",-0.00216,0.50721,"Drought"
"1739","S1P4","C2",0.00102,0.000521,"Drought"
"1740","S2P2","C2",0.06971,0.46919,"Drought"
"1741","S2P4","C2",0.17642,0.51722,"Drought"
"1742","S3P4","C2",0.20374,0.50449,"Drought"
"1743","S3P6","C2",0.06853,0.5074,"Drought"
"1744","S1P2","W",0.000915,0.40292,"Drought"
"1745","S1P4","W",0.00607,0.41005,"Drought"
"1746","S2P5","C1",-0.0154,0.51169,"Drought"
"1747","S3P1","C1",0.02117,0.53999,"Drought"
"1748","S3P3","C1",-0.00497,0.54279,"Drought"
"1749","S1P4","C2",0.00568,0.02187,"Drought"
"1750","S2P2","C2",0.04755,0.51186,"Drought"
"1751","S1P2","W",0.01031,0.42428,"Drought"
"1752","S1P4","W",-0.00201,0.43141,"Drought"
"1753","S1P4","C2",-0.00205,0.04328,"Drought"
"1754","S1P2","W",-0.00571,0.45272,"Drought"
"1755","S1P4","W",0.00146,0.45985,"Drought"
"1756","S1P4","C2",-0.000697,0.06463,"Drought"
"1757","S3P2","C2",0.10604,0.71392,"Drought"
"1758","S1P2","W",-0.00222,0.4741,"Drought"
"1759","S1P4","W",0.00571,0.48122,"Drought"
"1760","S1P4","C2",0.00859,0.09302,"Drought"
"1761","S3P2","C2",0.11857,0.75655,"Drought"
"1762","S1P2","W",0.00212,0.49549,"Drought"
"1763","S1P4","W",-7.6e-05,0.50262,"Drought"
"1764","S1P1","C1",-0.00743,0.71583,"Drought"
"1765","S2P3","C1",0.00239,0.72794,"Drought"
"1766","S3P5","C1",-0.00834,0.79199,"Drought"
"1767","S1P4","C2",0.00694,0.11439,"Drought"
"1768","S1P6","C2",0.1359,0.74369,"Drought"
"1769","S2P6","C2",0.01476,0.72814,"Drought"
"1770","S3P2","C2",0.14506,0.79219,"Drought"
"1771","S1P2","W",-0.00633,0.51685,"Drought"
"1772","S1P4","W",-0.0052,0.52398,"Drought"
"1773","S1P1","C1",0.0043,0.75846,"Drought"
"1774","S1P3","C1",0.02283,0.74351,"Drought"
"1775","S2P3","C1",0.01013,0.77064,"Drought"
"1776","S3P1","C1",0.01863,0.73351,"Drought"
"1777","S3P3","C1",0.0042,0.74206,"Drought"
"1778","S1P4","C2",0.00218,0.13575,"Drought"
"1779","S1P6","C2",0.11853,0.77927,"Drought"
"1780","S2P2","C2",0.05888,0.70396,"Drought"
"1781","S2P6","C2",0.01165,0.77084,"Drought"
"1782","S3P2","C2",0.12102,0.83484,"Drought"
"1783","S3P4","C2",0.25128,0.73367,"Drought"
"1784","S3P6","C2",0.07471,0.74225,"Drought"
"1785","S1P2","W",-0.00245,0.54524,"Drought"
"1786","S1P4","W",-0.000146,0.55236,"Drought"
"1787","S1P1","C1",2.94e-05,0.7941,"Drought"
"1788","S1P3","C1",0.0063,0.7791,"Drought"
"1789","S2P3","C1",0.00295,0.8063,"Drought"
"1790","S2P5","C1",0.01252,0.74646,"Drought"
"1791","S3P1","C1",0.01238,0.76918,"Drought"
"1792","S3P3","C1",-0.00518,0.77772,"Drought"
"1793","S1P4","C2",0.01157,0.15711,"Drought"
"1794","S1P6","C2",0.12027,0.82191,"Drought"
"1795","S2P2","C2",0.05938,0.74662,"Drought"
"1796","S2P6","C2",0.01043,0.80649,"Drought"
"1797","S3P2","C2",0.13809,0.87047,"Drought"
